"CouncilSiteID","Date","Value","Method","Measurement","Censored","centype","QC"
"el805168_int","16-Feb-11",0.007,"","NH4N",FALSE,"FALSE",""
"el805168_int","16-Feb-11",0.03,"","TP",FALSE,"FALSE",""
"el805168_int","16-Feb-11",0.243,"","TN",FALSE,"FALSE",""
"el805168_int","16-Feb-11",4.05,"","Secchi",FALSE,"FALSE",""
"el805168_int","16-Feb-11",7.1,"","pH",FALSE,"FALSE",""
"el805168_int","16-Feb-11",8.7,"","CHLA",FALSE,"FALSE",""
"el805168_int","16-Feb-16",0.022,"","TP",FALSE,"FALSE",""
"el805168_int","16-Feb-16",0.028,"","NH4N",FALSE,"FALSE",""
"el805168_int","16-Feb-16",0.624,"","TN",FALSE,"FALSE",""
"el805168_int","16-Feb-16",3.15,"","Secchi",FALSE,"FALSE",""
"el805168_int","16-Feb-16",6.6,"","pH",FALSE,"FALSE",""
"el805168_int","16-Feb-16",9.1,"","CHLA",FALSE,"FALSE",""
"el805168_int","16-Jan-08",0.008,"","NH4N",FALSE,"FALSE",""
"el805168_int","16-Jan-08",0.468,"","TN",FALSE,"FALSE",""
"el805168_int","16-Jan-08",17.2,"","CHLA",FALSE,"FALSE",""
"el805168_int","16-Jan-08",2.71,"","Secchi",FALSE,"FALSE",""
"el805168_int","16-Jan-13",0.016,"","TP",FALSE,"FALSE",""
"el805168_int","16-Jan-13",0.084,"","NH4N",FALSE,"FALSE",""
"el805168_int","16-Jan-13",0.424,"","TN",FALSE,"FALSE",""
"el805168_int","16-Jan-13",3.1,"","Secchi",FALSE,"FALSE",""
"el805168_int","16-Jan-13",7.1,"","pH",FALSE,"FALSE",""
"el805168_int","16-Jan-13",9.8,"","CHLA",FALSE,"FALSE",""
"el805168_int","16-Jan-18",0.02,"","TP",FALSE,"FALSE",""
"el805168_int","16-Jan-18",0.035,"","NH4N",FALSE,"FALSE",""
"el805168_int","16-Jan-18",0.279,"","TN",FALSE,"FALSE",""
"el805168_int","16-Jan-18",10.1,"","CHLA",FALSE,"FALSE",""
"el805168_int","16-Jan-18",3.2,"","Secchi",FALSE,"FALSE",""
"el805168_int","16-Jan-18",6.85,"","pH",FALSE,"FALSE",""
"el805168_int","16-Jul-13",2.4,"","Secchi",FALSE,"FALSE",""
"el805168_int","16-Jul-19",0,"","NH4N",FALSE,"FALSE",""
"el805168_int","16-Jul-19",0.018,"","TP",FALSE,"FALSE",""
"el805168_int","16-Jul-19",0.278,"","TN",FALSE,"FALSE",""
"el805168_int","16-Jul-19",13.1,"","CHLA",FALSE,"FALSE",""
"el805168_int","16-Jul-19",2.85,"","Secchi",FALSE,"FALSE",""
"el805168_int","16-Jul-19",6.9,"","pH",FALSE,"FALSE",""
"el805168_int","16-Jul-19",6.99,"","pH",FALSE,"FALSE",""
"el805168_int","16-Jun-04",0.048,"","TP",FALSE,"FALSE",""
"el805168_int","16-Jun-04",0.124,"","NH4N",FALSE,"FALSE",""
"el805168_int","16-Jun-04",0.358,"","TN",FALSE,"FALSE",""
"el805168_int","16-Jun-04",13.8,"","CHLA",FALSE,"FALSE",""
"el805168_int","16-Jun-04",2.07,"","Secchi",FALSE,"FALSE",""
"el805168_int","16-Jun-04",6.4,"","pH",FALSE,"FALSE",""
"el805168_int","16-Jun-10",0.004,"","NH4N",FALSE,"FALSE",""
"el805168_int","16-Jun-10",0.037,"","TP",FALSE,"FALSE",""
"el805168_int","16-Jun-10",0.363,"","TN",FALSE,"FALSE",""
"el805168_int","16-Jun-10",1.5,"","Secchi",FALSE,"FALSE",""
"el805168_int","16-Jun-10",23.6,"","CHLA",FALSE,"FALSE",""
"el805168_int","16-Jun-15",2.75,"","Secchi",FALSE,"FALSE",""
"el805168_int","16-Mar-15",2.2,"","Secchi",FALSE,"FALSE",""
"el805168_int","16-Mar-16",0.002,"","NH4N",FALSE,"FALSE",""
"el805168_int","16-Mar-16",0.036,"","TP",FALSE,"FALSE",""
"el805168_int","16-Mar-16",0.379,"","TN",FALSE,"FALSE",""
"el805168_int","16-Mar-16",1.9,"","Secchi",FALSE,"FALSE",""
"el805168_int","16-Mar-16",23.4,"","CHLA",FALSE,"FALSE",""
"el805168_int","16-Mar-16",7.3,"","pH",FALSE,"FALSE",""
"el805168_int","16-May-05",2.54,"","Secchi",FALSE,"FALSE",""
"el805168_int","16-May-12",3.9,"","Secchi",FALSE,"FALSE",""
"el805168_int","16-Nov-05",0.001,"","NH4N",FALSE,"FALSE",""
"el805168_int","16-Nov-05",0.029,"","TP",FALSE,"FALSE",""
"el805168_int","16-Nov-05",0.401,"","TN",FALSE,"FALSE",""
"el805168_int","16-Nov-05",12.2,"","CHLA",FALSE,"FALSE",""
"el805168_int","16-Nov-05",2.64,"","Secchi",FALSE,"FALSE",""
"el805168_int","16-Nov-05",6.6,"","pH",FALSE,"FALSE",""
"el805168_int","16-Nov-10",3.2,"","Secchi",FALSE,"FALSE",""
"el805168_int","16-Nov-11",0.015,"","TP",FALSE,"FALSE",""
"el805168_int","16-Nov-11",0.027,"","NH4N",FALSE,"FALSE",""
"el805168_int","16-Nov-11",0.313,"","TN",FALSE,"FALSE",""
"el805168_int","16-Nov-11",2.95,"","Secchi",FALSE,"FALSE",""
"el805168_int","16-Nov-11",6.7,"","pH",FALSE,"FALSE",""
"el805168_int","16-Nov-11",9.8,"","CHLA",FALSE,"FALSE",""
"el805168_int","16-Nov-16",0.005,"","NH4N",FALSE,"FALSE",""
"el805168_int","16-Nov-16",0.015,"","TP",FALSE,"FALSE",""
"el805168_int","16-Nov-16",0.27,"","TN",FALSE,"FALSE",""
"el805168_int","16-Nov-16",11.8,"","CHLA",FALSE,"FALSE",""
"el805168_int","16-Nov-16",3.15,"","Secchi",FALSE,"FALSE",""
"el805168_int","16-Nov-16",7.2,"","pH",FALSE,"FALSE",""
"el805168_int","16-Oct-12",2.6,"","Secchi",FALSE,"FALSE",""
"el805168_int","16-Oct-18",0.015,"","TP",FALSE,"FALSE",""
"el805168_int","16-Oct-18",0.032,"","NH4N",FALSE,"FALSE",""
"el805168_int","16-Oct-18",0.313,"","TN",FALSE,"FALSE",""
"el805168_int","16-Oct-18",2.3,"","Secchi",FALSE,"FALSE",""
"el805168_int","16-Oct-18",6.67,"","pH",FALSE,"FALSE",""
"el805168_int","16-Oct-18",9.2,"","CHLA",FALSE,"FALSE",""
"el805168_int","16-Sep-08",3.8,"","Secchi",FALSE,"FALSE",""
"el805168_int","16-Sep-14",2.85,"","Secchi",FALSE,"FALSE",""
"el805168_int","16-Sep-15",0.004,"","NH4N",FALSE,"FALSE",""
"el805168_int","16-Sep-15",0.017,"","TP",FALSE,"FALSE",""
"el805168_int","16-Sep-15",0.262,"","TN",FALSE,"FALSE",""
"el805168_int","16-Sep-15",3.6,"","Secchi",FALSE,"FALSE",""
"el805168_int","16-Sep-15",6.5,"","CHLA",FALSE,"FALSE",""
"el805168_int","16-Sep-15",7.3,"","pH",FALSE,"FALSE",""
"el805168_int","17-Apr-12",3.98,"","Secchi",FALSE,"FALSE",""
"el805168_int","17-Apr-18",0.017,"","TP",FALSE,"FALSE",""
"el805168_int","17-Apr-18",0.036,"","NH4N",FALSE,"FALSE",""
"el805168_int","17-Apr-18",0.311,"","TN",FALSE,"FALSE",""
"el805168_int","17-Apr-18",12.1,"","CHLA",FALSE,"FALSE",""
"el805168_int","17-Apr-18",3.25,"","Secchi",FALSE,"FALSE",""
"el805168_int","17-Apr-18",6.9,"","pH",FALSE,"FALSE",""
"el805168_int","17-Aug-11",0.014,"","TP",FALSE,"FALSE",""
"el805168_int","17-Aug-11",0.026,"","NH4N",FALSE,"FALSE",""
"el805168_int","17-Aug-11",0.328,"","TN",FALSE,"FALSE",""
"el805168_int","17-Aug-11",5.25,"","Secchi",FALSE,"FALSE",""
"el805168_int","17-Aug-11",6,"","CHLA",FALSE,"FALSE",""
"el805168_int","17-Aug-11",6.7,"","pH",FALSE,"FALSE",""
"el805168_int","17-Aug-16",0.007,"","NH4N",FALSE,"FALSE",""
"el805168_int","17-Aug-16",0.015,"","TP",FALSE,"FALSE",""
"el805168_int","17-Aug-16",0.27,"","TN",FALSE,"FALSE",""
"el805168_int","17-Aug-16",3.05,"","Secchi",FALSE,"FALSE",""
"el805168_int","17-Aug-16",5.9,"","CHLA",FALSE,"FALSE",""
"el805168_int","17-Aug-16",7.4,"","pH",FALSE,"FALSE",""
"el805168_int","17-Dec-14",0.005,"","NH4N",FALSE,"FALSE",""
"el805168_int","17-Dec-14",0.013,"","TP",FALSE,"FALSE",""
"el805168_int","17-Dec-14",0.276,"","TN",FALSE,"FALSE",""
"el805168_int","17-Dec-14",12.5,"","CHLA",FALSE,"FALSE",""
"el805168_int","17-Dec-14",2.75,"","Secchi",FALSE,"FALSE",""
"el805168_int","17-Dec-14",7.4,"","pH",FALSE,"FALSE",""
"el805168_int","17-Feb-09",3.5,"","Secchi",FALSE,"FALSE",""
"el805168_int","17-Feb-10",2.32,"","Secchi",FALSE,"FALSE",""
"el805168_int","17-Feb-15",2.5,"","Secchi",FALSE,"FALSE",""
"el805168_int","17-Feb-16",0.022,"","TP",FALSE,"FALSE",""
"el805168_int","17-Feb-16",0.028,"","NH4N",FALSE,"FALSE",""
"el805168_int","17-Feb-16",0.624,"","TN",FALSE,"FALSE",""
"el805168_int","17-Feb-16",3.15,"","Secchi",FALSE,"FALSE",""
"el805168_int","17-Feb-16",7.1,"","pH",FALSE,"FALSE",""
"el805168_int","17-Feb-16",9.1,"","CHLA",FALSE,"FALSE",""
"el805168_int","17-Jan-07",2.42,"","Secchi",FALSE,"FALSE",""
"el805168_int","17-Jan-12",2.38,"","Secchi",FALSE,"FALSE",""
"el805168_int","17-Jan-17",0.007,"","NH4N",FALSE,"FALSE",""
"el805168_int","17-Jan-17",0.019,"","TP",FALSE,"FALSE",""
"el805168_int","17-Jan-17",0.279,"","TN",FALSE,"FALSE",""
"el805168_int","17-Jan-17",1.9,"","Secchi",FALSE,"FALSE",""
"el805168_int","17-Jan-17",10.1,"","CHLA",FALSE,"FALSE",""
"el805168_int","17-Jan-17",6.88,"","pH",FALSE,"FALSE",""
"el805168_int","17-Jul-13",0.002,"","NH4N",FALSE,"FALSE",""
"el805168_int","17-Jul-13",0.023,"","TP",FALSE,"FALSE",""
"el805168_int","17-Jul-13",0.289,"","TN",FALSE,"FALSE",""
"el805168_int","17-Jul-13",15.7,"","CHLA",FALSE,"FALSE",""
"el805168_int","17-Jul-13",2.4,"","Secchi",FALSE,"FALSE",""
"el805168_int","17-Jul-13",7.3,"","pH",FALSE,"FALSE",""
"el805168_int","17-Jul-18",0.002,"","NH4N",FALSE,"FALSE",""
"el805168_int","17-Jul-18",0.016,"","TP",FALSE,"FALSE",""
"el805168_int","17-Jul-18",0.346,"","TN",FALSE,"FALSE",""
"el805168_int","17-Jul-18",20.1,"","CHLA",FALSE,"FALSE",""
"el805168_int","17-Jul-18",3.15,"","Secchi",FALSE,"FALSE",""
"el805168_int","17-Jul-18",6.91,"","pH",FALSE,"FALSE",""
"el805168_int","17-Jul-18",7.4,"","pH",FALSE,"FALSE",""
"el805168_int","17-Jun-08",2.85,"","Secchi",FALSE,"FALSE",""
"el805168_int","17-Jun-14",3.7,"","Secchi",FALSE,"FALSE",""
"el805168_int","17-Jun-15",0.014,"","NH4N",FALSE,"FALSE",""
"el805168_int","17-Jun-15",0.019,"","TP",FALSE,"FALSE",""
"el805168_int","17-Jun-15",0.284,"","TN",FALSE,"FALSE",""
"el805168_int","17-Jun-15",10.1,"","CHLA",FALSE,"FALSE",""
"el805168_int","17-Jun-15",2.75,"","Secchi",FALSE,"FALSE",""
"el805168_int","17-Jun-15",7.4,"","pH",FALSE,"FALSE",""
"el805168_int","17-Mar-09",1.89,"","Secchi",FALSE,"FALSE",""
"el805168_int","17-Mar-15",0.002,"","NH4N",FALSE,"FALSE",""
"el805168_int","17-Mar-15",0.035,"","TP",FALSE,"FALSE",""
"el805168_int","17-Mar-15",0.346,"","TN",FALSE,"FALSE",""
"el805168_int","17-Mar-15",16.6,"","CHLA",FALSE,"FALSE",""
"el805168_int","17-Mar-15",2.2,"","Secchi",FALSE,"FALSE",""
"el805168_int","17-Mar-15",7.2,"","pH",FALSE,"FALSE",""
"el805168_int","17-May-05",0.012,"","NH4N",FALSE,"FALSE",""
"el805168_int","17-May-05",0.037,"","TP",FALSE,"FALSE",""
"el805168_int","17-May-05",0.437,"","TN",FALSE,"FALSE",""
"el805168_int","17-May-05",2.54,"","Secchi",FALSE,"FALSE",""
"el805168_int","17-May-05",25,"","CHLA",FALSE,"FALSE",""
"el805168_int","17-May-05",6.6,"","pH",FALSE,"FALSE",""
"el805168_int","17-May-12",0.011,"","TP",FALSE,"FALSE",""
"el805168_int","17-May-12",0.062,"","NH4N",FALSE,"FALSE",""
"el805168_int","17-May-12",0.34,"","TN",FALSE,"FALSE",""
"el805168_int","17-May-12",3.9,"","Secchi",FALSE,"FALSE",""
"el805168_int","17-May-12",5.8,"","CHLA",FALSE,"FALSE",""
"el805168_int","17-May-12",6.7,"","pH",FALSE,"FALSE",""
"el805168_int","17-May-16",0.016,"","NH4N",FALSE,"FALSE",""
"el805168_int","17-May-16",0.03,"","TP",FALSE,"FALSE",""
"el805168_int","17-May-16",0.369,"","TN",FALSE,"FALSE",""
"el805168_int","17-May-16",2.225,"","Secchi",FALSE,"FALSE",""
"el805168_int","17-May-16",23.8,"","CHLA",FALSE,"FALSE",""
"el805168_int","17-May-16",6.72,"","pH",FALSE,"FALSE",""
"el805168_int","17-Nov-10",0.013,"","TP",FALSE,"FALSE",""
"el805168_int","17-Nov-10",0.02,"","NH4N",FALSE,"FALSE",""
"el805168_int","17-Nov-10",0.22,"","TN",FALSE,"FALSE",""
"el805168_int","17-Nov-10",3.2,"","Secchi",FALSE,"FALSE",""
"el805168_int","17-Nov-10",7.9,"","pH",FALSE,"FALSE",""
"el805168_int","17-Nov-10",8.2,"","CHLA",FALSE,"FALSE",""
"el805168_int","17-Nov-15",0.013,"","NH4N",FALSE,"FALSE",""
"el805168_int","17-Nov-15",0.016,"","TP",FALSE,"FALSE",""
"el805168_int","17-Nov-15",0.284,"","TN",FALSE,"FALSE",""
"el805168_int","17-Nov-15",3,"","Secchi",FALSE,"FALSE",""
"el805168_int","17-Nov-15",5.4,"","CHLA",FALSE,"FALSE",""
"el805168_int","17-Nov-15",6.85,"","pH",FALSE,"FALSE",""
"el805168_int","17-Oct-05",3.25,"","Secchi",FALSE,"FALSE",""
"el805168_int","17-Oct-07",2.32,"","Secchi",FALSE,"FALSE",""
"el805168_int","17-Oct-12",0.011,"","TP",FALSE,"FALSE",""
"el805168_int","17-Oct-12",0.033,"","NH4N",FALSE,"FALSE",""
"el805168_int","17-Oct-12",0.308,"","TN",FALSE,"FALSE",""
"el805168_int","17-Oct-12",2.5,"","CHLA",FALSE,"FALSE",""
"el805168_int","17-Oct-12",2.6,"","Secchi",FALSE,"FALSE",""
"el805168_int","17-Oct-12",7.4,"","pH",FALSE,"FALSE",""
"el805168_int","17-Oct-17",0.004,"","NH4N",FALSE,"FALSE",""
"el805168_int","17-Oct-17",0.019,"","TP",FALSE,"FALSE",""
"el805168_int","17-Oct-17",0.368,"","TN",FALSE,"FALSE",""
"el805168_int","17-Oct-17",14.6,"","CHLA",FALSE,"FALSE",""
"el805168_int","17-Oct-17",2.4,"","Secchi",FALSE,"FALSE",""
"el805168_int","17-Oct-17",7.03,"","pH",FALSE,"FALSE",""
"el805168_int","17-Sep-08",0.001,"","NH4N",FALSE,"FALSE",""
"el805168_int","17-Sep-08",0.022,"","TP",FALSE,"FALSE",""
"el805168_int","17-Sep-08",0.322,"","TN",FALSE,"FALSE",""
"el805168_int","17-Sep-08",10.6,"","CHLA",FALSE,"FALSE",""
"el805168_int","17-Sep-08",3.8,"","Secchi",FALSE,"FALSE",""
"el805168_int","17-Sep-08",6.6,"","pH",FALSE,"FALSE",""
"el805168_int","17-Sep-13",2.6,"","Secchi",FALSE,"FALSE",""
"el805168_int","17-Sep-14",0.008,"","NH4N",FALSE,"FALSE",""
"el805168_int","17-Sep-14",0.02,"","TP",FALSE,"FALSE",""
"el805168_int","17-Sep-14",0.279,"","TN",FALSE,"FALSE",""
"el805168_int","17-Sep-14",11.7,"","CHLA",FALSE,"FALSE",""
"el805168_int","17-Sep-14",2.85,"","Secchi",FALSE,"FALSE",""
"el805168_int","17-Sep-14",7.4,"","pH",FALSE,"FALSE",""
"el805168_int","17-Sep-18",0.004,"","NH4N",FALSE,"FALSE",""
"el805168_int","17-Sep-18",0.017,"","TP",FALSE,"FALSE",""
"el805168_int","17-Sep-18",0.346,"","TN",FALSE,"FALSE",""
"el805168_int","17-Sep-18",12.6,"","CHLA",FALSE,"FALSE",""
"el805168_int","17-Sep-18",2.9,"","Secchi",FALSE,"FALSE",""
"el805168_int","17-Sep-18",6.99,"","pH",FALSE,"FALSE",""
"el805168_int","18-Apr-06",2.09,"","Secchi",FALSE,"FALSE",""
"el805168_int","18-Apr-11",3.6,"","Secchi",FALSE,"FALSE",""
"el805168_int","18-Apr-12",0.009,"","TP",FALSE,"FALSE",""
"el805168_int","18-Apr-12",0.081,"","NH4N",FALSE,"FALSE",""
"el805168_int","18-Apr-12",0.329,"","TN",FALSE,"FALSE",""
"el805168_int","18-Apr-12",3.98,"","Secchi",FALSE,"FALSE",""
"el805168_int","18-Apr-12",4.5,"","CHLA",FALSE,"FALSE",""
"el805168_int","18-Apr-12",6.7,"","pH",FALSE,"FALSE",""
"el805168_int","18-Apr-17",0.018,"","TP",FALSE,"FALSE",""
"el805168_int","18-Apr-17",0.041,"","NH4N",FALSE,"FALSE",""
"el805168_int","18-Apr-17",0.303,"","TN",FALSE,"FALSE",""
"el805168_int","18-Apr-17",4.45,"","Secchi",FALSE,"FALSE",""
"el805168_int","18-Apr-17",6.79,"","pH",FALSE,"FALSE",""
"el805168_int","18-Apr-17",7.5,"","CHLA",FALSE,"FALSE",""
"el805168_int","18-Aug-09",1.45,"","Secchi",FALSE,"FALSE",""
"el805168_int","18-Feb-09",0.02,"","NH4N",FALSE,"FALSE",""
"el805168_int","18-Feb-09",0.026,"","TP",FALSE,"FALSE",""
"el805168_int","18-Feb-09",0.291,"","TN",FALSE,"FALSE",""
"el805168_int","18-Feb-09",15.9,"","CHLA",FALSE,"FALSE",""
"el805168_int","18-Feb-09",3.5,"","Secchi",FALSE,"FALSE",""
"el805168_int","18-Feb-09",6.9,"","pH",FALSE,"FALSE",""
"el805168_int","18-Feb-10",0.002,"","NH4N",FALSE,"FALSE",""
"el805168_int","18-Feb-10",0.025,"","TP",FALSE,"FALSE",""
"el805168_int","18-Feb-10",16.3,"","CHLA",FALSE,"FALSE",""
"el805168_int","18-Feb-10",2.32,"","Secchi",FALSE,"FALSE",""
"el805168_int","18-Feb-10",6.9,"","pH",FALSE,"FALSE",""
"el805168_int","18-Feb-14",2.75,"","Secchi",FALSE,"FALSE",""
"el805168_int","18-Feb-15",0.004,"","NH4N",FALSE,"FALSE",""
"el805168_int","18-Feb-15",0.025,"","TP",FALSE,"FALSE",""
"el805168_int","18-Feb-15",0.501,"","TN",FALSE,"FALSE",""
"el805168_int","18-Feb-15",2.5,"","Secchi",FALSE,"FALSE",""
"el805168_int","18-Feb-15",20.1,"","CHLA",FALSE,"FALSE",""
"el805168_int","18-Feb-15",6.9,"","pH",FALSE,"FALSE",""
"el805168_int","18-Jan-05",1.93,"","Secchi",FALSE,"FALSE",""
"el805168_int","18-Jan-07",0.016,"","NH4N",FALSE,"FALSE",""
"el805168_int","18-Jan-07",0.024,"","TP",FALSE,"FALSE",""
"el805168_int","18-Jan-07",0.881,"","TN",FALSE,"FALSE",""
"el805168_int","18-Jan-07",12.9,"","CHLA",FALSE,"FALSE",""
"el805168_int","18-Jan-07",2.42,"","Secchi",FALSE,"FALSE",""
"el805168_int","18-Jan-07",6.7,"","pH",FALSE,"FALSE",""
"el805168_int","18-Jan-12",0.004,"","NH4N",FALSE,"FALSE",""
"el805168_int","18-Jan-12",0.013,"","TP",FALSE,"FALSE",""
"el805168_int","18-Jan-12",0.24,"","TN",FALSE,"FALSE",""
"el805168_int","18-Jan-12",10,"","CHLA",FALSE,"FALSE",""
"el805168_int","18-Jan-12",2.38,"","Secchi",FALSE,"FALSE",""
"el805168_int","18-Jan-12",7.1,"","pH",FALSE,"FALSE",""
"el805168_int","18-Jan-17",0.007,"","NH4N",FALSE,"FALSE",""
"el805168_int","18-Jan-17",0.019,"","TP",FALSE,"FALSE",""
"el805168_int","18-Jan-17",0.28,"","TN",FALSE,"FALSE",""
"el805168_int","18-Jan-17",1.9,"","Secchi",FALSE,"FALSE",""
"el805168_int","18-Jan-17",10.1,"","CHLA",FALSE,"FALSE",""
"el805168_int","18-Jan-17",7.2,"","pH",FALSE,"FALSE",""
"el805168_int","18-Jul-05",4.23,"","Secchi",FALSE,"FALSE",""
"el805168_int","18-Jul-06",2.935,"","Secchi",FALSE,"FALSE",""
"el805168_int","18-Jul-12",4.4,"","Secchi",FALSE,"FALSE",""
"el805168_int","18-Jul-17",0.008,"","NH4N",FALSE,"FALSE",""
"el805168_int","18-Jul-17",0.014,"","TP",FALSE,"FALSE",""
"el805168_int","18-Jul-17",0.313,"","TN",FALSE,"FALSE",""
"el805168_int","18-Jul-17",4.7,"","Secchi",FALSE,"FALSE",""
"el805168_int","18-Jul-17",6.6,"","pH",FALSE,"FALSE",""
"el805168_int","18-Jul-17",6.74,"","pH",FALSE,"FALSE",""
"el805168_int","18-Jul-17",8.4,"","CHLA",FALSE,"FALSE",""
"el805168_int","18-Jun-08",0.001,"","NH4N",FALSE,"FALSE",""
"el805168_int","18-Jun-08",0.023,"","TP",FALSE,"FALSE",""
"el805168_int","18-Jun-08",0.396,"","TN",FALSE,"FALSE",""
"el805168_int","18-Jun-08",17.9,"","CHLA",FALSE,"FALSE",""
"el805168_int","18-Jun-08",2.85,"","Secchi",FALSE,"FALSE",""
"el805168_int","18-Jun-08",6.4,"","pH",FALSE,"FALSE",""
"el805168_int","18-Jun-13",2.55,"","Secchi",FALSE,"FALSE",""
"el805168_int","18-Jun-14",0.014,"","TP",FALSE,"FALSE",""
"el805168_int","18-Jun-14",0.026,"","NH4N",FALSE,"FALSE",""
"el805168_int","18-Jun-14",0.273,"","TN",FALSE,"FALSE",""
"el805168_int","18-Jun-14",3.7,"","Secchi",FALSE,"FALSE",""
"el805168_int","18-Jun-14",6.7,"","pH",FALSE,"FALSE",""
"el805168_int","18-Jun-14",9.6,"","CHLA",FALSE,"FALSE",""
"el805168_int","18-Jun-19",0.001,"","NH4N",FALSE,"FALSE",""
"el805168_int","18-Jun-19",0.022,"","TP",FALSE,"FALSE",""
"el805168_int","18-Jun-19",0.282,"","TN",FALSE,"FALSE",""
"el805168_int","18-Jun-19",17.6,"","CHLA",FALSE,"FALSE",""
"el805168_int","18-Jun-19",2.15,"","Secchi",FALSE,"FALSE",""
"el805168_int","18-Jun-19",7.15,"","pH",FALSE,"FALSE",""
"el805168_int","18-Mar-08",2.3,"","Secchi",FALSE,"FALSE",""
"el805168_int","18-Mar-09",0.032,"","TP",FALSE,"FALSE",""
"el805168_int","18-Mar-09",0.05,"","NH4N",FALSE,"FALSE",""
"el805168_int","18-Mar-09",0.401,"","TN",FALSE,"FALSE",""
"el805168_int","18-Mar-09",1.89,"","Secchi",FALSE,"FALSE",""
"el805168_int","18-Mar-09",35.8,"","CHLA",FALSE,"FALSE",""
"el805168_int","18-Mar-09",6.6,"","pH",FALSE,"FALSE",""
"el805168_int","18-Mar-14",2.5,"","Secchi",FALSE,"FALSE",""
"el805168_int","18-May-10",1.9,"","Secchi",FALSE,"FALSE",""
"el805168_int","18-May-16",0.016,"","NH4N",FALSE,"FALSE",""
"el805168_int","18-May-16",0.03,"","TP",FALSE,"FALSE",""
"el805168_int","18-May-16",0.369,"","TN",FALSE,"FALSE",""
"el805168_int","18-May-16",2.22,"","Secchi",FALSE,"FALSE",""
"el805168_int","18-May-16",23.8,"","CHLA",FALSE,"FALSE",""
"el805168_int","18-May-16",7.2,"","pH",FALSE,"FALSE",""
"el805168_int","18-Nov-04",0.007,"","NH4N",FALSE,"FALSE",""
"el805168_int","18-Nov-04",0.038,"","TP",FALSE,"FALSE",""
"el805168_int","18-Nov-04",0.393,"","TN",FALSE,"FALSE",""
"el805168_int","18-Nov-04",16.5,"","CHLA",FALSE,"FALSE",""
"el805168_int","18-Nov-04",2.23,"","Secchi",FALSE,"FALSE",""
"el805168_int","18-Nov-04",6.8,"","pH",FALSE,"FALSE",""
"el805168_int","18-Nov-08",3.265,"","Secchi",FALSE,"FALSE",""
"el805168_int","18-Nov-14",4.4,"","Secchi",FALSE,"FALSE",""
"el805168_int","18-Nov-15",0.013,"","NH4N",FALSE,"FALSE",""
"el805168_int","18-Nov-15",0.016,"","TP",FALSE,"FALSE",""
"el805168_int","18-Nov-15",0.284,"","TN",FALSE,"FALSE",""
"el805168_int","18-Nov-15",3,"","Secchi",FALSE,"FALSE",""
"el805168_int","18-Nov-15",5.4,"","CHLA",FALSE,"FALSE",""
"el805168_int","18-Nov-15",7.1,"","pH",FALSE,"FALSE",""
"el805168_int","18-Oct-05",0.017,"","NH4N",FALSE,"FALSE",""
"el805168_int","18-Oct-05",0.021,"","TP",FALSE,"FALSE",""
"el805168_int","18-Oct-05",0.282,"","TN",FALSE,"FALSE",""
"el805168_int","18-Oct-05",2.8,"","CHLA",FALSE,"FALSE",""
"el805168_int","18-Oct-05",3.25,"","Secchi",FALSE,"FALSE",""
"el805168_int","18-Oct-05",6.7,"","pH",FALSE,"FALSE",""
"el805168_int","18-Oct-07",0.001,"","NH4N",FALSE,"FALSE",""
"el805168_int","18-Oct-07",0.018,"","TP",FALSE,"FALSE",""
"el805168_int","18-Oct-07",0.457,"","TN",FALSE,"FALSE",""
"el805168_int","18-Oct-07",2.32,"","Secchi",FALSE,"FALSE",""
"el805168_int","18-Oct-07",26.6,"","CHLA",FALSE,"FALSE",""
"el805168_int","18-Oct-07",6.7,"","pH",FALSE,"FALSE",""
"el805168_int","18-Oct-16",0.02,"","TP",FALSE,"FALSE",""
"el805168_int","18-Oct-16",0.045,"","NH4N",FALSE,"FALSE",""
"el805168_int","18-Oct-16",0.343,"","TN",FALSE,"FALSE",""
"el805168_int","18-Oct-16",3.5,"","Secchi",FALSE,"FALSE",""
"el805168_int","18-Oct-16",4.4,"","CHLA",FALSE,"FALSE",""
"el805168_int","18-Oct-16",6.9,"","pH",FALSE,"FALSE",""
"el805168_int","18-Oct-17",0.004,"","NH4N",FALSE,"FALSE",""
"el805168_int","18-Oct-17",0.019,"","TP",FALSE,"FALSE",""
"el805168_int","18-Oct-17",0.368,"","TN",FALSE,"FALSE",""
"el805168_int","18-Oct-17",14.6,"","CHLA",FALSE,"FALSE",""
"el805168_int","18-Oct-17",2.4,"","Secchi",FALSE,"FALSE",""
"el805168_int","18-Oct-17",7,"","pH",FALSE,"FALSE",""
"el805168_int","18-Sep-07",3.84,"","Secchi",FALSE,"FALSE",""
"el805168_int","18-Sep-12",1.7,"","Secchi",FALSE,"FALSE",""
"el805168_int","18-Sep-13",0.016,"","NH4N",FALSE,"FALSE",""
"el805168_int","18-Sep-13",0.019,"","TP",FALSE,"FALSE",""
"el805168_int","18-Sep-13",0.245,"","TN",FALSE,"FALSE",""
"el805168_int","18-Sep-13",10,"","CHLA",FALSE,"FALSE",""
"el805168_int","18-Sep-13",2.6,"","Secchi",FALSE,"FALSE",""
"el805168_int","18-Sep-13",6.9,"","pH",FALSE,"FALSE",""
"el805168_int","18-Sep-19",0.004,"","NH4N",FALSE,"FALSE",""
"el805168_int","18-Sep-19",0.011,"","TP",FALSE,"FALSE",""
