"CouncilSiteID","Date","Value","Method","Measurement","Censored","centype","QC"
"lrt00h300","24-Feb-15",6.8,"","pH",FALSE,"FALSE",""
"lrt00h300","24-Feb-16",0.005,"","NH4N",FALSE,"FALSE",""
"lrt00h300","24-Feb-16",0.008,"","TP",FALSE,"FALSE",""
"lrt00h300","24-Feb-16",0.59,"","TN",FALSE,"FALSE",""
"lrt00h300","24-Feb-16",6.9,"","pH",FALSE,"FALSE",""
"lrt00h300","24-Jun-04",0.07,"","NH4N",FALSE,"FALSE",""
"lrt00h300","24-Jun-04",0.077,"","TP",FALSE,"FALSE",""
"lrt00h300","24-Jun-04",1.02,"","TN",FALSE,"FALSE",""
"lrt00h300","24-Jun-04",7.3,"","pH",FALSE,"FALSE",""
"lrt00h300","24-Oct-18",0.005,"","NH4N",TRUE,"Left",""
"lrt00h300","24-Oct-18",0.022,"","TP",FALSE,"FALSE",""
"lrt00h300","24-Oct-18",0.86,"","TN",FALSE,"FALSE",""
"lrt00h300","24-Oct-18",7.1,"","pH",FALSE,"FALSE",""
"lrt00h300","25-Jun-15",0.17,"","NH4N",FALSE,"FALSE",""
"lrt00h300","25-Jun-15",0.458,"","TP",FALSE,"FALSE",""
"lrt00h300","25-Jun-15",1.72,"","TN",FALSE,"FALSE",""
"lrt00h300","25-Jun-15",6.5,"","pH",FALSE,"FALSE",""
"lrt00h300","25-Mar-10",0.014,"","TP",FALSE,"FALSE",""
"lrt00h300","25-Mar-10",0.132,"","NH4N",FALSE,"FALSE",""
"lrt00h300","25-Mar-10",0.67,"","TN",FALSE,"FALSE",""
"lrt00h300","25-Mar-10",6.7,"","pH",FALSE,"FALSE",""
"lrt00h300","25-Oct-12",0.025,"","NH4N",FALSE,"FALSE",""
"lrt00h300","25-Oct-12",0.032,"","TP",FALSE,"FALSE",""
"lrt00h300","25-Oct-12",0.81,"","TN",FALSE,"FALSE",""
"lrt00h300","25-Oct-12",6.7,"","pH",FALSE,"FALSE",""
"lrt00h300","27-Jun-05",0.021,"","TP",FALSE,"FALSE",""
"lrt00h300","27-Jun-05",0.16,"","NH4N",FALSE,"FALSE",""
"lrt00h300","27-Jun-05",0.64,"","TN",FALSE,"FALSE",""
"lrt00h300","27-Jun-05",7,"","pH",FALSE,"FALSE",""
"lrt00h300","27-Jun-11",0.057,"","TP",FALSE,"FALSE",""
"lrt00h300","27-Jun-11",0.16,"","NH4N",FALSE,"FALSE",""
"lrt00h300","27-Jun-11",1.18,"","TN",FALSE,"FALSE",""
"lrt00h300","27-Jun-11",7.2,"","pH",FALSE,"FALSE",""
"lrt00h300","27-Mar-12",0.044,"","TP",FALSE,"FALSE",""
"lrt00h300","27-Mar-12",0.062,"","NH4N",FALSE,"FALSE",""
"lrt00h300","27-Mar-12",0.66,"","TN",FALSE,"FALSE",""
"lrt00h300","27-Mar-12",6.7,"","pH",FALSE,"FALSE",""
"lrt00h300","28-Oct-08",0.012,"","NH4N",FALSE,"FALSE",""
"lrt00h300","28-Oct-08",0.018,"","TP",FALSE,"FALSE",""
"lrt00h300","28-Oct-08",0.94,"","TN",FALSE,"FALSE",""
"lrt00h300","28-Oct-08",7,"","pH",FALSE,"FALSE",""
"lrt00h300","28-Oct-09",0.01,"","NH4N",FALSE,"FALSE",""
"lrt00h300","28-Oct-09",0.028,"","TP",FALSE,"FALSE",""
"lrt00h300","28-Oct-09",0.88,"","TN",FALSE,"FALSE",""
"lrt00h300","28-Oct-09",6.8,"","pH",FALSE,"FALSE",""
"lrt00h450","04-Jul-14",0.003,"","NH4N",TRUE,"Left",""
"lrt00h450","04-Jul-14",0.005,"","TP",FALSE,"FALSE",""
"lrt00h450","04-Jul-14",0.54,"","TN",FALSE,"FALSE",""
"lrt00h450","04-Jul-14",6.6,"","pH",FALSE,"FALSE",""
"lrt00h450","12-Jun-07",0.007,"","NH4N",FALSE,"FALSE",""
"lrt00h450","12-Jun-07",0.01,"","TP",FALSE,"FALSE",""
"lrt00h450","12-Jun-07",0.72,"","TN",FALSE,"FALSE",""
"lrt00h450","12-Jun-07",6.6,"","pH",FALSE,"FALSE",""
"lrt00h450","15-Feb-18",0.003,"","NH4N",TRUE,"Left",""
"lrt00h450","15-Feb-18",0.013,"","TP",FALSE,"FALSE",""
"lrt00h450","15-Feb-18",0.63,"","TN",FALSE,"FALSE",""
"lrt00h450","15-Feb-18",6.8,"","pH",FALSE,"FALSE",""
"lrt00h450","16-Feb-10",0.007,"","NH4N",FALSE,"FALSE",""
"lrt00h450","16-Feb-10",0.012,"","TP",FALSE,"FALSE",""
"lrt00h450","16-Feb-10",0.66,"","TN",FALSE,"FALSE",""
"lrt00h450","16-Feb-10",6.7,"","pH",FALSE,"FALSE",""
"lrt00h450","16-Mar-04",0.007,"","NH4N",FALSE,"FALSE",""
"lrt00h450","16-Mar-04",0.07,"","TP",FALSE,"FALSE",""
"lrt00h450","16-Mar-04",0.85,"","TN",FALSE,"FALSE",""
"lrt00h450","16-Mar-04",6.9,"","pH",FALSE,"FALSE",""
"lrt00h450","17-Mar-09",0.003,"","NH4N",TRUE,"Left",""
"lrt00h450","17-Mar-09",0.014,"","TP",FALSE,"FALSE",""
"lrt00h450","17-Mar-09",0.88,"","TN",FALSE,"FALSE",""
"lrt00h450","17-Mar-09",6.8,"","pH",FALSE,"FALSE",""
"lrt00h450","17-Oct-19",0.005,"","NH4N",TRUE,"Left",""
"lrt00h450","17-Oct-19",0.012,"","TP",FALSE,"FALSE",""
"lrt00h450","17-Oct-19",0.71,"","TN",FALSE,"FALSE",""
"lrt00h450","17-Oct-19",7,"","pH",FALSE,"FALSE",""
"lrt00h450","18-Jun-08",0.014,"","TP",FALSE,"FALSE",""
"lrt00h450","18-Jun-08",0.056,"","NH4N",FALSE,"FALSE",""
"lrt00h450","18-Jun-08",0.44,"","TN",FALSE,"FALSE",""
"lrt00h450","18-Jun-08",6.8,"","pH",FALSE,"FALSE",""
"lrt00h450","18-Jun-13",0.003,"","NH4N",TRUE,"Left",""
"lrt00h450","18-Jun-13",0.015,"","TP",FALSE,"FALSE",""
"lrt00h450","18-Jun-13",0.62,"","TN",FALSE,"FALSE",""
"lrt00h450","18-Jun-13",6.7,"","pH",FALSE,"FALSE",""
"lrt00h450","18-Mar-08",0.012,"","NH4N",FALSE,"FALSE",""
"lrt00h450","18-Mar-08",0.018,"","TP",FALSE,"FALSE",""
"lrt00h450","18-Mar-08",0.65,"","TN",FALSE,"FALSE",""
"lrt00h450","18-Mar-08",7.1,"","pH",FALSE,"FALSE",""
"lrt00h450","18-Oct-05",0.003,"","NH4N",TRUE,"Left",""
"lrt00h450","18-Oct-05",0.012,"","TP",FALSE,"FALSE",""
"lrt00h450","18-Oct-05",0.61,"","TN",FALSE,"FALSE",""
"lrt00h450","18-Oct-05",6.8,"","pH",FALSE,"FALSE",""
"lrt00h450","18-Oct-06",0.008,"","NH4N",FALSE,"FALSE",""
"lrt00h450","18-Oct-06",0.036,"","TP",FALSE,"FALSE",""
"lrt00h450","18-Oct-06",0.82,"","TN",FALSE,"FALSE",""
"lrt00h450","18-Oct-06",6.8,"","pH",FALSE,"FALSE",""
"lrt00h450","18-Oct-17",0.004,"","NH4N",FALSE,"FALSE",""
"lrt00h450","18-Oct-17",0.025,"","TP",FALSE,"FALSE",""
"lrt00h450","18-Oct-17",0.84,"","TN",FALSE,"FALSE",""
"lrt00h450","18-Oct-17",6.9,"","pH",FALSE,"FALSE",""
"lrt00h450","19-Feb-09",0.005,"","NH4N",FALSE,"FALSE",""
"lrt00h450","19-Feb-09",0.015,"","TP",FALSE,"FALSE",""
"lrt00h450","19-Feb-09",0.86,"","TN",FALSE,"FALSE",""
"lrt00h450","19-Feb-09",6.8,"","pH",FALSE,"FALSE",""
"lrt00h450","19-Feb-14",0.003,"","NH4N",TRUE,"Left",""
"lrt00h450","19-Feb-14",0.017,"","TP",FALSE,"FALSE",""
"lrt00h450","19-Feb-14",0.63,"","TN",FALSE,"FALSE",""
"lrt00h450","19-Feb-14",6.9,"","pH",FALSE,"FALSE",""
"lrt00h450","19-Jun-17",0.003,"","NH4N",TRUE,"Left",""
"lrt00h450","19-Jun-17",0.011,"","TP",FALSE,"FALSE",""
"lrt00h450","19-Jun-17",0.72,"","TN",FALSE,"FALSE",""
"lrt00h450","19-Jun-17",6.7,"","pH",FALSE,"FALSE",""
"lrt00h450","19-Jun-19",0.005,"","NH4N",TRUE,"Left",""
"lrt00h450","19-Jun-19",0.008,"","TP",FALSE,"FALSE",""
"lrt00h450","19-Jun-19",0.7,"","TN",FALSE,"FALSE",""
"lrt00h450","19-Jun-19",7,"","pH",FALSE,"FALSE",""
"lrt00h450","19-Mar-18",0.003,"","NH4N",TRUE,"Left",""
"lrt00h450","19-Mar-18",0.026,"","TP",FALSE,"FALSE",""
"lrt00h450","19-Mar-18",0.59,"","TN",FALSE,"FALSE",""
"lrt00h450","19-Mar-18",6.9,"","pH",FALSE,"FALSE",""
"lrt00h450","19-Mar-19",0.005,"","NH4N",TRUE,"Left",""
"lrt00h450","19-Mar-19",0.009,"","TP",FALSE,"FALSE",""
"lrt00h450","19-Mar-19",0.75,"","TN",FALSE,"FALSE",""
"lrt00h450","19-Mar-19",6.9,"","pH",FALSE,"FALSE",""
"lrt00h450","19-Oct-04",0.004,"","NH4N",FALSE,"FALSE",""
"lrt00h450","19-Oct-04",0.056,"","TP",FALSE,"FALSE",""
"lrt00h450","19-Oct-04",1.08,"","TN",FALSE,"FALSE",""
"lrt00h450","19-Oct-04",7,"","pH",FALSE,"FALSE",""
"lrt00h450","19-Oct-07",0.014,"","NH4N",FALSE,"FALSE",""
"lrt00h450","19-Oct-07",0.102,"","TP",FALSE,"FALSE",""
"lrt00h450","19-Oct-07",1.26,"","TN",FALSE,"FALSE",""
"lrt00h450","19-Oct-07",6.7,"","pH",FALSE,"FALSE",""
"lrt00h450","19-Oct-10",0.004,"","NH4N",FALSE,"FALSE",""
"lrt00h450","19-Oct-10",0.025,"","TP",FALSE,"FALSE",""
"lrt00h450","19-Oct-10",0.76,"","TN",FALSE,"FALSE",""
"lrt00h450","19-Oct-10",7.1,"","pH",FALSE,"FALSE",""
"lrt00h450","20-Feb-06",0.012,"","NH4N",FALSE,"FALSE",""
"lrt00h450","20-Feb-06",0.025,"","TP",FALSE,"FALSE",""
"lrt00h450","20-Feb-06",0.45,"","TN",FALSE,"FALSE",""
"lrt00h450","20-Feb-06",6.8,"","pH",FALSE,"FALSE",""
"lrt00h450","20-Feb-07",0.006,"","NH4N",FALSE,"FALSE",""
"lrt00h450","20-Feb-07",0.017,"","TP",FALSE,"FALSE",""
"lrt00h450","20-Feb-07",1,"","TN",FALSE,"FALSE",""
"lrt00h450","20-Feb-07",6.8,"","pH",FALSE,"FALSE",""
"lrt00h450","20-Feb-08",0.008,"","TP",FALSE,"FALSE",""
"lrt00h450","20-Feb-08",0.064,"","NH4N",FALSE,"FALSE",""
"lrt00h450","20-Feb-08",0.78,"","TN",FALSE,"FALSE",""
"lrt00h450","20-Feb-08",6.7,"","pH",FALSE,"FALSE",""
"lrt00h450","20-Feb-17",0.003,"","NH4N",TRUE,"Left",""
"lrt00h450","20-Feb-17",0.032,"","TP",FALSE,"FALSE",""
"lrt00h450","20-Feb-17",0.72,"","TN",FALSE,"FALSE",""
"lrt00h450","20-Feb-17",6.8,"","pH",FALSE,"FALSE",""
"lrt00h450","20-Feb-19",0.005,"","NH4N",TRUE,"Left",""
"lrt00h450","20-Feb-19",0.01,"","TP",FALSE,"FALSE",""
"lrt00h450","20-Feb-19",0.73,"","TN",FALSE,"FALSE",""
"lrt00h450","20-Feb-19",6.9,"","pH",FALSE,"FALSE",""
"lrt00h450","20-Jun-06",0.02,"","TP",FALSE,"FALSE",""
"lrt00h450","20-Jun-06",0.065,"","NH4N",FALSE,"FALSE",""
"lrt00h450","20-Jun-06",0.3,"","TN",FALSE,"FALSE",""
"lrt00h450","20-Jun-06",6.8,"","pH",FALSE,"FALSE",""
"lrt00h450","20-Jun-16",0.003,"","NH4N",TRUE,"Left",""
"lrt00h450","20-Jun-16",0.024,"","TP",FALSE,"FALSE",""
"lrt00h450","20-Jun-16",0.65,"","TN",FALSE,"FALSE",""
"lrt00h450","20-Jun-16",6.7,"","pH",FALSE,"FALSE",""
"lrt00h450","20-Mar-07",0.008,"","NH4N",FALSE,"FALSE",""
"lrt00h450","20-Mar-07",0.017,"","TP",FALSE,"FALSE",""
"lrt00h450","20-Mar-07",0.87,"","TN",FALSE,"FALSE",""
"lrt00h450","20-Mar-07",6.7,"","pH",FALSE,"FALSE",""
"lrt00h450","20-Mar-13",0.003,"","NH4N",TRUE,"Left",""
"lrt00h450","20-Mar-13",0.196,"","TP",FALSE,"FALSE",""
"lrt00h450","20-Mar-13",1.15,"","TN",FALSE,"FALSE",""
"lrt00h450","20-Mar-13",7,"","pH",FALSE,"FALSE",""
"lrt00h450","20-Mar-14",0.003,"","NH4N",TRUE,"Left",""
"lrt00h450","20-Mar-14",0.013,"","TP",FALSE,"FALSE",""
"lrt00h450","20-Mar-14",0.63,"","TN",FALSE,"FALSE",""
"lrt00h450","20-Mar-14",6.8,"","pH",FALSE,"FALSE",""
"lrt00h450","20-Oct-11",0.005,"","NH4N",FALSE,"FALSE",""
"lrt00h450","20-Oct-11",0.024,"","TP",FALSE,"FALSE",""
"lrt00h450","20-Oct-11",0.79,"","TN",FALSE,"FALSE",""
"lrt00h450","20-Oct-11",6.9,"","pH",FALSE,"FALSE",""
"lrt00h450","20-Oct-16",0.003,"","NH4N",TRUE,"Left",""
"lrt00h450","20-Oct-16",0.02,"","TP",FALSE,"FALSE",""
"lrt00h450","20-Oct-16",0.98,"","TN",FALSE,"FALSE",""
"lrt00h450","20-Oct-16",6.9,"","pH",FALSE,"FALSE",""
"lrt00h450","21-Feb-05",0.003,"","NH4N",TRUE,"Left",""
"lrt00h450","21-Feb-05",0.019,"","TP",FALSE,"FALSE",""
"lrt00h450","21-Feb-05",0.8,"","TN",FALSE,"FALSE",""
"lrt00h450","21-Feb-05",6.8,"","pH",FALSE,"FALSE",""
"lrt00h450","21-Feb-11",0.004,"","NH4N",FALSE,"FALSE",""
"lrt00h450","21-Feb-11",0.009,"","TP",FALSE,"FALSE",""
"lrt00h450","21-Feb-11",0.64,"","TN",FALSE,"FALSE",""
"lrt00h450","21-Feb-11",6.8,"","pH",FALSE,"FALSE",""
"lrt00h450","21-Feb-12",0.006,"","NH4N",FALSE,"FALSE",""
"lrt00h450","21-Feb-12",0.016,"","TP",FALSE,"FALSE",""
"lrt00h450","21-Feb-12",0.75,"","TN",FALSE,"FALSE",""
"lrt00h450","21-Feb-12",6.8,"","pH",FALSE,"FALSE",""
"lrt00h450","21-Feb-13",0.003,"","NH4N",TRUE,"Left",""
"lrt00h450","21-Feb-13",0.012,"","TP",FALSE,"FALSE",""
"lrt00h450","21-Feb-13",0.73,"","TN",FALSE,"FALSE",""
"lrt00h450","21-Feb-13",6.8,"","pH",FALSE,"FALSE",""
"lrt00h450","21-Jun-18",0.02,"","TP",FALSE,"FALSE",""
"lrt00h450","21-Jun-18",0.046,"","NH4N",FALSE,"FALSE",""
"lrt00h450","21-Jun-18",0.83,"","TN",FALSE,"FALSE",""
"lrt00h450","21-Jun-18",6.9,"","pH",FALSE,"FALSE",""
"lrt00h450","21-Mar-05",0.02,"","NH4N",FALSE,"FALSE",""
"lrt00h450","21-Mar-05",0.02,"","TP",FALSE,"FALSE",""
"lrt00h450","21-Mar-05",0.82,"","TN",FALSE,"FALSE",""
"lrt00h450","21-Mar-05",6.7,"","pH",FALSE,"FALSE",""
"lrt00h450","21-Mar-06",0.022,"","TP",FALSE,"FALSE",""
"lrt00h450","21-Mar-06",0.051,"","NH4N",FALSE,"FALSE",""
"lrt00h450","21-Mar-06",0.35,"","TN",FALSE,"FALSE",""
"lrt00h450","21-Mar-06",6.8,"","pH",FALSE,"FALSE",""
"lrt00h450","21-Mar-11",0.003,"","NH4N",FALSE,"FALSE",""
"lrt00h450","21-Mar-11",0.016,"","TP",FALSE,"FALSE",""
"lrt00h450","21-Mar-11",0.66,"","TN",FALSE,"FALSE",""
"lrt00h450","21-Mar-11",6.8,"","pH",FALSE,"FALSE",""
"lrt00h450","22-Jun-10",0.008,"","NH4N",FALSE,"FALSE",""
"lrt00h450","22-Jun-10",0.009,"","TP",FALSE,"FALSE",""
"lrt00h450","22-Jun-10",0.61,"","TN",FALSE,"FALSE",""
"lrt00h450","22-Jun-10",6.8,"","pH",FALSE,"FALSE",""
"lrt00h450","22-Jun-12",0.003,"","NH4N",TRUE,"Left",""
"lrt00h450","22-Jun-12",0.017,"","TP",FALSE,"FALSE",""
"lrt00h450","22-Jun-12",0.61,"","TN",FALSE,"FALSE",""
"lrt00h450","22-Jun-12",6.5,"","pH",FALSE,"FALSE",""
"lrt00h450","22-Mar-16",0.016,"","NH4N",FALSE,"FALSE",""
"lrt00h450","22-Mar-16",0.022,"","TP",FALSE,"FALSE",""
"lrt00h450","22-Mar-16",0.9,"","TN",FALSE,"FALSE",""
"lrt00h450","22-Mar-16",6.7,"","pH",FALSE,"FALSE",""
"lrt00h450","22-Mar-17",0.003,"","NH4N",TRUE,"Left",""
"lrt00h450","22-Mar-17",0.017,"","TP",FALSE,"FALSE",""
"lrt00h450","22-Mar-17",0.68,"","TN",FALSE,"FALSE",""
"lrt00h450","22-Mar-17",6.7,"","pH",FALSE,"FALSE",""
"lrt00h450","22-Oct-13",0.003,"","NH4N",TRUE,"Left",""
"lrt00h450","22-Oct-13",0.032,"","TP",FALSE,"FALSE",""
"lrt00h450","22-Oct-13",0.66,"","TN",FALSE,"FALSE",""
"lrt00h450","22-Oct-13",7.1,"","pH",FALSE,"FALSE",""
"lrt00h450","22-Oct-14",0.003,"","NH4N",TRUE,"Left",""
"lrt00h450","22-Oct-14",0.02,"","TP",FALSE,"FALSE",""
"lrt00h450","22-Oct-14",0.73,"","TN",FALSE,"FALSE",""
"lrt00h450","22-Oct-14",6.8,"","pH",FALSE,"FALSE",""
"lrt00h450","23-Feb-04",0.013,"","NH4N",FALSE,"FALSE",""
"lrt00h450","23-Feb-04",0.082,"","TP",FALSE,"FALSE",""
"lrt00h450","23-Feb-04",1.08,"","TN",FALSE,"FALSE",""
"lrt00h450","23-Feb-04",6.7,"","pH",FALSE,"FALSE",""
"lrt00h450","23-Jun-09",0.01,"","TP",FALSE,"FALSE",""
"lrt00h450","23-Jun-09",0.025,"","NH4N",FALSE,"FALSE",""
"lrt00h450","23-Jun-09",0.66,"","TN",FALSE,"FALSE",""
"lrt00h450","23-Jun-09",6.9,"","pH",FALSE,"FALSE",""
"lrt00h450","23-Mar-15",0.003,"","NH4N",TRUE,"Left",""
"lrt00h450","23-Mar-15",0.008,"","TP",FALSE,"FALSE",""
"lrt00h450","23-Mar-15",0.64,"","TN",FALSE,"FALSE",""
"lrt00h450","23-Mar-15",6.8,"","pH",FALSE,"FALSE",""
"lrt00h450","23-Oct-15",0.003,"","NH4N",TRUE,"Left",""
"lrt00h450","23-Oct-15",0.075,"","TP",FALSE,"FALSE",""
"lrt00h450","23-Oct-15",0.92,"","TN",FALSE,"FALSE",""
"lrt00h450","23-Oct-15",6.9,"","pH",FALSE,"FALSE",""
"lrt00h450","24-Feb-15",0.003,"","NH4N",TRUE,"Left",""
"lrt00h450","24-Feb-15",0.024,"","TP",FALSE,"FALSE",""
"lrt00h450","24-Feb-15",0.64,"","TN",FALSE,"FALSE",""
"lrt00h450","24-Feb-15",6.6,"","pH",FALSE,"FALSE",""
"lrt00h450","24-Feb-16",0.008,"","NH4N",FALSE,"FALSE",""
"lrt00h450","24-Feb-16",0.028,"","TP",FALSE,"FALSE",""
"lrt00h450","24-Feb-16",0.7,"","TN",FALSE,"FALSE",""
"lrt00h450","24-Feb-16",6.7,"","pH",FALSE,"FALSE",""
"lrt00h450","24-Jun-04",0.042,"","NH4N",FALSE,"FALSE",""
"lrt00h450","24-Jun-04",0.042,"","TP",FALSE,"FALSE",""
"lrt00h450","24-Jun-04",0.86,"","TN",FALSE,"FALSE",""
"lrt00h450","24-Jun-04",7.2,"","pH",FALSE,"FALSE",""
"lrt00h450","24-Oct-18",0.005,"","NH4N",TRUE,"Left",""
"lrt00h450","24-Oct-18",0.018,"","TP",FALSE,"FALSE",""
"lrt00h450","24-Oct-18",0.8,"","TN",FALSE,"FALSE",""
"lrt00h450","24-Oct-18",7,"","pH",FALSE,"FALSE",""
"lrt00h450","25-Jun-15",0.336,"","NH4N",FALSE,"FALSE",""
"lrt00h450","25-Jun-15",0.672,"","TP",FALSE,"FALSE",""
"lrt00h450","25-Jun-15",2.24,"","TN",FALSE,"FALSE",""
"lrt00h450","25-Jun-15",6.5,"","pH",FALSE,"FALSE",""
"lrt00h450","25-Mar-10",0.003,"","NH4N",TRUE,"Left",""
"lrt00h450","25-Mar-10",0.017,"","TP",FALSE,"FALSE",""
"lrt00h450","25-Mar-10",0.6,"","TN",FALSE,"FALSE",""
"lrt00h450","25-Mar-10",6.7,"","pH",FALSE,"FALSE",""
"lrt00h450","25-Oct-12",0.003,"","NH4N",TRUE,"Left",""
"lrt00h450","25-Oct-12",0.025,"","TP",FALSE,"FALSE",""
"lrt00h450","25-Oct-12",0.73,"","TN",FALSE,"FALSE",""
"lrt00h450","25-Oct-12",6.9,"","pH",FALSE,"FALSE",""
"lrt00h450","27-Jun-05",0.003,"","NH4N",TRUE,"Left",""
"lrt00h450","27-Jun-05",0.015,"","TP",FALSE,"FALSE",""
"lrt00h450","27-Jun-05",0.73,"","TN",FALSE,"FALSE",""
"lrt00h450","27-Jun-05",6.9,"","pH",FALSE,"FALSE",""
"lrt00h450","27-Jun-11",0.024,"","TP",FALSE,"FALSE",""
"lrt00h450","27-Jun-11",0.046,"","NH4N",FALSE,"FALSE",""
"lrt00h450","27-Jun-11",0.51,"","TN",FALSE,"FALSE",""
"lrt00h450","27-Jun-11",6.8,"","pH",FALSE,"FALSE",""
"lrt00h450","27-Mar-12",0.003,"","NH4N",TRUE,"Left",""
"lrt00h450","27-Mar-12",0.02,"","TP",FALSE,"FALSE",""
"lrt00h450","27-Mar-12",0.65,"","TN",FALSE,"FALSE",""
"lrt00h450","27-Mar-12",6.6,"","pH",FALSE,"FALSE",""
"lrt00h450","28-Oct-08",0.006,"","NH4N",FALSE,"FALSE",""
"lrt00h450","28-Oct-08",0.014,"","TP",FALSE,"FALSE",""
"lrt00h450","28-Oct-08",1.02,"","TN",FALSE,"FALSE",""
"lrt00h450","28-Oct-08",7,"","pH",FALSE,"FALSE",""
"lrt00h450","28-Oct-09",0.007,"","NH4N",FALSE,"FALSE",""
"lrt00h450","28-Oct-09",0.018,"","TP",FALSE,"FALSE",""
"lrt00h450","28-Oct-09",0.78,"","TN",FALSE,"FALSE",""
"lrt00h450","28-Oct-09",6.9,"","pH",FALSE,"FALSE",""
"lrt00p100","12-Jun-07",2.8,"","CHLA",FALSE,"FALSE",""
"lrt00p100","16-Feb-10",2.1,"","CHLA",FALSE,"FALSE",""
"lrt00p100","16-Mar-04",1.3,"","CHLA",FALSE,"FALSE",""
"lrt00p100","17-Mar-09",5.2,"","CHLA",FALSE,"FALSE",""
"lrt00p100","18-Jun-08",1,"","CHLA",TRUE,"Left",""
"lrt00p100","18-Mar-08",3.6,"","CHLA",FALSE,"FALSE",""
"lrt00p100","18-Oct-05",1,"","CHLA",TRUE,"Left",""
"lrt00p100","18-Oct-06",1,"","CHLA",TRUE,"Left",""
"lrt00p100","19-Feb-09",9.6,"","CHLA",FALSE,"FALSE",""
"lrt00p100","19-Oct-04",2.3,"","CHLA",FALSE,"FALSE",""
"lrt00p100","19-Oct-07",1,"","CHLA",TRUE,"Left",""
"lrt00p100","19-Oct-10",2.3,"","CHLA",FALSE,"FALSE",""
"lrt00p100","20-Feb-06",8.8,"","CHLA",FALSE,"FALSE",""
"lrt00p100","20-Feb-07",4.2,"","CHLA",FALSE,"FALSE",""
"lrt00p100","20-Feb-08",1.1,"","CHLA",FALSE,"FALSE",""
"lrt00p100","20-Jun-06",1,"","CHLA",TRUE,"Left",""
"lrt00p100","20-Mar-07",1,"","CHLA",FALSE,"FALSE",""
"lrt00p100","21-Feb-05",11.2,"","CHLA",FALSE,"FALSE",""
"lrt00p100","21-Mar-05",9.8,"","CHLA",FALSE,"FALSE",""
"lrt00p100","21-Mar-06",3.8,"","CHLA",FALSE,"FALSE",""
"lrt00p100","22-Jun-10",1,"","CHLA",TRUE,"Left",""
"lrt00p100","23-Feb-04",1,"","CHLA",TRUE,"Left",""
"lrt00p100","23-Jun-09",1,"","CHLA",TRUE,"Left",""
"lrt00p100","24-Jun-04",1,"","CHLA",TRUE,"Left",""
"lrt00p100","25-Mar-10",3.1,"","CHLA",FALSE,"FALSE",""
"lrt00p100","27-Jun-05",1,"","CHLA",TRUE,"Left",""
"lrt00p100","28-Oct-08",1,"","CHLA",TRUE,"Left",""
"lrt00p100","28-Oct-09",1.3,"","CHLA",FALSE,"FALSE",""
"lrt00p300","04-Jul-14",0.6,"","CHLA",FALSE,"FALSE",""
"lrt00p300","12-Jun-07",13.9,"","CHLA",FALSE,"FALSE",""
"lrt00p300","15-Feb-18",5.1,"","CHLA",FALSE,"FALSE",""
"lrt00p300","16-Feb-10",4.6,"","CHLA",FALSE,"FALSE",""
"lrt00p300","16-Mar-04",8.9,"","CHLA",FALSE,"FALSE",""
"lrt00p300","17-Mar-09",8.1,"","CHLA",FALSE,"FALSE",""
"lrt00p300","17-Oct-19",7e-04,"","CHLA",FALSE,"FALSE",""
"lrt00p300","18-Jun-08",2.7,"","CHLA",FALSE,"FALSE",""
"lrt00p300","18-Jun-13",1.9,"","CHLA",FALSE,"FALSE",""
"lrt00p300","18-Mar-08",1.6,"","CHLA",FALSE,"FALSE",""
"lrt00p300","18-Oct-05",4.5,"","CHLA",FALSE,"FALSE",""
"lrt00p300","18-Oct-06",5,"","CHLA",FALSE,"FALSE",""
"lrt00p300","18-Oct-17",2.5,"","CHLA",FALSE,"FALSE",""
"lrt00p300","19-Feb-09",3.6,"","CHLA",FALSE,"FALSE",""
"lrt00p300","19-Feb-14",4,"","CHLA",FALSE,"FALSE",""
"lrt00p300","19-Jun-17",3.8,"","CHLA",FALSE,"FALSE",""
"lrt00p300","19-Jun-19",0.0011,"","CHLA",FALSE,"FALSE",""
"lrt00p300","19-Mar-18",10.7,"","CHLA",FALSE,"FALSE",""
"lrt00p300","19-Mar-19",0.0028,"","CHLA",FALSE,"FALSE",""
"lrt00p300","19-Oct-04",1,"","CHLA",FALSE,"FALSE",""
"lrt00p300","19-Oct-07",1,"","CHLA",TRUE,"Left",""
"lrt00p300","19-Oct-10",6.7,"","CHLA",FALSE,"FALSE",""
"lrt00p300","20-Feb-06",4,"","CHLA",FALSE,"FALSE",""
"lrt00p300","20-Feb-07",2.7,"","CHLA",FALSE,"FALSE",""
"lrt00p300","20-Feb-08",2.5,"","CHLA",FALSE,"FALSE",""
"lrt00p300","20-Feb-17",4.9,"","CHLA",FALSE,"FALSE",""
"lrt00p300","20-Feb-19",0.0037,"","CHLA",FALSE,"FALSE",""
"lrt00p300","20-Jun-06",1.3,"","CHLA",FALSE,"FALSE",""
"lrt00p300","20-Jun-16",1.7,"","CHLA",FALSE,"FALSE",""
"lrt00p300","20-Mar-07",4,"","CHLA",FALSE,"FALSE",""
"lrt00p300","20-Mar-13",7.8,"","CHLA",FALSE,"FALSE",""
"lrt00p300","20-Mar-14",4,"","CHLA",FALSE,"FALSE",""
"lrt00p300","20-Oct-11",2.6,"","CHLA",FALSE,"FALSE",""
"lrt00p300","20-Oct-16",4.4,"","CHLA",FALSE,"FALSE",""
