Status,Region,LawaId,SiteName,SiteType,Property,FeatureOfInterest,TimeseriesUrl,HasErrors,ResultsLog,ValueDate,TextValue
Succeeded,Wellington region,GW-10027,Island Bay at Derwent Street,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Island%20Bay%20at%20Derwent%20Street&observedProperty=Enterococci%20Bacteria,FALSE,,26/03/2018,8
Succeeded,Wellington region,GW-10028,Island Bay at Reef St Recreation Ground,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Island%20Bay%20at%20Reef%20St%20Recreation%20Ground&observedProperty=Enterococci%20Bacteria,FALSE,,26/03/2018,<4.000
Succeeded,Wellington region,GW-10029,Island Bay at Surf Club,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Island%20Bay%20at%20Surf%20Club&observedProperty=Enterococci%20Bacteria,FALSE,,04/09/2018,36
Succeeded,Wellington region,GW-10030,Karehana Bay at Cluny Road,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Karehana%20Bay%20at%20Cluny%20Road&observedProperty=Enterococci%20Bacteria,FALSE,,27/03/2018,72
Succeeded,Wellington region,GW-10031,Lowry Bay at Cheviot Road,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Lowry%20Bay%20at%20Cheviot%20Road&observedProperty=Enterococci%20Bacteria,FALSE,,26/03/2018,12
Succeeded,Wellington region,GW-10032,Lyall Bay at Onepu Road,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Lyall%20Bay%20at%20Onepu%20Road&observedProperty=Enterococci%20Bacteria,FALSE,,26/03/2018,<4.000
Succeeded,Wellington region,GW-10033,Lyall Bay at Queens Drive,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Lyall%20Bay%20at%20Queens%20Drive&observedProperty=Enterococci%20Bacteria,FALSE,,26/03/2018,48
Succeeded,Wellington region,GW-10034,Lyall Bay at Tirangi Road,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Lyall%20Bay%20at%20Tirangi%20Road&observedProperty=Enterococci%20Bacteria,FALSE,,04/09/2018,92
Succeeded,Wellington region,GW-10035,Mahanga Bay,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Mahanga%20Bay&observedProperty=Enterococci%20Bacteria,FALSE,,26/03/2018,<4.000
Succeeded,Wellington region,GW-10036,Oriental Bay at Band Rotunda,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Oriental%20Bay%20at%20Band%20Rotunda&observedProperty=Enterococci%20Bacteria,FALSE,,27/03/2018,16
Succeeded,Wellington region,GW-10037,Oriental Bay at Freyberg Beach,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Oriental%20Bay%20at%20Freyberg%20Beach&observedProperty=Enterococci%20Bacteria,FALSE,,26/03/2018,4
Succeeded,Wellington region,GW-10038,Oriental Bay at Wishing Well,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Oriental%20Bay%20at%20Wishing%20Well&observedProperty=Enterococci%20Bacteria,FALSE,,04/09/2018,<4.000
Succeeded,Wellington region,GW-10039,Otaki Beach at Surf Club,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Otaki%20Beach%20at%20Surf%20Club&observedProperty=Enterococci%20Bacteria,FALSE,,27/03/2018,25
Succeeded,Wellington region,GW-10040,Owhiro Bay,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Owhiro%20Bay&observedProperty=Enterococci%20Bacteria,FALSE,,26/03/2018,8
Succeeded,Wellington region,GW-10041,Paekakariki Beach at Surf Club,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Paekakariki%20Beach%20at%20Surf%20Club&observedProperty=Enterococci%20Bacteria,FALSE,,06/09/2018,<2.000
Succeeded,Wellington region,GW-10042,Paekakariki Beach at Whareroa Road,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Paekakariki%20Beach%20at%20Whareroa%20Road&observedProperty=Enterococci%20Bacteria,FALSE,,26/03/2018,15
Succeeded,Wellington region,GW-10043,Paraparaumu Beach at Maclean Park,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Paraparaumu%20Beach%20at%20Maclean%20Park&observedProperty=Enterococci%20Bacteria,FALSE,,26/03/2018,50
Succeeded,Wellington region,GW-10044,Paraparaumu Beach at Nathan Avenue,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Paraparaumu%20Beach%20at%20Nathan%20Avenue&observedProperty=Enterococci%20Bacteria,FALSE,,26/03/2018,40
Succeeded,Wellington region,GW-10045,Paraparaumu Beach at Ngapotiki Street,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Paraparaumu%20Beach%20at%20Ngapotiki%20Street&observedProperty=Enterococci%20Bacteria,FALSE,,26/03/2018,50
Succeeded,Wellington region,GW-10046,Paraparaumu Beach at Toru Road,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Paraparaumu%20Beach%20at%20Toru%20Road&observedProperty=Enterococci%20Bacteria,FALSE,,26/03/2018,50
Succeeded,Wellington region,GW-10047,Pauatahanui Inlet at Paremata Bridge,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Pauatahanui%20Inlet%20at%20Paremata%20Bridge&observedProperty=Enterococci%20Bacteria,FALSE,,27/03/2018,24
Succeeded,Wellington region,GW-10048,Pauatahanui Inlet at Water Ski Club,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Pauatahanui%20Inlet%20at%20Water%20Ski%20Club&observedProperty=Enterococci%20Bacteria,FALSE,,27/03/2018,56
Succeeded,Wellington region,GW-10049,Peka Peka Beach at Road End,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Peka%20Peka%20Beach%20at%20Road%20End&observedProperty=Enterococci%20Bacteria,FALSE,,27/03/2018,15
Succeeded,Wellington region,GW-10050,Petone Beach at Kiosk,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Petone%20Beach%20at%20Kiosk&observedProperty=Enterococci%20Bacteria,FALSE,,04/09/2018,120
Succeeded,Wellington region,GW-10051,Petone Beach at Sydney Street,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Petone%20Beach%20at%20Sydney%20Street&observedProperty=Enterococci%20Bacteria,FALSE,,26/03/2018,36
Succeeded,Wellington region,GW-10052,Petone Beach at Water Ski Club,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Petone%20Beach%20at%20Water%20Ski%20Club&observedProperty=Enterococci%20Bacteria,FALSE,,26/03/2018,32
Succeeded,Wellington region,GW-10053,Plimmerton Beach at Bath Street,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Plimmerton%20Beach%20at%20Bath%20Street&observedProperty=Enterococci%20Bacteria,FALSE,,27/03/2018,60
Succeeded,Wellington region,GW-10054,Porirua Harbour at Rowing Club,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Porirua%20Harbour%20at%20Rowing%20Club&observedProperty=Enterococci%20Bacteria,FALSE,,04/09/2018,320
Succeeded,Wellington region,LAWA-100572,Porirua Harbour at Wi Neera Drive Boat Ramp,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest= Porirua Harbour at Wi Neera Drive Boat Ramp&observedProperty=Enterococci%20Bacteria,FALSE,,27/03/2018,110
Succeeded,Wellington region,GW-10055,Princess Bay,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Princess%20Bay&observedProperty=Enterococci%20Bacteria,FALSE,,26/03/2018,<4.000
Succeeded,Wellington region,GW-10056,Pukerua Bay,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Pukerua%20Bay&observedProperty=Enterococci%20Bacteria,FALSE,,27/03/2018,32
Succeeded,Wellington region,GW-10057,Raumati Beach at Aotea Road,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Raumati%20Beach%20at%20Aotea%20Road&observedProperty=Enterococci%20Bacteria,FALSE,,26/03/2018,25
Succeeded,Wellington region,GW-10058,Raumati Beach at Marine Gardens,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Raumati%20Beach%20at%20Marine%20Gardens&observedProperty=Enterococci%20Bacteria,FALSE,,06/09/2018,<2.000
Succeeded,Wellington region,GW-10059,Raumati Beach at Tainui Street,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Raumati%20Beach%20at%20Tainui%20Street&observedProperty=Enterococci%20Bacteria,FALSE,,26/03/2018,25
Succeeded,Wellington region,GW-10060,Riversdale Beach Between the Flags,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Riversdale%20Beach%20Between%20the%20Flags&observedProperty=Enterococci%20Bacteria,FALSE,,29/03/2017,<4.000
Succeeded,Wellington region,GW-10061,Robinson Bay at HW Short Rec Ground,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Robinson%20Bay%20at%20HW%20Shortt%20Rec%20Ground&observedProperty=Enterococci%20Bacteria,FALSE,,26/03/2018,12
Succeeded,Wellington region,GW-10062,Robinson Bay at Nikau Street,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Robinson%20Bay%20at%20Nikau%20Street&observedProperty=Enterococci%20Bacteria,FALSE,,04/09/2018,12
Succeeded,Wellington region,GW-10063,Rona Bay at North End of Cliff Bishop Park,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Rona%20Bay%20at%20N%20End%20of%20Cliff%20Bishop%20Park&observedProperty=Enterococci%20Bacteria,FALSE,,26/03/2018,8
Succeeded,Wellington region,GW-10064,Rona Bay at Wharf,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Rona%20Bay%20at%20Wharf&observedProperty=Enterococci%20Bacteria,FALSE,,27/03/2018,<4.000
Succeeded,Wellington region,GW-10065,Scorching Bay,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Scorching%20Bay&observedProperty=Enterococci%20Bacteria,FALSE,,04/09/2018,12
Succeeded,Wellington region,GW-10066,Seatoun Beach at Inglis Street,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Seatoun%20Beach%20at%20Inglis%20Street&observedProperty=Enterococci%20Bacteria,FALSE,,26/03/2018,<4.000
Succeeded,Wellington region,GW-10067,Seatoun Beach at Wharf,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Seatoun%20Beach%20at%20Wharf&observedProperty=Enterococci%20Bacteria,FALSE,,26/03/2018,<4.000
Succeeded,Wellington region,GW-10068,Shark Bay,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Shark%20Bay&observedProperty=Enterococci%20Bacteria,FALSE,,26/03/2018,<4.000
Succeeded,Wellington region,GW-10069,Sorrento Bay,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Sorrento%20Bay&observedProperty=Enterococci%20Bacteria,FALSE,,26/03/2018,<4.000
Succeeded,Wellington region,GW-10070,South Beach at Plimmerton,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=South%20Beach%20at%20Plimmerton&observedProperty=Enterococci%20Bacteria,FALSE,,04/09/2018,280
Succeeded,Wellington region,GW-10071,Te Horo Beach at Sea Road,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Te%20Horo%20Beach%20at%20Sea%20Road&observedProperty=Enterococci%20Bacteria,FALSE,,27/03/2018,130
Succeeded,Wellington region,GW-10072,Titahi Bay at Bay Drive,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Titahi%20Bay%20at%20Bay%20Drive&observedProperty=Enterococci%20Bacteria,FALSE,,29/03/2018,16
Succeeded,Wellington region,GW-10073,Titahi Bay at South Beach Access Road,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Titahi%20Bay%20at%20South%20Beach%20Access%20Road&observedProperty=Enterococci%20Bacteria,FALSE,,29/03/2018,16
Succeeded,Wellington region,GW-10074,Titahi Bay at Toms Road,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Titahi%20Bay%20at%20Toms%20Road&observedProperty=Enterococci%20Bacteria,FALSE,,04/09/2018,4
Succeeded,Wellington region,GW-10075,Waikanae Beach at Ara Kuaka Carpark,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Waikanae%20Beach%20at%20Ara%20Kuaka%20Carpark&observedProperty=Enterococci%20Bacteria,FALSE,,27/03/2018,30
Succeeded,Wellington region,GW-10076,Waikanae Beach at William Street,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Waikanae%20Beach%20at%20William%20Street&observedProperty=Enterococci%20Bacteria,FALSE,,27/03/2018,5
Succeeded,Wellington region,LAWA-100573,Wellington City Waterfront at Shed 6,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest= Wellington City Waterfront at Shed 6 &observedProperty=Enterococci%20Bacteria,FALSE,,26/03/2018,4
Succeeded,Wellington region,GW-10079,Wellington Harbour at Taranaki St Dive Platform,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest= Wellington Harbour at Taranaki St Dive Platform &observedProperty=Enterococci%20Bacteria,FALSE,,26/03/2018,120
Succeeded,Wellington region,GW-10077,Worser Bay,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Worser%20Bay&observedProperty=Enterococci%20Bacteria,FALSE,,26/03/2018,4
Succeeded,Wellington region,GW-10078,York Bay,Beach,Enterococci,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=York%20Bay&observedProperty=Enterococci%20Bacteria,FALSE,,26/03/2018,32
Succeeded,Wellington region,GW-00025,Akatarawa River at Hutt Confluence,Site,E-coli,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Akatarawa%20River%20at%20Hutt%20Confluence&observedProperty=E-Coli,FALSE,,27/03/2018,70
Succeeded,Wellington region,GW-00025,Akatarawa River at Hutt Confluence,Site,Cyanobacteria,Akatarawa River at Hutt Confluence,http://hilltop.gw.govt.nz/Data.hts?service=SOS&request=GetObservation&FeatureOfInterest=Akatarawa River at Hutt Confluence&ObservedProperty=Lawa Toxic Algae Status,FALSE,,27/03/2018,1
Succeeded,Wellington region,GW-00032,Ruamahanga River at Te Ore Ore,Site,E-coli,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Ruamahanga%20River%20at%20Te%20Ore%20Ore&observedProperty=E-Coli,FALSE,,27/03/2018,20
Succeeded,Wellington region,GW-00032,Ruamahanga River at Te Ore Ore,Site,Cyanobacteria,Ruamahanga River at Te Ore Ore,http://hilltop.gw.govt.nz/Data.hts?service=SOS&request=GetObservation&FeatureOfInterest=Ruamahanga River at Te Ore Ore&ObservedProperty=Lawa Toxic Algae Status,FALSE,,27/03/2018,1
Succeeded,Wellington region,NRWQN-00046,Ruamahanga River at Waihenga,Site,E-coli,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Ruamahanga%20River%20at%20Waihenga%20Bridge&observedProperty=E-Coli,FALSE,,26/03/2018,40
Succeeded,Wellington region,NRWQN-00046,Ruamahanga River at Waihenga,Site,Cyanobacteria,Ruamahanga River at Waihenga Bridge,http://hilltop.gw.govt.nz/Data.hts?service=SOS&request=GetObservation&FeatureOfInterest=Ruamahanga River at Waihenga Bridge&ObservedProperty=Lawa Toxic Algae Status,FALSE,,26/03/2018,1
Succeeded,Wellington region,LAWA-100571,Tauherenikau River at Bucks Road,Site,E-coli,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Tauherenikau River at Bucks Road&observedProperty=E-Coli,FALSE,,26/03/2018,18
Succeeded,Wellington region,LAWA-100571,Tauherenikau River at Bucks Road,Site,Cyanobacteria,Tauherenikau River at Bucks Road,http://hilltop.gw.govt.nz/Data.hts?service=SOS&request=GetObservation&FeatureOfInterest=Tauherenikau River at Bucks Road&ObservedProperty=Lawa Toxic Algae Status,FALSE,,26/03/2018,1
Succeeded,Wellington region,GW-00041,Waingawa River at South Rd,Site,E-coli,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Waingawa%20River%20at%20South%20Road&observedProperty=E-Coli,FALSE,,27/03/2018,15
Succeeded,Wellington region,GW-00041,Waingawa River at South Rd,Site,Cyanobacteria,Waingawa River at South Road,http://hilltop.gw.govt.nz/Data.hts?service=SOS&request=GetObservation&FeatureOfInterest=Waingawa River at South Road&ObservedProperty=Lawa Toxic Algae Status,FALSE,,27/03/2018,2
Succeeded,Wellington region,GW-00040,Waipoua River at Colombo Rd Bridge,Site,E-coli,,http://hilltop.gw.govt.nz/CWQ_Web.hts?service=SOS&request=GetObservation&featureOfInterest=Waipoua%20River%20at%20Colombo%20Road&observedProperty=E-Coli,FALSE,,27/03/2018,25
Succeeded,Wellington region,GW-00040,Waipoua River at Colombo Rd Bridge,Site,Cyanobacteria,Waipoua River at Colombo Road,http://hilltop.gw.govt.nz/Data.hts?service=SOS&request=GetObservation&FeatureOfInterest=Waipoua River at Colombo Road&ObservedProperty=Lawa Toxic Algae Status,FALSE,,27/03/2018,1
Succeeded,West Coast region,WCRC-10010,Blaketown Bch @ S Tiphead,Beach,Enterococci,,http://data.wcrc.govt.nz:9083/contactrecreation.hts?service=SOS&request=GetObservation&featureOfInterest=%20Blaketown%20Bch%20@%20S%20Tiphead%20&observedProperty=Enterococci%20%28Mem%20Filt%29%20[Enterococci%20%28Mem%20Filt%29]&Format=WML2,FALSE,,20/03/2018,<10.00
Succeeded,West Coast region,WCRC-10011,Carters Bch @ campground beach access,Beach,Enterococci,,http://data.wcrc.govt.nz:9083/contactrecreation.hts?service=SOS&request=GetObservation&featureOfInterest=Carters%20Bch%20@%20campground%20beach%20access&observedProperty=Enterococci%20%28Mem%20Filt%29%20[Enterococci%20%28Mem%20Filt%29]&Format=WML2,FALSE,,22/03/2018,24
Succeeded,West Coast region,WCRC-10012,Cobden Bch @ Bright St W end,Beach,Enterococci,,http://data.wcrc.govt.nz:9083/contactrecreation.hts?service=SOS&request=GetObservation&featureOfInterest=Cobden%20Bch%20@%20Bright%20St%20W%20end&observedProperty=Enterococci%20%28Mem%20Filt%29%20[Enterococci%20%28Mem%20Filt%29]&Format=WML2,FALSE,,20/03/2018,<10.00
