"CouncilSiteID","Date","Value","Measurement"
"tukipo river at state highway 50","24-Feb-15","71.5","PercentageEPTTaxa"
"tukipo river at state highway 50","24-Feb-16","104.55","MCI"
"tukipo river at state highway 50","24-Feb-16","22","TaxaRichness"
"tukipo river at state highway 50","24-Feb-16","29.53","PercentageEPTTaxa"
"tukipo river at state highway 50","24-Mar-04","118","MCI"
"tukipo river at state highway 50","24-Mar-04","19","TaxaRichness"
"tukipo river at state highway 50","26-Feb-14","117.27","MCI"
"tukipo river at state highway 50","26-Feb-14","22","TaxaRichness"
"tukipo river at state highway 50","26-Feb-14","45.5","PercentageEPTTaxa"
"tukipo river at state highway 50","28-Feb-08","108.6","MCI"
"tukipo river at state highway 50","28-Feb-08","28","TaxaRichness"
"tukipo river at state highway 50","28-Feb-08","42.9","PercentageEPTTaxa"
"tukipo river at state highway 50","28-Feb-12","114.3","MCI"
"tukipo river at state highway 50","28-Feb-12","21","TaxaRichness"
"tukipo river at state highway 50","28-Feb-12","57.1","PercentageEPTTaxa"
"tukipo river at state highway 50","30-Jan-08","128.2","MCI"
"tukipo river at state highway 50","30-Jan-08","34","TaxaRichness"
"tukipo river at state highway 50","30-Jan-08","55.9","PercentageEPTTaxa"
"tukipo river u/s makaretu confluence","10-Dec-15","104.71","MCI"
"tukipo river u/s makaretu confluence","10-Dec-15","17","TaxaRichness"
"tukipo river u/s makaretu confluence","10-Dec-15","75.47","PercentageEPTTaxa"
"tukipo river u/s makaretu confluence","11-Aug-15","32.8","PercentageEPTTaxa"
"tukipo river u/s makaretu confluence","19-Sep-17","115","MCI"
"tukipo river u/s makaretu confluence","19-Sep-17","25","TaxaRichness"
"tukipo river u/s makaretu confluence","19-Sep-17","58.52","PercentageEPTTaxa"
"tukipo river u/s makaretu confluence","20-Feb-19","105.71","MCI"
"tukipo river u/s makaretu confluence","20-Feb-19","14","TaxaRichness"
"tukipo river u/s makaretu confluence","20-Feb-19","80.37","PercentageEPTTaxa"
"tukipo river u/s makaretu confluence","21-Feb-18","22","TaxaRichness"
"tukipo river u/s makaretu confluence","21-Feb-18","42.18","PercentageEPTTaxa"
"tukipo river u/s makaretu confluence","21-Feb-18","96.19","MCI"
"tukipo river u/s makaretu confluence","23-Feb-15","103.3","MCI"
"tukipo river u/s makaretu confluence","23-Feb-15","30","TaxaRichness"
"tukipo river u/s makaretu confluence","23-Feb-15","46.8","PercentageEPTTaxa"
"tukipo river u/s makaretu confluence","25-Feb-16","103.53","MCI"
"tukipo river u/s makaretu confluence","25-Feb-16","17","TaxaRichness"
"tukipo river u/s makaretu confluence","25-Feb-16","55.23","PercentageEPTTaxa"
"tukituki river at ashcott bridge s.h. 50","10-Aug-15","124.6","MCI"
"tukituki river at ashcott bridge s.h. 50","10-Aug-15","13","TaxaRichness"
"tukituki river at ashcott bridge s.h. 50","10-Aug-15","84.8","PercentageEPTTaxa"
"tukituki river at ashcott bridge s.h. 50","10-Dec-15","122.86","MCI"
"tukituki river at ashcott bridge s.h. 50","10-Dec-15","14","TaxaRichness"
"tukituki river at ashcott bridge s.h. 50","10-Dec-15","73.04","PercentageEPTTaxa"
"tukituki river at ashcott bridge s.h. 50","16-Mar-17","114","MCI"
"tukituki river at ashcott bridge s.h. 50","16-Mar-17","20","TaxaRichness"
"tukituki river at ashcott bridge s.h. 50","16-Mar-17","36.39","PercentageEPTTaxa"
"tukituki river at ashcott bridge s.h. 50","17-Mar-11","119.1","MCI"
"tukituki river at ashcott bridge s.h. 50","17-Mar-11","22","TaxaRichness"
"tukituki river at ashcott bridge s.h. 50","17-Mar-11","45.5","PercentageEPTTaxa"
"tukituki river at ashcott bridge s.h. 50","18-Feb-09","108.9","MCI"
"tukituki river at ashcott bridge s.h. 50","18-Feb-09","18","TaxaRichness"
"tukituki river at ashcott bridge s.h. 50","18-Feb-09","38.9","PercentageEPTTaxa"
"tukituki river at ashcott bridge s.h. 50","19-Mar-10","110.8","MCI"
"tukituki river at ashcott bridge s.h. 50","19-Mar-10","26","TaxaRichness"
"tukituki river at ashcott bridge s.h. 50","19-Mar-10","46.2","PercentageEPTTaxa"
"tukituki river at ashcott bridge s.h. 50","20-Feb-07","103","MCI"
"tukituki river at ashcott bridge s.h. 50","20-Feb-07","20","TaxaRichness"
"tukituki river at ashcott bridge s.h. 50","20-Feb-18","120","MCI"
"tukituki river at ashcott bridge s.h. 50","20-Feb-18","21","TaxaRichness"
"tukituki river at ashcott bridge s.h. 50","20-Feb-18","76.11","PercentageEPTTaxa"
"tukituki river at ashcott bridge s.h. 50","20-Feb-19","107.69","MCI"
"tukituki river at ashcott bridge s.h. 50","20-Feb-19","13","TaxaRichness"
"tukituki river at ashcott bridge s.h. 50","20-Feb-19","87.69","PercentageEPTTaxa"
"tukituki river at ashcott bridge s.h. 50","21-Feb-05","105","MCI"
"tukituki river at ashcott bridge s.h. 50","21-Feb-05","19","TaxaRichness"
"tukituki river at ashcott bridge s.h. 50","21-Feb-13","17","TaxaRichness"
"tukituki river at ashcott bridge s.h. 50","21-Feb-13","41.2","PercentageEPTTaxa"
"tukituki river at ashcott bridge s.h. 50","21-Feb-13","98.8","MCI"
"tukituki river at ashcott bridge s.h. 50","22-Feb-06","117","MCI"
"tukituki river at ashcott bridge s.h. 50","22-Feb-06","14","TaxaRichness"
"tukituki river at ashcott bridge s.h. 50","24-Feb-15","107.1","MCI"
"tukituki river at ashcott bridge s.h. 50","24-Feb-15","14","TaxaRichness"
"tukituki river at ashcott bridge s.h. 50","24-Feb-15","72.4","PercentageEPTTaxa"
"tukituki river at ashcott bridge s.h. 50","24-Feb-16","114.12","MCI"
"tukituki river at ashcott bridge s.h. 50","24-Feb-16","17","TaxaRichness"
"tukituki river at ashcott bridge s.h. 50","24-Feb-16","72.06","PercentageEPTTaxa"
"tukituki river at ashcott bridge s.h. 50","24-Mar-04","123","MCI"
"tukituki river at ashcott bridge s.h. 50","24-Mar-04","6","TaxaRichness"
"tukituki river at ashcott bridge s.h. 50","26-Feb-14","100","MCI"
"tukituki river at ashcott bridge s.h. 50","26-Feb-14","21","TaxaRichness"
"tukituki river at ashcott bridge s.h. 50","26-Feb-14","38.1","PercentageEPTTaxa"
"tukituki river at ashcott bridge s.h. 50","28-Feb-08","113","MCI"
"tukituki river at ashcott bridge s.h. 50","28-Feb-08","23","TaxaRichness"
"tukituki river at ashcott bridge s.h. 50","28-Feb-08","52.2","PercentageEPTTaxa"
"tukituki river at ashcott bridge s.h. 50","28-Feb-12","102.9","MCI"
"tukituki river at ashcott bridge s.h. 50","28-Feb-12","14","TaxaRichness"
"tukituki river at ashcott bridge s.h. 50","28-Feb-12","35.7","PercentageEPTTaxa"
"tukituki river at black bridge","09-Dec-15","16","TaxaRichness"
"tukituki river at black bridge","09-Dec-15","17.61","PercentageEPTTaxa"
"tukituki river at black bridge","09-Dec-15","80","MCI"
"tukituki river at black bridge","10-Aug-15","10","TaxaRichness"
"tukituki river at black bridge","10-Aug-15","14.7","PercentageEPTTaxa"
"tukituki river at black bridge","10-Aug-15","98","MCI"
"tukituki river at black bridge","12-Feb-04","10","TaxaRichness"
"tukituki river at black bridge","12-Feb-04","76","MCI"
"tukituki river at black bridge","17-Mar-11","16.7","PercentageEPTTaxa"
"tukituki river at black bridge","17-Mar-11","18","TaxaRichness"
"tukituki river at black bridge","17-Mar-11","75.6","MCI"
"tukituki river at black bridge","18-Feb-09","10","PercentageEPTTaxa"
"tukituki river at black bridge","18-Feb-09","20","TaxaRichness"
"tukituki river at black bridge","18-Feb-09","71","MCI"
"tukituki river at black bridge","19-Feb-19","14","TaxaRichness"
"tukituki river at black bridge","19-Feb-19","58.23","PercentageEPTTaxa"
"tukituki river at black bridge","19-Feb-19","80","MCI"
"tukituki river at black bridge","19-Mar-10","15","TaxaRichness"
"tukituki river at black bridge","19-Mar-10","20","PercentageEPTTaxa"
"tukituki river at black bridge","19-Mar-10","77.3","MCI"
"tukituki river at black bridge","20-Feb-18","17","TaxaRichness"
"tukituki river at black bridge","20-Feb-18","28.59","PercentageEPTTaxa"
"tukituki river at black bridge","20-Feb-18","71.25","MCI"
"tukituki river at black bridge","20-Mar-17","16","TaxaRichness"
"tukituki river at black bridge","20-Mar-17","5.17","PercentageEPTTaxa"
"tukituki river at black bridge","20-Mar-17","62.86","MCI"
"tukituki river at black bridge","21-Feb-07","12","TaxaRichness"
"tukituki river at black bridge","21-Feb-07","81.7","MCI"
"tukituki river at black bridge","22-Feb-05","14","TaxaRichness"
"tukituki river at black bridge","22-Feb-05","81","MCI"
"tukituki river at black bridge","22-Feb-06","80","MCI"
"tukituki river at black bridge","22-Feb-06","9","TaxaRichness"
"tukituki river at black bridge","22-Feb-13","18","TaxaRichness"
"tukituki river at black bridge","22-Feb-13","27.8","PercentageEPTTaxa"
"tukituki river at black bridge","22-Feb-13","74.4","MCI"
"tukituki river at black bridge","24-Feb-15","16","TaxaRichness"
"tukituki river at black bridge","24-Feb-15","29.2","PercentageEPTTaxa"
"tukituki river at black bridge","24-Feb-15","68.8","MCI"
"tukituki river at black bridge","24-Feb-16","13","TaxaRichness"
"tukituki river at black bridge","24-Feb-16","46.38","PercentageEPTTaxa"
"tukituki river at black bridge","24-Feb-16","75.38","MCI"
"tukituki river at black bridge","26-Feb-14","19","TaxaRichness"
"tukituki river at black bridge","26-Feb-14","26.3","PercentageEPTTaxa"
"tukituki river at black bridge","26-Feb-14","83.16","MCI"
"tukituki river at black bridge","27-Feb-08","17","TaxaRichness"
"tukituki river at black bridge","27-Feb-08","17.6","PercentageEPTTaxa"
"tukituki river at black bridge","27-Feb-08","77.6","MCI"
"tukituki river at black bridge","28-Feb-12","33.3","PercentageEPTTaxa"
"tukituki river at black bridge","28-Feb-12","80","MCI"
"tukituki river at black bridge","28-Feb-12","9","TaxaRichness"
"tukituki river at red bridge","10-Aug-15","10.7","PercentageEPTTaxa"
"tukituki river at red bridge","10-Aug-15","13","TaxaRichness"
"tukituki river at red bridge","10-Aug-15","93.8","MCI"
"tukituki river at red bridge","10-Dec-15","14","TaxaRichness"
"tukituki river at red bridge","10-Dec-15","81.32","PercentageEPTTaxa"
"tukituki river at red bridge","10-Dec-15","85","MCI"
"tukituki river at red bridge","12-Feb-04","10","TaxaRichness"
"tukituki river at red bridge","12-Feb-04","82","MCI"
"tukituki river at red bridge","16-Mar-17","19","TaxaRichness"
"tukituki river at red bridge","16-Mar-17","7.14","PercentageEPTTaxa"
"tukituki river at red bridge","16-Mar-17","74.74","MCI"
"tukituki river at red bridge","17-Mar-11","14","TaxaRichness"
"tukituki river at red bridge","17-Mar-11","28.6","PercentageEPTTaxa"
"tukituki river at red bridge","17-Mar-11","70","MCI"
"tukituki river at red bridge","18-Feb-09","19","TaxaRichness"
"tukituki river at red bridge","18-Feb-09","21.1","PercentageEPTTaxa"
"tukituki river at red bridge","18-Feb-09","72.6","MCI"
"tukituki river at red bridge","19-Feb-19","15","TaxaRichness"
"tukituki river at red bridge","19-Feb-19","60.07","PercentageEPTTaxa"
"tukituki river at red bridge","19-Feb-19","82.67","MCI"
"tukituki river at red bridge","19-Mar-10","14","TaxaRichness"
"tukituki river at red bridge","19-Mar-10","28.6","PercentageEPTTaxa"
"tukituki river at red bridge","19-Mar-10","95.7","MCI"
"tukituki river at red bridge","21-Feb-07","14","TaxaRichness"
"tukituki river at red bridge","21-Feb-07","84.3","MCI"
"tukituki river at red bridge","21-Feb-13","19","TaxaRichness"
"tukituki river at red bridge","21-Feb-13","21.1","PercentageEPTTaxa"
"tukituki river at red bridge","21-Feb-13","84.2","MCI"
"tukituki river at red bridge","21-Feb-18","19","TaxaRichness"
"tukituki river at red bridge","21-Feb-18","26.2","PercentageEPTTaxa"
"tukituki river at red bridge","21-Feb-18","82.22","MCI"
"tukituki river at red bridge","22-Feb-05","13","TaxaRichness"
"tukituki river at red bridge","22-Feb-05","78","MCI"
"tukituki river at red bridge","22-Feb-06","11","TaxaRichness"
"tukituki river at red bridge","22-Feb-06","120","MCI"
"tukituki river at red bridge","24-Feb-15","18","TaxaRichness"
"tukituki river at red bridge","24-Feb-15","35.2","PercentageEPTTaxa"
"tukituki river at red bridge","24-Feb-15","73.3","MCI"
"tukituki river at red bridge","24-Feb-16","18","TaxaRichness"
"tukituki river at red bridge","24-Feb-16","21.93","PercentageEPTTaxa"
"tukituki river at red bridge","24-Feb-16","83.33","MCI"
"tukituki river at red bridge","26-Feb-14","14","TaxaRichness"
"tukituki river at red bridge","26-Feb-14","35.7","PercentageEPTTaxa"
"tukituki river at red bridge","26-Feb-14","85.71","MCI"
"tukituki river at red bridge","27-Feb-08","20","TaxaRichness"
"tukituki river at red bridge","27-Feb-08","30","PercentageEPTTaxa"
"tukituki river at red bridge","27-Feb-08","86","MCI"
"tukituki river at red bridge","28-Feb-12","15","TaxaRichness"
"tukituki river at red bridge","28-Feb-12","46.7","PercentageEPTTaxa"
"tukituki river at red bridge","28-Feb-12","89.3","MCI"
"tukituki river at tamumu br.","04-Apr-02","10","TaxaRichness"
"tukituki river at tamumu br.","04-Apr-02","114","MCI"
"tukituki river at tamumu br.","10-Aug-15","113.8","MCI"
"tukituki river at tamumu br.","10-Aug-15","13","TaxaRichness"
"tukituki river at tamumu br.","10-Aug-15","47.7","PercentageEPTTaxa"
"tukituki river at tamumu br.","10-Dec-15","10","TaxaRichness"
"tukituki river at tamumu br.","10-Dec-15","108","MCI"
"tukituki river at tamumu br.","10-Dec-15","40.21","PercentageEPTTaxa"
"tukituki river at tamumu br.","12-Feb-04","123","MCI"
"tukituki river at tamumu br.","12-Feb-04","8","TaxaRichness"
"tukituki river at tamumu br.","13-Feb-01","11","TaxaRichness"
"tukituki river at tamumu br.","13-Feb-01","129","MCI"
"tukituki river at tamumu br.","16-Mar-17","16","TaxaRichness"
"tukituki river at tamumu br.","16-Mar-17","41.62","PercentageEPTTaxa"
"tukituki river at tamumu br.","16-Mar-17","92","MCI"
"tukituki river at tamumu br.","17-Mar-11","23","TaxaRichness"
"tukituki river at tamumu br.","17-Mar-11","30.4","PercentageEPTTaxa"
"tukituki river at tamumu br.","17-Mar-11","96.5","MCI"
"tukituki river at tamumu br.","18-Feb-09","21.7","PercentageEPTTaxa"
"tukituki river at tamumu br.","18-Feb-09","23","TaxaRichness"
"tukituki river at tamumu br.","18-Feb-09","76.5","MCI"
"tukituki river at tamumu br.","19-Feb-19","105","MCI"
"tukituki river at tamumu br.","19-Feb-19","16","TaxaRichness"
"tukituki river at tamumu br.","19-Feb-19","54.65","PercentageEPTTaxa"
"tukituki river at tamumu br.","19-Mar-10","19","TaxaRichness"
"tukituki river at tamumu br.","19-Mar-10","47.4","PercentageEPTTaxa"
"tukituki river at tamumu br.","19-Mar-10","97.9","MCI"
"tukituki river at tamumu br.","20-Feb-18","101.25","MCI"
"tukituki river at tamumu br.","20-Feb-18","17","TaxaRichness"
"tukituki river at tamumu br.","20-Feb-18","76.53","PercentageEPTTaxa"
"tukituki river at tamumu br.","21-Feb-07","103.8","MCI"
"tukituki river at tamumu br.","21-Feb-07","21","TaxaRichness"
"tukituki river at tamumu br.","21-Feb-13","109.1","MCI"
"tukituki river at tamumu br.","21-Feb-13","11","TaxaRichness"
"tukituki river at tamumu br.","21-Feb-13","36.4","PercentageEPTTaxa"
"tukituki river at tamumu br.","22-Feb-05","16","TaxaRichness"
"tukituki river at tamumu br.","22-Feb-05","90","MCI"
"tukituki river at tamumu br.","22-Feb-06","100","MCI"
"tukituki river at tamumu br.","22-Feb-06","11","TaxaRichness"
"tukituki river at tamumu br.","24-Feb-15","15","TaxaRichness"
"tukituki river at tamumu br.","24-Feb-15","54.8","PercentageEPTTaxa"
"tukituki river at tamumu br.","24-Feb-15","95.7","MCI"
"tukituki river at tamumu br.","24-Feb-16","19","TaxaRichness"
"tukituki river at tamumu br.","24-Feb-16","51.37","PercentageEPTTaxa"
"tukituki river at tamumu br.","24-Feb-16","95.56","MCI"
"tukituki river at tamumu br.","26-Feb-14","18","TaxaRichness"
"tukituki river at tamumu br.","26-Feb-14","44.4","PercentageEPTTaxa"
"tukituki river at tamumu br.","26-Feb-14","96.67","MCI"
"tukituki river at tamumu br.","28-Feb-08","20","TaxaRichness"
"tukituki river at tamumu br.","28-Feb-08","35","PercentageEPTTaxa"
"tukituki river at tamumu br.","28-Feb-08","91","MCI"
"tukituki river at tamumu br.","28-Feb-12","10","TaxaRichness"
"tukituki river at tamumu br.","28-Feb-12","104","MCI"
"tukituki river at tamumu br.","28-Feb-12","40","PercentageEPTTaxa"
"tukituki river at tapairu rd","15-Mar-17","20","TaxaRichness"
"tukituki river at tapairu rd","15-Mar-17","33.08","PercentageEPTTaxa"
"tukituki river at tapairu rd","15-Mar-17","97","MCI"
"tukituki river at tapairu rd","20-Feb-18","101.33","MCI"
"tukituki river at tapairu rd","20-Feb-18","16","TaxaRichness"
"tukituki river at tapairu rd","20-Feb-18","82.72","PercentageEPTTaxa"
"tukituki river at tapairu rd","20-Feb-19","103.64","MCI"
"tukituki river at tapairu rd","20-Feb-19","11","TaxaRichness"
"tukituki river at tapairu rd","20-Feb-19","11.92","PercentageEPTTaxa"
"tukituki river at waipuk onga road","10-Dec-15","100","MCI"
"tukituki river at waipuk onga road","10-Dec-15","23","TaxaRichness"
"tukituki river at waipuk onga road","10-Dec-15","45.7","PercentageEPTTaxa"
"tukituki river at waipuk onga road","11-Aug-15","12","TaxaRichness"
"tukituki river at waipuk onga road","11-Aug-15","120","MCI"
"tukituki river at waipuk onga road","11-Aug-15","86.4","PercentageEPTTaxa"
"tukituki river at waipuk onga road","16-Mar-17","20","TaxaRichness"
"tukituki river at waipuk onga road","16-Mar-17","53.62","PercentageEPTTaxa"
"tukituki river at waipuk onga road","16-Mar-17","96","MCI"
"tukituki river at waipuk onga road","20-Feb-19","110","MCI"
"tukituki river at waipuk onga road","20-Feb-19","18","TaxaRichness"
"tukituki river at waipuk onga road","20-Feb-19","97.67","PercentageEPTTaxa"
"tukituki river at waipuk onga road","21-Feb-18","113.33","MCI"
"tukituki river at waipuk onga road","21-Feb-18","19","TaxaRichness"
"tukituki river at waipuk onga road","21-Feb-18","90.9","PercentageEPTTaxa"
"tukituki river at waipuk onga road","23-Feb-15","104.7","MCI"
"tukituki river at waipuk onga road","23-Feb-15","17","TaxaRichness"
"tukituki river at waipuk onga road","23-Feb-15","71.1","PercentageEPTTaxa"
"tukituki river at waipuk onga road","25-Feb-16","107.62","MCI"
"tukituki river at waipuk onga road","25-Feb-16","21","TaxaRichness"
"tukituki river at waipuk onga road","25-Feb-16","84.89","PercentageEPTTaxa"
"tukituki river at waipukurau","10-Aug-15","20","TaxaRichness"
"tukituki river at waipukurau","10-Aug-15","67.3","PercentageEPTTaxa"
"tukituki river at waipukurau","10-Aug-15","96","MCI"
"tukituki river at waipukurau","10-Dec-15","17","TaxaRichness"
"tukituki river at waipukurau","10-Dec-15","81.63","PercentageEPTTaxa"
"tukituki river at waipukurau","10-Dec-15","88.24","MCI"
"tukituki river at waipukurau","16-Mar-17","17","TaxaRichness"
"tukituki river at waipukurau","16-Mar-17","33.02","PercentageEPTTaxa"
"tukituki river at waipukurau","16-Mar-17","92.94","MCI"
"tukituki river at waipukurau","20-Feb-18","104","MCI"
"tukituki river at waipukurau","20-Feb-18","15","TaxaRichness"
"tukituki river at waipukurau","20-Feb-18","77.22","PercentageEPTTaxa"
"tukituki river at waipukurau","20-Feb-19","14","TaxaRichness"
"tukituki river at waipukurau","20-Feb-19","43.78","PercentageEPTTaxa"
"tukituki river at waipukurau","20-Feb-19","91.43","MCI"
"tukituki river at waipukurau","21-Feb-13","101","MCI"
"tukituki river at waipukurau","21-Feb-13","20","TaxaRichness"
"tukituki river at waipukurau","21-Feb-13","55","PercentageEPTTaxa"
"tukituki river at waipukurau","24-Feb-15","111.4","MCI"
"tukituki river at waipukurau","24-Feb-15","14","TaxaRichness"
"tukituki river at waipukurau","24-Feb-15","41.9","PercentageEPTTaxa"
"tukituki river at waipukurau","24-Feb-16","109","MCI"
"tukituki river at waipukurau","24-Feb-16","20","TaxaRichness"
"tukituki river at waipukurau","24-Feb-16","67.67","PercentageEPTTaxa"
"tukituki river at waipukurau","26-Feb-14","21","TaxaRichness"
"tukituki river at waipukurau","26-Feb-14","91.43","MCI"
"tutaekuri river at brookfields bridge","02-Feb-15","100","MCI"
"tutaekuri river at brookfields bridge","02-Feb-15","17","TaxaRichness"
"tutaekuri river at brookfields bridge","02-Feb-15","27","PercentageEPTTaxa"
"tutaekuri river at brookfields bridge","03-Feb-04","110","MCI"
"tutaekuri river at brookfields bridge","03-Feb-04","8","TaxaRichness"
"tutaekuri river at brookfields bridge","03-Feb-05","15","TaxaRichness"
"tutaekuri river at brookfields bridge","03-Feb-05","88","MCI"
"tutaekuri river at brookfields bridge","09-Mar-11","18","TaxaRichness"
"tutaekuri river at brookfields bridge","09-Mar-11","27.8","PercentageEPTTaxa"
"tutaekuri river at brookfields bridge","09-Mar-11","90","MCI"
"tutaekuri river at brookfields bridge","09-Mar-12","21","TaxaRichness"
"tutaekuri river at brookfields bridge","09-Mar-12","33.3","PercentageEPTTaxa"
"tutaekuri river at brookfields bridge","09-Mar-12","81.9","MCI"
"tutaekuri river at brookfields bridge","10-Feb-06","9","TaxaRichness"
"tutaekuri river at brookfields bridge","10-Feb-06","98","MCI"
"tutaekuri river at brookfields bridge","12-Feb-08","18","TaxaRichness"
"tutaekuri river at brookfields bridge","12-Feb-08","27.8","PercentageEPTTaxa"
"tutaekuri river at brookfields bridge","12-Feb-08","87.8","MCI"
"tutaekuri river at brookfields bridge","12-Feb-09","22","TaxaRichness"
"tutaekuri river at brookfields bridge","12-Feb-09","27.3","PercentageEPTTaxa"
"tutaekuri river at brookfields bridge","12-Feb-09","85.5","MCI"
"tutaekuri river at brookfields bridge","14-Feb-17","18","TaxaRichness"
"tutaekuri river at brookfields bridge","14-Feb-17","57.81","PercentageEPTTaxa"
"tutaekuri river at brookfields bridge","14-Feb-17","98.89","MCI"
"tutaekuri river at brookfields bridge","16-Feb-07","17","TaxaRichness"
"tutaekuri river at brookfields bridge","16-Feb-07","89.4","MCI"
"tutaekuri river at brookfields bridge","18-Feb-16","20","TaxaRichness"
"tutaekuri river at brookfields bridge","18-Feb-16","38.41","PercentageEPTTaxa"
"tutaekuri river at brookfields bridge","18-Feb-16","92.63","MCI"
"tutaekuri river at brookfields bridge","19-Feb-13","25","TaxaRichness"
"tutaekuri river at brookfields bridge","19-Feb-13","40","PercentageEPTTaxa"
"tutaekuri river at brookfields bridge","19-Feb-13","86.4","MCI"
"tutaekuri river at brookfields bridge","19-Feb-19","15","TaxaRichness"
"tutaekuri river at brookfields bridge","19-Feb-19","58.76","PercentageEPTTaxa"
"tutaekuri river at brookfields bridge","19-Feb-19","84","MCI"
"tutaekuri river at brookfields bridge","22-Feb-18","16","TaxaRichness"
"tutaekuri river at brookfields bridge","22-Feb-18","85","MCI"
"tutaekuri river at brookfields bridge","22-Feb-18","9.34","PercentageEPTTaxa"
"tutaekuri river at brookfields bridge","25-Feb-14","18","TaxaRichness"
"tutaekuri river at brookfields bridge","25-Feb-14","22.2","PercentageEPTTaxa"
"tutaekuri river at brookfields bridge","25-Feb-14","84.44","MCI"
"tutaekuri river at lawrence hut","02-Feb-15","131.5","MCI"
"tutaekuri river at lawrence hut","02-Feb-15","26","TaxaRichness"
"tutaekuri river at lawrence hut","02-Feb-15","81.9","PercentageEPTTaxa"
"tutaekuri river at lawrence hut","03-Feb-04","126","MCI"
"tutaekuri river at lawrence hut","03-Feb-04","17","TaxaRichness"
"tutaekuri river at lawrence hut","03-Feb-05","121","MCI"
"tutaekuri river at lawrence hut","03-Feb-05","23","TaxaRichness"
"tutaekuri river at lawrence hut","03-Mar-10","124.8","MCI"
"tutaekuri river at lawrence hut","03-Mar-10","21","TaxaRichness"
"tutaekuri river at lawrence hut","03-Mar-10","52.4","PercentageEPTTaxa"
"tutaekuri river at lawrence hut","09-Mar-11","128","MCI"
"tutaekuri river at lawrence hut","09-Mar-11","20","TaxaRichness"
"tutaekuri river at lawrence hut","09-Mar-11","55","PercentageEPTTaxa"
"tutaekuri river at lawrence hut","09-Mar-12","127.8","MCI"
"tutaekuri river at lawrence hut","09-Mar-12","18","TaxaRichness"
"tutaekuri river at lawrence hut","09-Mar-12","61.1","PercentageEPTTaxa"
"tutaekuri river at lawrence hut","10-Feb-06","131","MCI"
"tutaekuri river at lawrence hut","10-Feb-06","18","TaxaRichness"
"tutaekuri river at lawrence hut","12-Feb-08","115.3","MCI"
"tutaekuri river at lawrence hut","12-Feb-08","30","TaxaRichness"
"tutaekuri river at lawrence hut","12-Feb-08","46.7","PercentageEPTTaxa"
"tutaekuri river at lawrence hut","12-Feb-09","133.6","MCI"
"tutaekuri river at lawrence hut","12-Feb-09","28","TaxaRichness"
"tutaekuri river at lawrence hut","12-Feb-09","67.9","PercentageEPTTaxa"
"tutaekuri river at lawrence hut","14-Feb-17","124.44","MCI"
"tutaekuri river at lawrence hut","14-Feb-17","28","TaxaRichness"
"tutaekuri river at lawrence hut","14-Feb-17","86.32","PercentageEPTTaxa"
"tutaekuri river at lawrence hut","16-Feb-07","123","MCI"
"tutaekuri river at lawrence hut","16-Feb-07","27","TaxaRichness"
"tutaekuri river at lawrence hut","18-Feb-16","132","MCI"
"tutaekuri river at lawrence hut","18-Feb-16","25","TaxaRichness"
"tutaekuri river at lawrence hut","18-Feb-16","76.15","PercentageEPTTaxa"
"tutaekuri river at lawrence hut","19-Feb-13","118.3","MCI"
"tutaekuri river at lawrence hut","19-Feb-13","24","TaxaRichness"
"tutaekuri river at lawrence hut","19-Feb-13","58.3","PercentageEPTTaxa"
"tutaekuri river at lawrence hut","19-Feb-19","125.88","MCI"
"tutaekuri river at lawrence hut","19-Feb-19","17","TaxaRichness"
"tutaekuri river at lawrence hut","19-Feb-19","59.48","PercentageEPTTaxa"
"tutaekuri river at lawrence hut","22-Feb-18","128.7","MCI"
"tutaekuri river at lawrence hut","22-Feb-18","23","TaxaRichness"
"tutaekuri river at lawrence hut","22-Feb-18","70.82","PercentageEPTTaxa"
"tutaekuri river at lawrence hut","25-Feb-14","128","MCI"
"tutaekuri river at lawrence hut","25-Feb-14","30","TaxaRichness"
"tutaekuri river at lawrence hut","25-Feb-14","63.3","PercentageEPTTaxa"
"tutaekuri river u/s mangaone","02-Feb-15","112.7","MCI"
"tutaekuri river u/s mangaone","02-Feb-15","22","TaxaRichness"
"tutaekuri river u/s mangaone","02-Feb-15","57.1","PercentageEPTTaxa"
"tutaekuri river u/s mangaone","09-Mar-11","107.2","MCI"
"tutaekuri river u/s mangaone","09-Mar-11","21","TaxaRichness"
"tutaekuri river u/s mangaone","09-Mar-11","44","PercentageEPTTaxa"
"tutaekuri river u/s mangaone","09-Mar-12","11","TaxaRichness"
"tutaekuri river u/s mangaone","09-Mar-12","27.3","PercentageEPTTaxa"
"tutaekuri river u/s mangaone","09-Mar-12","80","MCI"
"tutaekuri river u/s mangaone","14-Feb-17","102.86","MCI"
"tutaekuri river u/s mangaone","14-Feb-17","29","TaxaRichness"
"tutaekuri river u/s mangaone","14-Feb-17","53.29","PercentageEPTTaxa"
"tutaekuri river u/s mangaone","18-Feb-16","109.41","MCI"
"tutaekuri river u/s mangaone","18-Feb-16","17","TaxaRichness"
"tutaekuri river u/s mangaone","18-Feb-16","26.99","PercentageEPTTaxa"
"tutaekuri river u/s mangaone","19-Feb-13","117.1","MCI"
"tutaekuri river u/s mangaone","19-Feb-13","14","TaxaRichness"
"tutaekuri river u/s mangaone","19-Feb-13","50","PercentageEPTTaxa"
"tutaekuri river u/s mangaone","19-Feb-19","101.33","MCI"
"tutaekuri river u/s mangaone","19-Feb-19","15","TaxaRichness"
