"CouncilSiteID","Date","Value","Measurement"
"manakau at s.h.1 bridge","10-Feb-14","45.45","PercentageEPTTaxa"
"manakau at s.h.1 bridge","10-Feb-14","96","MCI"
"manakau at s.h.1 bridge","21-Mar-18","24","TaxaRichness"
"manakau at s.h.1 bridge","21-Mar-18","33.333332","PercentageEPTTaxa"
"manakau at s.h.1 bridge","21-Mar-18","94.782608","MCI"
"manakau at s.h.1 bridge","23-Jan-15","19","TaxaRichness"
"manakau at s.h.1 bridge","23-Jan-15","31.58","PercentageEPTTaxa"
"manakau at s.h.1 bridge","23-Jan-15","93","MCI"
"manakau at s.h.1 bridge","25-Feb-13","104","MCI"
"manakau at s.h.1 bridge","25-Feb-13","31","TaxaRichness"
"manakau at s.h.1 bridge","25-Feb-13","38.71","PercentageEPTTaxa"
"manakau at s.h.1 bridge","30-Jan-12","114","MCI"
"manakau at s.h.1 bridge","30-Jan-12","19","TaxaRichness"
"manakau at s.h.1 bridge","30-Jan-12","42.11","PercentageEPTTaxa"
"manawatu at d/s pncc stp","04-Feb-14","18","TaxaRichness"
"manawatu at d/s pncc stp","04-Feb-14","38.89","PercentageEPTTaxa"
"manawatu at d/s pncc stp","04-Feb-14","91.25","MCI"
"manawatu at d/s pncc stp","08-Feb-12","13","TaxaRichness"
"manawatu at d/s pncc stp","08-Feb-12","46.15","PercentageEPTTaxa"
"manawatu at d/s pncc stp","08-Feb-12","92","MCI"
"manawatu at d/s pncc stp","13-Dec-17","29","TaxaRichness"
"manawatu at d/s pncc stp","13-Dec-17","31.0344830","PercentageEPTTaxa"
"manawatu at d/s pncc stp","13-Dec-17","88.46154","MCI"
"manawatu at d/s pncc stp","15-Jan-15","16","TaxaRichness"
"manawatu at d/s pncc stp","15-Jan-15","43.75","PercentageEPTTaxa"
"manawatu at d/s pncc stp","15-Jan-15","80","MCI"
"manawatu at d/s pncc stp","26-Apr-17","134","MCI"
"manawatu at d/s pncc stp","26-Apr-17","21","TaxaRichness"
"manawatu at d/s pncc stp","26-Apr-17","57.14","PercentageEPTTaxa"
"manawatu at d/s pncc stp","26-Jan-16","19","TaxaRichness"
"manawatu at d/s pncc stp","26-Jan-16","36.84","PercentageEPTTaxa"
"manawatu at d/s pncc stp","26-Jan-16","81","MCI"
"manawatu at d/s pncc stp","30-Jan-13","13","TaxaRichness"
"manawatu at d/s pncc stp","30-Jan-13","30.77","PercentageEPTTaxa"
"manawatu at d/s pncc stp","30-Jan-13","91","MCI"
"manawatu at hopelands","01-Feb-16","31","TaxaRichness"
"manawatu at hopelands","01-Feb-16","41.94","PercentageEPTTaxa"
"manawatu at hopelands","01-Feb-16","95","MCI"
"manawatu at hopelands","02-Feb-05","19","TaxaRichness"
"manawatu at hopelands","02-Feb-05","21.05","PercentageEPTTaxa"
"manawatu at hopelands","02-Feb-05","87","MCI"
"manawatu at hopelands","02-Mar-17","13","TaxaRichness"
"manawatu at hopelands","02-Mar-17","23.08","PercentageEPTTaxa"
"manawatu at hopelands","02-Mar-17","83","MCI"
"manawatu at hopelands","06-Dec-17","32","TaxaRichness"
"manawatu at hopelands","06-Dec-17","50","PercentageEPTTaxa"
"manawatu at hopelands","06-Dec-17","97.77778","MCI"
"manawatu at hopelands","09-Feb-07","28","TaxaRichness"
"manawatu at hopelands","09-Feb-07","39.29","PercentageEPTTaxa"
"manawatu at hopelands","09-Feb-07","99","MCI"
"manawatu at hopelands","09-Mar-09","25","TaxaRichness"
"manawatu at hopelands","09-Mar-09","26.92","PercentageEPTTaxa"
"manawatu at hopelands","09-Mar-09","88","MCI"
"manawatu at hopelands","10-Jan-11","13","TaxaRichness"
"manawatu at hopelands","10-Jan-11","46.67","PercentageEPTTaxa"
"manawatu at hopelands","10-Jan-11","94","MCI"
"manawatu at hopelands","13-Feb-12","103","MCI"
"manawatu at hopelands","13-Feb-12","14","TaxaRichness"
"manawatu at hopelands","13-Feb-12","50","PercentageEPTTaxa"
"manawatu at hopelands","16-Jan-15","17","TaxaRichness"
"manawatu at hopelands","16-Jan-15","29.41","PercentageEPTTaxa"
"manawatu at hopelands","16-Jan-15","94","MCI"
"manawatu at hopelands","21-Feb-14","105","MCI"
"manawatu at hopelands","21-Feb-14","23","TaxaRichness"
"manawatu at hopelands","21-Feb-14","47.83","PercentageEPTTaxa"
"manawatu at hopelands","23-Feb-06","101","MCI"
"manawatu at hopelands","23-Feb-06","22","TaxaRichness"
"manawatu at hopelands","23-Feb-06","36.36","PercentageEPTTaxa"
"manawatu at hopelands","23-Feb-10","12","TaxaRichness"
"manawatu at hopelands","23-Feb-10","46.15","PercentageEPTTaxa"
"manawatu at hopelands","23-Feb-10","97","MCI"
"manawatu at hopelands","29-Jan-08","105","MCI"
"manawatu at hopelands","29-Jan-08","21","TaxaRichness"
"manawatu at hopelands","29-Jan-08","42.86","PercentageEPTTaxa"
"manawatu at hopelands","31-Jan-13","109","MCI"
"manawatu at hopelands","31-Jan-13","21","TaxaRichness"
"manawatu at hopelands","31-Jan-13","42.86","PercentageEPTTaxa"
"manawatu at opiki br","03-Feb-05","13.33","PercentageEPTTaxa"
"manawatu at opiki br","03-Feb-05","15","TaxaRichness"
"manawatu at opiki br","03-Feb-05","73","MCI"
"manawatu at opiki br","04-Feb-14","18","TaxaRichness"
"manawatu at opiki br","04-Feb-14","38.89","PercentageEPTTaxa"
"manawatu at opiki br","04-Feb-14","78","MCI"
"manawatu at opiki br","07-Mar-06","11","TaxaRichness"
"manawatu at opiki br","07-Mar-06","75","MCI"
"manawatu at opiki br","07-Mar-06","9.09","PercentageEPTTaxa"
"manawatu at opiki br","09-Mar-09","110","MCI"
"manawatu at opiki br","09-Mar-09","50","PercentageEPTTaxa"
"manawatu at opiki br","09-Mar-09","8","TaxaRichness"
"manawatu at opiki br","13-Jan-11","22.22","PercentageEPTTaxa"
"manawatu at opiki br","13-Jan-11","76","MCI"
"manawatu at opiki br","13-Jan-11","9","TaxaRichness"
"manawatu at opiki br","14-Feb-07","11","TaxaRichness"
"manawatu at opiki br","14-Feb-07","73","MCI"
"manawatu at opiki br","14-Feb-07","9.09","PercentageEPTTaxa"
"manawatu at opiki br","16-Jan-15","16","TaxaRichness"
"manawatu at opiki br","16-Jan-15","31.25","PercentageEPTTaxa"
"manawatu at opiki br","16-Jan-15","97","MCI"
"manawatu at opiki br","22-Jan-08","16","TaxaRichness"
"manawatu at opiki br","22-Jan-08","18.75","PercentageEPTTaxa"
"manawatu at opiki br","22-Jan-08","78","MCI"
"manawatu at opiki br","23-Feb-10","110","MCI"
"manawatu at opiki br","23-Feb-10","4","TaxaRichness"
"manawatu at opiki br","23-Feb-10","50","PercentageEPTTaxa"
"manawatu at opiki br","26-Apr-17","33.33","PercentageEPTTaxa"
"manawatu at opiki br","26-Apr-17","6","TaxaRichness"
"manawatu at opiki br","26-Apr-17","93","MCI"
"manawatu at opiki br","26-Jan-16","101","MCI"
"manawatu at opiki br","26-Jan-16","15","TaxaRichness"
"manawatu at opiki br","26-Jan-16","33.33","PercentageEPTTaxa"
"manawatu at opiki br","29-Feb-12","11","TaxaRichness"
"manawatu at opiki br","29-Feb-12","45.45","PercentageEPTTaxa"
"manawatu at opiki br","29-Feb-12","94","MCI"
"manawatu at opiki br","29-Jan-18","17","TaxaRichness"
"manawatu at opiki br","29-Jan-18","29.411764","PercentageEPTTaxa"
"manawatu at opiki br","29-Jan-18","80","MCI"
"manawatu at opiki br","30-Jan-13","13","TaxaRichness"
"manawatu at opiki br","30-Jan-13","30.77","PercentageEPTTaxa"
"manawatu at opiki br","30-Jan-13","85","MCI"
"manawatu at teachers college","04-Feb-14","14","TaxaRichness"
"manawatu at teachers college","04-Feb-14","50","PercentageEPTTaxa"
"manawatu at teachers college","04-Feb-14","95","MCI"
"manawatu at teachers college","07-Mar-06","15","TaxaRichness"
"manawatu at teachers college","07-Mar-06","33.33","PercentageEPTTaxa"
"manawatu at teachers college","07-Mar-06","99","MCI"
"manawatu at teachers college","09-Mar-09","108","MCI"
"manawatu at teachers college","09-Mar-09","12","TaxaRichness"
"manawatu at teachers college","09-Mar-09","41.67","PercentageEPTTaxa"
"manawatu at teachers college","12-Jan-11","103","MCI"
"manawatu at teachers college","12-Jan-11","60","PercentageEPTTaxa"
"manawatu at teachers college","12-Jan-11","8","TaxaRichness"
"manawatu at teachers college","13-Dec-17","101.333336","MCI"
"manawatu at teachers college","13-Dec-17","18","TaxaRichness"
"manawatu at teachers college","13-Dec-17","55.555557","PercentageEPTTaxa"
"manawatu at teachers college","14-Feb-07","106","MCI"
"manawatu at teachers college","14-Feb-07","19","TaxaRichness"
"manawatu at teachers college","14-Feb-07","42.11","PercentageEPTTaxa"
"manawatu at teachers college","16-Jan-15","22","TaxaRichness"
"manawatu at teachers college","16-Jan-15","50","PercentageEPTTaxa"
"manawatu at teachers college","16-Jan-15","98","MCI"
"manawatu at teachers college","20-Jan-10","120","MCI"
"manawatu at teachers college","20-Jan-10","3","TaxaRichness"
"manawatu at teachers college","20-Jan-10","66.67","PercentageEPTTaxa"
"manawatu at teachers college","22-Feb-08","12","TaxaRichness"
"manawatu at teachers college","22-Feb-08","33.33","PercentageEPTTaxa"
"manawatu at teachers college","22-Feb-08","78","MCI"
"manawatu at teachers college","26-Apr-17","110","MCI"
"manawatu at teachers college","26-Apr-17","50","PercentageEPTTaxa"
"manawatu at teachers college","26-Apr-17","6","TaxaRichness"
"manawatu at teachers college","26-Jan-16","103","MCI"
"manawatu at teachers college","26-Jan-16","20","TaxaRichness"
"manawatu at teachers college","26-Jan-16","40","PercentageEPTTaxa"
"manawatu at teachers college","28-Feb-12","10","TaxaRichness"
"manawatu at teachers college","28-Feb-12","118","MCI"
"manawatu at teachers college","28-Feb-12","50","PercentageEPTTaxa"
"manawatu at teachers college","30-Jan-13","119","MCI"
"manawatu at teachers college","30-Jan-13","16","TaxaRichness"
"manawatu at teachers college","30-Jan-13","56.25","PercentageEPTTaxa"
"manawatu at u/s pncc stp","04-Feb-14","18","TaxaRichness"
"manawatu at u/s pncc stp","04-Feb-14","30","PercentageEPTTaxa"
"manawatu at u/s pncc stp","04-Feb-14","86","MCI"
"manawatu at u/s pncc stp","08-Feb-12","103","MCI"
"manawatu at u/s pncc stp","08-Feb-12","42.86","PercentageEPTTaxa"
"manawatu at u/s pncc stp","08-Feb-12","7","TaxaRichness"
"manawatu at u/s pncc stp","13-Dec-17","18","TaxaRichness"
"manawatu at u/s pncc stp","13-Dec-17","50","PercentageEPTTaxa"
"manawatu at u/s pncc stp","13-Dec-17","89.333336","MCI"
"manawatu at u/s pncc stp","15-Jan-15","26","TaxaRichness"
"manawatu at u/s pncc stp","15-Jan-15","61.54","PercentageEPTTaxa"
"manawatu at u/s pncc stp","15-Jan-15","85","MCI"
"manawatu at u/s pncc stp","26-Apr-17","104","MCI"
"manawatu at u/s pncc stp","26-Apr-17","24","TaxaRichness"
"manawatu at u/s pncc stp","26-Apr-17","45.83","PercentageEPTTaxa"
"manawatu at u/s pncc stp","26-Jan-16","12","TaxaRichness"
"manawatu at u/s pncc stp","26-Jan-16","41.67","PercentageEPTTaxa"
"manawatu at u/s pncc stp","26-Jan-16","84","MCI"
"manawatu at u/s pncc stp","30-Jan-13","112","MCI"
"manawatu at u/s pncc stp","30-Jan-13","12","TaxaRichness"
"manawatu at u/s pncc stp","30-Jan-13","50","PercentageEPTTaxa"
"manawatu at upper gorge","05-Feb-14","105","MCI"
"manawatu at upper gorge","05-Feb-14","15","TaxaRichness"
"manawatu at upper gorge","05-Feb-14","53.33","PercentageEPTTaxa"
"manawatu at upper gorge","06-Feb-18","100","MCI"
"manawatu at upper gorge","06-Feb-18","22","TaxaRichness"
"manawatu at upper gorge","06-Feb-18","54.545456","PercentageEPTTaxa"
"manawatu at upper gorge","07-Feb-08","104","MCI"
"manawatu at upper gorge","07-Feb-08","27","TaxaRichness"
"manawatu at upper gorge","07-Feb-08","37.04","PercentageEPTTaxa"
"manawatu at upper gorge","07-Mar-06","113","MCI"
"manawatu at upper gorge","07-Mar-06","21","TaxaRichness"
"manawatu at upper gorge","07-Mar-06","42.86","PercentageEPTTaxa"
"manawatu at upper gorge","09-Mar-09","12","TaxaRichness"
"manawatu at upper gorge","09-Mar-09","25","PercentageEPTTaxa"
"manawatu at upper gorge","09-Mar-09","95","MCI"
"manawatu at upper gorge","09-Mar-17","104","MCI"
"manawatu at upper gorge","09-Mar-17","17","TaxaRichness"
"manawatu at upper gorge","09-Mar-17","47.06","PercentageEPTTaxa"
"manawatu at upper gorge","12-Jan-11","112","MCI"
"manawatu at upper gorge","12-Jan-11","12","TaxaRichness"
"manawatu at upper gorge","12-Jan-11","42.86","PercentageEPTTaxa"
"manawatu at upper gorge","15-Feb-07","100","MCI"
"manawatu at upper gorge","15-Feb-07","22","TaxaRichness"
"manawatu at upper gorge","15-Feb-07","40.91","PercentageEPTTaxa"
"manawatu at upper gorge","15-Feb-16","24","TaxaRichness"
"manawatu at upper gorge","15-Feb-16","33.33","PercentageEPTTaxa"
"manawatu at upper gorge","15-Feb-16","87","MCI"
"manawatu at upper gorge","16-Jan-15","17","TaxaRichness"
"manawatu at upper gorge","16-Jan-15","35.29","PercentageEPTTaxa"
"manawatu at upper gorge","16-Jan-15","95","MCI"
"manawatu at upper gorge","20-Jan-10","12","TaxaRichness"
"manawatu at upper gorge","20-Jan-10","128","MCI"
"manawatu at upper gorge","20-Jan-10","46.15","PercentageEPTTaxa"
"manawatu at upper gorge","28-Feb-12","108","MCI"
"manawatu at upper gorge","28-Feb-12","13","TaxaRichness"
"manawatu at upper gorge","28-Feb-12","53.85","PercentageEPTTaxa"
"manawatu at upper gorge","28-Feb-13","121","MCI"
"manawatu at upper gorge","28-Feb-13","18","TaxaRichness"
"manawatu at upper gorge","28-Feb-13","55.56","PercentageEPTTaxa"
"manawatu at weber road","01-Feb-16","108","MCI"
"manawatu at weber road","01-Feb-16","33","TaxaRichness"
"manawatu at weber road","01-Feb-16","45.45","PercentageEPTTaxa"
"manawatu at weber road","03-Feb-12","112","MCI"
"manawatu at weber road","03-Feb-12","20","TaxaRichness"
"manawatu at weber road","03-Feb-12","55","PercentageEPTTaxa"
"manawatu at weber road","04-May-17","121","MCI"
"manawatu at weber road","04-May-17","35","TaxaRichness"
"manawatu at weber road","04-May-17","68.57","PercentageEPTTaxa"
"manawatu at weber road","06-Dec-17","106.428574","MCI"
"manawatu at weber road","06-Dec-17","33","TaxaRichness"
"manawatu at weber road","06-Dec-17","45.454544","PercentageEPTTaxa"
"manawatu at weber road","10-Jan-11","13","TaxaRichness"
"manawatu at weber road","10-Jan-11","132","MCI"
"manawatu at weber road","10-Jan-11","61.54","PercentageEPTTaxa"
"manawatu at weber road","10-Mar-09","20","PercentageEPTTaxa"
"manawatu at weber road","10-Mar-09","24","TaxaRichness"
"manawatu at weber road","10-Mar-09","83","MCI"
"manawatu at weber road","16-Jan-15","113","MCI"
"manawatu at weber road","16-Jan-15","22","TaxaRichness"
"manawatu at weber road","16-Jan-15","45.45","PercentageEPTTaxa"
"manawatu at weber road","18-Jan-10","19","TaxaRichness"
"manawatu at weber road","18-Jan-10","31.58","PercentageEPTTaxa"
"manawatu at weber road","18-Jan-10","96","MCI"
"manawatu at weber road","21-Feb-14","114","MCI"
"manawatu at weber road","21-Feb-14","22","TaxaRichness"
"manawatu at weber road","21-Feb-14","59.09","PercentageEPTTaxa"
"manawatu at weber road","23-Feb-06","111","MCI"
"manawatu at weber road","23-Feb-06","28","TaxaRichness"
"manawatu at weber road","23-Feb-06","53.57","PercentageEPTTaxa"
"manawatu at weber road","25-Jan-13","119","MCI"
"manawatu at weber road","25-Jan-13","27","TaxaRichness"
"manawatu at weber road","25-Jan-13","55.56","PercentageEPTTaxa"
"mangaatua at d/s woodville stp","03-Apr-17","111","MCI"
"mangaatua at d/s woodville stp","03-Apr-17","15","TaxaRichness"
"mangaatua at d/s woodville stp","03-Apr-17","46.67","PercentageEPTTaxa"
"mangaatua at d/s woodville stp","13-Jan-15","109","MCI"
"mangaatua at d/s woodville stp","13-Jan-15","33","TaxaRichness"
"mangaatua at d/s woodville stp","13-Jan-15","48.48","PercentageEPTTaxa"
"mangaatua at d/s woodville stp","15-Feb-16","102","MCI"
"mangaatua at d/s woodville stp","15-Feb-16","29","TaxaRichness"
"mangaatua at d/s woodville stp","15-Feb-16","41.38","PercentageEPTTaxa"
"mangaatua at d/s woodville stp","24-Feb-14","105","MCI"
"mangaatua at d/s woodville stp","24-Feb-14","28","TaxaRichness"
"mangaatua at d/s woodville stp","24-Feb-14","50","PercentageEPTTaxa"
"mangaatua at d/s woodville stp","28-Feb-13","105","MCI"
"mangaatua at d/s woodville stp","28-Feb-13","25","TaxaRichness"
"mangaatua at d/s woodville stp","28-Feb-13","44","PercentageEPTTaxa"
"mangaatua at d/s woodville stp","29-Feb-12","100","MCI"
"mangaatua at d/s woodville stp","29-Feb-12","15","TaxaRichness"
"mangaatua at d/s woodville stp","29-Feb-12","46.67","PercentageEPTTaxa"
"mangaatua at d/s woodville stp","30-Apr-18","106.4","MCI"
"mangaatua at d/s woodville stp","30-Apr-18","26","TaxaRichness"
"mangaatua at d/s woodville stp","30-Apr-18","46.153847","PercentageEPTTaxa"
"mangaatua at u/s woodville stp","03-Apr-17","110","MCI"
"mangaatua at u/s woodville stp","03-Apr-17","25","PercentageEPTTaxa"
"mangaatua at u/s woodville stp","03-Apr-17","4","TaxaRichness"
"mangaatua at u/s woodville stp","13-Jan-15","116","MCI"
"mangaatua at u/s woodville stp","13-Jan-15","22","TaxaRichness"
"mangaatua at u/s woodville stp","13-Jan-15","54.55","PercentageEPTTaxa"
"mangaatua at u/s woodville stp","15-Feb-16","109","MCI"
"mangaatua at u/s woodville stp","15-Feb-16","21","TaxaRichness"
"mangaatua at u/s woodville stp","15-Feb-16","52.38","PercentageEPTTaxa"
"mangaatua at u/s woodville stp","24-Feb-14","113","MCI"
"mangaatua at u/s woodville stp","24-Feb-14","31","TaxaRichness"
"mangaatua at u/s woodville stp","24-Feb-14","54.84","PercentageEPTTaxa"
"mangaatua at u/s woodville stp","28-Feb-13","114","MCI"
"mangaatua at u/s woodville stp","28-Feb-13","31","TaxaRichness"
"mangaatua at u/s woodville stp","28-Feb-13","45.16","PercentageEPTTaxa"
"mangaatua at u/s woodville stp","29-Feb-12","119","MCI"
"mangaatua at u/s woodville stp","29-Feb-12","17","TaxaRichness"
"mangaatua at u/s woodville stp","29-Feb-12","52.94","PercentageEPTTaxa"
"mangaatua at u/s woodville stp","30-Apr-18","111.578949","MCI"
"mangaatua at u/s woodville stp","30-Apr-18","20","TaxaRichness"
"mangaatua at u/s woodville stp","30-Apr-18","55","PercentageEPTTaxa"
"mangahao at ballance","01-Mar-14","119","MCI"
"mangahao at ballance","01-Mar-14","21","TaxaRichness"
"mangahao at ballance","01-Mar-14","66.67","PercentageEPTTaxa"
"mangahao at ballance","02-Mar-10","111","MCI"
"mangahao at ballance","02-Mar-10","44.44","PercentageEPTTaxa"
"mangahao at ballance","02-Mar-10","9","TaxaRichness"
"mangahao at ballance","03-Feb-16","103","MCI"
"mangahao at ballance","03-Feb-16","17","TaxaRichness"
"mangahao at ballance","03-Feb-16","41.18","PercentageEPTTaxa"
"mangahao at ballance","07-Dec-17","101","MCI"
"mangahao at ballance","07-Dec-17","22","TaxaRichness"
"mangahao at ballance","07-Dec-17","54.545456","PercentageEPTTaxa"
"mangahao at ballance","08-Mar-17","110","MCI"
"mangahao at ballance","08-Mar-17","16","TaxaRichness"
"mangahao at ballance","08-Mar-17","43.75","PercentageEPTTaxa"
"mangahao at ballance","17-Feb-12","116","MCI"
"mangahao at ballance","17-Feb-12","16","TaxaRichness"
"mangahao at ballance","17-Feb-12","50","PercentageEPTTaxa"
"mangahao at ballance","18-Feb-15","102","MCI"
"mangahao at ballance","18-Feb-15","25","TaxaRichness"
"mangahao at ballance","18-Feb-15","44","PercentageEPTTaxa"
"mangahao at ballance","20-Jan-09","121","MCI"
"mangahao at ballance","20-Jan-09","17","TaxaRichness"
"mangahao at ballance","20-Jan-09","60","PercentageEPTTaxa"
"mangahao at ballance","22-Feb-11","102","MCI"
"mangahao at ballance","22-Feb-11","60","PercentageEPTTaxa"
"mangahao at ballance","22-Feb-11","9","TaxaRichness"
"mangahao at ballance","24-Feb-06","100","MCI"
"mangahao at ballance","24-Feb-06","27","TaxaRichness"
"mangahao at ballance","24-Feb-06","37.04","PercentageEPTTaxa"
"mangahao at ballance","28-Feb-13","125","MCI"
"mangahao at ballance","28-Feb-13","26","TaxaRichness"
"mangahao at ballance","28-Feb-13","57.69","PercentageEPTTaxa"
"manganui o te ao at ashworth","03-Mar-10","109","MCI"
"manganui o te ao at ashworth","03-Mar-10","29","TaxaRichness"
"manganui o te ao at ashworth","03-Mar-10","61.76","PercentageEPTTaxa"
"manganui o te ao at ashworth","03-Mar-14","122","MCI"
"manganui o te ao at ashworth","03-Mar-14","31","TaxaRichness"
"manganui o te ao at ashworth","03-Mar-14","74.19","PercentageEPTTaxa"
"manganui o te ao at ashworth","06-Mar-17","20","TaxaRichness"
"manganui o te ao at ashworth","06-Mar-17","35","PercentageEPTTaxa"
"manganui o te ao at ashworth","06-Mar-17","90","MCI"
"manganui o te ao at ashworth","10-Feb-16","108","MCI"
"manganui o te ao at ashworth","10-Feb-16","36","TaxaRichness"
"manganui o te ao at ashworth","10-Feb-16","41.67","PercentageEPTTaxa"
"manganui o te ao at ashworth","15-Mar-12","126","MCI"
"manganui o te ao at ashworth","15-Mar-12","29","TaxaRichness"
"manganui o te ao at ashworth","15-Mar-12","68.97","PercentageEPTTaxa"
"manganui o te ao at ashworth","18-Jan-11","114","MCI"
"manganui o te ao at ashworth","18-Jan-11","25","TaxaRichness"
"manganui o te ao at ashworth","18-Jan-11","58.06","PercentageEPTTaxa"
"manganui o te ao at ashworth","21-Feb-13","127","MCI"
"manganui o te ao at ashworth","21-Feb-13","32","TaxaRichness"
"manganui o te ao at ashworth","21-Feb-13","65.63","PercentageEPTTaxa"
"manganui o te ao at ashworth","23-Jan-09","122","MCI"
"manganui o te ao at ashworth","23-Jan-09","20","TaxaRichness"
"manganui o te ao at ashworth","23-Jan-09","66.67","PercentageEPTTaxa"
"manganui o te ao at ashworth","27-Mar-18","102.06896","MCI"
"manganui o te ao at ashworth","27-Mar-18","33","TaxaRichness"
"manganui o te ao at ashworth","27-Mar-18","54.545456","PercentageEPTTaxa"
"manganui o te ao at ashworth","29-Jan-15","106","MCI"
"manganui o te ao at ashworth","29-Jan-15","29","TaxaRichness"
"manganui o te ao at ashworth","29-Jan-15","48.28","PercentageEPTTaxa"
"mangapapa at troup rd","04-May-18","111.428574","MCI"
"mangapapa at troup rd","04-May-18","22","TaxaRichness"
"mangapapa at troup rd","04-May-18","54.545456","PercentageEPTTaxa"
"mangapapa at troup rd","07-Jun-17","28","TaxaRichness"
"mangapapa at troup rd","07-Jun-17","39.29","PercentageEPTTaxa"
"mangapapa at troup rd","07-Jun-17","98","MCI"
"mangapapa at troup rd","07-Mar-06","33","TaxaRichness"
"mangapapa at troup rd","07-Mar-06","33.33","PercentageEPTTaxa"
"mangapapa at troup rd","07-Mar-06","98","MCI"
"mangapapa at troup rd","10-Jan-11","120","MCI"
"mangapapa at troup rd","10-Jan-11","26","TaxaRichness"
"mangapapa at troup rd","10-Jan-11","48.28","PercentageEPTTaxa"
"mangapapa at troup rd","13-Feb-12","134","MCI"
"mangapapa at troup rd","13-Feb-12","14","TaxaRichness"
"mangapapa at troup rd","13-Feb-12","57.14","PercentageEPTTaxa"
"mangapapa at troup rd","13-Jan-15","113","MCI"
"mangapapa at troup rd","13-Jan-15","31","TaxaRichness"
"mangapapa at troup rd","13-Jan-15","54.84","PercentageEPTTaxa"
"mangapapa at troup rd","15-Feb-10","126","MCI"
"mangapapa at troup rd","15-Feb-10","17","TaxaRichness"
"mangapapa at troup rd","15-Feb-10","57.89","PercentageEPTTaxa"
"mangapapa at troup rd","15-Feb-16","35","TaxaRichness"
"mangapapa at troup rd","15-Feb-16","40","PercentageEPTTaxa"
"mangapapa at troup rd","15-Feb-16","98","MCI"
"mangapapa at troup rd","19-Mar-09","117","MCI"
"mangapapa at troup rd","19-Mar-09","13","TaxaRichness"
"mangapapa at troup rd","19-Mar-09","64.29","PercentageEPTTaxa"
"mangapapa at troup rd","24-Feb-14","113","MCI"
"mangapapa at troup rd","24-Feb-14","35","TaxaRichness"
"mangapapa at troup rd","24-Feb-14","51.43","PercentageEPTTaxa"
"mangapapa at troup rd","28-Feb-13","118","MCI"
"mangapapa at troup rd","28-Feb-13","28","TaxaRichness"
"mangapapa at troup rd","28-Feb-13","46.43","PercentageEPTTaxa"
"mangatainoka at brewery - s.h.2 bridge","01-Feb-13","114","MCI"
"mangatainoka at brewery - s.h.2 bridge","01-Feb-13","18","TaxaRichness"
"mangatainoka at brewery - s.h.2 bridge","01-Feb-13","50","PercentageEPTTaxa"
"mangatainoka at brewery - s.h.2 bridge","02-Feb-05","15","TaxaRichness"
"mangatainoka at brewery - s.h.2 bridge","02-Feb-05","40","PercentageEPTTaxa"
"mangatainoka at brewery - s.h.2 bridge","02-Feb-05","92","MCI"
"mangatainoka at brewery - s.h.2 bridge","03-Apr-17","103","MCI"
"mangatainoka at brewery - s.h.2 bridge","03-Apr-17","33","TaxaRichness"
"mangatainoka at brewery - s.h.2 bridge","03-Apr-17","39.39","PercentageEPTTaxa"
"mangatainoka at brewery - s.h.2 bridge","05-Feb-16","104","MCI"
"mangatainoka at brewery - s.h.2 bridge","05-Feb-16","25","TaxaRichness"
"mangatainoka at brewery - s.h.2 bridge","05-Feb-16","44","PercentageEPTTaxa"
"mangatainoka at brewery - s.h.2 bridge","14-Feb-12","17","TaxaRichness"
"mangatainoka at brewery - s.h.2 bridge","14-Feb-12","47.06","PercentageEPTTaxa"
"mangatainoka at brewery - s.h.2 bridge","14-Feb-12","93","MCI"
"mangatainoka at brewery - s.h.2 bridge","14-Jan-11","10","TaxaRichness"
"mangatainoka at brewery - s.h.2 bridge","14-Jan-11","40","PercentageEPTTaxa"
"mangatainoka at brewery - s.h.2 bridge","14-Jan-11","94","MCI"
"mangatainoka at brewery - s.h.2 bridge","14-Jan-15","26","TaxaRichness"
"mangatainoka at brewery - s.h.2 bridge","14-Jan-15","46.15","PercentageEPTTaxa"
"mangatainoka at brewery - s.h.2 bridge","14-Jan-15","97","MCI"
"mangatainoka at brewery - s.h.2 bridge","14-Mar-14","101","MCI"
"mangatainoka at brewery - s.h.2 bridge","14-Mar-14","22","TaxaRichness"
"mangatainoka at brewery - s.h.2 bridge","14-Mar-14","50","PercentageEPTTaxa"
"mangatainoka at brewery - s.h.2 bridge","17-Mar-09","16","TaxaRichness"
"mangatainoka at brewery - s.h.2 bridge","17-Mar-09","31.25","PercentageEPTTaxa"
"mangatainoka at brewery - s.h.2 bridge","17-Mar-09","98","MCI"
"mangatainoka at brewery - s.h.2 bridge","19-Jan-10","115","MCI"
"mangatainoka at brewery - s.h.2 bridge","19-Jan-10","13","TaxaRichness"
"mangatainoka at brewery - s.h.2 bridge","19-Jan-10","57.14","PercentageEPTTaxa"
"mangatainoka at brewery - s.h.2 bridge","22-Feb-07","24","TaxaRichness"
"mangatainoka at brewery - s.h.2 bridge","22-Feb-07","45.83","PercentageEPTTaxa"
"mangatainoka at brewery - s.h.2 bridge","22-Feb-07","98","MCI"
"mangatainoka at brewery - s.h.2 bridge","24-Feb-06","21.74","PercentageEPTTaxa"
"mangatainoka at brewery - s.h.2 bridge","24-Feb-06","23","TaxaRichness"
"mangatainoka at brewery - s.h.2 bridge","24-Feb-06","84","MCI"
"mangatainoka at brewery - s.h.2 bridge","27-Mar-18","26","TaxaRichness"
