"CouncilSiteID","Date","Value","Measurement"
"maitai south branch at intake","27-Nov-01","27","TaxaRichness"
"orphanage at saxton rd east","01-Nov-00","12","TaxaRichness"
"orphanage at saxton rd east","01-Nov-00","90","MCI"
"orphanage at saxton rd east","02-Nov-10","78","MCI"
"orphanage at saxton rd east","02-Nov-10","9","TaxaRichness"
"orphanage at saxton rd east","03-Dec-14","12","TaxaRichness"
"orphanage at saxton rd east","03-Dec-14","82","MCI"
"orphanage at saxton rd east","07-Mar-19","22","TaxaRichness"
"orphanage at saxton rd east","07-Mar-19","71","MCI"
"orphanage at saxton rd east","10-Dec-08","10","TaxaRichness"
"orphanage at saxton rd east","10-Dec-08","78","MCI"
"orphanage at saxton rd east","11-Dec-06","12","TaxaRichness"
"orphanage at saxton rd east","11-Dec-06","75","MCI"
"orphanage at saxton rd east","12-Dec-17","16","TaxaRichness"
"orphanage at saxton rd east","12-Dec-17","69","MCI"
"orphanage at saxton rd east","14-Dec-04","12","TaxaRichness"
"orphanage at saxton rd east","14-Dec-04","88","MCI"
"orphanage at saxton rd east","15-Dec-15","10","TaxaRichness"
"orphanage at saxton rd east","15-Dec-15","70","MCI"
"orphanage at saxton rd east","15-Nov-11","73","MCI"
"orphanage at saxton rd east","15-Nov-11","9","TaxaRichness"
"orphanage at saxton rd east","15-Nov-12","70","MCI"
"orphanage at saxton rd east","15-Nov-12","8","TaxaRichness"
"orphanage at saxton rd east","16-Dec-13","15","TaxaRichness"
"orphanage at saxton rd east","16-Dec-13","93","MCI"
"orphanage at saxton rd east","16-Dec-16","58","MCI"
"orphanage at saxton rd east","16-Dec-16","9","TaxaRichness"
"orphanage at saxton rd east","19-Nov-07","67","MCI"
"orphanage at saxton rd east","19-Nov-07","9","TaxaRichness"
"orphanage at saxton rd east","23-Nov-09","57","MCI"
"orphanage at saxton rd east","23-Nov-09","7","TaxaRichness"
"orphanage at saxton rd east","24-Nov-03","14","TaxaRichness"
"orphanage at saxton rd east","24-Nov-03","66","MCI"
"orphanage at saxton rd east","24-Nov-05","10","TaxaRichness"
"orphanage at saxton rd east","24-Nov-05","66","MCI"
"orphanage at saxton rd east","25-Nov-02","16","TaxaRichness"
"orphanage at saxton rd east","25-Nov-02","75","MCI"
"orphanage at saxton rd east","26-Nov-01","23","TaxaRichness"
"orphanage at saxton rd east","26-Nov-01","93","MCI"
"poorman at barnicoat walkway","01-Nov-00","117","MCI"
"poorman at barnicoat walkway","01-Nov-00","15","TaxaRichness"
"poorman at barnicoat walkway","02-Nov-10","118","MCI"
"poorman at barnicoat walkway","02-Nov-10","22","TaxaRichness"
"poorman at barnicoat walkway","03-Dec-14","127","MCI"
"poorman at barnicoat walkway","03-Dec-14","22","TaxaRichness"
"poorman at barnicoat walkway","07-Mar-19","113","MCI"
"poorman at barnicoat walkway","07-Mar-19","39","TaxaRichness"
"poorman at barnicoat walkway","10-Dec-08","15","TaxaRichness"
"poorman at barnicoat walkway","10-Dec-08","87","MCI"
"poorman at barnicoat walkway","11-Dec-06","115","MCI"
"poorman at barnicoat walkway","11-Dec-06","22","TaxaRichness"
"poorman at barnicoat walkway","12-Dec-17","125","MCI"
"poorman at barnicoat walkway","12-Dec-17","29","TaxaRichness"
"poorman at barnicoat walkway","14-Dec-04","111","MCI"
"poorman at barnicoat walkway","14-Dec-04","13","TaxaRichness"
"poorman at barnicoat walkway","15-Dec-15","133","MCI"
"poorman at barnicoat walkway","15-Dec-15","14","TaxaRichness"
"poorman at barnicoat walkway","15-Nov-12","11","TaxaRichness"
"poorman at barnicoat walkway","15-Nov-12","113","MCI"
"poorman at barnicoat walkway","16-Dec-13","124","MCI"
"poorman at barnicoat walkway","16-Dec-13","23","TaxaRichness"
"poorman at barnicoat walkway","16-Dec-16","128","MCI"
"poorman at barnicoat walkway","16-Dec-16","28","TaxaRichness"
"poorman at barnicoat walkway","19-Nov-07","117","MCI"
"poorman at barnicoat walkway","19-Nov-07","24","TaxaRichness"
"poorman at barnicoat walkway","21-Nov-11","128","MCI"
"poorman at barnicoat walkway","21-Nov-11","16","TaxaRichness"
"poorman at barnicoat walkway","23-Nov-05","102","MCI"
"poorman at barnicoat walkway","23-Nov-05","18","TaxaRichness"
"poorman at barnicoat walkway","23-Nov-09","125","MCI"
"poorman at barnicoat walkway","23-Nov-09","4","TaxaRichness"
"poorman at barnicoat walkway","24-Nov-03","122","MCI"
"poorman at barnicoat walkway","24-Nov-03","18","TaxaRichness"
"poorman at barnicoat walkway","25-Nov-02","103","MCI"
"poorman at barnicoat walkway","25-Nov-02","21","TaxaRichness"
"poorman at barnicoat walkway","26-Nov-01","119","MCI"
"poorman at barnicoat walkway","26-Nov-01","29","TaxaRichness"
"poorman at seaview rd","01-Nov-00","13","TaxaRichness"
"poorman at seaview rd","01-Nov-00","72","MCI"
"poorman at seaview rd","02-Nov-10","16","TaxaRichness"
"poorman at seaview rd","02-Nov-10","84","MCI"
"poorman at seaview rd","03-Dec-14","16","TaxaRichness"
"poorman at seaview rd","03-Dec-14","92","MCI"
"poorman at seaview rd","07-Mar-19","25","TaxaRichness"
"poorman at seaview rd","07-Mar-19","78","MCI"
"poorman at seaview rd","10-Dec-08","106","MCI"
"poorman at seaview rd","10-Dec-08","14","TaxaRichness"
"poorman at seaview rd","11-Dec-06","11","TaxaRichness"
"poorman at seaview rd","11-Dec-06","75","MCI"
"poorman at seaview rd","12-Dec-17","25","TaxaRichness"
"poorman at seaview rd","12-Dec-17","88","MCI"
"poorman at seaview rd","14-Dec-04","14","TaxaRichness"
"poorman at seaview rd","14-Dec-04","90","MCI"
"poorman at seaview rd","15-Dec-15","12","TaxaRichness"
"poorman at seaview rd","15-Dec-15","72","MCI"
"poorman at seaview rd","15-Nov-12","100","MCI"
"poorman at seaview rd","15-Nov-12","5","TaxaRichness"
"poorman at seaview rd","16-Dec-13","12","TaxaRichness"
"poorman at seaview rd","16-Dec-13","65","MCI"
"poorman at seaview rd","16-Dec-16","10","TaxaRichness"
"poorman at seaview rd","16-Dec-16","70","MCI"
"poorman at seaview rd","19-Nov-07","58","MCI"
"poorman at seaview rd","19-Nov-07","8","TaxaRichness"
"poorman at seaview rd","21-Nov-11","12","TaxaRichness"
"poorman at seaview rd","21-Nov-11","78","MCI"
"poorman at seaview rd","23-Nov-09","4","TaxaRichness"
"poorman at seaview rd","23-Nov-09","60","MCI"
"poorman at seaview rd","24-Nov-03","13","TaxaRichness"
"poorman at seaview rd","24-Nov-03","77","MCI"
"poorman at seaview rd","24-Nov-05","10","TaxaRichness"
"poorman at seaview rd","24-Nov-05","70","MCI"
"poorman at seaview rd","25-Nov-02","21","TaxaRichness"
"poorman at seaview rd","25-Nov-02","81","MCI"
"poorman at seaview rd","26-Nov-01","15","TaxaRichness"
"poorman at seaview rd","26-Nov-01","89","MCI"
"sharland at maitai confluence","02-Nov-10","15","TaxaRichness"
"sharland at maitai confluence","02-Nov-10","99","MCI"
"sharland at maitai confluence","04-Dec-14","108","MCI"
"sharland at maitai confluence","04-Dec-14","18","TaxaRichness"
"sharland at maitai confluence","06-Nov-00","120","MCI"
"sharland at maitai confluence","06-Nov-00","21","TaxaRichness"
"sharland at maitai confluence","07-Mar-19","104","MCI"
"sharland at maitai confluence","07-Mar-19","35","TaxaRichness"
"sharland at maitai confluence","10-Dec-08","122","MCI"
"sharland at maitai confluence","10-Dec-08","14","TaxaRichness"
"sharland at maitai confluence","12-Dec-06","100","MCI"
"sharland at maitai confluence","12-Dec-06","18","TaxaRichness"
"sharland at maitai confluence","13-Dec-17","113","MCI"
"sharland at maitai confluence","13-Dec-17","22","TaxaRichness"
"sharland at maitai confluence","14-Dec-04","118","MCI"
"sharland at maitai confluence","14-Dec-04","26","TaxaRichness"
"sharland at maitai confluence","15-Nov-12","100","MCI"
"sharland at maitai confluence","15-Nov-12","4","TaxaRichness"
"sharland at maitai confluence","16-Dec-15","107","MCI"
"sharland at maitai confluence","16-Dec-15","30","TaxaRichness"
"sharland at maitai confluence","16-Dec-16","100","MCI"
"sharland at maitai confluence","16-Dec-16","21","TaxaRichness"
"sharland at maitai confluence","16-Nov-11","107","MCI"
"sharland at maitai confluence","16-Nov-11","14","TaxaRichness"
"sharland at maitai confluence","17-Dec-13","21","TaxaRichness"
"sharland at maitai confluence","17-Dec-13","96","MCI"
"sharland at maitai confluence","19-Nov-07","104","MCI"
"sharland at maitai confluence","19-Nov-07","22","TaxaRichness"
"sharland at maitai confluence","23-Nov-05","115","MCI"
"sharland at maitai confluence","23-Nov-05","18","TaxaRichness"
"sharland at maitai confluence","24-Nov-03","126","MCI"
"sharland at maitai confluence","24-Nov-03","19","TaxaRichness"
"sharland at maitai confluence","24-Nov-09","89","MCI"
"sharland at maitai confluence","24-Nov-09","9","TaxaRichness"
"sharland at maitai confluence","26-Nov-02","112","MCI"
"sharland at maitai confluence","26-Nov-02","28","TaxaRichness"
"sharland at maitai confluence","27-Nov-01","118","MCI"
"sharland at maitai confluence","27-Nov-01","26","TaxaRichness"
"teal at 1.9km","02-Nov-00","106","MCI"
"teal at 1.9km","02-Nov-00","21","TaxaRichness"
"teal at 1.9km","02-Nov-10","132","MCI"
"teal at 1.9km","02-Nov-10","27","TaxaRichness"
"teal at 1.9km","04-Dec-14","133","MCI"
"teal at 1.9km","04-Dec-14","24","TaxaRichness"
"teal at 1.9km","06-Mar-19","113","MCI"
"teal at 1.9km","06-Mar-19","43","TaxaRichness"
"teal at 1.9km","11-Dec-08","13","TaxaRichness"
"teal at 1.9km","11-Dec-08","149","MCI"
"teal at 1.9km","13-Dec-06","119","MCI"
"teal at 1.9km","13-Dec-06","17","TaxaRichness"
"teal at 1.9km","14-Dec-17","114","MCI"
"teal at 1.9km","14-Dec-17","14","TaxaRichness"
"teal at 1.9km","15-Dec-04","103","MCI"
"teal at 1.9km","15-Dec-04","20","TaxaRichness"
"teal at 1.9km","15-Nov-12","134","MCI"
"teal at 1.9km","15-Nov-12","7","TaxaRichness"
"teal at 1.9km","16-Dec-16","126","MCI"
"teal at 1.9km","16-Dec-16","24","TaxaRichness"
"teal at 1.9km","17-Dec-15","123","MCI"
"teal at 1.9km","17-Dec-15","39","TaxaRichness"
"teal at 1.9km","17-Nov-11","131","MCI"
"teal at 1.9km","17-Nov-11","21","TaxaRichness"
"teal at 1.9km","18-Dec-13","136","MCI"
"teal at 1.9km","18-Dec-13","17","TaxaRichness"
"teal at 1.9km","20-Nov-07","119","MCI"
"teal at 1.9km","20-Nov-07","15","TaxaRichness"
"teal at 1.9km","24-Nov-05","107","MCI"
"teal at 1.9km","24-Nov-05","16","TaxaRichness"
"teal at 1.9km","25-Nov-09","138","MCI"
"teal at 1.9km","25-Nov-09","8","TaxaRichness"
"teal at 1.9km","26-Nov-03","101","MCI"
"teal at 1.9km","26-Nov-03","19","TaxaRichness"
"teal at 1.9km","27-Nov-02","112","MCI"
"teal at 1.9km","27-Nov-02","25","TaxaRichness"
"teal at 1.9km","28-Nov-01","118","MCI"
"teal at 1.9km","28-Nov-01","23","TaxaRichness"
"todds at sh6","02-Nov-10","12","TaxaRichness"
"todds at sh6","02-Nov-10","80","MCI"
"todds at sh6","03-Dec-14","10","TaxaRichness"
"todds at sh6","03-Dec-14","88","MCI"
"todds at sh6","03-Nov-00","16","TaxaRichness"
"todds at sh6","03-Nov-00","80","MCI"
"todds at sh6","07-Mar-19","21","TaxaRichness"
"todds at sh6","07-Mar-19","75","MCI"
"todds at sh6","11-Dec-08","89","MCI"
"todds at sh6","11-Dec-08","9","TaxaRichness"
"todds at sh6","12-Dec-06","17","TaxaRichness"
"todds at sh6","12-Dec-06","87","MCI"
"todds at sh6","13-Dec-17","22","TaxaRichness"
"todds at sh6","13-Dec-17","76","MCI"
"todds at sh6","15-Dec-04","19","TaxaRichness"
"todds at sh6","15-Dec-04","86","MCI"
"todds at sh6","15-Nov-12","53","MCI"
"todds at sh6","15-Nov-12","6","TaxaRichness"
"todds at sh6","16-Dec-15","22","TaxaRichness"
"todds at sh6","16-Dec-15","94","MCI"
"todds at sh6","16-Dec-16","19","TaxaRichness"
"todds at sh6","16-Dec-16","92","MCI"
"todds at sh6","16-Nov-11","13","TaxaRichness"
"todds at sh6","16-Nov-11","94","MCI"
"todds at sh6","17-Dec-13","16","TaxaRichness"
"todds at sh6","17-Dec-13","77","MCI"
"todds at sh6","20-Nov-07","14","TaxaRichness"
"todds at sh6","20-Nov-07","69","MCI"
"todds at sh6","24-Nov-05","14","TaxaRichness"
"todds at sh6","24-Nov-05","90","MCI"
"todds at sh6","24-Nov-09","103","MCI"
"todds at sh6","24-Nov-09","6","TaxaRichness"
"todds at sh6","25-Nov-03","13","TaxaRichness"
"todds at sh6","25-Nov-03","91","MCI"
"todds at sh6","26-Nov-02","21","TaxaRichness"
"todds at sh6","26-Nov-02","89","MCI"
"todds at sh6","27-Nov-01","24","TaxaRichness"
"todds at sh6","27-Nov-01","90","MCI"
"wakapuaka at duckpond rd","02-Nov-00","133","MCI"
"wakapuaka at duckpond rd","02-Nov-00","22","TaxaRichness"
"wakapuaka at duckpond rd","02-Nov-10","131","MCI"
"wakapuaka at duckpond rd","02-Nov-10","15","TaxaRichness"
"wakapuaka at duckpond rd","05-Dec-14","12","TaxaRichness"
"wakapuaka at duckpond rd","05-Dec-14","130","MCI"
"wakapuaka at duckpond rd","06-Mar-19","119","MCI"
"wakapuaka at duckpond rd","06-Mar-19","43","TaxaRichness"
"wakapuaka at duckpond rd","11-Dec-08","137","MCI"
"wakapuaka at duckpond rd","11-Dec-08","15","TaxaRichness"
"wakapuaka at duckpond rd","13-Dec-06","135","MCI"
"wakapuaka at duckpond rd","13-Dec-06","22","TaxaRichness"
"wakapuaka at duckpond rd","14-Dec-17","129","MCI"
"wakapuaka at duckpond rd","14-Dec-17","20","TaxaRichness"
"wakapuaka at duckpond rd","15-Dec-04","129","MCI"
"wakapuaka at duckpond rd","15-Dec-04","26","TaxaRichness"
"wakapuaka at duckpond rd","15-Nov-12","11","TaxaRichness"
"wakapuaka at duckpond rd","15-Nov-12","122","MCI"
"wakapuaka at duckpond rd","16-Dec-15","121","MCI"
"wakapuaka at duckpond rd","16-Dec-15","32","TaxaRichness"
"wakapuaka at duckpond rd","16-Dec-16","128","MCI"
"wakapuaka at duckpond rd","16-Dec-16","19","TaxaRichness"
"wakapuaka at duckpond rd","17-Nov-11","124","MCI"
"wakapuaka at duckpond rd","17-Nov-11","9","TaxaRichness"
"wakapuaka at duckpond rd","18-Dec-13","131","MCI"
"wakapuaka at duckpond rd","18-Dec-13","19","TaxaRichness"
"wakapuaka at duckpond rd","20-Nov-07","134","MCI"
"wakapuaka at duckpond rd","20-Nov-07","21","TaxaRichness"
"wakapuaka at duckpond rd","24-Nov-05","138","MCI"
"wakapuaka at duckpond rd","24-Nov-05","17","TaxaRichness"
"wakapuaka at duckpond rd","26-Nov-02","116","MCI"
"wakapuaka at duckpond rd","26-Nov-02","30","TaxaRichness"
"wakapuaka at duckpond rd","26-Nov-03","128","MCI"
"wakapuaka at duckpond rd","26-Nov-03","17","TaxaRichness"
"wakapuaka at duckpond rd","26-Nov-09","144","MCI"
"wakapuaka at duckpond rd","26-Nov-09","9","TaxaRichness"
"wakapuaka at duckpond rd","28-Nov-01","129","MCI"
"wakapuaka at duckpond rd","28-Nov-01","24","TaxaRichness"
"wakapuaka at hira","02-Nov-10","129","MCI"
"wakapuaka at hira","02-Nov-10","14","TaxaRichness"
"wakapuaka at hira","03-Nov-00","121","MCI"
"wakapuaka at hira","03-Nov-00","23","TaxaRichness"
"wakapuaka at hira","05-Dec-14","120","MCI"
"wakapuaka at hira","05-Dec-14","16","TaxaRichness"
"wakapuaka at hira","06-Mar-19","107","MCI"
"wakapuaka at hira","06-Mar-19","37","TaxaRichness"
"wakapuaka at hira","11-Dec-08","135","MCI"
"wakapuaka at hira","11-Dec-08","18","TaxaRichness"
"wakapuaka at hira","12-Dec-06","121","MCI"
"wakapuaka at hira","12-Dec-06","19","TaxaRichness"
"wakapuaka at hira","13-Dec-17","112","MCI"
"wakapuaka at hira","13-Dec-17","22","TaxaRichness"
"wakapuaka at hira","15-Dec-04","120","MCI"
"wakapuaka at hira","15-Dec-04","25","TaxaRichness"
"wakapuaka at hira","15-Nov-12","123","MCI"
"wakapuaka at hira","15-Nov-12","7","TaxaRichness"
"wakapuaka at hira","16-Dec-15","108","MCI"
"wakapuaka at hira","16-Dec-15","29","TaxaRichness"
"wakapuaka at hira","16-Dec-16","110","MCI"
"wakapuaka at hira","16-Dec-16","19","TaxaRichness"
"wakapuaka at hira","17-Nov-11","129","MCI"
"wakapuaka at hira","17-Nov-11","16","TaxaRichness"
"wakapuaka at hira","18-Dec-13","111","MCI"
"wakapuaka at hira","18-Dec-13","16","TaxaRichness"
"wakapuaka at hira","20-Nov-07","120","MCI"
"wakapuaka at hira","20-Nov-07","25","TaxaRichness"
"wakapuaka at hira","24-Nov-05","112","MCI"
"wakapuaka at hira","24-Nov-05","16","TaxaRichness"
"wakapuaka at hira","25-Nov-03","124","MCI"
"wakapuaka at hira","25-Nov-03","21","TaxaRichness"
"wakapuaka at hira","25-Nov-09","13","TaxaRichness"
"wakapuaka at hira","25-Nov-09","132","MCI"
"wakapuaka at hira","26-Nov-02","124","MCI"
"wakapuaka at hira","26-Nov-02","17","TaxaRichness"
"wakapuaka at hira","28-Nov-01","133","MCI"
"wakapuaka at hira","28-Nov-01","29","TaxaRichness"
"wakapuaka at maori pa rd","02-Nov-10","118","MCI"
"wakapuaka at maori pa rd","02-Nov-10","20","TaxaRichness"
"wakapuaka at maori pa rd","03-Nov-00","22","TaxaRichness"
"wakapuaka at maori pa rd","03-Nov-00","96","MCI"
"wakapuaka at maori pa rd","05-Dec-14","108","MCI"
"wakapuaka at maori pa rd","05-Dec-14","11","TaxaRichness"
"wakapuaka at maori pa rd","06-Mar-19","101","MCI"
"wakapuaka at maori pa rd","06-Mar-19","34","TaxaRichness"
"wakapuaka at maori pa rd","11-Dec-08","112","MCI"
"wakapuaka at maori pa rd","11-Dec-08","20","TaxaRichness"
"wakapuaka at maori pa rd","13-Dec-06","105","MCI"
"wakapuaka at maori pa rd","13-Dec-06","17","TaxaRichness"
"wakapuaka at maori pa rd","14-Dec-17","105","MCI"
"wakapuaka at maori pa rd","14-Dec-17","25","TaxaRichness"
"wakapuaka at maori pa rd","15-Dec-04","110","MCI"
"wakapuaka at maori pa rd","15-Dec-04","25","TaxaRichness"
"wakapuaka at maori pa rd","15-Nov-12","10","TaxaRichness"
"wakapuaka at maori pa rd","15-Nov-12","96","MCI"
"wakapuaka at maori pa rd","16-Dec-15","108","MCI"
"wakapuaka at maori pa rd","16-Dec-15","33","TaxaRichness"
"wakapuaka at maori pa rd","16-Dec-16","112","MCI"
"wakapuaka at maori pa rd","16-Dec-16","24","TaxaRichness"
"wakapuaka at maori pa rd","17-Nov-11","11","TaxaRichness"
"wakapuaka at maori pa rd","17-Nov-11","95","MCI"
"wakapuaka at maori pa rd","18-Dec-13","111","MCI"
"wakapuaka at maori pa rd","18-Dec-13","21","TaxaRichness"
"wakapuaka at maori pa rd","20-Nov-07","20","TaxaRichness"
"wakapuaka at maori pa rd","20-Nov-07","98","MCI"
"wakapuaka at maori pa rd","25-Nov-03","18","TaxaRichness"
"wakapuaka at maori pa rd","25-Nov-03","89","MCI"
"wakapuaka at maori pa rd","25-Nov-05","21","TaxaRichness"
"wakapuaka at maori pa rd","25-Nov-05","98","MCI"
"wakapuaka at maori pa rd","25-Nov-09","106","MCI"
"wakapuaka at maori pa rd","25-Nov-09","7","TaxaRichness"
"wakapuaka at maori pa rd","26-Nov-02","100","MCI"
"wakapuaka at maori pa rd","26-Nov-02","22","TaxaRichness"
"wakapuaka at maori pa rd","27-Nov-01","104","MCI"
"wakapuaka at maori pa rd","27-Nov-01","18","TaxaRichness"
"whangamoa at hippolite rd","02-Nov-00","129","MCI"
"whangamoa at hippolite rd","02-Nov-00","18","TaxaRichness"
"whangamoa at hippolite rd","02-Nov-10","145","MCI"
"whangamoa at hippolite rd","02-Nov-10","23","TaxaRichness"
"whangamoa at hippolite rd","05-Dec-14","139","MCI"
"whangamoa at hippolite rd","05-Dec-14","19","TaxaRichness"
"whangamoa at hippolite rd","06-Mar-19","129","MCI"
"whangamoa at hippolite rd","06-Mar-19","38","TaxaRichness"
"whangamoa at hippolite rd","11-Dec-08","142","MCI"
"whangamoa at hippolite rd","11-Dec-08","25","TaxaRichness"
"whangamoa at hippolite rd","13-Dec-06","134","MCI"
"whangamoa at hippolite rd","13-Dec-06","18","TaxaRichness"
"whangamoa at hippolite rd","14-Dec-17","137","MCI"
"whangamoa at hippolite rd","14-Dec-17","24","TaxaRichness"
"whangamoa at hippolite rd","15-Dec-04","129","MCI"
"whangamoa at hippolite rd","15-Dec-04","24","TaxaRichness"
"whangamoa at hippolite rd","15-Nov-12","13","TaxaRichness"
"whangamoa at hippolite rd","15-Nov-12","151","MCI"
"whangamoa at hippolite rd","16-Dec-16","143","MCI"
"whangamoa at hippolite rd","16-Dec-16","21","TaxaRichness"
"whangamoa at hippolite rd","17-Dec-15","136","MCI"
"whangamoa at hippolite rd","17-Dec-15","24","TaxaRichness"
"whangamoa at hippolite rd","17-Nov-11","151","MCI"
"whangamoa at hippolite rd","17-Nov-11","16","TaxaRichness"
"whangamoa at hippolite rd","18-Dec-13","137","MCI"
"whangamoa at hippolite rd","18-Dec-13","23","TaxaRichness"
"whangamoa at hippolite rd","20-Nov-07","151","MCI"
"whangamoa at hippolite rd","20-Nov-07","16","TaxaRichness"
"whangamoa at hippolite rd","25-Nov-05","137","MCI"
"whangamoa at hippolite rd","25-Nov-05","18","TaxaRichness"
"whangamoa at hippolite rd","26-Nov-03","135","MCI"
"whangamoa at hippolite rd","26-Nov-03","19","TaxaRichness"
"whangamoa at hippolite rd","26-Nov-09","11","TaxaRichness"
"whangamoa at hippolite rd","26-Nov-09","144","MCI"
"whangamoa at hippolite rd","27-Nov-02","141","MCI"
"whangamoa at hippolite rd","27-Nov-02","21","TaxaRichness"
"whangamoa at hippolite rd","28-Nov-01","138","MCI"
"whangamoa at hippolite rd","28-Nov-01","23","TaxaRichness"
"whangamoa at kokorua bridge","02-Nov-00","125","MCI"
"whangamoa at kokorua bridge","02-Nov-00","25","TaxaRichness"
"whangamoa at kokorua bridge","02-Nov-10","120","MCI"
"whangamoa at kokorua bridge","02-Nov-10","21","TaxaRichness"
"whangamoa at kokorua bridge","05-Dec-14","122","MCI"
"whangamoa at kokorua bridge","05-Dec-14","26","TaxaRichness"
"whangamoa at kokorua bridge","06-Mar-19","109","MCI"
"whangamoa at kokorua bridge","06-Mar-19","37","TaxaRichness"
"whangamoa at kokorua bridge","11-Dec-08","13","TaxaRichness"
"whangamoa at kokorua bridge","11-Dec-08","131","MCI"
"whangamoa at kokorua bridge","12-Dec-17","124","MCI"
"whangamoa at kokorua bridge","12-Dec-17","34","TaxaRichness"
"whangamoa at kokorua bridge","13-Dec-06","114","MCI"
"whangamoa at kokorua bridge","13-Dec-06","21","TaxaRichness"
"whangamoa at kokorua bridge","15-Dec-04","125","MCI"
"whangamoa at kokorua bridge","15-Dec-04","32","TaxaRichness"
"whangamoa at kokorua bridge","15-Nov-12","108","MCI"
"whangamoa at kokorua bridge","15-Nov-12","12","TaxaRichness"
"whangamoa at kokorua bridge","16-Dec-16","112","MCI"
"whangamoa at kokorua bridge","16-Dec-16","25","TaxaRichness"
"whangamoa at kokorua bridge","17-Dec-15","112","MCI"
"whangamoa at kokorua bridge","17-Dec-15","28","TaxaRichness"
"whangamoa at kokorua bridge","17-Nov-11","119","MCI"
"whangamoa at kokorua bridge","17-Nov-11","21","TaxaRichness"
"whangamoa at kokorua bridge","18-Dec-13","120","MCI"
"whangamoa at kokorua bridge","18-Dec-13","26","TaxaRichness"
"whangamoa at kokorua bridge","20-Nov-07","113","MCI"
"whangamoa at kokorua bridge","20-Nov-07","23","TaxaRichness"
"whangamoa at kokorua bridge","25-Nov-05","105","MCI"
"whangamoa at kokorua bridge","25-Nov-05","17","TaxaRichness"
"whangamoa at kokorua bridge","26-Nov-03","118","MCI"
"whangamoa at kokorua bridge","26-Nov-03","18","TaxaRichness"
"whangamoa at kokorua bridge","26-Nov-09","135","MCI"
"whangamoa at kokorua bridge","26-Nov-09","8","TaxaRichness"
"whangamoa at kokorua bridge","27-Nov-02","134","MCI"
"whangamoa at kokorua bridge","27-Nov-02","21","TaxaRichness"
"whangamoa at kokorua bridge","28-Nov-01","125","MCI"
"whangamoa at kokorua bridge","28-Nov-01","25","TaxaRichness"
"york at waimea rd","01-Nov-00","11","TaxaRichness"
"york at waimea rd","01-Nov-00","70","MCI"
"york at waimea rd","02-Nov-10","65","MCI"
"york at waimea rd","02-Nov-10","8","TaxaRichness"
"york at waimea rd","03-Dec-14","60","MCI"
"york at waimea rd","03-Dec-14","9","TaxaRichness"
"york at waimea rd","07-Mar-19","19","TaxaRichness"
"york at waimea rd","07-Mar-19","71","MCI"
"york at waimea rd","10-Dec-08","13","TaxaRichness"
"york at waimea rd","10-Dec-08","86","MCI"
"york at waimea rd","11-Dec-06","6","TaxaRichness"
"york at waimea rd","11-Dec-06","60","MCI"
"york at waimea rd","12-Dec-17","19","TaxaRichness"
"york at waimea rd","12-Dec-17","74","MCI"
"york at waimea rd","14-Dec-04","6","TaxaRichness"
"york at waimea rd","14-Dec-04","67","MCI"
"york at waimea rd","15-Dec-15","15","TaxaRichness"
"york at waimea rd","15-Dec-15","83","MCI"
"york at waimea rd","15-Nov-11","65","MCI"
"york at waimea rd","15-Nov-11","9","TaxaRichness"
"york at waimea rd","15-Nov-12","6","TaxaRichness"
"york at waimea rd","15-Nov-12","80","MCI"
"york at waimea rd","16-Dec-13","11","TaxaRichness"
"york at waimea rd","16-Dec-13","64","MCI"
"york at waimea rd","16-Dec-16","56","MCI"
"york at waimea rd","16-Dec-16","9","TaxaRichness"
"york at waimea rd","19-Nov-07","10","TaxaRichness"
"york at waimea rd","19-Nov-07","68","MCI"
"york at waimea rd","23-Nov-05","8","TaxaRichness"
"york at waimea rd","23-Nov-05","95","MCI"
"york at waimea rd","23-Nov-09","2","TaxaRichness"
"york at waimea rd","23-Nov-09","40","MCI"
"york at waimea rd","24-Nov-03","60","MCI"
"york at waimea rd","24-Nov-03","8","TaxaRichness"
"york at waimea rd","25-Nov-02","17","TaxaRichness"
"york at waimea rd","25-Nov-02","76","MCI"
"york at waimea rd","26-Nov-01","16","TaxaRichness"
"york at waimea rd","26-Nov-01","79","MCI"
