"CouncilSiteID","Date","Value","Measurement"
"102249","29-Jan-13","46.2","PercentageEPTTaxa"
"102249","29-Jan-13","82.3","MCI"
"102249","31-Jan-17","24","TaxaRichness"
"102249","31-Jan-17","37.5","PercentageEPTTaxa"
"102249","31-Jan-17","76.8","MCI"
"102256","01-Jan-10","24","TaxaRichness"
"102256","01-Jan-10","33.3","PercentageEPTTaxa"
"102256","01-Jan-10","87.9","MCI"
"102256","01-Mar-07","17","TaxaRichness"
"102256","01-Mar-07","29.4","PercentageEPTTaxa"
"102256","01-Mar-07","79.4","MCI"
"102256","01-Mar-11","22","TaxaRichness"
"102256","01-Mar-11","45.5","PercentageEPTTaxa"
"102256","01-Mar-11","99.6","MCI"
"102256","04-Feb-14","18","TaxaRichness"
"102256","04-Feb-14","27.8","PercentageEPTTaxa"
"102256","04-Feb-14","86.7","MCI"
"102256","05-Feb-16","18","TaxaRichness"
"102256","05-Feb-16","33.3","PercentageEPTTaxa"
"102256","05-Feb-16","91.1","MCI"
"102256","07-Mar-18","18","TaxaRichness"
"102256","07-Mar-18","50","PercentageEPTTaxa"
"102256","07-Mar-18","91.1","MCI"
"102256","10-Apr-09","27","TaxaRichness"
"102256","10-Apr-09","27.3","PercentageEPTTaxa"
"102256","10-Apr-09","85.9","MCI"
"102256","10-Jan-19","21","TaxaRichness"
"102256","10-Jan-19","42.9","PercentageEPTTaxa"
"102256","10-Jan-19","84.8","MCI"
"102256","15-Dec-16","25","TaxaRichness"
"102256","15-Dec-16","36","PercentageEPTTaxa"
"102256","15-Dec-16","85.6","MCI"
"102256","19-Feb-15","100","MCI"
"102256","19-Feb-15","25","TaxaRichness"
"102256","19-Feb-15","40","PercentageEPTTaxa"
"102256","20-Feb-12","30","TaxaRichness"
"102256","20-Feb-12","40","PercentageEPTTaxa"
"102256","20-Feb-12","96.7","MCI"
"102256","21-Jan-13","27","TaxaRichness"
"102256","21-Jan-13","40.7","PercentageEPTTaxa"
"102256","21-Jan-13","93.3","MCI"
"102256","23-Feb-06","20","TaxaRichness"
"102256","23-Feb-06","20","PercentageEPTTaxa"
"102256","23-Feb-06","79","MCI"
"102256","25-Jan-05","17","TaxaRichness"
"102256","25-Jan-05","35.3","PercentageEPTTaxa"
"102256","25-Jan-05","92.9","MCI"
"102256","26-Feb-04","14","TaxaRichness"
"102256","26-Feb-04","35.7","PercentageEPTTaxa"
"102256","26-Feb-04","94.3","MCI"
"102256","26-Jan-08","24","TaxaRichness"
"102256","26-Jan-08","29.2","PercentageEPTTaxa"
"102256","26-Jan-08","87.1","MCI"
"102257","01-Apr-09","14.3","PercentageEPTTaxa"
"102257","01-Apr-09","63.4","MCI"
"102257","01-Apr-09","7","TaxaRichness"
"102257","01-Feb-05","104","MCI"
"102257","01-Feb-05","25","PercentageEPTTaxa"
"102257","01-Feb-05","8","TaxaRichness"
"102257","01-Jan-08","13","TaxaRichness"
"102257","01-Jan-08","15.4","PercentageEPTTaxa"
"102257","01-Jan-08","68.9","MCI"
"102257","01-Mar-02","115","MCI"
"102257","01-Mar-02","25","PercentageEPTTaxa"
"102257","01-Mar-02","4","TaxaRichness"
"102257","01-Mar-03","0","PercentageEPTTaxa"
"102257","01-Mar-03","12","TaxaRichness"
"102257","01-Mar-03","53.2","MCI"
"102257","01-Mar-04","11.1","PercentageEPTTaxa"
"102257","01-Mar-04","70","MCI"
"102257","01-Mar-04","9","TaxaRichness"
"102257","01-Mar-06","13","TaxaRichness"
"102257","01-Mar-06","69.1","MCI"
"102257","01-Mar-06","7.7","PercentageEPTTaxa"
"102257","01-Mar-07","28.6","PercentageEPTTaxa"
"102257","01-Mar-07","7","TaxaRichness"
"102257","01-Mar-07","80","MCI"
"102257","01-Nov-01","0","PercentageEPTTaxa"
"102257","01-Nov-01","14","TaxaRichness"
"102257","01-Nov-01","70.4","MCI"
"102257","01-Nov-02","13","TaxaRichness"
"102257","01-Nov-02","15.4","PercentageEPTTaxa"
"102257","01-Nov-02","97.2","MCI"
"102257","02-Mar-11","0","PercentageEPTTaxa"
"102257","02-Mar-11","11","TaxaRichness"
"102257","02-Mar-11","53.6","MCI"
"102257","03-Feb-14","0","PercentageEPTTaxa"
"102257","03-Feb-14","60.3","MCI"
"102257","03-Feb-14","7","TaxaRichness"
"102257","09-Jan-19","12.5","PercentageEPTTaxa"
"102257","09-Jan-19","77.5","MCI"
"102257","09-Jan-19","8","TaxaRichness"
"102257","11-Feb-16","0","PercentageEPTTaxa"
"102257","11-Feb-16","10","TaxaRichness"
"102257","11-Feb-16","69","MCI"
"102257","11-Jan-10","0","PercentageEPTTaxa"
"102257","11-Jan-10","7","TaxaRichness"
"102257","11-Jan-10","76.6","MCI"
"102257","16-Feb-12","0","PercentageEPTTaxa"
"102257","16-Feb-12","13","TaxaRichness"
"102257","16-Feb-12","55.4","MCI"
"102257","16-Jan-15","0","PercentageEPTTaxa"
"102257","16-Jan-15","60.4","MCI"
"102257","16-Jan-15","9","TaxaRichness"
"102257","17-Jan-18","14.3","PercentageEPTTaxa"
"102257","17-Jan-18","7","TaxaRichness"
"102257","17-Jan-18","71.4","MCI"
"102257","19-Jan-17","14","TaxaRichness"
"102257","19-Jan-17","21.4","PercentageEPTTaxa"
"102257","19-Jan-17","50.6","MCI"
"102257","20-Jan-13","0","PercentageEPTTaxa"
"102257","20-Jan-13","12","TaxaRichness"
"102257","20-Jan-13","62.3","MCI"
"102258","01-Dec-02","102.5","MCI"
"102258","01-Dec-02","16","TaxaRichness"
"102258","01-Dec-02","43.8","PercentageEPTTaxa"
"102258","01-Mar-07","15","TaxaRichness"
"102258","01-Mar-07","26.7","PercentageEPTTaxa"
"102258","01-Mar-07","88.7","MCI"
"102258","05-Feb-15","18","TaxaRichness"
"102258","05-Feb-15","33.3","PercentageEPTTaxa"
"102258","05-Feb-15","90","MCI"
"102258","06-Apr-18","22","TaxaRichness"
"102258","06-Apr-18","36.4","PercentageEPTTaxa"
"102258","06-Apr-18","81.8","MCI"
"102258","07-Apr-14","18.2","PercentageEPTTaxa"
"102258","07-Apr-14","22","TaxaRichness"
"102258","07-Apr-14","79.1","MCI"
"102258","07-Mar-11","17","TaxaRichness"
"102258","07-Mar-11","35.3","PercentageEPTTaxa"
"102258","07-Mar-11","93.2","MCI"
"102258","08-Jan-19","113.3","MCI"
"102258","08-Jan-19","24","TaxaRichness"
"102258","08-Jan-19","54.2","PercentageEPTTaxa"
"102258","10-Apr-09","0","TaxaRichness"
"102258","10-Apr-09","31.6","PercentageEPTTaxa"
"102258","10-Apr-09","96.3","MCI"
"102258","10-Jan-19","19","PercentageEPTTaxa"
"102258","10-Jan-19","21","TaxaRichness"
"102258","10-Jan-19","74.3","MCI"
"102258","12-Nov-01","15","TaxaRichness"
"102258","12-Nov-01","33.3","PercentageEPTTaxa"
"102258","12-Nov-01","92.7","MCI"
"102258","13-Mar-01","114.3","MCI"
"102258","13-Mar-01","42.9","PercentageEPTTaxa"
"102258","13-Mar-01","7","TaxaRichness"
"102258","13-Nov-00","106.9","MCI"
"102258","13-Nov-00","13","TaxaRichness"
"102258","13-Nov-00","30.8","PercentageEPTTaxa"
"102258","14-Jan-10","19","TaxaRichness"
"102258","14-Jan-10","42.1","PercentageEPTTaxa"
"102258","14-Jan-10","95.3","MCI"
"102258","15-Apr-03","10","TaxaRichness"
"102258","15-Apr-03","30","PercentageEPTTaxa"
"102258","15-Apr-03","84","MCI"
"102258","15-Dec-16","29","TaxaRichness"
"102258","15-Dec-16","37.9","PercentageEPTTaxa"
"102258","15-Dec-16","94.5","MCI"
"102258","16-Dec-99","10","TaxaRichness"
"102258","16-Dec-99","112","MCI"
"102258","16-Dec-99","50","PercentageEPTTaxa"
"102258","16-Mar-16","11.1","PercentageEPTTaxa"
"102258","16-Mar-16","18","TaxaRichness"
"102258","16-Mar-16","67.8","MCI"
"102258","20-Apr-06","14","TaxaRichness"
"102258","20-Apr-06","35.7","PercentageEPTTaxa"
"102258","20-Apr-06","77.9","MCI"
"102258","20-Feb-12","25","TaxaRichness"
"102258","20-Feb-12","44","PercentageEPTTaxa"
"102258","20-Feb-12","98.4","MCI"
"102258","20-Mar-00","12.5","PercentageEPTTaxa"
"102258","20-Mar-00","8","TaxaRichness"
"102258","20-Mar-00","82.5","MCI"
"102258","21-Jan-13","23","TaxaRichness"
"102258","21-Jan-13","34.8","PercentageEPTTaxa"
"102258","21-Jan-13","93","MCI"
"102258","22-Mar-99","122.5","MCI"
"102258","22-Mar-99","16","TaxaRichness"
"102258","22-Mar-99","62.5","PercentageEPTTaxa"
"102258","23-Mar-04","15","TaxaRichness"
"102258","23-Mar-04","33.3","PercentageEPTTaxa"
"102258","23-Mar-04","92","MCI"
"102258","25-Feb-02","106.7","MCI"
"102258","25-Feb-02","16.7","PercentageEPTTaxa"
"102258","25-Feb-02","6","TaxaRichness"
"102258","25-Feb-05","19","TaxaRichness"
"102258","25-Feb-05","26.3","PercentageEPTTaxa"
"102258","25-Feb-05","82.1","MCI"
"102258","26-Jan-08","20","TaxaRichness"
"102258","26-Jan-08","35","PercentageEPTTaxa"
"102258","26-Jan-08","88.5","MCI"
"102674","01-Feb-12","102.7","MCI"
"102674","01-Feb-12","15","TaxaRichness"
"102674","01-Feb-12","40","PercentageEPTTaxa"
"102674","01-Jan-10","12","TaxaRichness"
"102674","01-Jan-10","8.3","PercentageEPTTaxa"
"102674","01-Jan-10","81.7","MCI"
"102674","01-Jan-13","0","PercentageEPTTaxa"
"102674","01-Jan-13","100","MCI"
"102674","01-Jan-13","5","TaxaRichness"
"102674","01-Mar-07","100","MCI"
"102674","01-Mar-07","25","PercentageEPTTaxa"
"102674","01-Mar-07","4","TaxaRichness"
"102674","01-Mar-11","13","TaxaRichness"
"102674","01-Mar-11","15.4","PercentageEPTTaxa"
"102674","01-Mar-11","88.3","MCI"
"102674","04-Apr-14","15","TaxaRichness"
"102674","04-Apr-14","26.7","PercentageEPTTaxa"
"102674","04-Apr-14","89.6","MCI"
"102674","07-Jan-19","12","TaxaRichness"
"102674","07-Jan-19","33.3","PercentageEPTTaxa"
"102674","07-Jan-19","95","MCI"
"102674","10-Apr-09","15","TaxaRichness"
"102674","10-Apr-09","15.4","PercentageEPTTaxa"
"102674","10-Apr-09","96.2","MCI"
"102674","11-Jan-17","16","TaxaRichness"
"102674","11-Jan-17","25","PercentageEPTTaxa"
"102674","11-Jan-17","70","MCI"
"102674","15-Jan-15","19","TaxaRichness"
"102674","15-Jan-15","36.8","PercentageEPTTaxa"
"102674","15-Jan-15","93.7","MCI"
"102674","17-Jan-18","13","TaxaRichness"
"102674","17-Jan-18","30.8","PercentageEPTTaxa"
"102674","17-Jan-18","96.9","MCI"
"102674","22-Mar-16","25","PercentageEPTTaxa"
"102674","22-Mar-16","8","TaxaRichness"
"102674","22-Mar-16","95","MCI"
"102674","26-Jan-08","122.9","MCI"
"102674","26-Jan-08","42.9","PercentageEPTTaxa"
"102674","26-Jan-08","7","TaxaRichness"
"103178","01-Dec-02","12","TaxaRichness"
"103178","01-Dec-02","123.3","MCI"
"103178","01-Dec-02","50","PercentageEPTTaxa"
"103178","01-Mar-07","15","TaxaRichness"
"103178","01-Mar-07","33.3","PercentageEPTTaxa"
"103178","01-Mar-07","99.3","MCI"
"103178","06-Dec-17","30","TaxaRichness"
"103178","06-Dec-17","43.3","PercentageEPTTaxa"
"103178","06-Dec-17","94.7","MCI"
"103178","08-Jan-19","118.2","MCI"
"103178","08-Jan-19","22","TaxaRichness"
"103178","08-Jan-19","59.1","PercentageEPTTaxa"
"103178","08-Mar-11","21","TaxaRichness"
"103178","08-Mar-11","28.6","PercentageEPTTaxa"
"103178","08-Mar-11","90.5","MCI"
"103178","10-Apr-09","0","TaxaRichness"
"103178","10-Apr-09","102.1","MCI"
"103178","10-Apr-09","47.4","PercentageEPTTaxa"
"103178","12-Nov-01","108.6","MCI"
"103178","12-Nov-01","14","TaxaRichness"
"103178","12-Nov-01","42.9","PercentageEPTTaxa"
"103178","13-Mar-01","10","TaxaRichness"
"103178","13-Mar-01","108","MCI"
"103178","13-Mar-01","30","PercentageEPTTaxa"
"103178","13-Nov-00","120","MCI"
"103178","13-Nov-00","14","TaxaRichness"
"103178","13-Nov-00","71.4","PercentageEPTTaxa"
"103178","14-Feb-12","113.3","MCI"
"103178","14-Feb-12","21","TaxaRichness"
"103178","14-Feb-12","61.9","PercentageEPTTaxa"
"103178","14-Mar-14","110.9","MCI"
"103178","14-Mar-14","22","TaxaRichness"
"103178","14-Mar-14","54.5","PercentageEPTTaxa"
"103178","15-Apr-03","111.4","MCI"
"103178","15-Apr-03","14","TaxaRichness"
"103178","15-Apr-03","64.3","PercentageEPTTaxa"
"103178","16-Feb-05","103.3","MCI"
"103178","16-Feb-05","24","TaxaRichness"
"103178","16-Feb-05","45.8","PercentageEPTTaxa"
"103178","16-Nov-99","124.4","MCI"
"103178","16-Nov-99","55.6","PercentageEPTTaxa"
"103178","16-Nov-99","9","TaxaRichness"
"103178","17-Jan-10","100.7","MCI"
"103178","17-Jan-10","29","TaxaRichness"
"103178","17-Jan-10","34.5","PercentageEPTTaxa"
"103178","17-Mar-04","114.3","MCI"
"103178","17-Mar-04","14","TaxaRichness"
"103178","17-Mar-04","42.9","PercentageEPTTaxa"
"103178","18-Apr-19","26","TaxaRichness"
"103178","18-Apr-19","34.6","PercentageEPTTaxa"
"103178","18-Apr-19","95.4","MCI"
"103178","20-Mar-00","111.4","MCI"
"103178","20-Mar-00","14","TaxaRichness"
"103178","20-Mar-00","57.1","PercentageEPTTaxa"
"103178","22-Mar-99","113.8","MCI"
"103178","22-Mar-99","16","TaxaRichness"
"103178","22-Mar-99","50","PercentageEPTTaxa"
"103178","23-Feb-06","107.5","MCI"
"103178","23-Feb-06","24","TaxaRichness"
"103178","23-Feb-06","45.8","PercentageEPTTaxa"
"103178","25-Feb-02","13","TaxaRichness"
"103178","25-Feb-02","130.8","MCI"
"103178","25-Feb-02","61.5","PercentageEPTTaxa"
"103178","26-Jan-08","29","TaxaRichness"
"103178","26-Jan-08","31","PercentageEPTTaxa"
"103178","26-Jan-08","95.5","MCI"
"103178","27-Jan-16","102.5","MCI"
"103178","27-Jan-16","24","TaxaRichness"
"103178","27-Jan-16","41.7","PercentageEPTTaxa"
"103178","27-Jan-17","111.7","MCI"
"103178","27-Jan-17","24","TaxaRichness"
"103178","27-Jan-17","50","PercentageEPTTaxa"
"103178","29-Jan-13","108","MCI"
"103178","29-Jan-13","25","TaxaRichness"
"103178","29-Jan-13","48","PercentageEPTTaxa"
"103178","29-Jan-15","116.2","MCI"
"103178","29-Jan-15","21","TaxaRichness"
"103178","29-Jan-15","57.1","PercentageEPTTaxa"
"103304","01-Mar-07","129.5","MCI"
"103304","01-Mar-07","21","TaxaRichness"
"103304","01-Mar-07","66.7","PercentageEPTTaxa"
"103304","04-Feb-14","135.7","MCI"
"103304","04-Feb-14","28","TaxaRichness"
"103304","04-Feb-14","67.9","PercentageEPTTaxa"
"103304","05-Feb-15","127.2","MCI"
"103304","05-Feb-15","25","TaxaRichness"
"103304","05-Feb-15","56","PercentageEPTTaxa"
"103304","05-Feb-16","141.8","MCI"
"103304","05-Feb-16","22","TaxaRichness"
"103304","05-Feb-16","63.6","PercentageEPTTaxa"
"103304","07-Mar-11","129.4","MCI"
"103304","07-Mar-11","34","TaxaRichness"
"103304","07-Mar-11","58.8","PercentageEPTTaxa"
"103304","07-Mar-18","132.7","MCI"
"103304","07-Mar-18","22","TaxaRichness"
"103304","07-Mar-18","68.2","PercentageEPTTaxa"
"103304","10-Apr-09","118.8","MCI"
"103304","10-Apr-09","18","TaxaRichness"
"103304","10-Apr-09","53.9","PercentageEPTTaxa"
"103304","10-Jan-19","134.8","MCI"
"103304","10-Jan-19","31","TaxaRichness"
"103304","10-Jan-19","61.3","PercentageEPTTaxa"
"103304","15-Dec-16","121.4","MCI"
"103304","15-Dec-16","29","TaxaRichness"
"103304","15-Dec-16","55.2","PercentageEPTTaxa"
"103304","19-Jan-10","121.7","MCI"
"103304","19-Jan-10","36","TaxaRichness"
"103304","19-Jan-10","55.6","PercentageEPTTaxa"
"103304","20-Feb-12","128.8","MCI"
"103304","20-Feb-12","32","TaxaRichness"
"103304","20-Feb-12","62.5","PercentageEPTTaxa"
"103304","21-Jan-13","130.2","MCI"
"103304","21-Jan-13","45","TaxaRichness"
"103304","21-Jan-13","60","PercentageEPTTaxa"
"103304","23-Feb-06","136","MCI"
"103304","23-Feb-06","20","TaxaRichness"
"103304","23-Feb-06","65","PercentageEPTTaxa"
"103304","25-Jan-05","135","MCI"
"103304","25-Jan-05","20","TaxaRichness"
"103304","25-Jan-05","55","PercentageEPTTaxa"
"103304","26-Feb-04","121.5","MCI"
"103304","26-Feb-04","13","TaxaRichness"
"103304","26-Feb-04","53.9","PercentageEPTTaxa"
"103304","26-Jan-08","135.5","MCI"
"103304","26-Jan-08","29","TaxaRichness"
"103304","26-Jan-08","72.4","PercentageEPTTaxa"
"105008","01-Apr-09","111.3","MCI"
"105008","01-Apr-09","21","TaxaRichness"
"105008","01-Apr-09","33.3","PercentageEPTTaxa"
"105008","01-Jan-08","119.7","MCI"
"105008","01-Jan-08","22","TaxaRichness"
"105008","01-Jan-08","40.9","PercentageEPTTaxa"
"105008","01-Mar-07","101.5","MCI"
"105008","01-Mar-07","13","TaxaRichness"
"105008","01-Mar-07","38.5","PercentageEPTTaxa"
"105008","02-Apr-14","21.7","PercentageEPTTaxa"
"105008","02-Apr-14","23","TaxaRichness"
"105008","02-Apr-14","83.7","MCI"
"105008","02-Mar-11","119.7","MCI"
"105008","02-Mar-11","13","TaxaRichness"
"105008","02-Mar-11","61.5","PercentageEPTTaxa"
"105008","09-Jan-19","15","TaxaRichness"
"105008","09-Jan-19","26.7","PercentageEPTTaxa"
"105008","09-Jan-19","88","MCI"
"105008","11-Feb-16","19.4","PercentageEPTTaxa"
"105008","11-Feb-16","31","TaxaRichness"
"105008","11-Feb-16","82.6","MCI"
"105008","11-Jan-10","122.3","MCI"
"105008","11-Jan-10","13","TaxaRichness"
"105008","11-Jan-10","53.8","PercentageEPTTaxa"
"105008","16-Feb-12","106.4","MCI"
"105008","16-Feb-12","32","TaxaRichness"
"105008","16-Feb-12","43.8","PercentageEPTTaxa"
"105008","16-Jan-15","21","TaxaRichness"
"105008","16-Jan-15","33.3","PercentageEPTTaxa"
"105008","16-Jan-15","96.4","MCI"
"105008","17-Jan-18","100","MCI"
"105008","17-Jan-18","28","TaxaRichness"
"105008","17-Jan-18","39.3","PercentageEPTTaxa"
"105008","18-Jan-17","16.1","PercentageEPTTaxa"
"105008","18-Jan-17","31","TaxaRichness"
"105008","18-Jan-17","78","MCI"
"105008","20-Jan-13","101.4","MCI"
"105008","20-Jan-13","31","TaxaRichness"
"105008","20-Jan-13","45.2","PercentageEPTTaxa"
"105231","01-Dec-02","17","TaxaRichness"
"105231","01-Dec-02","35.3","PercentageEPTTaxa"
"105231","01-Dec-02","85.9","MCI"
"105231","01-Mar-07","101.6","MCI"
"105231","01-Mar-07","19","TaxaRichness"
"105231","01-Mar-07","36.8","PercentageEPTTaxa"
"105231","04-Feb-14","25","TaxaRichness"
"105231","04-Feb-14","40","PercentageEPTTaxa"
"105231","04-Feb-14","96.8","MCI"
"105231","05-Feb-15","23","TaxaRichness"
"105231","05-Feb-15","43.5","PercentageEPTTaxa"
"105231","05-Feb-15","98.3","MCI"
"105231","05-Feb-16","26","TaxaRichness"
"105231","05-Feb-16","26.9","PercentageEPTTaxa"
"105231","05-Feb-16","83.8","MCI"
"105231","06-Apr-18","22","TaxaRichness"
"105231","06-Apr-18","31.8","PercentageEPTTaxa"
"105231","06-Apr-18","81.8","MCI"
"105231","07-Mar-11","23","TaxaRichness"
"105231","07-Mar-11","43.5","PercentageEPTTaxa"
"105231","07-Mar-11","93","MCI"
"105231","10-Apr-09","100.6","MCI"
"105231","10-Apr-09","43.8","PercentageEPTTaxa"
"105231","10-Apr-09","45","TaxaRichness"
"105231","10-Jan-19","20","TaxaRichness"
"105231","10-Jan-19","40","PercentageEPTTaxa"
"105231","10-Jan-19","90","MCI"
"105231","12-Nov-01","103.5","MCI"
"105231","12-Nov-01","20","TaxaRichness"
"105231","12-Nov-01","45","PercentageEPTTaxa"
"105231","15-Apr-03","10","TaxaRichness"
"105231","15-Apr-03","102","MCI"
"105231","15-Apr-03","40","PercentageEPTTaxa"
"105231","16-Feb-05","19","TaxaRichness"
"105231","16-Feb-05","47.4","PercentageEPTTaxa"
"105231","16-Feb-05","93.7","MCI"
"105231","17-Mar-04","107.1","MCI"
"105231","17-Mar-04","14","TaxaRichness"
"105231","17-Mar-04","50","PercentageEPTTaxa"
"105231","19-Jan-10","19","TaxaRichness"
"105231","19-Jan-10","31.6","PercentageEPTTaxa"
"105231","19-Jan-10","87.4","MCI"
"105231","20-Feb-12","20","TaxaRichness"
"105231","20-Feb-12","30","PercentageEPTTaxa"
"105231","20-Feb-12","89","MCI"
"105231","21-Jan-13","20","TaxaRichness"
"105231","21-Jan-13","50","PercentageEPTTaxa"
"105231","21-Jan-13","97","MCI"
"105231","23-Feb-06","19","TaxaRichness"
"105231","23-Feb-06","47.4","PercentageEPTTaxa"
"105231","23-Feb-06","97.9","MCI"
"105231","25-Feb-02","105.3","MCI"
"105231","25-Feb-02","15","TaxaRichness"
"105231","25-Feb-02","33.3","PercentageEPTTaxa"
"105231","25-Jan-17","29","TaxaRichness"
"105231","25-Jan-17","34.5","PercentageEPTTaxa"
"105231","25-Jan-17","93.1","MCI"
"105231","26-Jan-08","24","TaxaRichness"
"105231","26-Jan-08","45.8","PercentageEPTTaxa"
"105231","26-Jan-08","93.8","MCI"
"105532","01-Dec-02","118.3","MCI"
"105532","01-Dec-02","24","TaxaRichness"
"105532","01-Dec-02","54.2","PercentageEPTTaxa"
"105532","01-Mar-07","111.1","MCI"
"105532","01-Mar-07","19","TaxaRichness"
"105532","01-Mar-07","57.9","PercentageEPTTaxa"
"105532","07-Jan-19","109.3","MCI"
"105532","07-Jan-19","28","TaxaRichness"
"105532","07-Jan-19","35.7","PercentageEPTTaxa"
"105532","09-Mar-11","112.5","MCI"
"105532","09-Mar-11","24","TaxaRichness"
"105532","09-Mar-11","50","PercentageEPTTaxa"
"105532","10-Apr-09","104.5","MCI"
"105532","10-Apr-09","13","TaxaRichness"
"105532","10-Apr-09","45","PercentageEPTTaxa"
"105532","11-Aug-99","116.5","MCI"
"105532","11-Aug-99","23","TaxaRichness"
"105532","11-Aug-99","43.5","PercentageEPTTaxa"
"105532","11-Jan-17","108.6","MCI"
"105532","11-Jan-17","35","TaxaRichness"
"105532","11-Jan-17","48.6","PercentageEPTTaxa"
"105532","12-Nov-01","128.9","MCI"
"105532","12-Nov-01","18","TaxaRichness"
"105532","12-Nov-01","61.1","PercentageEPTTaxa"
"105532","13-Feb-12","110.8","MCI"
"105532","13-Feb-12","37","TaxaRichness"
"105532","13-Feb-12","51.4","PercentageEPTTaxa"
"105532","13-Mar-01","107.5","MCI"
"105532","13-Mar-01","20","TaxaRichness"
"105532","13-Mar-01","45","PercentageEPTTaxa"
"105532","13-Nov-00","119.6","MCI"
"105532","13-Nov-00","25","TaxaRichness"
"105532","13-Nov-00","60","PercentageEPTTaxa"
"105532","14-Mar-14","21","TaxaRichness"
"105532","14-Mar-14","23.8","PercentageEPTTaxa"
"105532","14-Mar-14","87.6","MCI"
"105532","15-Apr-03","127.3","MCI"
"105532","15-Apr-03","22","TaxaRichness"
"105532","15-Apr-03","59.1","PercentageEPTTaxa"
"105532","15-Jan-15","22","TaxaRichness"
"105532","15-Jan-15","36.4","PercentageEPTTaxa"
"105532","15-Jan-15","98.2","MCI"
"105532","16-Nov-99","120","MCI"
"105532","16-Nov-99","40","PercentageEPTTaxa"
"105532","16-Nov-99","5","TaxaRichness"
"105532","17-Jan-18","106","MCI"
"105532","17-Jan-18","30","TaxaRichness"
"105532","17-Jan-18","50","PercentageEPTTaxa"
"105532","18-Jan-10","108.7","MCI"
"105532","18-Jan-10","23","TaxaRichness"
"105532","18-Jan-10","47.8","PercentageEPTTaxa"
"105532","20-Mar-00","14","TaxaRichness"
"105532","20-Mar-00","50","PercentageEPTTaxa"
"105532","20-Mar-00","95.7","MCI"
"105532","22-Mar-16","27","TaxaRichness"
"105532","22-Mar-16","33.3","PercentageEPTTaxa"
"105532","22-Mar-16","97.8","MCI"
"105532","22-Mar-99","112.3","MCI"
"105532","22-Mar-99","22","TaxaRichness"
"105532","22-Mar-99","59.1","PercentageEPTTaxa"
"105532","24-Feb-05","116.4","MCI"
"105532","24-Feb-05","22","TaxaRichness"
"105532","24-Feb-05","50","PercentageEPTTaxa"
"105532","25-Feb-02","121.3","MCI"
"105532","25-Feb-02","16","TaxaRichness"
"105532","25-Feb-02","56.3","PercentageEPTTaxa"
"105532","26-Jan-08","118.8","MCI"
"105532","26-Jan-08","26","TaxaRichness"
"105532","26-Jan-08","50","PercentageEPTTaxa"
"105532","27-Feb-06","18","TaxaRichness"
"105532","27-Feb-06","22.2","PercentageEPTTaxa"
"105532","27-Feb-06","77.8","MCI"
"105532","29-Jan-13","112.1","MCI"
"105532","29-Jan-13","28","TaxaRichness"
"105532","29-Jan-13","53.6","PercentageEPTTaxa"
"105532","30-Mar-04","115.8","MCI"
"105532","30-Mar-04","19","TaxaRichness"
"105532","30-Mar-04","47.4","PercentageEPTTaxa"
"108359","01-Mar-07","18","TaxaRichness"
"108359","01-Mar-07","27.8","PercentageEPTTaxa"
"108359","01-Mar-07","83.3","MCI"
"108359","01-Mar-11","19","TaxaRichness"
"108359","01-Mar-11","26.3","PercentageEPTTaxa"
"108359","01-Mar-11","84.2","MCI"
"108359","03-Dec-02","21","TaxaRichness"
"108359","03-Dec-02","23.8","PercentageEPTTaxa"
"108359","03-Dec-02","87.6","MCI"
"108359","04-Jan-19","29","PercentageEPTTaxa"
"108359","04-Jan-19","31","TaxaRichness"
"108359","04-Jan-19","81.3","MCI"
"108359","05-Feb-14","17","TaxaRichness"
"108359","05-Feb-14","17.6","PercentageEPTTaxa"
"108359","05-Feb-14","78.8","MCI"
"108359","09-Dec-16","22","TaxaRichness"
"108359","09-Dec-16","22.7","PercentageEPTTaxa"
"108359","09-Dec-16","81.8","MCI"
"108359","10-Apr-09","21.7","PercentageEPTTaxa"
"108359","10-Apr-09","45","TaxaRichness"
"108359","10-Apr-09","80.4","MCI"
"108359","10-Jan-10","20","TaxaRichness"
"108359","10-Jan-10","20","PercentageEPTTaxa"
"108359","10-Jan-10","77","MCI"
"108359","11-Feb-12","15","PercentageEPTTaxa"
"108359","11-Feb-12","20","TaxaRichness"
"108359","11-Feb-12","75","MCI"
"108359","12-Nov-01","10","TaxaRichness"
"108359","12-Nov-01","106","MCI"
"108359","12-Nov-01","50","PercentageEPTTaxa"
"108359","13-Mar-01","12","TaxaRichness"
"108359","13-Mar-01","16.7","PercentageEPTTaxa"
"108359","13-Mar-01","83.3","MCI"
"108359","13-Nov-00","11","TaxaRichness"
"108359","13-Nov-00","18.2","PercentageEPTTaxa"
"108359","13-Nov-00","77.3","MCI"
"108359","15-Apr-03","13","TaxaRichness"
"108359","15-Apr-03","30.8","PercentageEPTTaxa"
"108359","15-Apr-03","84.6","MCI"
"108359","16-Jan-15","12.5","PercentageEPTTaxa"
"108359","16-Jan-15","24","TaxaRichness"
"108359","16-Jan-15","74.2","MCI"
"108359","16-Nov-99","33.3","PercentageEPTTaxa"
"108359","16-Nov-99","84.4","MCI"
"108359","16-Nov-99","9","TaxaRichness"
"108359","17-Jan-18","17","TaxaRichness"
"108359","17-Jan-18","17.6","PercentageEPTTaxa"
"108359","17-Jan-18","74.1","MCI"
