"Site","Var","StartDate","EndDate","nMeas","MinVal","MaxVal"
"waikopikopiko stream at haldane curiobay","PH","2006-01-16","2019-12-09","167","6.4","7.5"
"waikopikopiko stream at haldane curiobay","DRP","2006-01-16","2019-12-09","167","0.004","0.02"
"waikopikopiko stream at haldane curiobay","TP","2006-01-16","2019-12-09","167","0.007","1.5"
"waikopikopiko stream at haldane curiobay","TURB","2006-01-16","2019-12-09","152","1.34","142"
"waikopikopiko stream at haldane curiobay","NH4","2006-01-16","2019-12-09","167","0.01","0.049"
"waimatuku stream at lorneville riverton hwy","ECOLI","2005-01-17","2019-12-09","180","30","21000"
"waimatuku stream at lorneville riverton hwy","TON","2006-01-16","2019-12-09","167","1.5","7.8"
"waimatuku stream at lorneville riverton hwy","TN","2006-01-16","2019-12-09","168","0.22","8.4"
"waimatuku stream at lorneville riverton hwy","PH","2006-01-16","2019-12-09","167","6.9","9"
"waimatuku stream at lorneville riverton hwy","DRP","2006-01-16","2019-12-09","168","0.004","0.1"
"waimatuku stream at lorneville riverton hwy","TP","2006-01-16","2019-12-09","168","0.024","1.1"
"waimatuku stream at lorneville riverton hwy","TURB","2006-01-16","2019-12-09","166","1","59"
"waimatuku stream at lorneville riverton hwy","NH4","2006-01-16","2019-12-09","168","0.01","0.159"
"waimea stream at mandeville","ECOLI","2005-01-20","2019-12-11","179","8","82000"
"waimea stream at mandeville","TON","2006-01-18","2019-12-11","167","0.01","6.9"
"waimea stream at mandeville","TN","2006-01-18","2019-12-11","167","0.088","7.9"
"waimea stream at mandeville","PH","2006-01-18","2019-12-11","167","6.9","9.3"
"waimea stream at mandeville","DRP","2006-01-18","2019-12-11","166","0.004","0.147"
"waimea stream at mandeville","TP","2006-01-18","2019-12-11","167","0.01","0.32"
"waimea stream at mandeville","TURB","2006-01-18","2019-12-11","153","0.16","60"
"waimea stream at mandeville","NH4","2006-01-18","2019-12-11","167","0.01","0.17"
"wairaki river ds blackmount road","ECOLI","2014-07-10","2019-12-12","66","10","4900"
"wairaki river ds blackmount road","TON","2014-07-10","2019-12-12","66","0.011","0.46"
"wairaki river ds blackmount road","TN","2014-07-10","2019-12-12","66","0.1","0.73"
"wairaki river ds blackmount road","PH","2014-07-10","2019-12-12","66","7.3","7.8"
"wairaki river ds blackmount road","DRP","2014-07-10","2019-12-12","66","0.004","0.007"
"wairaki river ds blackmount road","TP","2014-07-10","2019-12-12","66","0.004","0.067"
"wairaki river ds blackmount road","TURB","2014-07-10","2019-12-12","66","0.13","37"
"wairaki river ds blackmount road","NH4","2014-07-10","2019-12-12","66","0.01","0.017"
"waituna creek at marshall road","ECOLI","2005-01-17","2019-12-09","180","10","47000"
"waituna creek at marshall road","TON","2006-01-16","2019-12-09","168","0.018","4.6"
"waituna creek at marshall road","TN","2006-01-16","2019-12-09","168","0.47","6"
"waituna creek at marshall road","PH","2006-01-16","2019-12-09","168","6.1","7.5"
"waituna creek at marshall road","DRP","2006-01-16","2019-12-09","168","0.004","0.057"
"waituna creek at marshall road","TP","2006-01-16","2019-12-09","168","0.018","0.53"
"waituna creek at marshall road","TURB","2006-01-16","2019-12-09","153","2.8","90"
"waituna creek at marshall road","NH4","2006-01-16","2019-12-09","168","0.01","0.35"
"whitestone river d/s manapouri-hillside","ECOLI","2005-01-18","2019-12-12","180","4","9000"
"whitestone river d/s manapouri-hillside","TON","2006-01-13","2019-12-12","168","0.017","1.62"
"whitestone river d/s manapouri-hillside","TN","2006-01-13","2019-12-12","168","0.25","2.3"
"whitestone river d/s manapouri-hillside","PH","2006-01-13","2019-12-12","168","7.1","7.7"
"whitestone river d/s manapouri-hillside","DRP","2006-01-13","2019-12-12","167","0.004","0.024"
"whitestone river d/s manapouri-hillside","TP","2006-01-13","2019-12-12","168","0.004","0.29"
"whitestone river d/s manapouri-hillside","TURB","2006-01-13","2019-12-12","153","0.09","61"
"whitestone river d/s manapouri-hillside","NH4","2006-01-13","2019-12-12","168","0.01","0.077"
"winton stream at lochiel","ECOLI","2005-01-18","2019-12-10","178","90","130000"
"winton stream at lochiel","TON","2006-01-17","2019-12-10","167","0.075","7.3"
"winton stream at lochiel","TN","2006-01-17","2019-12-10","167","0.92","7.8"
"winton stream at lochiel","PH","2006-01-17","2019-12-10","167","6.8","8.1"
"winton stream at lochiel","DRP","2006-01-17","2019-12-10","167","0.01","0.44"
"winton stream at lochiel","TP","2006-01-17","2019-12-10","167","0.036","0.56"
"winton stream at lochiel","TURB","2006-01-17","2019-12-10","152","1.32","78"
"winton stream at lochiel","NH4","2006-01-17","2019-12-10","167","0.01","2.2"
"dipton stream at south hillend-dipton road","ECOLI","2014-07-08","2019-12-10","66","10","21000"
"dipton stream at south hillend-dipton road","TON","2014-07-08","2019-12-10","66","0.124","4.8"
"dipton stream at south hillend-dipton road","TN","2014-07-08","2019-12-10","66","0.46","5.4"
"dipton stream at south hillend-dipton road","PH","2014-07-08","2019-12-10","66","6.9","7.7"
"dipton stream at south hillend-dipton road","DRP","2014-07-08","2019-12-10","66","0.004","0.145"
"dipton stream at south hillend-dipton road","TP","2014-07-08","2019-12-10","66","0.012","0.46"
"dipton stream at south hillend-dipton road","TURB","2014-07-08","2019-12-10","66","0.9","93"
"dipton stream at south hillend-dipton road","NH4","2014-07-08","2019-12-10","66","0.01","0.153"
"dunsdale stream at dunsdale reserve","ECOLI","2005-01-18","2019-12-10","176","3","2600"
"dunsdale stream at dunsdale reserve","TON","2006-01-17","2019-12-10","166","0.002","0.497"
"dunsdale stream at dunsdale reserve","TN","2006-01-17","2019-12-10","166","0.098","2.4"
"dunsdale stream at dunsdale reserve","PH","2006-01-17","2019-12-10","166","6.7","8"
"dunsdale stream at dunsdale reserve","DRP","2006-01-17","2019-12-10","166","0.004","0.022"
"dunsdale stream at dunsdale reserve","TP","2006-01-17","2019-12-10","166","0.005","0.48"
"dunsdale stream at dunsdale reserve","TURB","2006-01-17","2019-12-10","151","0.4","180"
"dunsdale stream at dunsdale reserve","NH4","2006-01-17","2019-12-10","166","0.01","0.022"
"hamilton burn at affleck road","ECOLI","2014-07-07","2019-12-09","66","20","5400"
"hamilton burn at affleck road","TON","2014-07-07","2019-12-09","66","0.014","1.68"
"hamilton burn at affleck road","TN","2014-07-07","2019-12-09","66","0.15","3.6"
"hamilton burn at affleck road","PH","2014-07-07","2019-12-09","65","6.4","7.6"
"hamilton burn at affleck road","DRP","2014-07-07","2019-12-09","66","0.004","0.024"
"hamilton burn at affleck road","TP","2014-07-07","2019-12-09","66","0.005","0.48"
"hamilton burn at affleck road","TURB","2014-07-07","2019-12-09","66","0.4","260"
"hamilton burn at affleck road","NH4","2014-07-07","2019-12-09","66","0.01","0.114"
"hedgehope stream 20m u/s makarewa confl","ECOLI","2014-07-08","2019-12-10","65","30","51000"
"hedgehope stream 20m u/s makarewa confl","TON","2014-07-08","2019-12-10","66","0.002","2"
"hedgehope stream 20m u/s makarewa confl","TN","2014-07-08","2019-12-10","66","0.23","3.6"
"hedgehope stream 20m u/s makarewa confl","PH","2014-07-08","2019-12-10","66","6.8","7.8"
"hedgehope stream 20m u/s makarewa confl","DRP","2014-07-08","2019-12-10","66","0.004","0.045"
"hedgehope stream 20m u/s makarewa confl","TP","2014-07-08","2019-12-10","66","0.026","0.23"
"hedgehope stream 20m u/s makarewa confl","TURB","2014-07-08","2019-12-10","66","1.98","96"
"hedgehope stream 20m u/s makarewa confl","NH4","2014-07-08","2019-12-10","66","0.01","0.158"
"irthing stream at ellis road","ECOLI","2005-01-19","2019-12-10","179","10","14000"
"irthing stream at ellis road","TON","2006-01-18","2019-12-10","167","0.056","3.7"
"irthing stream at ellis road","TN","2006-01-18","2019-12-10","167","0.32","4"
"irthing stream at ellis road","PH","2006-01-18","2019-12-10","167","6.7","7.5"
"irthing stream at ellis road","DRP","2006-01-18","2019-12-10","167","0.004","0.02"
"irthing stream at ellis road","TP","2006-01-18","2019-12-10","167","0.004","0.26"
"irthing stream at ellis road","TURB","2006-01-18","2019-12-10","153","0.29","140"
"irthing stream at ellis road","NH4","2006-01-18","2019-12-10","167","0.01","0.2"
"lill burn at lill burn-monowai road","ECOLI","2014-07-10","2019-12-12","66","20","6000"
"lill burn at lill burn-monowai road","TON","2014-07-10","2019-12-12","66","0.002","0.38"
"lill burn at lill burn-monowai road","TN","2014-07-10","2019-12-12","66","0.13","0.86"
"lill burn at lill burn-monowai road","PH","2014-07-10","2019-12-12","66","7.3","8"
"lill burn at lill burn-monowai road","DRP","2014-07-10","2019-12-12","66","0.004","0.008"
"lill burn at lill burn-monowai road","TP","2014-07-10","2019-12-12","66","0.007","0.174"
"lill burn at lill burn-monowai road","TURB","2014-07-10","2019-12-12","66","1.01","97"
"lill burn at lill burn-monowai road","NH4","2014-07-10","2019-12-12","66","0.01","0.018"
