"CouncilSiteID","Date","Value","Measurement","Units","Censored","CenType","QC","SiteID","LawaSiteID","NZReach","Region","Agency","SWQAltitude","SWQLanduse","Lat","Long","accessDate","Catchment","Landcover","Altitude","AltitudeCl"
"kaituna river at higgins bridge","15-May-19","7.2","PH","",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","12-Jun-19","7.2","PH","",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","08-Jul-19","7.2","PH","",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","15-Aug-19","7.2","PH","",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","17-Sep-19","7.3","PH","",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","09-Oct-19","7.2","PH","",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","11-Nov-19","7.1","PH","",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","09-Dec-19","7.2","PH","",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","11-Jul-18","0.96","TN","g/m3",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","08-Aug-18","0.7","TN","g/m3",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","06-Sep-18","0.95","TN","g/m3",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","10-Oct-18","1.02","TN","g/m3",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","13-Nov-18","0.62","TN","g/m3",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","13-Dec-18","0.68","TN","g/m3",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","16-Jan-19","0.55","TN","g/m3",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","13-Feb-19","0.63","TN","g/m3",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","13-Mar-19","0.43","TN","g/m3",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","10-Apr-19","0.55","TN","g/m3",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","15-May-19","0.62","TN","g/m3",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","12-Jun-19","0.91","TN","g/m3",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","08-Jul-19","0.96","TN","g/m3",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","15-Aug-19","0.97","TN","g/m3",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","17-Sep-19","0.88","TN","g/m3",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","09-Oct-19","1.12","TN","g/m3",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","11-Nov-19","0.44","TN","g/m3",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","09-Dec-19","0.59","TN","g/m3",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","11-Jul-18","0.034","TP","g/m3",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","08-Aug-18","0.027","TP","g/m3",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","06-Sep-18","0.009","TP","g/m3",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","10-Oct-18","0.004","TP","g/m3",TRUE,"Left","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","13-Nov-18","0.016","TP","g/m3",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","13-Dec-18","0.007","TP","g/m3",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","16-Jan-19","0.004","TP","g/m3",TRUE,"Left","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","13-Feb-19","0.01","TP","g/m3",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","13-Mar-19","0.022","TP","g/m3",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","10-Apr-19","0.01","TP","g/m3",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","15-May-19","0.01","TP","g/m3",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","12-Jun-19","0.015","TP","g/m3",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","08-Jul-19","0.01","TP","g/m3",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","15-Aug-19","0.009","TP","g/m3",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","17-Sep-19","0.013","TP","g/m3",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","09-Oct-19","0.006","TP","g/m3",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","11-Nov-19","0.122","TP","g/m3",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","09-Dec-19","0.022","TP","g/m3",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","11-Jul-18","4.6","TURB","",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","08-Aug-18","3","TURB","",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","06-Sep-18","0.48","TURB","",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","10-Oct-18","0.66","TURB","",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","13-Nov-18","0.9","TURB","",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","13-Dec-18","0.49","TURB","",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","16-Jan-19","0.34","TURB","",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","13-Feb-19","0.36","TURB","",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","13-Mar-19","6.2","TURB","",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","10-Apr-19","0.54","TURB","",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","15-May-19","0.62","TURB","",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","12-Jun-19","1.03","TURB","",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","08-Jul-19","0.38","TURB","",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","15-Aug-19","0.45","TURB","",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","17-Sep-19","1.2","TURB","",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","09-Oct-19","0.34","TURB","",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","11-Nov-19","55","TURB","",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kaituna river at higgins bridge","09-Dec-19","3.5","TURB","",FALSE,"FALSE","0","kaituna river at higgins bridge","mdc-00012",11012188,"marlborough","mdc","lowland","Rural",-41.31128476,173.77473321,"09-Jul-2020","kaituna","Rural",2.5,"Lowland"
"kenepuru stream at kenepuru head","11-Jul-18","100","ECOLI","number/100ml",FALSE,"FALSE","0","kenepuru stream at kenepuru head","mdc-00011",11008632,"marlborough","mdc","lowland","Rural",-41.16612951,174.12387854,"09-Jul-2020","unstated","Forest",6,"Lowland"
"kenepuru stream at kenepuru head","08-Aug-18","210","ECOLI","number/100ml",FALSE,"FALSE","0","kenepuru stream at kenepuru head","mdc-00011",11008632,"marlborough","mdc","lowland","Rural",-41.16612951,174.12387854,"09-Jul-2020","unstated","Forest",6,"Lowland"
"kenepuru stream at kenepuru head","11-Sep-18","50","ECOLI","number/100ml",FALSE,"FALSE","0","kenepuru stream at kenepuru head","mdc-00011",11008632,"marlborough","mdc","lowland","Rural",-41.16612951,174.12387854,"09-Jul-2020","unstated","Forest",6,"Lowland"
"kenepuru stream at kenepuru head","09-Oct-18","290","ECOLI","number/100ml",FALSE,"FALSE","0","kenepuru stream at kenepuru head","mdc-00011",11008632,"marlborough","mdc","lowland","Rural",-41.16612951,174.12387854,"09-Jul-2020","unstated","Forest",6,"Lowland"
"kenepuru stream at kenepuru head","13-Nov-18","230","ECOLI","number/100ml",FALSE,"FALSE","0","kenepuru stream at kenepuru head","mdc-00011",11008632,"marlborough","mdc","lowland","Rural",-41.16612951,174.12387854,"09-Jul-2020","unstated","Forest",6,"Lowland"
"kenepuru stream at kenepuru head","11-Dec-18","140","ECOLI","number/100ml",FALSE,"FALSE","0","kenepuru stream at kenepuru head","mdc-00011",11008632,"marlborough","mdc","lowland","Rural",-41.16612951,174.12387854,"09-Jul-2020","unstated","Forest",6,"Lowland"
"kenepuru stream at kenepuru head","17-Jan-19","410","ECOLI","number/100ml",FALSE,"FALSE","0","kenepuru stream at kenepuru head","mdc-00011",11008632,"marlborough","mdc","lowland","Rural",-41.16612951,174.12387854,"09-Jul-2020","unstated","Forest",6,"Lowland"
"kenepuru stream at kenepuru head","14-Mar-19","840","ECOLI","number/100ml",FALSE,"FALSE","0","kenepuru stream at kenepuru head","mdc-00011",11008632,"marlborough","mdc","lowland","Rural",-41.16612951,174.12387854,"09-Jul-2020","unstated","Forest",6,"Lowland"
"kenepuru stream at kenepuru head","09-Apr-19","170","ECOLI","number/100ml",FALSE,"FALSE","0","kenepuru stream at kenepuru head","mdc-00011",11008632,"marlborough","mdc","lowland","Rural",-41.16612951,174.12387854,"09-Jul-2020","unstated","Forest",6,"Lowland"
"kenepuru stream at kenepuru head","14-May-19","210","ECOLI","number/100ml",FALSE,"FALSE","0","kenepuru stream at kenepuru head","mdc-00011",11008632,"marlborough","mdc","lowland","Rural",-41.16612951,174.12387854,"09-Jul-2020","unstated","Forest",6,"Lowland"
"kenepuru stream at kenepuru head","12-Jun-19","310","ECOLI","number/100ml",FALSE,"FALSE","0","kenepuru stream at kenepuru head","mdc-00011",11008632,"marlborough","mdc","lowland","Rural",-41.16612951,174.12387854,"09-Jul-2020","unstated","Forest",6,"Lowland"
"kenepuru stream at kenepuru head","11-Jul-19","40","ECOLI","number/100ml",FALSE,"FALSE","0","kenepuru stream at kenepuru head","mdc-00011",11008632,"marlborough","mdc","lowland","Rural",-41.16612951,174.12387854,"09-Jul-2020","unstated","Forest",6,"Lowland"
"kenepuru stream at kenepuru head","14-Aug-19","120","ECOLI","number/100ml",FALSE,"FALSE","0","kenepuru stream at kenepuru head","mdc-00011",11008632,"marlborough","mdc","lowland","Rural",-41.16612951,174.12387854,"09-Jul-2020","unstated","Forest",6,"Lowland"
"kenepuru stream at kenepuru head","09-Sep-19","390","ECOLI","number/100ml",FALSE,"FALSE","0","kenepuru stream at kenepuru head","mdc-00011",11008632,"marlborough","mdc","lowland","Rural",-41.16612951,174.12387854,"09-Jul-2020","unstated","Forest",6,"Lowland"
"kenepuru stream at kenepuru head","07-Oct-19","80","ECOLI","number/100ml",FALSE,"FALSE","0","kenepuru stream at kenepuru head","mdc-00011",11008632,"marlborough","mdc","lowland","Rural",-41.16612951,174.12387854,"09-Jul-2020","unstated","Forest",6,"Lowland"
"kenepuru stream at kenepuru head","13-Nov-19","200","ECOLI","number/100ml",FALSE,"FALSE","0","kenepuru stream at kenepuru head","mdc-00011",11008632,"marlborough","mdc","lowland","Rural",-41.16612951,174.12387854,"09-Jul-2020","unstated","Forest",6,"Lowland"
"kenepuru stream at kenepuru head","11-Dec-19","67","ECOLI","number/100ml",FALSE,"FALSE","0","kenepuru stream at kenepuru head","mdc-00011",11008632,"marlborough","mdc","lowland","Rural",-41.16612951,174.12387854,"09-Jul-2020","unstated","Forest",6,"Lowland"
"awatere river at awapiri","10-Jul-18","80","ECOLI","number/100ml",FALSE,"FALSE","0","awatere river at awapiri","mdc-00003",11028051,"marlborough","mdc","upland","Rural",-41.83477611,173.73081669,"09-Jul-2020","awatere river","Forest",459,"Upland"
"awatere river at awapiri","13-Aug-18","3","ECOLI","number/100ml",FALSE,"FALSE","0","awatere river at awapiri","mdc-00003",11028051,"marlborough","mdc","upland","Rural",-41.83477611,173.73081669,"09-Jul-2020","awatere river","Forest",459,"Upland"
"awatere river at awapiri","12-Sep-18","4","ECOLI","number/100ml",FALSE,"FALSE","0","awatere river at awapiri","mdc-00003",11028051,"marlborough","mdc","upland","Rural",-41.83477611,173.73081669,"09-Jul-2020","awatere river","Forest",459,"Upland"
"awatere river at awapiri","09-Oct-18","1","ECOLI","number/100ml",TRUE,"Left","0","awatere river at awapiri","mdc-00003",11028051,"marlborough","mdc","upland","Rural",-41.83477611,173.73081669,"09-Jul-2020","awatere river","Forest",459,"Upland"
"awatere river at awapiri","12-Nov-18","37","ECOLI","number/100ml",FALSE,"FALSE","0","awatere river at awapiri","mdc-00003",11028051,"marlborough","mdc","upland","Rural",-41.83477611,173.73081669,"09-Jul-2020","awatere river","Forest",459,"Upland"
"awatere river at awapiri","10-Dec-18","7","ECOLI","number/100ml",FALSE,"FALSE","0","awatere river at awapiri","mdc-00003",11028051,"marlborough","mdc","upland","Rural",-41.83477611,173.73081669,"09-Jul-2020","awatere river","Forest",459,"Upland"
"awatere river at awapiri","14-Jan-19","180","ECOLI","number/100ml",FALSE,"FALSE","0","awatere river at awapiri","mdc-00003",11028051,"marlborough","mdc","upland","Rural",-41.83477611,173.73081669,"09-Jul-2020","awatere river","Forest",459,"Upland"
"awatere river at awapiri","11-Feb-19","3","ECOLI","number/100ml",FALSE,"FALSE","0","awatere river at awapiri","mdc-00003",11028051,"marlborough","mdc","upland","Rural",-41.83477611,173.73081669,"09-Jul-2020","awatere river","Forest",459,"Upland"
"awatere river at awapiri","11-Mar-19","71","ECOLI","number/100ml",FALSE,"FALSE","0","awatere river at awapiri","mdc-00003",11028051,"marlborough","mdc","upland","Rural",-41.83477611,173.73081669,"09-Jul-2020","awatere river","Forest",459,"Upland"
"awatere river at awapiri","08-Apr-19","610","ECOLI","number/100ml",FALSE,"FALSE","0","awatere river at awapiri","mdc-00003",11028051,"marlborough","mdc","upland","Rural",-41.83477611,173.73081669,"09-Jul-2020","awatere river","Forest",459,"Upland"
"awatere river at awapiri","09-May-19","4","ECOLI","number/100ml",FALSE,"FALSE","0","awatere river at awapiri","mdc-00003",11028051,"marlborough","mdc","upland","Rural",-41.83477611,173.73081669,"09-Jul-2020","awatere river","Forest",459,"Upland"
"awatere river at awapiri","10-Jun-19","27","ECOLI","number/100ml",FALSE,"FALSE","0","awatere river at awapiri","mdc-00003",11028051,"marlborough","mdc","upland","Rural",-41.83477611,173.73081669,"09-Jul-2020","awatere river","Forest",459,"Upland"
"awatere river at awapiri","11-Jul-19","1","ECOLI","number/100ml",FALSE,"FALSE","0","awatere river at awapiri","mdc-00003",11028051,"marlborough","mdc","upland","Rural",-41.83477611,173.73081669,"09-Jul-2020","awatere river","Forest",459,"Upland"
"awatere river at awapiri","13-Aug-19","20","ECOLI","number/100ml",FALSE,"FALSE","0","awatere river at awapiri","mdc-00003",11028051,"marlborough","mdc","upland","Rural",-41.83477611,173.73081669,"09-Jul-2020","awatere river","Forest",459,"Upland"
"awatere river at awapiri","18-Sep-19","29","ECOLI","number/100ml",FALSE,"FALSE","0","awatere river at awapiri","mdc-00003",11028051,"marlborough","mdc","upland","Rural",-41.83477611,173.73081669,"09-Jul-2020","awatere river","Forest",459,"Upland"
"awatere river at awapiri","07-Oct-19","4","ECOLI","number/100ml",FALSE,"FALSE","0","awatere river at awapiri","mdc-00003",11028051,"marlborough","mdc","upland","Rural",-41.83477611,173.73081669,"09-Jul-2020","awatere river","Forest",459,"Upland"
"awatere river at awapiri","13-Nov-19","160","ECOLI","number/100ml",FALSE,"FALSE","0","awatere river at awapiri","mdc-00003",11028051,"marlborough","mdc","upland","Rural",-41.83477611,173.73081669,"09-Jul-2020","awatere river","Forest",459,"Upland"
"awatere river at awapiri","10-Dec-19","78","ECOLI","number/100ml",FALSE,"FALSE","0","awatere river at awapiri","mdc-00003",11028051,"marlborough","mdc","upland","Rural",-41.83477611,173.73081669,"09-Jul-2020","awatere river","Forest",459,"Upland"
"kenepuru stream at kenepuru head","11-Jul-18","0.35","TON","",FALSE,"FALSE","0","kenepuru stream at kenepuru head","mdc-00011",11008632,"marlborough","mdc","lowland","Rural",-41.16612951,174.12387854,"09-Jul-2020","unstated","Forest",6,"Lowland"
"kenepuru stream at kenepuru head","08-Aug-18","0.22","TON","",FALSE,"FALSE","0","kenepuru stream at kenepuru head","mdc-00011",11008632,"marlborough","mdc","lowland","Rural",-41.16612951,174.12387854,"09-Jul-2020","unstated","Forest",6,"Lowland"
"kenepuru stream at kenepuru head","11-Sep-18","0.23","TON","",FALSE,"FALSE","0","kenepuru stream at kenepuru head","mdc-00011",11008632,"marlborough","mdc","lowland","Rural",-41.16612951,174.12387854,"09-Jul-2020","unstated","Forest",6,"Lowland"
"kenepuru stream at kenepuru head","09-Oct-18","0.21","TON","",FALSE,"FALSE","0","kenepuru stream at kenepuru head","mdc-00011",11008632,"marlborough","mdc","lowland","Rural",-41.16612951,174.12387854,"09-Jul-2020","unstated","Forest",6,"Lowland"
"kenepuru stream at kenepuru head","13-Nov-18","0.086","TON","",FALSE,"FALSE","0","kenepuru stream at kenepuru head","mdc-00011",11008632,"marlborough","mdc","lowland","Rural",-41.16612951,174.12387854,"09-Jul-2020","unstated","Forest",6,"Lowland"
"kenepuru stream at kenepuru head","11-Dec-18","0.17","TON","",FALSE,"FALSE","0","kenepuru stream at kenepuru head","mdc-00011",11008632,"marlborough","mdc","lowland","Rural",-41.16612951,174.12387854,"09-Jul-2020","unstated","Forest",6,"Lowland"
"kenepuru stream at kenepuru head","17-Jan-19","0.104","TON","",FALSE,"FALSE","0","kenepuru stream at kenepuru head","mdc-00011",11008632,"marlborough","mdc","lowland","Rural",-41.16612951,174.12387854,"09-Jul-2020","unstated","Forest",6,"Lowland"
"kenepuru stream at kenepuru head","14-Mar-19","0.108","TON","",FALSE,"FALSE","0","kenepuru stream at kenepuru head","mdc-00011",11008632,"marlborough","mdc","lowland","Rural",-41.16612951,174.12387854,"09-Jul-2020","unstated","Forest",6,"Lowland"
"kenepuru stream at kenepuru head","09-Apr-19","0.069","TON","",FALSE,"FALSE","0","kenepuru stream at kenepuru head","mdc-00011",11008632,"marlborough","mdc","lowland","Rural",-41.16612951,174.12387854,"09-Jul-2020","unstated","Forest",6,"Lowland"
