"CouncilSiteID","Date","Value","Method","Measurement","Censored","centype","QC"
"lake wiritoa composite","13-Mar-19",0.01,"","NH4N",TRUE,"Left",""
"lake wiritoa composite","13-Mar-19",0.025,"","TP",FALSE,"FALSE",""
"lake wiritoa composite","13-Mar-19",0.75,"","TN",FALSE,"FALSE",""
"lake wiritoa composite","13-Mar-19",11,"","CHLA",FALSE,"FALSE",""
"lake wiritoa composite","13-Mar-19",4,"","ECOLI",TRUE,"Left",""
"lake wiritoa composite","13-Nov-19",0.009,"","NH4N",FALSE,"FALSE",""
"lake wiritoa composite","13-Nov-19",0.04,"","TP",FALSE,"FALSE",""
"lake wiritoa composite","13-Nov-19",0.84,"","TN",FALSE,"FALSE",""
"lake wiritoa composite","13-Nov-19",14,"","CHLA",FALSE,"FALSE",""
"lake wiritoa composite","13-Nov-19",4,"","ECOLI",FALSE,"FALSE",""
"lake wiritoa composite","14-Feb-19",0.01,"","NH4N",TRUE,"Left",""
"lake wiritoa composite","14-Feb-19",0.027,"","TP",FALSE,"FALSE",""
"lake wiritoa composite","14-Feb-19",0.78,"","TN",FALSE,"FALSE",""
"lake wiritoa composite","14-Feb-19",4,"","ECOLI",FALSE,"FALSE",""
"lake wiritoa composite","14-Feb-19",9.1,"","CHLA",FALSE,"FALSE",""
"lake wiritoa composite","14-Nov-14",0.01,"","NH4N",TRUE,"Left",""
"lake wiritoa composite","14-Nov-14",0.414,"","TP",FALSE,"FALSE",""
"lake wiritoa composite","14-Nov-14",0.905,"","TN",FALSE,"FALSE",""
"lake wiritoa composite","14-Nov-14",3.2,"","CHLA",FALSE,"FALSE",""
"lake wiritoa composite","14-Nov-14",4,"","ECOLI",TRUE,"Left",""
"lake wiritoa composite","16-Apr-19",0.03,"","NH4N",FALSE,"FALSE",""
"lake wiritoa composite","16-Apr-19",0.032,"","TP",FALSE,"FALSE",""
"lake wiritoa composite","16-Apr-19",0.76,"","TN",FALSE,"FALSE",""
"lake wiritoa composite","16-Apr-19",4,"","ECOLI",TRUE,"Left",""
"lake wiritoa composite","16-Apr-19",9.6,"","CHLA",FALSE,"FALSE",""
"lake wiritoa composite","16-Aug-18",0.03,"","NH4N",FALSE,"FALSE",""
"lake wiritoa composite","16-Aug-18",0.051,"","TP",FALSE,"FALSE",""
"lake wiritoa composite","16-Aug-18",1.07,"","TN",FALSE,"FALSE",""
"lake wiritoa composite","16-Aug-18",4.6,"","CHLA",FALSE,"FALSE",""
"lake wiritoa composite","16-Aug-18",75,"","ECOLI",FALSE,"FALSE",""
"lake wiritoa composite","16-Nov-17",0.01,"","NH4N",TRUE,"Left",""
"lake wiritoa composite","16-Nov-17",0.042,"","TP",FALSE,"FALSE",""
"lake wiritoa composite","16-Nov-17",0.9,"","TN",FALSE,"FALSE",""
"lake wiritoa composite","16-Nov-17",14,"","CHLA",FALSE,"FALSE",""
"lake wiritoa composite","16-Nov-17",4,"","ECOLI",TRUE,"Left",""
"lake wiritoa composite","17-May-16",0.073,"","TP",FALSE,"FALSE",""
"lake wiritoa composite","17-May-16",0.11,"","NH4N",FALSE,"FALSE",""
"lake wiritoa composite","17-May-16",1.1,"","TN",FALSE,"FALSE",""
"lake wiritoa composite","17-May-16",10,"","CHLA",FALSE,"FALSE",""
"lake wiritoa composite","17-May-16",4,"","ECOLI",FALSE,"FALSE",""
"lake wiritoa composite","19-Feb-20",0.008,"","NH4N",FALSE,"FALSE",""
"lake wiritoa composite","19-Feb-20",0.031,"","TP",FALSE,"FALSE",""
"lake wiritoa composite","19-Feb-20",0.76,"","TN",FALSE,"FALSE",""
"lake wiritoa composite","19-Feb-20",14,"","CHLA",FALSE,"FALSE",""
"lake wiritoa composite","19-Feb-20",4,"","ECOLI",FALSE,"FALSE",""
"lake wiritoa composite","19-Sep-19",0.022,"","NH4N",FALSE,"FALSE",""
"lake wiritoa composite","19-Sep-19",0.027,"","TP",FALSE,"FALSE",""
"lake wiritoa composite","19-Sep-19",0.7,"","TN",FALSE,"FALSE",""
"lake wiritoa composite","19-Sep-19",4,"","ECOLI",TRUE,"Left",""
"lake wiritoa composite","19-Sep-19",6.2,"","CHLA",FALSE,"FALSE",""
"lake wiritoa composite","21-May-19",0.01,"","NH4N",TRUE,"Left",""
"lake wiritoa composite","21-May-19",0.048,"","TP",FALSE,"FALSE",""
"lake wiritoa composite","21-May-19",0.8,"","TN",FALSE,"FALSE",""
"lake wiritoa composite","21-May-19",20,"","CHLA",FALSE,"FALSE",""
"lake wiritoa composite","21-May-19",4,"","ECOLI",TRUE,"Left",""
"lake wiritoa composite","21-Nov-18",0.01,"","NH4N",TRUE,"Left",""
"lake wiritoa composite","21-Nov-18",0.082,"","TP",FALSE,"FALSE",""
"lake wiritoa composite","21-Nov-18",1.29,"","TN",FALSE,"FALSE",""
"lake wiritoa composite","21-Nov-18",4,"","ECOLI",TRUE,"Left",""
"lake wiritoa composite","21-Nov-18",57,"","CHLA",FALSE,"FALSE",""
"lake wiritoa composite","22-Feb-17",0.01,"","NH4N",FALSE,"FALSE",""
"lake wiritoa composite","22-Feb-17",0.043,"","TP",FALSE,"FALSE",""
"lake wiritoa composite","22-Feb-17",0.93,"","TN",FALSE,"FALSE",""
"lake wiritoa composite","22-Feb-17",25,"","CHLA",FALSE,"FALSE",""
"lake wiritoa composite","22-Feb-17",4,"","ECOLI",TRUE,"Left",""
"lake wiritoa composite","22-May-14",0.01,"","NH4N",TRUE,"Left",""
"lake wiritoa composite","22-May-14",0.025,"","TP",FALSE,"FALSE",""
"lake wiritoa composite","22-May-14",0.694,"","TN",FALSE,"FALSE",""
"lake wiritoa composite","22-May-14",16,"","CHLA",FALSE,"FALSE",""
"lake wiritoa composite","22-May-14",4,"","ECOLI",FALSE,"FALSE",""
"lake wiritoa composite","24-Feb-15",0.037,"","TP",FALSE,"FALSE",""
"lake wiritoa composite","24-Feb-15",0.05,"","NH4N",FALSE,"FALSE",""
"lake wiritoa composite","24-Feb-15",0.9,"","TN",FALSE,"FALSE",""
"lake wiritoa composite","24-Feb-15",2.9,"","CHLA",FALSE,"FALSE",""
"lake wiritoa composite","24-Feb-15",4,"","ECOLI",TRUE,"Left",""
"lake wiritoa composite","24-May-17",0.066,"","TP",FALSE,"FALSE",""
"lake wiritoa composite","24-May-17",0.14,"","NH4N",FALSE,"FALSE",""
"lake wiritoa composite","24-May-17",0.96,"","TN",FALSE,"FALSE",""
"lake wiritoa composite","24-May-17",12,"","ECOLI",FALSE,"FALSE",""
"lake wiritoa composite","24-May-17",3.1,"","CHLA",FALSE,"FALSE",""
"lake wiritoa composite","24-Nov-16",0.01,"","NH4N",TRUE,"Left",""
"lake wiritoa composite","24-Nov-16",0.067,"","TP",FALSE,"FALSE",""
"lake wiritoa composite","24-Nov-16",1.48,"","TN",FALSE,"FALSE",""
"lake wiritoa composite","24-Nov-16",4,"","ECOLI",FALSE,"FALSE",""
"lake wiritoa composite","24-Nov-16",57,"","CHLA",FALSE,"FALSE",""
"lake wiritoa composite","25-Feb-16",0.03,"","NH4N",FALSE,"FALSE",""
"lake wiritoa composite","25-Feb-16",0.086,"","TP",FALSE,"FALSE",""
"lake wiritoa composite","25-Feb-16",1.06,"","TN",FALSE,"FALSE",""
"lake wiritoa composite","25-Feb-16",15,"","CHLA",FALSE,"FALSE",""
"lake wiritoa composite","25-Feb-16",4,"","ECOLI",TRUE,"Left",""
"lake wiritoa composite","26-Aug-14",0.036,"","NH4N",FALSE,"FALSE",""
"lake wiritoa composite","26-Aug-14",0.04,"","TP",FALSE,"FALSE",""
"lake wiritoa composite","26-Aug-14",0.981,"","TN",FALSE,"FALSE",""
"lake wiritoa composite","26-Aug-14",4,"","ECOLI",TRUE,"Left",""
"lake wiritoa composite","26-Aug-14",72.3,"","CHLA",FALSE,"FALSE",""
"lake wiritoa composite","27-Jun-19",0.025,"","TP",FALSE,"FALSE",""
"lake wiritoa composite","27-Jun-19",0.04,"","NH4N",FALSE,"FALSE",""
"lake wiritoa composite","27-Jun-19",0.72,"","TN",FALSE,"FALSE",""
"lake wiritoa composite","27-Jun-19",4,"","ECOLI",TRUE,"Left",""
"lake wiritoa composite","27-Jun-19",7,"","CHLA",FALSE,"FALSE",""
"lake wiritoa composite","28-Feb-18",0.042,"","TP",FALSE,"FALSE",""
"lake wiritoa composite","28-Feb-18",0.06,"","NH4N",FALSE,"FALSE",""
"lake wiritoa composite","28-Feb-18",0.92,"","TN",FALSE,"FALSE",""
"lake wiritoa composite","28-Feb-18",7.4,"","CHLA",FALSE,"FALSE",""
"lake wiritoa composite","28-Feb-18",8,"","ECOLI",FALSE,"FALSE",""
"lake wiritoa composite","28-May-15",0.04,"","NH4N",FALSE,"FALSE",""
"lake wiritoa composite","28-May-15",0.076,"","TP",FALSE,"FALSE",""
"lake wiritoa composite","28-May-15",1.01,"","TN",FALSE,"FALSE",""
"lake wiritoa composite","28-May-15",2,"","CHLA",TRUE,"Left",""
"lake wiritoa composite","28-May-15",8,"","ECOLI",FALSE,"FALSE",""
"lake wiritoa composite","29-May-18",0.093,"","TP",FALSE,"FALSE",""
"lake wiritoa composite","29-May-18",0.15,"","NH4N",FALSE,"FALSE",""
"lake wiritoa composite","29-May-18",1.2,"","TN",FALSE,"FALSE",""
"lake wiritoa composite","29-May-18",5,"","CHLA",FALSE,"FALSE",""
"lake wiritoa composite","29-May-18",8,"","ECOLI",FALSE,"FALSE",""
"lake wiritoa composite","29-Oct-15",0.02,"","NH4N",FALSE,"FALSE",""
"lake wiritoa composite","29-Oct-15",0.061,"","TP",FALSE,"FALSE",""
"lake wiritoa composite","29-Oct-15",0.91,"","TN",FALSE,"FALSE",""
"lake wiritoa composite","29-Oct-15",14,"","CHLA",FALSE,"FALSE",""
"lake wiritoa composite","29-Oct-15",4,"","ECOLI",FALSE,"FALSE",""
"lake wiritoa composite","30-Aug-16",0.01,"","NH4N",TRUE,"Left",""
"lake wiritoa composite","30-Aug-16",0.076,"","TP",FALSE,"FALSE",""
"lake wiritoa composite","30-Aug-16",1.23,"","TN",FALSE,"FALSE",""
"lake wiritoa composite","30-Aug-16",4,"","ECOLI",FALSE,"FALSE",""
"lake wiritoa composite","30-Aug-16",98,"","CHLA",FALSE,"FALSE",""
"omanuka lagoon (composite)","02-Aug-16",0.094,"","TP",FALSE,"FALSE",""
"omanuka lagoon (composite)","02-Aug-16",0.1,"","NH4N",FALSE,"FALSE",""
"omanuka lagoon (composite)","02-Aug-16",1.9,"","CHLA",TRUE,"Left",""
"omanuka lagoon (composite)","02-Aug-16",2.93,"","TN",FALSE,"FALSE",""
"omanuka lagoon (composite)","02-Aug-16",21,"","ECOLI",FALSE,"FALSE",""
"omanuka lagoon (composite)","03-Mar-16",0.01,"","NH4N",TRUE,"Left",""
"omanuka lagoon (composite)","03-Mar-16",0.831,"","TP",FALSE,"FALSE",""
"omanuka lagoon (composite)","03-Mar-16",34,"","CHLA",FALSE,"FALSE",""
"omanuka lagoon (composite)","03-Mar-16",4.47,"","TN",FALSE,"FALSE",""
"omanuka lagoon (composite)","03-Mar-16",48,"","ECOLI",FALSE,"FALSE",""
"omanuka lagoon (composite)","07-Dec-18",0.01,"","NH4N",FALSE,"FALSE",""
"omanuka lagoon (composite)","07-Dec-18",0.127,"","TP",FALSE,"FALSE",""
"omanuka lagoon (composite)","07-Dec-18",1.45,"","TN",FALSE,"FALSE",""
"omanuka lagoon (composite)","07-Dec-18",11,"","CHLA",FALSE,"FALSE",""
"omanuka lagoon (composite)","07-Dec-18",12,"","ECOLI",FALSE,"FALSE",""
"omanuka lagoon (composite)","07-Mar-19",0.06,"","NH4N",FALSE,"FALSE",""
"omanuka lagoon (composite)","07-Mar-19",0.066,"","TP",FALSE,"FALSE",""
"omanuka lagoon (composite)","07-Mar-19",1.32,"","TN",FALSE,"FALSE",""
"omanuka lagoon (composite)","07-Mar-19",16,"","CHLA",FALSE,"FALSE",""
"omanuka lagoon (composite)","07-Mar-19",25,"","ECOLI",FALSE,"FALSE",""
"omanuka lagoon (composite)","10-Jul-19",0.092,"","TP",FALSE,"FALSE",""
"omanuka lagoon (composite)","10-Jul-19",0.098,"","NH4N",FALSE,"FALSE",""
"omanuka lagoon (composite)","10-Jul-19",1.59,"","TN",FALSE,"FALSE",""
"omanuka lagoon (composite)","10-Jul-19",12,"","CHLA",FALSE,"FALSE",""
"omanuka lagoon (composite)","10-Jul-19",30,"","ECOLI",FALSE,"FALSE",""
"omanuka lagoon (composite)","13-Dec-16",0.01,"","NH4N",TRUE,"Left",""
"omanuka lagoon (composite)","13-Dec-16",0.144,"","TP",FALSE,"FALSE",""
"omanuka lagoon (composite)","13-Dec-16",1.66,"","TN",FALSE,"FALSE",""
"omanuka lagoon (composite)","13-Dec-16",11,"","CHLA",FALSE,"FALSE",""
"omanuka lagoon (composite)","13-Dec-16",95,"","ECOLI",FALSE,"FALSE",""
"omanuka lagoon (composite)","14-Sep-18",0.06,"","NH4N",FALSE,"FALSE",""
"omanuka lagoon (composite)","14-Sep-18",0.082,"","TP",FALSE,"FALSE",""
"omanuka lagoon (composite)","14-Sep-18",1.75,"","TN",FALSE,"FALSE",""
"omanuka lagoon (composite)","14-Sep-18",2.9,"","CHLA",FALSE,"FALSE",""
"omanuka lagoon (composite)","14-Sep-18",4,"","ECOLI",TRUE,"Left",""
"omanuka lagoon (composite)","15-Mar-17",0.01,"","NH4N",TRUE,"Left",""
"omanuka lagoon (composite)","15-Mar-17",0.185,"","TP",FALSE,"FALSE",""
"omanuka lagoon (composite)","15-Mar-17",1.77,"","TN",FALSE,"FALSE",""
"omanuka lagoon (composite)","15-Mar-17",170,"","ECOLI",FALSE,"FALSE",""
"omanuka lagoon (composite)","15-Mar-17",40,"","CHLA",FALSE,"FALSE",""
"omanuka lagoon (composite)","17-Dec-15",0.04,"","NH4N",FALSE,"FALSE",""
"omanuka lagoon (composite)","17-Dec-15",0.178,"","TP",FALSE,"FALSE",""
"omanuka lagoon (composite)","17-Dec-15",1.57,"","TN",FALSE,"FALSE",""
"omanuka lagoon (composite)","17-Dec-15",12,"","ECOLI",FALSE,"FALSE",""
"omanuka lagoon (composite)","17-Dec-15",8.1,"","CHLA",FALSE,"FALSE",""
"omanuka lagoon (composite)","17-Jul-18",0.144,"","TP",FALSE,"FALSE",""
"omanuka lagoon (composite)","17-Jul-18",0.16,"","NH4N",FALSE,"FALSE",""
"omanuka lagoon (composite)","17-Jul-18",1.9,"","CHLA",TRUE,"Left",""
"omanuka lagoon (composite)","17-Jul-18",2.92,"","TN",FALSE,"FALSE",""
"omanuka lagoon (composite)","17-Jul-18",30,"","ECOLI",FALSE,"FALSE",""
"omanuka lagoon (composite)","18-Jun-15",0.115,"","TP",FALSE,"FALSE",""
"omanuka lagoon (composite)","18-Jun-15",0.2,"","NH4N",FALSE,"FALSE",""
"omanuka lagoon (composite)","18-Jun-15",1.9,"","CHLA",TRUE,"Left",""
"omanuka lagoon (composite)","18-Jun-15",2.37,"","TN",FALSE,"FALSE",""
"omanuka lagoon (composite)","18-Jun-15",8,"","ECOLI",FALSE,"FALSE",""
"omanuka lagoon (composite)","21-Dec-17",0.05,"","NH4N",FALSE,"FALSE",""
"omanuka lagoon (composite)","21-Dec-17",0.373,"","TP",FALSE,"FALSE",""
"omanuka lagoon (composite)","21-Dec-17",2.75,"","TN",FALSE,"FALSE",""
"omanuka lagoon (composite)","21-Dec-17",46,"","CHLA",FALSE,"FALSE",""
"omanuka lagoon (composite)","21-Sep-16",0.127,"","TP",FALSE,"FALSE",""
"omanuka lagoon (composite)","21-Sep-16",0.19,"","NH4N",FALSE,"FALSE",""
"omanuka lagoon (composite)","21-Sep-16",120,"","ECOLI",FALSE,"FALSE",""
"omanuka lagoon (composite)","21-Sep-16",2.43,"","TN",FALSE,"FALSE",""
"omanuka lagoon (composite)","21-Sep-16",5,"","CHLA",FALSE,"FALSE",""
"omanuka lagoon (composite)","22-Jan-15",0.04,"","NH4N",FALSE,"FALSE",""
"omanuka lagoon (composite)","22-Jan-15",0.747,"","TP",FALSE,"FALSE",""
"omanuka lagoon (composite)","22-Jan-15",110,"","ECOLI",FALSE,"FALSE",""
"omanuka lagoon (composite)","22-Jan-15",3.5,"","TN",FALSE,"FALSE",""
"omanuka lagoon (composite)","22-Jan-15",57,"","CHLA",FALSE,"FALSE",""
"omanuka lagoon (composite)","23-Mar-18",0.17,"","NH4N",FALSE,"FALSE",""
"omanuka lagoon (composite)","23-Mar-18",1.06,"","TP",FALSE,"FALSE",""
"omanuka lagoon (composite)","23-Mar-18",125,"","CHLA",FALSE,"FALSE",""
"omanuka lagoon (composite)","23-Mar-18",5.69,"","TN",FALSE,"FALSE",""
"omanuka lagoon (composite)","25-Feb-20",0.022,"","NH4N",FALSE,"FALSE",""
"omanuka lagoon (composite)","25-Feb-20",0.915,"","TP",FALSE,"FALSE",""
"omanuka lagoon (composite)","25-Feb-20",130,"","ECOLI",FALSE,"FALSE",""
"omanuka lagoon (composite)","25-Feb-20",240,"","CHLA",FALSE,"FALSE",""
"omanuka lagoon (composite)","25-Feb-20",4.7,"","TN",FALSE,"FALSE",""
"omanuka lagoon (composite)","25-Mar-15",0.01,"","NH4N",TRUE,"Left",""
"omanuka lagoon (composite)","25-Mar-15",1.13,"","TP",FALSE,"FALSE",""
"omanuka lagoon (composite)","25-Mar-15",123,"","CHLA",FALSE,"FALSE",""
"omanuka lagoon (composite)","25-Mar-15",5.69,"","TN",FALSE,"FALSE",""
"omanuka lagoon (composite)","25-Mar-15",560,"","ECOLI",FALSE,"FALSE",""
"omanuka lagoon (composite)","27-Nov-14",0.002,"","NH4N",FALSE,"FALSE",""
"omanuka lagoon (composite)","27-Nov-14",0.167,"","TP",FALSE,"FALSE",""
"omanuka lagoon (composite)","27-Nov-14",1.471,"","TN",FALSE,"FALSE",""
"omanuka lagoon (composite)","27-Nov-14",106,"","ECOLI",FALSE,"FALSE",""
"omanuka lagoon (composite)","27-Nov-14",4.8,"","CHLA",FALSE,"FALSE",""
"omanuka lagoon (composite)","27-Sep-17",0.174,"","TP",FALSE,"FALSE",""
"omanuka lagoon (composite)","27-Sep-17",0.26,"","NH4N",FALSE,"FALSE",""
"omanuka lagoon (composite)","27-Sep-17",2,"","TN",FALSE,"FALSE",""
"omanuka lagoon (composite)","27-Sep-17",6.5,"","CHLA",FALSE,"FALSE",""
"omanuka lagoon (composite)","28-Nov-19",0.009,"","NH4N",FALSE,"FALSE",""
"omanuka lagoon (composite)","28-Nov-19",0.169,"","TP",FALSE,"FALSE",""
"omanuka lagoon (composite)","28-Nov-19",1.6,"","TN",FALSE,"FALSE",""
"omanuka lagoon (composite)","28-Nov-19",11,"","CHLA",FALSE,"FALSE",""
"omanuka lagoon (composite)","28-Nov-19",140,"","ECOLI",FALSE,"FALSE",""
"omanuka lagoon (composite)","28-Sep-15",0.05,"","NH4N",FALSE,"FALSE",""
"omanuka lagoon (composite)","28-Sep-15",0.094,"","TP",FALSE,"FALSE",""
"omanuka lagoon (composite)","28-Sep-15",1.53,"","TN",FALSE,"FALSE",""
"omanuka lagoon (composite)","28-Sep-15",16,"","ECOLI",FALSE,"FALSE",""
"omanuka lagoon (composite)","28-Sep-15",2,"","CHLA",TRUE,"Left",""
"pukepuke lagoon (composite)","02-Aug-16",0.08,"","NH4N",FALSE,"FALSE",""
"pukepuke lagoon (composite)","02-Aug-16",0.082,"","TP",FALSE,"FALSE",""
"pukepuke lagoon (composite)","02-Aug-16",1.9,"","CHLA",TRUE,"Left",""
"pukepuke lagoon (composite)","02-Aug-16",1.9,"","TN",FALSE,"FALSE",""
"pukepuke lagoon (composite)","02-Aug-16",34,"","ECOLI",FALSE,"FALSE",""
"pukepuke lagoon (composite)","03-Mar-16",0.02,"","NH4N",FALSE,"FALSE",""
"pukepuke lagoon (composite)","03-Mar-16",1.32,"","TP",FALSE,"FALSE",""
"pukepuke lagoon (composite)","03-Mar-16",39,"","ECOLI",FALSE,"FALSE",""
"pukepuke lagoon (composite)","03-Mar-16",46,"","CHLA",FALSE,"FALSE",""
"pukepuke lagoon (composite)","03-Mar-16",7.15,"","TN",FALSE,"FALSE",""
"pukepuke lagoon (composite)","07-Dec-18",0.02,"","NH4N",FALSE,"FALSE",""
"pukepuke lagoon (composite)","07-Dec-18",0.357,"","TP",FALSE,"FALSE",""
"pukepuke lagoon (composite)","07-Dec-18",1.41,"","TN",FALSE,"FALSE",""
"pukepuke lagoon (composite)","07-Dec-18",4,"","ECOLI",TRUE,"Left",""
"pukepuke lagoon (composite)","07-Dec-18",5,"","CHLA",FALSE,"FALSE",""
"pukepuke lagoon (composite)","07-Mar-19",0.31,"","NH4N",FALSE,"FALSE",""
"pukepuke lagoon (composite)","07-Mar-19",1.09,"","TP",FALSE,"FALSE",""
"pukepuke lagoon (composite)","07-Mar-19",140,"","ECOLI",FALSE,"FALSE",""
"pukepuke lagoon (composite)","07-Mar-19",183,"","CHLA",FALSE,"FALSE",""
"pukepuke lagoon (composite)","07-Mar-19",5.39,"","TN",FALSE,"FALSE",""
"pukepuke lagoon (composite)","10-Jul-19",0.125,"","TP",FALSE,"FALSE",""
"pukepuke lagoon (composite)","10-Jul-19",0.598,"","NH4N",FALSE,"FALSE",""
"pukepuke lagoon (composite)","10-Jul-19",1.9,"","CHLA",TRUE,"Left",""
"pukepuke lagoon (composite)","10-Jul-19",2.42,"","TN",FALSE,"FALSE",""
"pukepuke lagoon (composite)","10-Jul-19",4,"","ECOLI",FALSE,"FALSE",""
"pukepuke lagoon (composite)","13-Dec-16",0.06,"","NH4N",FALSE,"FALSE",""
"pukepuke lagoon (composite)","13-Dec-16",0.173,"","TP",FALSE,"FALSE",""
"pukepuke lagoon (composite)","13-Dec-16",1.63,"","TN",FALSE,"FALSE",""
"pukepuke lagoon (composite)","13-Dec-16",4.8,"","CHLA",FALSE,"FALSE",""
"pukepuke lagoon (composite)","13-Dec-16",8,"","ECOLI",FALSE,"FALSE",""
"pukepuke lagoon (composite)","14-Sep-18",0.05,"","NH4N",FALSE,"FALSE",""
"pukepuke lagoon (composite)","14-Sep-18",0.067,"","TP",FALSE,"FALSE",""
"pukepuke lagoon (composite)","14-Sep-18",1.2,"","TN",FALSE,"FALSE",""
"pukepuke lagoon (composite)","14-Sep-18",1.9,"","CHLA",TRUE,"Left",""
"pukepuke lagoon (composite)","14-Sep-18",12,"","ECOLI",FALSE,"FALSE",""
"pukepuke lagoon (composite)","15-Mar-17",0.01,"","NH4N",TRUE,"Left",""
"pukepuke lagoon (composite)","15-Mar-17",0.257,"","TP",FALSE,"FALSE",""
"pukepuke lagoon (composite)","15-Mar-17",2.08,"","TN",FALSE,"FALSE",""
"pukepuke lagoon (composite)","15-Mar-17",21,"","CHLA",FALSE,"FALSE",""
"pukepuke lagoon (composite)","15-Mar-17",49,"","ECOLI",FALSE,"FALSE",""
"pukepuke lagoon (composite)","17-Dec-15",0.05,"","NH4N",FALSE,"FALSE",""
"pukepuke lagoon (composite)","17-Dec-15",0.368,"","TP",FALSE,"FALSE",""
"pukepuke lagoon (composite)","17-Dec-15",1.63,"","TN",FALSE,"FALSE",""
"pukepuke lagoon (composite)","17-Dec-15",15,"","CHLA",FALSE,"FALSE",""
"pukepuke lagoon (composite)","17-Dec-15",4,"","ECOLI",TRUE,"Left",""
"pukepuke lagoon (composite)","17-Jul-18",0.1,"","NH4N",FALSE,"FALSE",""
"pukepuke lagoon (composite)","17-Jul-18",0.135,"","TP",FALSE,"FALSE",""
"pukepuke lagoon (composite)","17-Jul-18",2.2,"","CHLA",FALSE,"FALSE",""
"pukepuke lagoon (composite)","17-Jul-18",2.32,"","TN",FALSE,"FALSE",""
"pukepuke lagoon (composite)","17-Jul-18",64,"","ECOLI",FALSE,"FALSE",""
"pukepuke lagoon (composite)","18-Jun-15",0.126,"","TP",FALSE,"FALSE",""
"pukepuke lagoon (composite)","18-Jun-15",0.15,"","NH4N",FALSE,"FALSE",""
"pukepuke lagoon (composite)","18-Jun-15",1.9,"","CHLA",TRUE,"Left",""
"pukepuke lagoon (composite)","18-Jun-15",2.38,"","TN",FALSE,"FALSE",""
"pukepuke lagoon (composite)","18-Jun-15",30,"","ECOLI",FALSE,"FALSE",""
"pukepuke lagoon (composite)","21-Dec-17",0.09,"","NH4N",FALSE,"FALSE",""
"pukepuke lagoon (composite)","21-Dec-17",0.653,"","TP",FALSE,"FALSE",""
"pukepuke lagoon (composite)","21-Dec-17",16,"","ECOLI",FALSE,"FALSE",""
"pukepuke lagoon (composite)","21-Dec-17",18,"","CHLA",FALSE,"FALSE",""
"pukepuke lagoon (composite)","21-Dec-17",2.48,"","TN",FALSE,"FALSE",""
"pukepuke lagoon (composite)","21-Sep-16",0.05,"","NH4N",FALSE,"FALSE",""
"pukepuke lagoon (composite)","21-Sep-16",0.074,"","TP",FALSE,"FALSE",""
"pukepuke lagoon (composite)","21-Sep-16",1.31,"","TN",FALSE,"FALSE",""
"pukepuke lagoon (composite)","21-Sep-16",2.2,"","CHLA",FALSE,"FALSE",""
"pukepuke lagoon (composite)","21-Sep-16",54,"","ECOLI",FALSE,"FALSE",""
"pukepuke lagoon (composite)","23-Mar-18",0.36,"","NH4N",FALSE,"FALSE",""
"pukepuke lagoon (composite)","23-Mar-18",1.03,"","TP",FALSE,"FALSE",""
"pukepuke lagoon (composite)","23-Mar-18",4,"","ECOLI",FALSE,"FALSE",""
"pukepuke lagoon (composite)","23-Mar-18",4.72,"","TN",FALSE,"FALSE",""
"pukepuke lagoon (composite)","23-Mar-18",43,"","CHLA",FALSE,"FALSE",""
"pukepuke lagoon (composite)","25-Feb-20",0.01,"","NH4N",FALSE,"FALSE",""
"pukepuke lagoon (composite)","25-Feb-20",1.94,"","TP",FALSE,"FALSE",""
"pukepuke lagoon (composite)","25-Feb-20",183,"","CHLA",FALSE,"FALSE",""
"pukepuke lagoon (composite)","25-Feb-20",460,"","ECOLI",FALSE,"FALSE",""
"pukepuke lagoon (composite)","25-Feb-20",5.93,"","TN",FALSE,"FALSE",""
"pukepuke lagoon (composite)","26-Jul-17",0.02,"","NH4N",FALSE,"FALSE",""
"pukepuke lagoon (composite)","26-Jul-17",0.105,"","TP",FALSE,"FALSE",""
"pukepuke lagoon (composite)","26-Jul-17",1.75,"","TN",FALSE,"FALSE",""
"pukepuke lagoon (composite)","26-Jul-17",21,"","CHLA",FALSE,"FALSE",""
"pukepuke lagoon (composite)","26-Jul-17",39,"","ECOLI",FALSE,"FALSE",""
"pukepuke lagoon (composite)","27-Sep-17",0.141,"","TP",FALSE,"FALSE",""
"pukepuke lagoon (composite)","27-Sep-17",0.2,"","NH4N",FALSE,"FALSE",""
"pukepuke lagoon (composite)","27-Sep-17",1.75,"","TN",FALSE,"FALSE",""
"pukepuke lagoon (composite)","27-Sep-17",2.4,"","CHLA",FALSE,"FALSE",""
"pukepuke lagoon (composite)","27-Sep-17",2000,"","ECOLI",FALSE,"FALSE",""
"pukepuke lagoon (composite)","28-Nov-19",0.018,"","NH4N",FALSE,"FALSE",""
"pukepuke lagoon (composite)","28-Nov-19",0.229,"","TP",FALSE,"FALSE",""
"pukepuke lagoon (composite)","28-Nov-19",1.39,"","TN",FALSE,"FALSE",""
"pukepuke lagoon (composite)","28-Nov-19",3.8,"","CHLA",FALSE,"FALSE",""
"pukepuke lagoon (composite)","28-Nov-19",58,"","ECOLI",FALSE,"FALSE",""
"pukepuke lagoon (composite)","28-Sep-15",0.01,"","NH4N",TRUE,"Left",""
"pukepuke lagoon (composite)","28-Sep-15",0.068,"","TP",FALSE,"FALSE",""
"pukepuke lagoon (composite)","28-Sep-15",1.16,"","TN",FALSE,"FALSE",""
"pukepuke lagoon (composite)","28-Sep-15",25,"","ECOLI",FALSE,"FALSE",""
