"CouncilSiteID","Date","Value","Method","Measurement","Censored","centype","QC"
"lake onoke 1","13-Jan-10",0.01,"","NH4N",TRUE,"Left",""
"lake onoke 1","13-Jan-10",0.026,"","TP",FALSE,"FALSE",""
"lake onoke 1","13-Jan-10",0.24,"","TN",FALSE,"FALSE",""
"lake onoke 1","13-Jan-10",0.62,"","Secchi",FALSE,"FALSE",""
"lake onoke 1","13-Jan-10",210,"","ECOLI",FALSE,"FALSE",""
"lake onoke 1","13-Jan-10",3,"","CHLA",TRUE,"Left",""
"lake onoke 1","13-Jan-10",7.42,"","pH",FALSE,"FALSE",""
"lake onoke 1","13-Jul-15",0.035,"","TP",FALSE,"FALSE",""
"lake onoke 1","13-Jul-15",0.058,"","NH4N",FALSE,"FALSE",""
"lake onoke 1","13-Jul-15",1.02,"","Secchi",FALSE,"FALSE",""
"lake onoke 1","13-Jul-15",1.25,"","TN",FALSE,"FALSE",""
"lake onoke 1","13-Jul-15",3,"","CHLA",TRUE,"Left",""
"lake onoke 1","13-Jul-15",7.65,"","pH",FALSE,"FALSE",""
"lake onoke 1","13-Jun-11",0.01,"","NH4N",FALSE,"FALSE",""
"lake onoke 1","13-Jun-11",0.034,"","TP",FALSE,"FALSE",""
"lake onoke 1","13-Jun-11",0.405,"","Secchi",FALSE,"FALSE",""
"lake onoke 1","13-Jun-11",0.48,"","TN",FALSE,"FALSE",""
"lake onoke 1","13-Jun-11",3,"","CHLA",TRUE,"Left",""
"lake onoke 1","13-Jun-11",310,"","ECOLI",FALSE,"FALSE",""
"lake onoke 1","13-Jun-11",7.22,"","pH",FALSE,"FALSE",""
"lake onoke 1","13-Mar-18",0.005,"","NH4N",TRUE,"Left",""
"lake onoke 1","13-Mar-18",0.04,"","TP",FALSE,"FALSE",""
"lake onoke 1","13-Mar-18",0.56,"","Secchi",FALSE,"FALSE",""
"lake onoke 1","13-Mar-18",0.82,"","TN",FALSE,"FALSE",""
"lake onoke 1","13-Mar-18",3,"","CHLA",TRUE,"Left",""
"lake onoke 1","13-Nov-09",0.021,"","NH4N",FALSE,"FALSE",""
"lake onoke 1","13-Nov-09",0.023,"","TP",FALSE,"FALSE",""
"lake onoke 1","13-Nov-09",0.5,"","TN",FALSE,"FALSE",""
"lake onoke 1","13-Nov-09",18,"","CHLA",FALSE,"FALSE",""
"lake onoke 1","13-Nov-09",8.83,"","pH",FALSE,"FALSE",""
"lake onoke 1","14-Sep-15",0.01,"","NH4N",TRUE,"Left",""
"lake onoke 1","14-Sep-15",0.019,"","TP",FALSE,"FALSE",""
"lake onoke 1","14-Sep-15",0.3,"","TN",FALSE,"FALSE",""
"lake onoke 1","14-Sep-15",0.73,"","Secchi",FALSE,"FALSE",""
"lake onoke 1","14-Sep-15",45,"","CHLA",FALSE,"FALSE",""
"lake onoke 1","14-Sep-15",7.15,"","pH",FALSE,"FALSE",""
"lake onoke 1","15-Apr-10",0.0152,"","NH4N",FALSE,"FALSE",""
"lake onoke 1","15-Apr-10",0.023,"","TP",FALSE,"FALSE",""
"lake onoke 1","15-Apr-10",0.29,"","TN",FALSE,"FALSE",""
"lake onoke 1","15-Apr-10",0.72,"","Secchi",FALSE,"FALSE",""
"lake onoke 1","15-Apr-10",29,"","ECOLI",FALSE,"FALSE",""
"lake onoke 1","15-Apr-10",4.2,"","CHLA",FALSE,"FALSE",""
"lake onoke 1","15-Apr-10",7.96,"","pH",FALSE,"FALSE",""
"lake onoke 1","15-Feb-18",0.011,"","NH4N",FALSE,"FALSE",""
"lake onoke 1","15-Feb-18",0.033,"","TP",FALSE,"FALSE",""
"lake onoke 1","15-Feb-18",0.28,"","TN",FALSE,"FALSE",""
"lake onoke 1","15-Feb-18",0.59,"","Secchi",FALSE,"FALSE",""
"lake onoke 1","15-Feb-18",3,"","CHLA",TRUE,"Left",""
"lake onoke 1","15-Jan-14",0.01,"","NH4N",TRUE,"Left",""
"lake onoke 1","15-Jan-14",0.024,"","TP",FALSE,"FALSE",""
"lake onoke 1","15-Jan-14",0.49,"","TN",FALSE,"FALSE",""
"lake onoke 1","15-Jan-14",0.56,"","Secchi",FALSE,"FALSE",""
"lake onoke 1","15-Jan-14",3,"","CHLA",TRUE,"Left",""
"lake onoke 1","15-Jan-14",7.76,"","pH",FALSE,"FALSE",""
"lake onoke 1","15-Jan-18",0.006,"","NH4N",FALSE,"FALSE",""
"lake onoke 1","15-Jan-18",0.027,"","TP",FALSE,"FALSE",""
"lake onoke 1","15-Jan-18",0.38,"","TN",FALSE,"FALSE",""
"lake onoke 1","15-Jan-18",3,"","CHLA",TRUE,"Left",""
"lake onoke 1","15-Jan-18",NA,"","Secchi",FALSE,"FALSE",""
"lake onoke 1","15-Mar-17",0.032,"","TP",FALSE,"FALSE",""
"lake onoke 1","15-Mar-17",0.033,"","NH4N",FALSE,"FALSE",""
"lake onoke 1","15-Mar-17",0.4,"","Secchi",FALSE,"FALSE",""
"lake onoke 1","15-Mar-17",0.6,"","TN",FALSE,"FALSE",""
"lake onoke 1","15-Mar-17",6,"","CHLA",FALSE,"FALSE",""
"lake onoke 1","16-Apr-19",0.005,"","NH4N",TRUE,"Left",""
"lake onoke 1","16-Apr-19",0.034,"","TP",FALSE,"FALSE",""
"lake onoke 1","16-Apr-19",0.28,"","Secchi",FALSE,"FALSE",""
"lake onoke 1","16-Apr-19",0.51,"","TN",FALSE,"FALSE",""
"lake onoke 1","16-Apr-19",4,"","CHLA",FALSE,"FALSE",""
"lake onoke 1","16-Feb-17",0.014,"","NH4N",FALSE,"FALSE",""
"lake onoke 1","16-Feb-17",0.019,"","TP",FALSE,"FALSE",""
"lake onoke 1","16-Feb-17",0.22,"","TN",FALSE,"FALSE",""
"lake onoke 1","16-Feb-17",0.34,"","Secchi",FALSE,"FALSE",""
"lake onoke 1","16-Feb-17",3,"","CHLA",TRUE,"Left",""
"lake onoke 1","16-Nov-17",0.005,"","NH4N",TRUE,"Left",""
"lake onoke 1","16-Nov-17",0.008,"","TP",FALSE,"FALSE",""
"lake onoke 1","16-Nov-17",0.3,"","TN",FALSE,"FALSE",""
"lake onoke 1","16-Nov-17",25,"","CHLA",FALSE,"FALSE",""
"lake onoke 1","17-Apr-18",0.02,"","NH4N",FALSE,"FALSE",""
"lake onoke 1","17-Apr-18",0.032,"","TP",FALSE,"FALSE",""
"lake onoke 1","17-Apr-18",0.725,"","Secchi",FALSE,"FALSE",""
"lake onoke 1","17-Apr-18",0.79,"","TN",FALSE,"FALSE",""
"lake onoke 1","17-Apr-18",3,"","CHLA",TRUE,"Left",""
"lake onoke 1","17-Dec-14",0.01,"","NH4N",TRUE,"Left",""
"lake onoke 1","17-Dec-14",0.014,"","TP",FALSE,"FALSE",""
"lake onoke 1","17-Dec-14",0.31,"","TN",FALSE,"FALSE",""
"lake onoke 1","17-Dec-14",0.92,"","Secchi",FALSE,"FALSE",""
"lake onoke 1","17-Dec-14",3,"","CHLA",TRUE,"Left",""
"lake onoke 1","17-Dec-14",7.69,"","pH",FALSE,"FALSE",""
"lake onoke 1","17-Jul-18",0.072,"","NH4N",FALSE,"FALSE",""
"lake onoke 1","17-Jul-18",0.21,"","TP",FALSE,"FALSE",""
"lake onoke 1","17-Jul-18",1.33,"","TN",FALSE,"FALSE",""
"lake onoke 1","17-Jul-18",8,"","CHLA",TRUE,"Left",""
"lake onoke 1","17-Nov-10",0.01,"","NH4N",TRUE,"Left",""
"lake onoke 1","17-Nov-10",0.11,"","Secchi",FALSE,"FALSE",""
"lake onoke 1","17-Nov-10",0.132,"","TP",FALSE,"FALSE",""
"lake onoke 1","17-Nov-10",0.47,"","TN",FALSE,"FALSE",""
"lake onoke 1","17-Nov-10",10,"","ECOLI",TRUE,"Left",""
"lake onoke 1","17-Nov-10",19,"","CHLA",FALSE,"FALSE",""
"lake onoke 1","17-Nov-10",7.94,"","pH",FALSE,"FALSE",""
"lake onoke 1","17-Oct-18",0.005,"","NH4N",TRUE,"Left",""
"lake onoke 1","17-Oct-18",0.013,"","TP",FALSE,"FALSE",""
"lake onoke 1","17-Oct-18",0.4,"","TN",FALSE,"FALSE",""
"lake onoke 1","17-Oct-18",0.7,"","Secchi",TRUE,"Right",""
"lake onoke 1","17-Oct-18",11,"","CHLA",FALSE,"FALSE",""
"lake onoke 1","18-Aug-10",0.01,"","NH4N",TRUE,"Left",""
"lake onoke 1","18-Aug-10",0.12,"","Secchi",FALSE,"FALSE",""
"lake onoke 1","18-Aug-10",0.34,"","TP",FALSE,"FALSE",""
"lake onoke 1","18-Aug-10",0.75,"","TN",FALSE,"FALSE",""
"lake onoke 1","18-Aug-10",15,"","CHLA",TRUE,"Left",""
"lake onoke 1","18-Aug-10",7.1,"","pH",FALSE,"FALSE",""
"lake onoke 1","18-Aug-10",700,"","ECOLI",FALSE,"FALSE",""
"lake onoke 1","18-Aug-16",0.01,"","NH4N",FALSE,"FALSE",""
"lake onoke 1","18-Aug-16",0.035,"","TP",FALSE,"FALSE",""
"lake onoke 1","18-Aug-16",0.34,"","Secchi",FALSE,"FALSE",""
"lake onoke 1","18-Aug-16",0.9,"","TN",FALSE,"FALSE",""
"lake onoke 1","18-Aug-16",3,"","CHLA",TRUE,"Left",""
"lake onoke 1","18-Feb-15",0.01,"","NH4N",TRUE,"Left",""
"lake onoke 1","18-Feb-15",0.013,"","TP",FALSE,"FALSE",""
"lake onoke 1","18-Feb-15",0.3,"","TN",TRUE,"Left",""
"lake onoke 1","18-Feb-15",1.02,"","Secchi",TRUE,"Right",""
"lake onoke 1","18-Feb-15",3,"","CHLA",TRUE,"Left",""
"lake onoke 1","18-Feb-15",7.78,"","pH",FALSE,"FALSE",""
"lake onoke 1","18-Jan-11",0.01,"","NH4N",TRUE,"Left",""
"lake onoke 1","18-Jan-11",0.019,"","TP",FALSE,"FALSE",""
"lake onoke 1","18-Jan-11",0.3,"","TN",TRUE,"Left",""
"lake onoke 1","18-Jan-11",0.54,"","Secchi",FALSE,"FALSE",""
"lake onoke 1","18-Jan-11",28,"","ECOLI",FALSE,"FALSE",""
"lake onoke 1","18-Jan-11",3,"","CHLA",FALSE,"FALSE",""
"lake onoke 1","18-Jan-11",8.03,"","pH",FALSE,"FALSE",""
"lake onoke 1","18-Jan-12",0.01,"","NH4N",TRUE,"Left",""
"lake onoke 1","18-Jan-12",0.07,"","TP",FALSE,"FALSE",""
"lake onoke 1","18-Jan-12",0.39,"","Secchi",FALSE,"FALSE",""
"lake onoke 1","18-Jan-12",0.5,"","TN",FALSE,"FALSE",""
"lake onoke 1","18-Jan-12",3,"","CHLA",FALSE,"FALSE",""
"lake onoke 1","18-Jan-12",7.05,"","pH",FALSE,"FALSE",""
"lake onoke 1","18-Jan-12",70,"","ECOLI",FALSE,"FALSE",""
"lake onoke 1","18-Jun-13",0.037,"","NH4N",FALSE,"FALSE",""
"lake onoke 1","18-Jun-13",0.12,"","TP",FALSE,"FALSE",""
"lake onoke 1","18-Jun-13",0.185,"","Secchi",FALSE,"FALSE",""
"lake onoke 1","18-Jun-13",1.52,"","TN",FALSE,"FALSE",""
"lake onoke 1","18-Jun-13",3,"","CHLA",TRUE,"Left",""
"lake onoke 1","18-Jun-13",6.65,"","pH",FALSE,"FALSE",""
"lake onoke 1","18-Jun-19",0.038,"","NH4N",FALSE,"FALSE",""
"lake onoke 1","18-Jun-19",0.052,"","TP",FALSE,"FALSE",""
"lake onoke 1","18-Jun-19",0.365,"","Secchi",FALSE,"FALSE",""
"lake onoke 1","18-Jun-19",0.69,"","TN",FALSE,"FALSE",""
"lake onoke 1","18-Jun-19",4,"","CHLA",FALSE,"FALSE",""
"lake onoke 1","18-Mar-15",0.01,"","NH4N",TRUE,"Left",""
"lake onoke 1","18-Mar-15",0.03,"","TP",FALSE,"FALSE",""
"lake onoke 1","18-Mar-15",0.3,"","TN",TRUE,"Left",""
"lake onoke 1","18-Mar-15",0.66,"","Secchi",FALSE,"FALSE",""
"lake onoke 1","18-Mar-15",5,"","CHLA",FALSE,"FALSE",""
"lake onoke 1","18-Mar-15",NA,"","pH",FALSE,"FALSE",""
"lake onoke 1","18-Sep-18",0.005,"","NH4N",TRUE,"Left",""
"lake onoke 1","18-Sep-18",0.099,"","TP",FALSE,"FALSE",""
"lake onoke 1","18-Sep-18",0.18,"","Secchi",FALSE,"FALSE",""
"lake onoke 1","18-Sep-18",0.93,"","TN",FALSE,"FALSE",""
"lake onoke 1","18-Sep-18",11,"","CHLA",FALSE,"FALSE",""
"lake onoke 1","19-Apr-11",0.027,"","NH4N",FALSE,"FALSE",""
"lake onoke 1","19-Apr-11",0.034,"","TP",FALSE,"FALSE",""
"lake onoke 1","19-Apr-11",0.43,"","TN",FALSE,"FALSE",""
"lake onoke 1","19-Apr-11",0.55,"","Secchi",FALSE,"FALSE",""
"lake onoke 1","19-Apr-11",3,"","CHLA",TRUE,"Left",""
"lake onoke 1","19-Apr-11",6.95,"","pH",FALSE,"FALSE",""
"lake onoke 1","19-Apr-11",600,"","ECOLI",FALSE,"FALSE",""
"lake onoke 1","19-Dec-12",0.01,"","NH4N",TRUE,"Left",""
"lake onoke 1","19-Dec-12",0.026,"","TP",FALSE,"FALSE",""
