"CouncilSiteID","Date","Value","Measurement"
"oreti river at lumsden bridge","22-Jan-08","121","MCI"
"oreti river at lumsden bridge","22-Jan-08","15","TaxaRichness"
"oreti river at lumsden bridge","22-Jan-08","73.33","PercentageEPTTaxa"
"oreti river at mckellars flat","03-Feb-04","119","MCI"
"oreti river at mckellars flat","03-Feb-04","19","TaxaRichness"
"oreti river at mckellars flat","03-Feb-04","52.63","PercentageEPTTaxa"
"oreti river at mckellars flat","14-Feb-12","112","MCI"
"oreti river at mckellars flat","14-Feb-12","25","TaxaRichness"
"oreti river at mckellars flat","14-Feb-12","56","PercentageEPTTaxa"
"oreti river at mckellars flat","14-Mar-18","109","MCI"
"oreti river at mckellars flat","14-Mar-18","26","TaxaRichness"
"oreti river at mckellars flat","14-Mar-18","54","PercentageEPTTaxa"
"oreti river at mckellars flat","20-Apr-09","114","MCI"
"oreti river at mckellars flat","20-Apr-09","24","TaxaRichness"
"oreti river at mckellars flat","20-Apr-09","54.17","PercentageEPTTaxa"
"oreti river at mckellars flat","22-Feb-17","115","MCI"
"oreti river at mckellars flat","22-Feb-17","28","TaxaRichness"
"oreti river at mckellars flat","22-Feb-17","54","PercentageEPTTaxa"
"oreti river at mckellars flat","24-Apr-06","111","MCI"
"oreti river at mckellars flat","24-Apr-06","30","TaxaRichness"
"oreti river at mckellars flat","24-Apr-06","53.33","PercentageEPTTaxa"
"oreti river at mckellars flat","27-Apr-05","126","MCI"
"oreti river at mckellars flat","27-Apr-05","26","TaxaRichness"
"oreti river at mckellars flat","27-Apr-05","65.38","PercentageEPTTaxa"
"oreti river at mckellars flat","28-May-07","133","MCI"
"oreti river at mckellars flat","28-May-07","15","TaxaRichness"
"oreti river at mckellars flat","28-May-07","66.67","PercentageEPTTaxa"
"oreti river at mckellars flat","29-Mar-11","116","MCI"
"oreti river at mckellars flat","29-Mar-11","29","TaxaRichness"
"oreti river at mckellars flat","29-Mar-11","51.72","PercentageEPTTaxa"
"oreti river at three kings","07-Mar-14","122","MCI"
"oreti river at three kings","07-Mar-14","20","TaxaRichness"
"oreti river at three kings","07-Mar-14","65","PercentageEPTTaxa"
"oreti river at three kings","14-Feb-12","121","MCI"
"oreti river at three kings","14-Feb-12","18","TaxaRichness"
"oreti river at three kings","14-Feb-12","61.11","PercentageEPTTaxa"
"oreti river at three kings","14-Mar-18","122","MCI"
"oreti river at three kings","14-Mar-18","18","TaxaRichness"
"oreti river at three kings","14-Mar-18","61","PercentageEPTTaxa"
"oreti river at three kings","17-Mar-16","111","MCI"
"oreti river at three kings","17-Mar-16","25","TaxaRichness"
"oreti river at three kings","17-Mar-16","48","PercentageEPTTaxa"
"oreti river at three kings","20-Feb-13","129","MCI"
"oreti river at three kings","20-Feb-13","17","TaxaRichness"
"oreti river at three kings","20-Feb-13","58.82","PercentageEPTTaxa"
"oreti river at three kings","22-Feb-17","109","MCI"
"oreti river at three kings","22-Feb-17","23","TaxaRichness"
"oreti river at three kings","22-Feb-17","52","PercentageEPTTaxa"
"oreti river at three kings","25-Feb-15","117","MCI"
"oreti river at three kings","25-Feb-15","23","TaxaRichness"
"oreti river at three kings","25-Feb-15","65.17","PercentageEPTTaxa"
"oreti river at wallacetown","01-Feb-06","18","TaxaRichness"
"oreti river at wallacetown","01-Feb-06","38.89","PercentageEPTTaxa"
"oreti river at wallacetown","01-Feb-06","93","MCI"
"oreti river at wallacetown","01-Feb-13","14","TaxaRichness"
"oreti river at wallacetown","01-Feb-13","35.71","PercentageEPTTaxa"
"oreti river at wallacetown","01-Feb-13","91","MCI"
"oreti river at wallacetown","02-Feb-15","20","TaxaRichness"
"oreti river at wallacetown","02-Feb-15","23.68","PercentageEPTTaxa"
"oreti river at wallacetown","02-Feb-15","90","MCI"
"oreti river at wallacetown","05-Mar-10","15","TaxaRichness"
"oreti river at wallacetown","05-Mar-10","53.33","PercentageEPTTaxa"
"oreti river at wallacetown","05-Mar-10","96","MCI"
"oreti river at wallacetown","06-Mar-07","14","TaxaRichness"
"oreti river at wallacetown","06-Mar-07","50","PercentageEPTTaxa"
"oreti river at wallacetown","06-Mar-07","96","MCI"
"oreti river at wallacetown","07-Feb-12","19","TaxaRichness"
"oreti river at wallacetown","07-Feb-12","47.37","PercentageEPTTaxa"
"oreti river at wallacetown","07-Feb-12","99","MCI"
"oreti river at wallacetown","09-Apr-18","108","MCI"
"oreti river at wallacetown","09-Apr-18","16","TaxaRichness"
"oreti river at wallacetown","09-Apr-18","44","PercentageEPTTaxa"
"oreti river at wallacetown","13-Apr-05","102","MCI"
"oreti river at wallacetown","13-Apr-05","12","TaxaRichness"
"oreti river at wallacetown","13-Apr-05","50","PercentageEPTTaxa"
"oreti river at wallacetown","13-Feb-17","22","TaxaRichness"
"oreti river at wallacetown","13-Feb-17","41","PercentageEPTTaxa"
"oreti river at wallacetown","13-Feb-17","98","MCI"
"oreti river at wallacetown","18-Feb-09","21","TaxaRichness"
"oreti river at wallacetown","18-Feb-09","42.86","PercentageEPTTaxa"
"oreti river at wallacetown","18-Feb-09","99","MCI"
"oreti river at wallacetown","18-Feb-16","25","TaxaRichness"
"oreti river at wallacetown","18-Feb-16","40","PercentageEPTTaxa"
"oreti river at wallacetown","18-Feb-16","95","MCI"
"oreti river at wallacetown","19-Jan-04","105","MCI"
"oreti river at wallacetown","19-Jan-04","14","TaxaRichness"
"oreti river at wallacetown","19-Jan-04","50","PercentageEPTTaxa"
"oreti river at wallacetown","20-Feb-14","100","MCI"
"oreti river at wallacetown","20-Feb-14","21","TaxaRichness"
"oreti river at wallacetown","20-Feb-14","52.38","PercentageEPTTaxa"
"oreti river at wallacetown","22-Feb-11","17","TaxaRichness"
"oreti river at wallacetown","22-Feb-11","47.06","PercentageEPTTaxa"
"oreti river at wallacetown","22-Feb-11","94","MCI"
"oreti river at wallacetown","25-Jan-08","20","TaxaRichness"
"oreti river at wallacetown","25-Jan-08","50","PercentageEPTTaxa"
"oreti river at wallacetown","25-Jan-08","96","MCI"
"otamita stream at mandeville","03-Feb-11","108","MCI"
"otamita stream at mandeville","03-Feb-11","23","TaxaRichness"
"otamita stream at mandeville","03-Feb-11","43.48","PercentageEPTTaxa"
"otamita stream at mandeville","07-Feb-13","116","MCI"
"otamita stream at mandeville","07-Feb-13","19","TaxaRichness"
"otamita stream at mandeville","07-Feb-13","57.89","PercentageEPTTaxa"
"otamita stream at mandeville","10-Feb-16","104","MCI"
"otamita stream at mandeville","10-Feb-16","28","TaxaRichness"
"otamita stream at mandeville","10-Feb-16","39","PercentageEPTTaxa"
"otamita stream at mandeville","10-Mar-05","110","MCI"
"otamita stream at mandeville","10-Mar-05","21","TaxaRichness"
"otamita stream at mandeville","10-Mar-05","47.62","PercentageEPTTaxa"
"otamita stream at mandeville","12-Apr-07","119","MCI"
"otamita stream at mandeville","12-Apr-07","19","TaxaRichness"
"otamita stream at mandeville","12-Apr-07","52.63","PercentageEPTTaxa"
"otamita stream at mandeville","13-Jan-04","107","MCI"
"otamita stream at mandeville","13-Jan-04","18","TaxaRichness"
"otamita stream at mandeville","13-Jan-04","50","PercentageEPTTaxa"
"otamita stream at mandeville","14-Feb-17","100","MCI"
"otamita stream at mandeville","14-Feb-17","25","TaxaRichness"
"otamita stream at mandeville","14-Feb-17","36","PercentageEPTTaxa"
"otamita stream at mandeville","16-Jan-08","103","MCI"
"otamita stream at mandeville","16-Jan-08","22","TaxaRichness"
"otamita stream at mandeville","16-Jan-08","45.45","PercentageEPTTaxa"
"otamita stream at mandeville","19-Feb-09","111","MCI"
"otamita stream at mandeville","19-Feb-09","17","TaxaRichness"
"otamita stream at mandeville","19-Feb-09","52.94","PercentageEPTTaxa"
"otamita stream at mandeville","21-Mar-18","101","MCI"
"otamita stream at mandeville","21-Mar-18","24","TaxaRichness"
"otamita stream at mandeville","21-Mar-18","46","PercentageEPTTaxa"
"otamita stream at mandeville","26-Mar-10","105","MCI"
"otamita stream at mandeville","26-Mar-10","23","TaxaRichness"
"otamita stream at mandeville","26-Mar-10","47.83","PercentageEPTTaxa"
"otamita stream at mandeville","31-Jan-06","113","MCI"
"otamita stream at mandeville","31-Jan-06","22","TaxaRichness"
"otamita stream at mandeville","31-Jan-06","54.55","PercentageEPTTaxa"
"otapiri stream at anderson road","01-Jun-07","28","TaxaRichness"
"otapiri stream at anderson road","01-Jun-07","42.86","PercentageEPTTaxa"
"otapiri stream at anderson road","01-Jun-07","97","MCI"
"otapiri stream at anderson road","03-Feb-06","18","TaxaRichness"
"otapiri stream at anderson road","03-Feb-06","38.89","PercentageEPTTaxa"
"otapiri stream at anderson road","03-Feb-06","88","MCI"
"otapiri stream at anderson road","03-Mar-10","23","TaxaRichness"
"otapiri stream at anderson road","03-Mar-10","34.78","PercentageEPTTaxa"
"otapiri stream at anderson road","03-Mar-10","88","MCI"
"otapiri stream at anderson road","04-Feb-09","18","TaxaRichness"
"otapiri stream at anderson road","04-Feb-09","44.44","PercentageEPTTaxa"
"otapiri stream at anderson road","04-Feb-09","90","MCI"
"otapiri stream at anderson road","04-Feb-14","22","TaxaRichness"
"otapiri stream at anderson road","04-Feb-14","45.45","PercentageEPTTaxa"
"otapiri stream at anderson road","04-Feb-14","92","MCI"
"otapiri stream at anderson road","04-Feb-15","16","TaxaRichness"
"otapiri stream at anderson road","04-Feb-15","6.92","PercentageEPTTaxa"
"otapiri stream at anderson road","04-Feb-15","94","MCI"
"otapiri stream at anderson road","11-Jan-12","21","TaxaRichness"
"otapiri stream at anderson road","11-Jan-12","33.33","PercentageEPTTaxa"
"otapiri stream at anderson road","11-Jan-12","85","MCI"
"otapiri stream at anderson road","14-Feb-13","19","TaxaRichness"
"otapiri stream at anderson road","14-Feb-13","42.11","PercentageEPTTaxa"
"otapiri stream at anderson road","14-Feb-13","95","MCI"
"otapiri stream at anderson road","16-Feb-18","21","TaxaRichness"
"otapiri stream at anderson road","16-Feb-18","38","PercentageEPTTaxa"
"otapiri stream at anderson road","16-Feb-18","82","MCI"
"otapiri stream at anderson road","16-Mar-05","14","TaxaRichness"
"otapiri stream at anderson road","16-Mar-05","35.71","PercentageEPTTaxa"
"otapiri stream at anderson road","16-Mar-05","89","MCI"
"otapiri stream at anderson road","17-Jan-08","20","TaxaRichness"
"otapiri stream at anderson road","17-Jan-08","40","PercentageEPTTaxa"
"otapiri stream at anderson road","17-Jan-08","86","MCI"
"otapiri stream at anderson road","23-Mar-16","19","TaxaRichness"
"otapiri stream at anderson road","23-Mar-16","32","PercentageEPTTaxa"
"otapiri stream at anderson road","23-Mar-16","87","MCI"
"otapiri stream at anderson road","26-Jan-04","21","TaxaRichness"
"otapiri stream at anderson road","26-Jan-04","42.86","PercentageEPTTaxa"
"otapiri stream at anderson road","26-Jan-04","87","MCI"
"otapiri stream at anderson road","26-Jan-11","19","TaxaRichness"
"otapiri stream at anderson road","26-Jan-11","26.32","PercentageEPTTaxa"
"otapiri stream at anderson road","26-Jan-11","80","MCI"
"otapiri stream at anderson road","27-Feb-17","28","TaxaRichness"
"otapiri stream at anderson road","27-Feb-17","39","PercentageEPTTaxa"
"otapiri stream at anderson road","27-Feb-17","89","MCI"
"otapiri stream at otapiri gorge","11-Jan-12","21","TaxaRichness"
"otapiri stream at otapiri gorge","11-Jan-12","42.86","PercentageEPTTaxa"
"otapiri stream at otapiri gorge","11-Jan-12","99","MCI"
"otapiri stream at otapiri gorge","20-Mar-15","114","MCI"
"otapiri stream at otapiri gorge","20-Mar-15","22","TaxaRichness"
"otapiri stream at otapiri gorge","20-Mar-15","70.55","PercentageEPTTaxa"
"otapiri stream at otapiri gorge","23-Mar-16","109","MCI"
"otapiri stream at otapiri gorge","23-Mar-16","30","TaxaRichness"
"otapiri stream at otapiri gorge","23-Mar-16","50","PercentageEPTTaxa"
"otapiri stream at otapiri gorge","27-Feb-17","110","MCI"
"otapiri stream at otapiri gorge","27-Feb-17","29","TaxaRichness"
"otapiri stream at otapiri gorge","27-Feb-17","52","PercentageEPTTaxa"
"otautau stream at otautau","05-Feb-14","29","TaxaRichness"
"otautau stream at otautau","05-Feb-14","34.48","PercentageEPTTaxa"
"otautau stream at otautau","05-Feb-14","90","MCI"
"otautau stream at otautau","16-Jan-17","28","TaxaRichness"
"otautau stream at otautau","16-Jan-17","36","PercentageEPTTaxa"
"otautau stream at otautau","16-Jan-17","91","MCI"
"otautau stream at otautau","22-Dec-11","13","TaxaRichness"
"otautau stream at otautau","22-Dec-11","38.46","PercentageEPTTaxa"
"otautau stream at otautau","22-Dec-11","86","MCI"
"otautau stream at otautau","25-Jan-16","25","TaxaRichness"
"otautau stream at otautau","25-Jan-16","44","PercentageEPTTaxa"
"otautau stream at otautau","25-Jan-16","98","MCI"
"otautau stream at otautau","25-Jan-18","28","TaxaRichness"
"otautau stream at otautau","25-Jan-18","36","PercentageEPTTaxa"
"otautau stream at otautau","25-Jan-18","91","MCI"
"otautau stream at otautau","29-Jan-15","25","TaxaRichness"
"otautau stream at otautau","29-Jan-15","36.24","PercentageEPTTaxa"
"otautau stream at otautau","29-Jan-15","93","MCI"
"otautau stream at otautau","30-Jan-13","17","TaxaRichness"
"otautau stream at otautau","30-Jan-13","41.18","PercentageEPTTaxa"
"otautau stream at otautau","30-Jan-13","91","MCI"
"otautau stream at otautau-tuatapere road","02-Feb-04","18","TaxaRichness"
"otautau stream at otautau-tuatapere road","02-Feb-04","50","PercentageEPTTaxa"
"otautau stream at otautau-tuatapere road","02-Feb-04","93","MCI"
"otautau stream at otautau-tuatapere road","04-Feb-10","25","TaxaRichness"
"otautau stream at otautau-tuatapere road","04-Feb-10","32","PercentageEPTTaxa"
"otautau stream at otautau-tuatapere road","04-Feb-10","84","MCI"
"otautau stream at otautau-tuatapere road","13-Apr-05","18","TaxaRichness"
"otautau stream at otautau-tuatapere road","13-Apr-05","50","PercentageEPTTaxa"
"otautau stream at otautau-tuatapere road","13-Apr-05","94","MCI"
"otautau stream at otautau-tuatapere road","13-Feb-09","28","TaxaRichness"
"otautau stream at otautau-tuatapere road","13-Feb-09","39.29","PercentageEPTTaxa"
"otautau stream at otautau-tuatapere road","13-Feb-09","90","MCI"
"otautau stream at otautau-tuatapere road","16-Feb-06","19","TaxaRichness"
"otautau stream at otautau-tuatapere road","16-Feb-06","42.11","PercentageEPTTaxa"
"otautau stream at otautau-tuatapere road","16-Feb-06","97","MCI"
"otautau stream at otautau-tuatapere road","16-Jan-17","100","MCI"
"otautau stream at otautau-tuatapere road","16-Jan-17","20","TaxaRichness"
"otautau stream at otautau-tuatapere road","16-Jan-17","50","PercentageEPTTaxa"
"otautau stream at otautau-tuatapere road","16-Mar-11","25","TaxaRichness"
"otautau stream at otautau-tuatapere road","16-Mar-11","44","PercentageEPTTaxa"
"otautau stream at otautau-tuatapere road","16-Mar-11","93","MCI"
"otautau stream at otautau-tuatapere road","25-Jan-16","21","TaxaRichness"
"otautau stream at otautau-tuatapere road","25-Jan-16","43","PercentageEPTTaxa"
"otautau stream at otautau-tuatapere road","25-Jan-16","95","MCI"
"otautau stream at otautau-tuatapere road","25-Jan-18","25","TaxaRichness"
"otautau stream at otautau-tuatapere road","25-Jan-18","36","PercentageEPTTaxa"
"otautau stream at otautau-tuatapere road","25-Jan-18","93","MCI"
"otautau stream at otautau-tuatapere road","29-Jan-08","20","TaxaRichness"
"otautau stream at otautau-tuatapere road","29-Jan-08","40","PercentageEPTTaxa"
"otautau stream at otautau-tuatapere road","29-Jan-08","91","MCI"
"otautau stream at otautau-tuatapere road","29-Mar-07","21","TaxaRichness"
"otautau stream at otautau-tuatapere road","29-Mar-07","47.62","PercentageEPTTaxa"
"otautau stream at otautau-tuatapere road","29-Mar-07","96","MCI"
"otautau stream at waikouro","10-Feb-14","107","MCI"
"otautau stream at waikouro","10-Feb-14","20","TaxaRichness"
"otautau stream at waikouro","10-Feb-14","45","PercentageEPTTaxa"
"otautau stream at waikouro","16-Jan-17","100","MCI"
"otautau stream at waikouro","16-Jan-17","22","TaxaRichness"
"otautau stream at waikouro","16-Jan-17","45","PercentageEPTTaxa"
"otautau stream at waikouro","22-Dec-11","23","TaxaRichness"
"otautau stream at waikouro","22-Dec-11","43.48","PercentageEPTTaxa"
"otautau stream at waikouro","22-Dec-11","96","MCI"
"otautau stream at waikouro","25-Jan-16","100","MCI"
"otautau stream at waikouro","25-Jan-16","31","TaxaRichness"
"otautau stream at waikouro","25-Jan-16","39","PercentageEPTTaxa"
"otautau stream at waikouro","25-Jan-18","101","MCI"
"otautau stream at waikouro","25-Jan-18","26","TaxaRichness"
"otautau stream at waikouro","25-Jan-18","38","PercentageEPTTaxa"
"otautau stream at waikouro","29-Jan-15","100","MCI"
"otautau stream at waikouro","29-Jan-15","20","TaxaRichness"
"otautau stream at waikouro","29-Jan-15","49.03","PercentageEPTTaxa"
"otautau stream at waikouro","30-Jan-13","20","TaxaRichness"
"otautau stream at waikouro","30-Jan-13","45","PercentageEPTTaxa"
"otautau stream at waikouro","30-Jan-13","95","MCI"
"otepuni creek at nith street","09-Feb-10","11.11","PercentageEPTTaxa"
"otepuni creek at nith street","09-Feb-10","71","MCI"
"otepuni creek at nith street","09-Feb-10","9","TaxaRichness"
"otepuni creek at nith street","09-Feb-15","0","PercentageEPTTaxa"
"otepuni creek at nith street","09-Feb-15","55","MCI"
"otepuni creek at nith street","09-Feb-15","8","TaxaRichness"
"otepuni creek at nith street","12-Jan-18","12","TaxaRichness"
"otepuni creek at nith street","12-Jan-18","63","MCI"
"otepuni creek at nith street","12-Jan-18","8","PercentageEPTTaxa"
"otepuni creek at nith street","20-Feb-14","14","TaxaRichness"
"otepuni creek at nith street","20-Feb-14","67","MCI"
"otepuni creek at nith street","20-Feb-14","7.14","PercentageEPTTaxa"
"otepuni creek at nith street","21-Dec-11","14","TaxaRichness"
"otepuni creek at nith street","21-Dec-11","14.29","PercentageEPTTaxa"
"otepuni creek at nith street","21-Dec-11","67","MCI"
"otepuni creek at nith street","22-Feb-11","10","PercentageEPTTaxa"
"otepuni creek at nith street","22-Feb-11","10","TaxaRichness"
"otepuni creek at nith street","22-Feb-11","68","MCI"
"otepuni creek at nith street","22-Feb-13","13","TaxaRichness"
"otepuni creek at nith street","22-Feb-13","23.08","PercentageEPTTaxa"
"otepuni creek at nith street","22-Feb-13","72","MCI"
"otepuni creek at nith street","24-Feb-17","11","TaxaRichness"
"otepuni creek at nith street","24-Feb-17","62","MCI"
"otepuni creek at nith street","24-Feb-17","9","PercentageEPTTaxa"
"oteramika stream at seaward downs","03-Mar-15","17","TaxaRichness"
"oteramika stream at seaward downs","03-Mar-15","17.29","PercentageEPTTaxa"
"oteramika stream at seaward downs","03-Mar-15","78","MCI"
"oteramika stream at seaward downs","05-Feb-09","16","TaxaRichness"
"oteramika stream at seaward downs","05-Feb-09","43.75","PercentageEPTTaxa"
"oteramika stream at seaward downs","05-Feb-09","86","MCI"
"oteramika stream at seaward downs","09-Jan-04","13","TaxaRichness"
"oteramika stream at seaward downs","09-Jan-04","23.08","PercentageEPTTaxa"
"oteramika stream at seaward downs","09-Jan-04","74","MCI"
"oteramika stream at seaward downs","10-Mar-17","13","TaxaRichness"
"oteramika stream at seaward downs","10-Mar-17","38","PercentageEPTTaxa"
"oteramika stream at seaward downs","10-Mar-17","77","MCI"
"oteramika stream at seaward downs","12-Apr-10","17","TaxaRichness"
"oteramika stream at seaward downs","12-Apr-10","41.18","PercentageEPTTaxa"
"oteramika stream at seaward downs","12-Apr-10","88","MCI"
"oteramika stream at seaward downs","12-Jan-12","17","TaxaRichness"
"oteramika stream at seaward downs","12-Jan-12","17.65","PercentageEPTTaxa"
"oteramika stream at seaward downs","12-Jan-12","81","MCI"
"oteramika stream at seaward downs","16-Mar-16","26","TaxaRichness"
"oteramika stream at seaward downs","16-Mar-16","38","PercentageEPTTaxa"
"oteramika stream at seaward downs","16-Mar-16","88","MCI"
"oteramika stream at seaward downs","21-Apr-06","13","TaxaRichness"
"oteramika stream at seaward downs","21-Apr-06","38.46","PercentageEPTTaxa"
"oteramika stream at seaward downs","21-Apr-06","85","MCI"
"oteramika stream at seaward downs","21-Feb-13","18","TaxaRichness"
"oteramika stream at seaward downs","21-Feb-13","38.89","PercentageEPTTaxa"
"oteramika stream at seaward downs","21-Feb-13","88","MCI"
"oteramika stream at seaward downs","24-Feb-11","18","TaxaRichness"
"oteramika stream at seaward downs","24-Feb-11","27.78","PercentageEPTTaxa"
"oteramika stream at seaward downs","24-Feb-11","81","MCI"
"oteramika stream at seaward downs","25-Feb-14","15","TaxaRichness"
"oteramika stream at seaward downs","25-Feb-14","46.67","PercentageEPTTaxa"
"oteramika stream at seaward downs","25-Feb-14","89","MCI"
"oteramika stream at seaward downs","27-Mar-07","14","TaxaRichness"
"oteramika stream at seaward downs","27-Mar-07","42.86","PercentageEPTTaxa"
"oteramika stream at seaward downs","27-Mar-07","99","MCI"
"oteramika stream at seaward downs","28-Jan-08","15","TaxaRichness"
"oteramika stream at seaward downs","28-Jan-08","26.67","PercentageEPTTaxa"
"oteramika stream at seaward downs","28-Jan-08","73","MCI"
"pig creek at borland lodge","03-May-04","12","TaxaRichness"
"pig creek at borland lodge","03-May-04","123","MCI"
"pig creek at borland lodge","03-May-04","58.33","PercentageEPTTaxa"
"pig creek at borland lodge","14-Mar-17","127","MCI"
"pig creek at borland lodge","14-Mar-17","25","TaxaRichness"
"pig creek at borland lodge","14-Mar-17","60","PercentageEPTTaxa"
"pig creek at borland lodge","16-Mar-18","116","MCI"
"pig creek at borland lodge","16-Mar-18","20","TaxaRichness"
"pig creek at borland lodge","16-Mar-18","60","PercentageEPTTaxa"
"pig creek at borland lodge","17-Mar-14","114","MCI"
"pig creek at borland lodge","17-Mar-14","25","TaxaRichness"
"pig creek at borland lodge","17-Mar-14","52","PercentageEPTTaxa"
"pig creek at borland lodge","20-Apr-05","127","MCI"
"pig creek at borland lodge","20-Apr-05","15","TaxaRichness"
"pig creek at borland lodge","20-Apr-05","60","PercentageEPTTaxa"
"pig creek at borland lodge","22-Apr-10","118","MCI"
"pig creek at borland lodge","22-Apr-10","26","TaxaRichness"
"pig creek at borland lodge","22-Apr-10","61.54","PercentageEPTTaxa"
"pig creek at borland lodge","22-Feb-06","125","MCI"
"pig creek at borland lodge","22-Feb-06","26","TaxaRichness"
"pig creek at borland lodge","22-Feb-06","61.54","PercentageEPTTaxa"
"pig creek at borland lodge","23-Jan-08","114","MCI"
"pig creek at borland lodge","23-Jan-08","26","TaxaRichness"
"pig creek at borland lodge","23-Jan-08","61.54","PercentageEPTTaxa"
"pig creek at borland lodge","29-Mar-11","112","MCI"
"pig creek at borland lodge","29-Mar-11","30","TaxaRichness"
"pig creek at borland lodge","29-Mar-11","53.33","PercentageEPTTaxa"
"pig creek at borland lodge","30-Mar-07","125","MCI"
"pig creek at borland lodge","30-Mar-07","22","TaxaRichness"
"pig creek at borland lodge","30-Mar-07","59.09","PercentageEPTTaxa"
"pig creek at borland lodge","31-Mar-09","119","MCI"
"pig creek at borland lodge","31-Mar-09","34","TaxaRichness"
"pig creek at borland lodge","31-Mar-09","55.88","PercentageEPTTaxa"
"pourakino river at ermedale road","04-Feb-10","117","MCI"
"pourakino river at ermedale road","04-Feb-10","24","TaxaRichness"
"pourakino river at ermedale road","04-Feb-10","54.17","PercentageEPTTaxa"
"pourakino river at ermedale road","09-Feb-16","119","MCI"
"pourakino river at ermedale road","09-Feb-16","30","TaxaRichness"
"pourakino river at ermedale road","09-Feb-16","47","PercentageEPTTaxa"
"pourakino river at ermedale road","10-Jan-12","111","MCI"
"pourakino river at ermedale road","10-Jan-12","30","TaxaRichness"
"pourakino river at ermedale road","10-Jan-12","46.67","PercentageEPTTaxa"
"pourakino river at ermedale road","14-Apr-05","124","MCI"
"pourakino river at ermedale road","14-Apr-05","27","TaxaRichness"
"pourakino river at ermedale road","14-Apr-05","62.96","PercentageEPTTaxa"
"pourakino river at ermedale road","16-Feb-06","129","MCI"
"pourakino river at ermedale road","16-Feb-06","25","TaxaRichness"
"pourakino river at ermedale road","16-Feb-06","60","PercentageEPTTaxa"
"pourakino river at ermedale road","16-Jan-04","112","MCI"
"pourakino river at ermedale road","16-Jan-04","23","TaxaRichness"
"pourakino river at ermedale road","16-Jan-04","47.83","PercentageEPTTaxa"
"pourakino river at ermedale road","16-Mar-11","115","MCI"
"pourakino river at ermedale road","16-Mar-11","31","TaxaRichness"
"pourakino river at ermedale road","16-Mar-11","54.84","PercentageEPTTaxa"
"pourakino river at ermedale road","24-Jan-18","120","MCI"
"pourakino river at ermedale road","24-Jan-18","31","TaxaRichness"
"pourakino river at ermedale road","24-Jan-18","55","PercentageEPTTaxa"
"pourakino river at ermedale road","26-Mar-07","125","MCI"
"pourakino river at ermedale road","26-Mar-07","22","TaxaRichness"
"pourakino river at ermedale road","26-Mar-07","59.09","PercentageEPTTaxa"
"pourakino river at ermedale road","27-Mar-17","110","MCI"
"pourakino river at ermedale road","27-Mar-17","41","TaxaRichness"
"pourakino river at ermedale road","27-Mar-17","46","PercentageEPTTaxa"
"pourakino river at ermedale road","28-Feb-08","116","MCI"
"pourakino river at ermedale road","28-Feb-08","31","TaxaRichness"
"pourakino river at ermedale road","28-Feb-08","54.84","PercentageEPTTaxa"
"pourakino river at ermedale road","28-Jan-09","113","MCI"
"pourakino river at ermedale road","28-Jan-09","27","TaxaRichness"
"pourakino river at ermedale road","28-Jan-09","55.56","PercentageEPTTaxa"
"pourakino river at jubilee hill road","09-Feb-16","133","MCI"
"pourakino river at jubilee hill road","09-Feb-16","31","TaxaRichness"
"pourakino river at jubilee hill road","09-Feb-16","65","PercentageEPTTaxa"
"pourakino river at jubilee hill road","24-Jan-18","124","MCI"
"pourakino river at jubilee hill road","24-Jan-18","38","TaxaRichness"
"pourakino river at jubilee hill road","24-Jan-18","58","PercentageEPTTaxa"
"pourakino river at jubilee hill road","27-Mar-17","124","MCI"
"pourakino river at jubilee hill road","27-Mar-17","37","TaxaRichness"
"pourakino river at jubilee hill road","27-Mar-17","62","PercentageEPTTaxa"
"rowallan burn east at rowallan road","13-Feb-17","108","MCI"
"rowallan burn east at rowallan road","13-Feb-17","26","TaxaRichness"
"rowallan burn east at rowallan road","13-Feb-17","50","PercentageEPTTaxa"
"rowallan burn east at rowallan road","13-Mar-14","115","MCI"
"rowallan burn east at rowallan road","13-Mar-14","27","TaxaRichness"
"rowallan burn east at rowallan road","13-Mar-14","55.56","PercentageEPTTaxa"
"rowallan burn east at rowallan road","14-Feb-08","106","MCI"
"rowallan burn east at rowallan road","14-Feb-08","20","TaxaRichness"
"rowallan burn east at rowallan road","14-Feb-08","45","PercentageEPTTaxa"
"rowallan burn east at rowallan road","14-Mar-11","121","MCI"
"rowallan burn east at rowallan road","14-Mar-11","28","TaxaRichness"
"rowallan burn east at rowallan road","14-Mar-11","64.29","PercentageEPTTaxa"
"rowallan burn east at rowallan road","17-Jun-06","115","MCI"
"rowallan burn east at rowallan road","17-Jun-06","26","TaxaRichness"
"rowallan burn east at rowallan road","17-Jun-06","57.69","PercentageEPTTaxa"
"rowallan burn east at rowallan road","21-Apr-09","111","MCI"
"rowallan burn east at rowallan road","21-Apr-09","31","TaxaRichness"
"rowallan burn east at rowallan road","21-Apr-09","54.84","PercentageEPTTaxa"
"rowallan burn east at rowallan road","22-Apr-10","119","MCI"
"rowallan burn east at rowallan road","22-Apr-10","26","TaxaRichness"
"rowallan burn east at rowallan road","22-Apr-10","57.69","PercentageEPTTaxa"
"rowallan burn east at rowallan road","23-Jan-18","114","MCI"
"rowallan burn east at rowallan road","23-Jan-18","35","TaxaRichness"
"rowallan burn east at rowallan road","23-Jan-18","54","PercentageEPTTaxa"
"rowallan burn east at rowallan road","26-Mar-07","108","MCI"
