"LawaSiteID","Year","Measurement","Value","LFENZID","SiteID","Agency","Region","Long","Lat","LType","GeomorphicLType"
"nrc-00092",2016,"TLI",3.57702100020326,19575,"lake waipara at centre","nrc","northland",172.85376535,-34.58612338,"Polymictic","Aeolian"
"nrc-00092",2017,"TLI",3.60164882837468,19575,"lake waipara at centre","nrc","northland",172.85376535,-34.58612338,"Polymictic","Aeolian"
"nrc-00092",2018,"TLI",3.72459898280336,19575,"lake waipara at centre","nrc","northland",172.85376535,-34.58612338,"Polymictic","Aeolian"
"nrc-00092",2019,"TLI",3.40826779372541,19575,"lake waipara at centre","nrc","northland",172.85376535,-34.58612338,"Polymictic","Aeolian"
"nrc-00093",2004,"TLI",4.59252808758438,13467,"lake waiparera at south centre","nrc","northland",173.1786196,-34.9411733,"Polymictic","Aeolian"
"nrc-00093",2005,"TLI",4.77626836981686,13467,"lake waiparera at south centre","nrc","northland",173.1786196,-34.9411733,"Polymictic","Aeolian"
"nrc-00093",2006,"TLI",4.49764060446118,13467,"lake waiparera at south centre","nrc","northland",173.1786196,-34.9411733,"Polymictic","Aeolian"
"nrc-00093",2007,"TLI",4.60274350855171,13467,"lake waiparera at south centre","nrc","northland",173.1786196,-34.9411733,"Polymictic","Aeolian"
"nrc-00093",2008,"TLI",5.32282170340138,13467,"lake waiparera at south centre","nrc","northland",173.1786196,-34.9411733,"Polymictic","Aeolian"
"nrc-00093",2009,"TLI",4.75922633186658,13467,"lake waiparera at south centre","nrc","northland",173.1786196,-34.9411733,"Polymictic","Aeolian"
"nrc-00093",2010,"TLI",4.51048524793658,13467,"lake waiparera at south centre","nrc","northland",173.1786196,-34.9411733,"Polymictic","Aeolian"
"nrc-00093",2011,"TLI",4.81257269113132,13467,"lake waiparera at south centre","nrc","northland",173.1786196,-34.9411733,"Polymictic","Aeolian"
"nrc-00093",2012,"TLI",4.93351834938869,13467,"lake waiparera at south centre","nrc","northland",173.1786196,-34.9411733,"Polymictic","Aeolian"
"nrc-00093",2013,"TLI",4.67140920603139,13467,"lake waiparera at south centre","nrc","northland",173.1786196,-34.9411733,"Polymictic","Aeolian"
"nrc-00093",2014,"TLI",4.84317464675176,13467,"lake waiparera at south centre","nrc","northland",173.1786196,-34.9411733,"Polymictic","Aeolian"
"nrc-00093",2015,"TLI",4.67817683435356,13467,"lake waiparera at south centre","nrc","northland",173.1786196,-34.9411733,"Polymictic","Aeolian"
"nrc-00093",2016,"TLI",4.37678925933328,13467,"lake waiparera at south centre","nrc","northland",173.1786196,-34.9411733,"Polymictic","Aeolian"
"nrc-00093",2017,"TLI",5.18473780108052,13467,"lake waiparera at south centre","nrc","northland",173.1786196,-34.9411733,"Polymictic","Aeolian"
"nrc-00093",2018,"TLI",4.9292285077131,13467,"lake waiparera at south centre","nrc","northland",173.1786196,-34.9411733,"Polymictic","Aeolian"
"nrc-00093",2019,"TLI",5.06941680901871,13467,"lake waiparera at south centre","nrc","northland",173.1786196,-34.9411733,"Polymictic","Aeolian"
"nrc-00094",2005,"TLI",NA,50403,"swan lake at centre","nrc","northland",174.14214432,-36.33093177,"Polymictic","Aeolian"
"nrc-00094",2007,"TLI",NA,50403,"swan lake at centre","nrc","northland",174.14214432,-36.33093177,"Polymictic","Aeolian"
"nrc-00094",2008,"TLI",3.64073214459149,50403,"swan lake at centre","nrc","northland",174.14214432,-36.33093177,"Polymictic","Aeolian"
"nrc-00094",2009,"TLI",3.66421973962767,50403,"swan lake at centre","nrc","northland",174.14214432,-36.33093177,"Polymictic","Aeolian"
"nrc-00094",2010,"TLI",4.15685631168158,50403,"swan lake at centre","nrc","northland",174.14214432,-36.33093177,"Polymictic","Aeolian"
"nrc-00094",2011,"TLI",5.80791914794662,50403,"swan lake at centre","nrc","northland",174.14214432,-36.33093177,"Polymictic","Aeolian"
"nrc-00094",2012,"TLI",5.83065032580792,50403,"swan lake at centre","nrc","northland",174.14214432,-36.33093177,"Polymictic","Aeolian"
"nrc-00094",2013,"TLI",5.12460529356615,50403,"swan lake at centre","nrc","northland",174.14214432,-36.33093177,"Polymictic","Aeolian"
"nrc-00094",2014,"TLI",4.89539038508739,50403,"swan lake at centre","nrc","northland",174.14214432,-36.33093177,"Polymictic","Aeolian"
"nrc-00094",2015,"TLI",4.87081442141662,50403,"swan lake at centre","nrc","northland",174.14214432,-36.33093177,"Polymictic","Aeolian"
"nrc-00094",2016,"TLI",4.59594800957962,50403,"swan lake at centre","nrc","northland",174.14214432,-36.33093177,"Polymictic","Aeolian"
"nrc-00094",2017,"TLI",5.24011288569431,50403,"swan lake at centre","nrc","northland",174.14214432,-36.33093177,"Polymictic","Aeolian"
"nrc-00094",2018,"TLI",5.91156076057429,50403,"swan lake at centre","nrc","northland",174.14214432,-36.33093177,"Polymictic","Aeolian"
"nrc-00094",2019,"TLI",5.22344923482298,50403,"swan lake at centre","nrc","northland",174.14214432,-36.33093177,"Polymictic","Aeolian"
"nrc-00095",2004,"TLI",6.67427014865519,23721,"lake omapere at outlet bridge (utakura river)","nrc","northland",173.7726193,-35.35921753,"Polymictic","Volcanic"
"nrc-00095",2005,"TLI",6.44528793801775,23721,"lake omapere at outlet bridge (utakura river)","nrc","northland",173.7726193,-35.35921753,"Polymictic","Volcanic"
"nrc-00095",2006,"TLI",6.49298674719743,23721,"lake omapere at outlet bridge (utakura river)","nrc","northland",173.7726193,-35.35921753,"Polymictic","Volcanic"
"nrc-00095",2007,"TLI",6.05816815052574,23721,"lake omapere at outlet bridge (utakura river)","nrc","northland",173.7726193,-35.35921753,"Polymictic","Volcanic"
"nrc-00095",2008,"TLI",5.68745078227186,23721,"lake omapere at outlet bridge (utakura river)","nrc","northland",173.7726193,-35.35921753,"Polymictic","Volcanic"
"nrc-00095",2009,"TLI",5.62110873361083,23721,"lake omapere at outlet bridge (utakura river)","nrc","northland",173.7726193,-35.35921753,"Polymictic","Volcanic"
"nrc-00095",2010,"TLI",4.9437966584204,23721,"lake omapere at outlet bridge (utakura river)","nrc","northland",173.7726193,-35.35921753,"Polymictic","Volcanic"
"nrc-00095",2011,"TLI",5.09183270615792,23721,"lake omapere at outlet bridge (utakura river)","nrc","northland",173.7726193,-35.35921753,"Polymictic","Volcanic"
"nrc-00095",2012,"TLI",4.28950234364387,23721,"lake omapere at outlet bridge (utakura river)","nrc","northland",173.7726193,-35.35921753,"Polymictic","Volcanic"
"nrc-00095",2013,"TLI",4.74141315807991,23721,"lake omapere at outlet bridge (utakura river)","nrc","northland",173.7726193,-35.35921753,"Polymictic","Volcanic"
"nrc-00095",2014,"TLI",5.35524653369172,23721,"lake omapere at outlet bridge (utakura river)","nrc","northland",173.7726193,-35.35921753,"Polymictic","Volcanic"
"nrc-00095",2015,"TLI",4.50206870904377,23721,"lake omapere at outlet bridge (utakura river)","nrc","northland",173.7726193,-35.35921753,"Polymictic","Volcanic"
"nrc-00095",2016,"TLI",4.60875822365148,23721,"lake omapere at outlet bridge (utakura river)","nrc","northland",173.7726193,-35.35921753,"Polymictic","Volcanic"
"nrc-00095",2017,"TLI",4.42087498421372,23721,"lake omapere at outlet bridge (utakura river)","nrc","northland",173.7726193,-35.35921753,"Polymictic","Volcanic"
"nrc-00095",2018,"TLI",5.03691579621907,23721,"lake omapere at outlet bridge (utakura river)","nrc","northland",173.7726193,-35.35921753,"Polymictic","Volcanic"
"nrc-00095",2019,"TLI",4.81587609307093,23721,"lake omapere at outlet bridge (utakura river)","nrc","northland",173.7726193,-35.35921753,"Polymictic","Volcanic"
"nrc-00096",2004,"TLI",6.09895315817594,24415,"lake waiporohita at centre","nrc","northland",173.34820049,-34.90141716,"Polymictic","Aeolian"
"nrc-00096",2005,"TLI",5.58684283008932,24415,"lake waiporohita at centre","nrc","northland",173.34820049,-34.90141716,"Polymictic","Aeolian"
"nrc-00096",2006,"TLI",6.32818376366903,24415,"lake waiporohita at centre","nrc","northland",173.34820049,-34.90141716,"Polymictic","Aeolian"
"nrc-00096",2007,"TLI",5.47117098504263,24415,"lake waiporohita at centre","nrc","northland",173.34820049,-34.90141716,"Polymictic","Aeolian"
"nrc-00096",2008,"TLI",5.55853172046454,24415,"lake waiporohita at centre","nrc","northland",173.34820049,-34.90141716,"Polymictic","Aeolian"
"nrc-00096",2009,"TLI",4.96668739511376,24415,"lake waiporohita at centre","nrc","northland",173.34820049,-34.90141716,"Polymictic","Aeolian"
"nrc-00096",2010,"TLI",4.79869072401662,24415,"lake waiporohita at centre","nrc","northland",173.34820049,-34.90141716,"Polymictic","Aeolian"
"nrc-00096",2011,"TLI",5.05232044236283,24415,"lake waiporohita at centre","nrc","northland",173.34820049,-34.90141716,"Polymictic","Aeolian"
"nrc-00096",2012,"TLI",5.05211310741247,24415,"lake waiporohita at centre","nrc","northland",173.34820049,-34.90141716,"Polymictic","Aeolian"
"nrc-00096",2013,"TLI",4.66881556618922,24415,"lake waiporohita at centre","nrc","northland",173.34820049,-34.90141716,"Polymictic","Aeolian"
"nrc-00096",2014,"TLI",5.14955175076553,24415,"lake waiporohita at centre","nrc","northland",173.34820049,-34.90141716,"Polymictic","Aeolian"
"nrc-00096",2015,"TLI",4.70921285852471,24415,"lake waiporohita at centre","nrc","northland",173.34820049,-34.90141716,"Polymictic","Aeolian"
"nrc-00096",2016,"TLI",4.92750661801809,24415,"lake waiporohita at centre","nrc","northland",173.34820049,-34.90141716,"Polymictic","Aeolian"
"nrc-00096",2017,"TLI",5.20417299341318,24415,"lake waiporohita at centre","nrc","northland",173.34820049,-34.90141716,"Polymictic","Aeolian"
"nrc-00096",2018,"TLI",4.72629975591576,24415,"lake waiporohita at centre","nrc","northland",173.34820049,-34.90141716,"Polymictic","Aeolian"
"nrc-00096",2019,"TLI",5.02117813654177,24415,"lake waiporohita at centre","nrc","northland",173.34820049,-34.90141716,"Polymictic","Aeolian"
"orc-00027",2004,"TLI",2.56565043434208,54737,"lake dunstan at dead mans point","orc","otago",169.21927553,-45.037581,"Polymictic","Dam"
"orc-00027",2005,"TLI",2.52978205128559,54737,"lake dunstan at dead mans point","orc","otago",169.21927553,-45.037581,"Polymictic","Dam"
"orc-00027",2006,"TLI",3.09599659522615,54737,"lake dunstan at dead mans point","orc","otago",169.21927553,-45.037581,"Polymictic","Dam"
"orc-00027",2007,"TLI",2.51449447020924,54737,"lake dunstan at dead mans point","orc","otago",169.21927553,-45.037581,"Polymictic","Dam"
"orc-00027",2008,"TLI",2.84108314690638,54737,"lake dunstan at dead mans point","orc","otago",169.21927553,-45.037581,"Polymictic","Dam"
"orc-00027",2009,"TLI",2.71290101961365,54737,"lake dunstan at dead mans point","orc","otago",169.21927553,-45.037581,"Polymictic","Dam"
"orc-00027",2010,"TLI",2.95436517991137,54737,"lake dunstan at dead mans point","orc","otago",169.21927553,-45.037581,"Polymictic","Dam"
"orc-00027",2011,"TLI",3.18378709640398,54737,"lake dunstan at dead mans point","orc","otago",169.21927553,-45.037581,"Polymictic","Dam"
"orc-00027",2012,"TLI",2.80698566923226,54737,"lake dunstan at dead mans point","orc","otago",169.21927553,-45.037581,"Polymictic","Dam"
"orc-00027",2013,"TLI",2.83357238481145,54737,"lake dunstan at dead mans point","orc","otago",169.21927553,-45.037581,"Polymictic","Dam"
"orc-00027",2014,"TLI",2.57493703824286,54737,"lake dunstan at dead mans point","orc","otago",169.21927553,-45.037581,"Polymictic","Dam"
"orc-00027",2015,"TLI",2.19988434925978,54737,"lake dunstan at dead mans point","orc","otago",169.21927553,-45.037581,"Polymictic","Dam"
"orc-00027",2016,"TLI",2.530554379802,54737,"lake dunstan at dead mans point","orc","otago",169.21927553,-45.037581,"Polymictic","Dam"
"orc-00027",2017,"TLI",2.31542845890034,54737,"lake dunstan at dead mans point","orc","otago",169.21927553,-45.037581,"Polymictic","Dam"
"orc-00027",2018,"TLI",1.86619419257676,54737,"lake dunstan at dead mans point","orc","otago",169.21927553,-45.037581,"Polymictic","Dam"
"orc-00027",2019,"TLI",-0.348480596070262,54737,"lake dunstan at dead mans point","orc","otago",169.21927553,-45.037581,"Polymictic","Dam"
"orc-00028",2004,"TLI",2.24459666462258,54736,"lake hawea outflow at dam","orc","otago",169.25099284,-44.60996727,"Stratified","Glacial"
"orc-00028",2005,"TLI",2.43748349743734,54736,"lake hawea outflow at dam","orc","otago",169.25099284,-44.60996727,"Stratified","Glacial"
"orc-00028",2006,"TLI",2.96212657123752,54736,"lake hawea outflow at dam","orc","otago",169.25099284,-44.60996727,"Stratified","Glacial"
"orc-00028",2007,"TLI",2.28553026856897,54736,"lake hawea outflow at dam","orc","otago",169.25099284,-44.60996727,"Stratified","Glacial"
"orc-00028",2008,"TLI",2.71916639294555,54736,"lake hawea outflow at dam","orc","otago",169.25099284,-44.60996727,"Stratified","Glacial"
"orc-00028",2009,"TLI",2.27645072920394,54736,"lake hawea outflow at dam","orc","otago",169.25099284,-44.60996727,"Stratified","Glacial"
"orc-00028",2010,"TLI",2.24298941609857,54736,"lake hawea outflow at dam","orc","otago",169.25099284,-44.60996727,"Stratified","Glacial"
"orc-00028",2011,"TLI",2.50685609442392,54736,"lake hawea outflow at dam","orc","otago",169.25099284,-44.60996727,"Stratified","Glacial"
"orc-00028",2012,"TLI",2.72292612133336,54736,"lake hawea outflow at dam","orc","otago",169.25099284,-44.60996727,"Stratified","Glacial"
"orc-00028",2013,"TLI",2.7715937002279,54736,"lake hawea outflow at dam","orc","otago",169.25099284,-44.60996727,"Stratified","Glacial"
"orc-00028",2014,"TLI",2.49644698645947,54736,"lake hawea outflow at dam","orc","otago",169.25099284,-44.60996727,"Stratified","Glacial"
"orc-00028",2015,"TLI",1.71560939272921,54736,"lake hawea outflow at dam","orc","otago",169.25099284,-44.60996727,"Stratified","Glacial"
"orc-00028",2016,"TLI",2.00521421879459,54736,"lake hawea outflow at dam","orc","otago",169.25099284,-44.60996727,"Stratified","Glacial"
"orc-00028",2017,"TLI",1.82820279873657,54736,"lake hawea outflow at dam","orc","otago",169.25099284,-44.60996727,"Stratified","Glacial"
"orc-00028",2018,"TLI",1.06967384011756,54736,"lake hawea outflow at dam","orc","otago",169.25099284,-44.60996727,"Stratified","Glacial"
"orc-00031",2005,"TLI",4.03318603737941,54190,"lake hayes","orc","otago",168.81587539,-44.98194765,"Stratified","Glacial"
"orc-00031",2006,"TLI",NA,54190,"lake hayes","orc","otago",168.81587539,-44.98194765,"Stratified","Glacial"
"orc-00031",2007,"TLI",4.410727473905,54190,"lake hayes","orc","otago",168.81587539,-44.98194765,"Stratified","Glacial"
"orc-00031",2009,"TLI",4.94330471644725,54190,"lake hayes","orc","otago",168.81587539,-44.98194765,"Stratified","Glacial"
"orc-00031",2010,"TLI",5.03004965611253,54190,"lake hayes","orc","otago",168.81587539,-44.98194765,"Stratified","Glacial"
"orc-00031",2011,"TLI",4.68745366421945,54190,"lake hayes","orc","otago",168.81587539,-44.98194765,"Stratified","Glacial"
"orc-00031",2012,"TLI",4.35613536348236,54190,"lake hayes","orc","otago",168.81587539,-44.98194765,"Stratified","Glacial"
"orc-00031",2013,"TLI",4.41611296526191,54190,"lake hayes","orc","otago",168.81587539,-44.98194765,"Stratified","Glacial"
"orc-00031",2014,"TLI",4.79009511877356,54190,"lake hayes","orc","otago",168.81587539,-44.98194765,"Stratified","Glacial"
"orc-00031",2015,"TLI",4.78752146035878,54190,"lake hayes","orc","otago",168.81587539,-44.98194765,"Stratified","Glacial"
"orc-00031",2016,"TLI",4.54947118774712,54190,"lake hayes","orc","otago",168.81587539,-44.98194765,"Stratified","Glacial"
"orc-00031",2017,"TLI",3.85665106681306,54190,"lake hayes","orc","otago",168.81587539,-44.98194765,"Stratified","Glacial"
"orc-00031",2018,"TLI",4.35713903383301,54190,"lake hayes","orc","otago",168.81587539,-44.98194765,"Stratified","Glacial"
"orc-00033",2005,"TLI",4.70182572736172,53707,"lake johnson","orc","otago",168.73218701,-45.00327651,"Stratified","Glacial"
"orc-00033",2007,"TLI",NA,53707,"lake johnson","orc","otago",168.73218701,-45.00327651,"Stratified","Glacial"
"orc-00033",2009,"TLI",NA,53707,"lake johnson","orc","otago",168.73218701,-45.00327651,"Stratified","Glacial"
"orc-00033",2010,"TLI",4.60617791902298,53707,"lake johnson","orc","otago",168.73218701,-45.00327651,"Stratified","Glacial"
"orc-00033",2011,"TLI",5.14250152017144,53707,"lake johnson","orc","otago",168.73218701,-45.00327651,"Stratified","Glacial"
"orc-00033",2012,"TLI",4.68271702440887,53707,"lake johnson","orc","otago",168.73218701,-45.00327651,"Stratified","Glacial"
"orc-00033",2013,"TLI",5.78796181475474,53707,"lake johnson","orc","otago",168.73218701,-45.00327651,"Stratified","Glacial"
"orc-00033",2014,"TLI",6.05740697942627,53707,"lake johnson","orc","otago",168.73218701,-45.00327651,"Stratified","Glacial"
"orc-00033",2015,"TLI",5.55683714210226,53707,"lake johnson","orc","otago",168.73218701,-45.00327651,"Stratified","Glacial"
"orc-00033",2016,"TLI",5.63290304807895,53707,"lake johnson","orc","otago",168.73218701,-45.00327651,"Stratified","Glacial"
"orc-00033",2017,"TLI",5.2663451067752,53707,"lake johnson","orc","otago",168.73218701,-45.00327651,"Stratified","Glacial"
"orc-00033",2018,"TLI",4.92978006424676,53707,"lake johnson","orc","otago",168.73218701,-45.00327651,"Stratified","Glacial"
"orc-00034",2004,"TLI",NA,1553,"lake onslow","orc","otago",169.59697872,-45.55231433,"Stratified","Dam"
"orc-00034",2005,"TLI",NA,1553,"lake onslow","orc","otago",169.59697872,-45.55231433,"Stratified","Dam"
"orc-00034",2006,"TLI",3.85492007856495,1553,"lake onslow","orc","otago",169.59697872,-45.55231433,"Stratified","Dam"
"orc-00034",2007,"TLI",4.24228934527806,1553,"lake onslow","orc","otago",169.59697872,-45.55231433,"Stratified","Dam"
"orc-00034",2008,"TLI",4.34219355083194,1553,"lake onslow","orc","otago",169.59697872,-45.55231433,"Stratified","Dam"
"orc-00034",2009,"TLI",3.77177635154942,1553,"lake onslow","orc","otago",169.59697872,-45.55231433,"Stratified","Dam"
"orc-00034",2010,"TLI",3.83497210162548,1553,"lake onslow","orc","otago",169.59697872,-45.55231433,"Stratified","Dam"
"orc-00034",2011,"TLI",3.84309132520081,1553,"lake onslow","orc","otago",169.59697872,-45.55231433,"Stratified","Dam"
"orc-00034",2012,"TLI",3.70076784507568,1553,"lake onslow","orc","otago",169.59697872,-45.55231433,"Stratified","Dam"
