"CouncilSiteID","Date","Value","Method","Measurement","Censored","centype"
"100438","03-Feb-09",0.001,"","NH4N",FALSE,"FALSE"
"100438","03-Feb-09",0.006,"","TP",FALSE,"FALSE"
"100438","03-Feb-09",0.323,"","TN",FALSE,"FALSE"
"100438","03-Feb-09",8.2,"","Secchi",FALSE,"FALSE"
"100438","03-May-17",0.003,"","NH4N",FALSE,"FALSE"
"100438","03-May-17",0.004,"","TP",FALSE,"FALSE"
"100438","03-May-17",0.291,"","TN",FALSE,"FALSE"
"100438","03-May-17",10.83,"","Secchi",FALSE,"FALSE"
"100438","04-Jun-09",0.002,"","NH4N",FALSE,"FALSE"
"100438","04-Jun-09",0.004,"","TP",FALSE,"FALSE"
"100438","04-Jun-09",0.268,"","TN",FALSE,"FALSE"
"100438","04-Jun-09",9.5,"","Secchi",FALSE,"FALSE"
"100438","04-Mar-13",0.003,"","NH4N",FALSE,"FALSE"
"100438","04-Mar-13",0.005,"","TP",FALSE,"FALSE"
"100438","04-Mar-13",0.371,"","TN",FALSE,"FALSE"
"100438","04-Mar-13",5.6,"","Secchi",FALSE,"FALSE"
"100438","05-Dec-12",0.008,"","TP",FALSE,"FALSE"
"100438","05-Dec-12",0.009,"","NH4N",FALSE,"FALSE"
"100438","05-Dec-12",0.394,"","TN",FALSE,"FALSE"
"100438","05-Dec-12",4.5,"","Secchi",FALSE,"FALSE"
"100438","05-Jun-13",0.002,"","NH4N",FALSE,"FALSE"
"100438","05-Jun-13",0.005,"","TP",FALSE,"FALSE"
"100438","05-Jun-13",0.363,"","TN",FALSE,"FALSE"
"100438","05-Jun-13",6.5,"","Secchi",FALSE,"FALSE"
"100438","06-May-15",0.002,"","NH4N",FALSE,"FALSE"
"100438","06-May-15",0.006,"","TP",FALSE,"FALSE"
"100438","06-May-15",0.356,"","TN",FALSE,"FALSE"
"100438","06-May-15",7,"","Secchi",FALSE,"FALSE"
"100438","07-Mar-05",0.072,"","TP",FALSE,"FALSE"
"100438","07-Mar-05",0.361,"","TN",FALSE,"FALSE"
"100438","07-Mar-05",7.64,"","Secchi",FALSE,"FALSE"
"100438","07-Nov-18",0.002,"","NH4N",FALSE,"FALSE"
"100438","07-Nov-18",0.005,"","TP",FALSE,"FALSE"
