"CouncilSiteID","Date","Value","Measurement"
"deep ck @ arnold vly rd br","18-May-10","113.14286","MCI"
"deep ck @ arnold vly rd br","18-May-10","35","TaxaRichness"
"deep ck @ arnold vly rd br","18-May-10","54.285713","PercentageEPTTaxa"
"deep ck @ arnold vly rd br","21-Sep-12","130.4762","MCI"
"deep ck @ arnold vly rd br","21-Sep-12","21","TaxaRichness"
"deep ck @ arnold vly rd br","21-Sep-12","71.428574","PercentageEPTTaxa"
"deep ck @ arnold vly rd br","23-Sep-11","117.64706","MCI"
"deep ck @ arnold vly rd br","23-Sep-11","17","TaxaRichness"
"deep ck @ arnold vly rd br","23-Sep-11","52.941177","PercentageEPTTaxa"
"deep ck @ arnold vly rd br","24-Mar-15","114","MCI"
"deep ck @ arnold vly rd br","24-Mar-15","30","TaxaRichness"
"deep ck @ arnold vly rd br","24-Mar-15","53.333332","PercentageEPTTaxa"
"deep ck @ arnold vly rd br","25-Sep-09","127","MCI"
"deep ck @ arnold vly rd br","25-Sep-09","19","TaxaRichness"
"deep ck @ arnold vly rd br","25-Sep-09","68.42105","PercentageEPTTaxa"
"deep ck @ arnold vly rd br","27-Sep-16","118.235291","MCI"
"deep ck @ arnold vly rd br","27-Sep-16","34","TaxaRichness"
"deep ck @ arnold vly rd br","27-Sep-16","47.058823","PercentageEPTTaxa"
"deep ck @ arnold vly rd br","28-Mar-12","119.130432","MCI"
"deep ck @ arnold vly rd br","28-Mar-12","23","TaxaRichness"
"deep ck @ arnold vly rd br","28-Mar-12","52.173912","PercentageEPTTaxa"
"deep ck @ arnold vly rd br","30-Mar-16","116.666664","MCI"
"deep ck @ arnold vly rd br","30-Mar-16","36","TaxaRichness"
"deep ck @ arnold vly rd br","30-Mar-16","52.77778","PercentageEPTTaxa"
"deep ck @ arnold vly rd br","31-Mar-17","115.55556","MCI"
"deep ck @ arnold vly rd br","31-Mar-17","36","TaxaRichness"
"deep ck @ arnold vly rd br","31-Mar-17","52.77778","PercentageEPTTaxa"
"duck ck @ kokatahi-kowhitirangi rd br","01-Oct-13","122.22222","MCI"
"duck ck @ kokatahi-kowhitirangi rd br","01-Oct-13","27","TaxaRichness"
"duck ck @ kokatahi-kowhitirangi rd br","01-Oct-13","51.851852","PercentageEPTTaxa"
"duck ck @ kokatahi-kowhitirangi rd br","02-Apr-09","128.235291","MCI"
"duck ck @ kokatahi-kowhitirangi rd br","02-Apr-09","17","TaxaRichness"
"duck ck @ kokatahi-kowhitirangi rd br","02-Apr-09","58.82353","PercentageEPTTaxa"
"duck ck @ kokatahi-kowhitirangi rd br","02-May-17","133.333328","MCI"
"duck ck @ kokatahi-kowhitirangi rd br","02-May-17","27","TaxaRichness"
"duck ck @ kokatahi-kowhitirangi rd br","02-May-17","59.25926","PercentageEPTTaxa"
"duck ck @ kokatahi-kowhitirangi rd br","04-Apr-02","119.2","MCI"
"duck ck @ kokatahi-kowhitirangi rd br","04-Apr-02","27","TaxaRichness"
"duck ck @ kokatahi-kowhitirangi rd br","04-Apr-02","55.5556","PercentageEPTTaxa"
"duck ck @ kokatahi-kowhitirangi rd br","04-May-06","113","MCI"
"duck ck @ kokatahi-kowhitirangi rd br","04-May-06","20","TaxaRichness"
"duck ck @ kokatahi-kowhitirangi rd br","04-May-06","50","PercentageEPTTaxa"
"duck ck @ kokatahi-kowhitirangi rd br","05-Apr-13","127.14286","MCI"
"duck ck @ kokatahi-kowhitirangi rd br","05-Apr-13","14","TaxaRichness"
"duck ck @ kokatahi-kowhitirangi rd br","05-Apr-13","57.142857","PercentageEPTTaxa"
"duck ck @ kokatahi-kowhitirangi rd br","05-Oct-17","120","MCI"
"duck ck @ kokatahi-kowhitirangi rd br","05-Oct-17","33","TaxaRichness"
"duck ck @ kokatahi-kowhitirangi rd br","05-Oct-17","51.515152","PercentageEPTTaxa"
"duck ck @ kokatahi-kowhitirangi rd br","06-Apr-10","117.333336","MCI"
"duck ck @ kokatahi-kowhitirangi rd br","06-Apr-10","30","TaxaRichness"
"duck ck @ kokatahi-kowhitirangi rd br","06-Apr-10","50","PercentageEPTTaxa"
"duck ck @ kokatahi-kowhitirangi rd br","06-Oct-15","121.428574","MCI"
"duck ck @ kokatahi-kowhitirangi rd br","06-Oct-15","28","TaxaRichness"
"duck ck @ kokatahi-kowhitirangi rd br","06-Oct-15","53.57143","PercentageEPTTaxa"
"duck ck @ kokatahi-kowhitirangi rd br","07-Apr-14","118.70968","MCI"
"duck ck @ kokatahi-kowhitirangi rd br","07-Apr-14","31","TaxaRichness"
"duck ck @ kokatahi-kowhitirangi rd br","07-Apr-14","51.612904","PercentageEPTTaxa"
"duck ck @ kokatahi-kowhitirangi rd br","07-Dec-00","123.2","MCI"
"duck ck @ kokatahi-kowhitirangi rd br","07-Dec-00","27","TaxaRichness"
"duck ck @ kokatahi-kowhitirangi rd br","07-Dec-00","62.963","PercentageEPTTaxa"
"duck ck @ kokatahi-kowhitirangi rd br","07-Oct-16","119.375","MCI"
"duck ck @ kokatahi-kowhitirangi rd br","07-Oct-16","32","TaxaRichness"
"duck ck @ kokatahi-kowhitirangi rd br","07-Oct-16","46.875","PercentageEPTTaxa"
"duck ck @ kokatahi-kowhitirangi rd br","08-Apr-08","123","MCI"
"duck ck @ kokatahi-kowhitirangi rd br","08-Apr-08","18","TaxaRichness"
"duck ck @ kokatahi-kowhitirangi rd br","08-Apr-08","61.11","PercentageEPTTaxa"
"duck ck @ kokatahi-kowhitirangi rd br","08-Oct-10","119.285713","MCI"
"duck ck @ kokatahi-kowhitirangi rd br","08-Oct-10","28","TaxaRichness"
"duck ck @ kokatahi-kowhitirangi rd br","08-Oct-10","50","PercentageEPTTaxa"
"duck ck @ kokatahi-kowhitirangi rd br","10-Oct-11","126.36364","MCI"
"duck ck @ kokatahi-kowhitirangi rd br","10-Oct-11","22","TaxaRichness"
"duck ck @ kokatahi-kowhitirangi rd br","10-Oct-11","50","PercentageEPTTaxa"
"duck ck @ kokatahi-kowhitirangi rd br","12-Apr-19","110","MCI"
"duck ck @ kokatahi-kowhitirangi rd br","12-Apr-19","34","TaxaRichness"
"duck ck @ kokatahi-kowhitirangi rd br","12-Apr-19","50","PercentageEPTTaxa"
"duck ck @ kokatahi-kowhitirangi rd br","12-Mar-11","13","TaxaRichness"
"duck ck @ kokatahi-kowhitirangi rd br","12-Mar-11","130.769226","MCI"
"duck ck @ kokatahi-kowhitirangi rd br","12-Mar-11","61.53846","PercentageEPTTaxa"
"duck ck @ kokatahi-kowhitirangi rd br","13-Apr-18","115.757576","MCI"
"duck ck @ kokatahi-kowhitirangi rd br","13-Apr-18","33","TaxaRichness"
"duck ck @ kokatahi-kowhitirangi rd br","13-Apr-18","51.515152","PercentageEPTTaxa"
"duck ck @ kokatahi-kowhitirangi rd br","13-Sep-12","127.77778","MCI"
"duck ck @ kokatahi-kowhitirangi rd br","13-Sep-12","18","TaxaRichness"
"duck ck @ kokatahi-kowhitirangi rd br","13-Sep-12","61.11111","PercentageEPTTaxa"
"duck ck @ kokatahi-kowhitirangi rd br","14-Apr-16","118.666664","MCI"
"duck ck @ kokatahi-kowhitirangi rd br","14-Apr-16","30","TaxaRichness"
"duck ck @ kokatahi-kowhitirangi rd br","14-Apr-16","53.333332","PercentageEPTTaxa"
"duck ck @ kokatahi-kowhitirangi rd br","18-Apr-07","118.947365","MCI"
"duck ck @ kokatahi-kowhitirangi rd br","18-Apr-07","19","TaxaRichness"
"duck ck @ kokatahi-kowhitirangi rd br","18-Apr-07","57.894737","PercentageEPTTaxa"
"duck ck @ kokatahi-kowhitirangi rd br","18-Mar-03","116.923","MCI"
"duck ck @ kokatahi-kowhitirangi rd br","18-Mar-03","29","TaxaRichness"
"duck ck @ kokatahi-kowhitirangi rd br","18-Mar-03","51.7241","PercentageEPTTaxa"
"duck ck @ kokatahi-kowhitirangi rd br","23-Sep-14","120.714287","MCI"
"duck ck @ kokatahi-kowhitirangi rd br","23-Sep-14","28","TaxaRichness"
"duck ck @ kokatahi-kowhitirangi rd br","23-Sep-14","50","PercentageEPTTaxa"
"duck ck @ kokatahi-kowhitirangi rd br","27-Mar-15","120","MCI"
"duck ck @ kokatahi-kowhitirangi rd br","27-Mar-15","30","TaxaRichness"
"duck ck @ kokatahi-kowhitirangi rd br","27-Mar-15","50","PercentageEPTTaxa"
"duck ck @ kokatahi-kowhitirangi rd br","29-Mar-12","111.764709","MCI"
"duck ck @ kokatahi-kowhitirangi rd br","29-Mar-12","17","TaxaRichness"
"duck ck @ kokatahi-kowhitirangi rd br","29-Mar-12","47.058823","PercentageEPTTaxa"
"duck ck @ kokatahi-kowhitirangi rd br","29-Nov-18","126.666664","MCI"
"duck ck @ kokatahi-kowhitirangi rd br","29-Nov-18","24","TaxaRichness"
"duck ck @ kokatahi-kowhitirangi rd br","29-Nov-18","54.166668","PercentageEPTTaxa"
"duck ck @ kokatahi-kowhitirangi rd br","30-Sep-09","126","MCI"
"duck ck @ kokatahi-kowhitirangi rd br","30-Sep-09","21","TaxaRichness"
"duck ck @ kokatahi-kowhitirangi rd br","30-Sep-09","47.61905","PercentageEPTTaxa"
"duck ck @ kokatahi-kowhitirangi rd br","31-Mar-05","105.455","MCI"
"duck ck @ kokatahi-kowhitirangi rd br","31-Mar-05","26","TaxaRichness"
"duck ck @ kokatahi-kowhitirangi rd br","31-Mar-05","53.8462","PercentageEPTTaxa"
"ellis ck @ 50m d/s ferry rd br","01-Apr-05","119.091","MCI"
"ellis ck @ 50m d/s ferry rd br","01-Apr-05","26","TaxaRichness"
"ellis ck @ 50m d/s ferry rd br","01-Apr-05","53.8462","PercentageEPTTaxa"
"ellis ck @ 50m d/s ferry rd br","01-Nov-17","109.189186","MCI"
"ellis ck @ 50m d/s ferry rd br","01-Nov-17","37","TaxaRichness"
"ellis ck @ 50m d/s ferry rd br","01-Nov-17","45.945946","PercentageEPTTaxa"
"ellis ck @ 50m d/s ferry rd br","03-Nov-09","121","MCI"
"ellis ck @ 50m d/s ferry rd br","03-Nov-09","19","TaxaRichness"
"ellis ck @ 50m d/s ferry rd br","03-Nov-09","52.63158","PercentageEPTTaxa"
"ellis ck @ 50m d/s ferry rd br","04-May-06","112.173912","MCI"
"ellis ck @ 50m d/s ferry rd br","04-May-06","23","TaxaRichness"
"ellis ck @ 50m d/s ferry rd br","04-May-06","52.173912","PercentageEPTTaxa"
"ellis ck @ 50m d/s ferry rd br","07-Apr-11","116.666664","MCI"
"ellis ck @ 50m d/s ferry rd br","07-Apr-11","18","TaxaRichness"
"ellis ck @ 50m d/s ferry rd br","07-Apr-11","50","PercentageEPTTaxa"
"ellis ck @ 50m d/s ferry rd br","08-Apr-08","109","MCI"
"ellis ck @ 50m d/s ferry rd br","08-Apr-08","26","TaxaRichness"
"ellis ck @ 50m d/s ferry rd br","08-Apr-08","46.15","PercentageEPTTaxa"
"ellis ck @ 50m d/s ferry rd br","08-May-07","118","MCI"
"ellis ck @ 50m d/s ferry rd br","08-May-07","20","TaxaRichness"
"ellis ck @ 50m d/s ferry rd br","08-May-07","60","PercentageEPTTaxa"
"ellis ck @ 50m d/s ferry rd br","08-May-13","115.384613","MCI"
"ellis ck @ 50m d/s ferry rd br","08-May-13","26","TaxaRichness"
"ellis ck @ 50m d/s ferry rd br","08-May-13","46.153847","PercentageEPTTaxa"
"ellis ck @ 50m d/s ferry rd br","08-Nov-16","114.545456","MCI"
"ellis ck @ 50m d/s ferry rd br","08-Nov-16","33","TaxaRichness"
"ellis ck @ 50m d/s ferry rd br","08-Nov-16","51.515152","PercentageEPTTaxa"
"ellis ck @ 50m d/s ferry rd br","11-May-10","114.375","MCI"
"ellis ck @ 50m d/s ferry rd br","11-May-10","32","TaxaRichness"
"ellis ck @ 50m d/s ferry rd br","11-May-10","50","PercentageEPTTaxa"
"ellis ck @ 50m d/s ferry rd br","14-May-14","106.666664","MCI"
"ellis ck @ 50m d/s ferry rd br","14-May-14","36","TaxaRichness"
"ellis ck @ 50m d/s ferry rd br","14-May-14","47.22222","PercentageEPTTaxa"
"ellis ck @ 50m d/s ferry rd br","16-Oct-14","119.25926","MCI"
"ellis ck @ 50m d/s ferry rd br","16-Oct-14","27","TaxaRichness"
"ellis ck @ 50m d/s ferry rd br","16-Oct-14","51.851852","PercentageEPTTaxa"
"ellis ck @ 50m d/s ferry rd br","17-Apr-19","109.743591","MCI"
"ellis ck @ 50m d/s ferry rd br","17-Apr-19","39","TaxaRichness"
"ellis ck @ 50m d/s ferry rd br","17-Apr-19","46.153847","PercentageEPTTaxa"
"ellis ck @ 50m d/s ferry rd br","19-Apr-12","121.333336","MCI"
"ellis ck @ 50m d/s ferry rd br","19-Apr-12","15","TaxaRichness"
"ellis ck @ 50m d/s ferry rd br","19-Apr-12","60","PercentageEPTTaxa"
"ellis ck @ 50m d/s ferry rd br","19-Apr-18","111.428574","MCI"
"ellis ck @ 50m d/s ferry rd br","19-Apr-18","35","TaxaRichness"
"ellis ck @ 50m d/s ferry rd br","19-Apr-18","48.57143","PercentageEPTTaxa"
"ellis ck @ 50m d/s ferry rd br","19-May-15","120","MCI"
"ellis ck @ 50m d/s ferry rd br","19-May-15","25","TaxaRichness"
"ellis ck @ 50m d/s ferry rd br","19-May-15","60","PercentageEPTTaxa"
"ellis ck @ 50m d/s ferry rd br","19-Nov-13","111.72414","MCI"
"ellis ck @ 50m d/s ferry rd br","19-Nov-13","29","TaxaRichness"
"ellis ck @ 50m d/s ferry rd br","19-Nov-13","48.275864","PercentageEPTTaxa"
"ellis ck @ 50m d/s ferry rd br","21-Apr-16","115.882355","MCI"
"ellis ck @ 50m d/s ferry rd br","21-Apr-16","34","TaxaRichness"
"ellis ck @ 50m d/s ferry rd br","21-Apr-16","50","PercentageEPTTaxa"
"ellis ck @ 50m d/s ferry rd br","21-May-09","118.46154","MCI"
"ellis ck @ 50m d/s ferry rd br","21-May-09","26","TaxaRichness"
"ellis ck @ 50m d/s ferry rd br","21-May-09","57.692307","PercentageEPTTaxa"
"ellis ck @ 50m d/s ferry rd br","21-Oct-10","113.846153","MCI"
"ellis ck @ 50m d/s ferry rd br","21-Oct-10","26","TaxaRichness"
"ellis ck @ 50m d/s ferry rd br","21-Oct-10","46.153847","PercentageEPTTaxa"
"ellis ck @ 50m d/s ferry rd br","21-Sep-15","111.794868","MCI"
"ellis ck @ 50m d/s ferry rd br","21-Sep-15","39","TaxaRichness"
"ellis ck @ 50m d/s ferry rd br","21-Sep-15","48.71795","PercentageEPTTaxa"
"ellis ck @ 50m d/s ferry rd br","22-May-17","112.22222","MCI"
"ellis ck @ 50m d/s ferry rd br","22-May-17","36","TaxaRichness"
"ellis ck @ 50m d/s ferry rd br","22-May-17","47.22222","PercentageEPTTaxa"
"ellis ck @ 50m d/s ferry rd br","22-Nov-18","123.448273","MCI"
"ellis ck @ 50m d/s ferry rd br","22-Nov-18","29","TaxaRichness"
"ellis ck @ 50m d/s ferry rd br","22-Nov-18","55.172413","PercentageEPTTaxa"
"ellis ck @ 50m d/s ferry rd br","23-Oct-12","130","MCI"
"ellis ck @ 50m d/s ferry rd br","23-Oct-12","18","TaxaRichness"
"ellis ck @ 50m d/s ferry rd br","23-Oct-12","61.11111","PercentageEPTTaxa"
"ellis ck @ 50m d/s ferry rd br","30-Nov-11","135","MCI"
"ellis ck @ 50m d/s ferry rd br","30-Nov-11","16","TaxaRichness"
"ellis ck @ 50m d/s ferry rd br","30-Nov-11","56.25","PercentageEPTTaxa"
"ford ck @ blackball-taylorville rd","01-Mar-18","118.666664","MCI"
"ford ck @ blackball-taylorville rd","01-Mar-18","15","TaxaRichness"
"ford ck @ blackball-taylorville rd","01-Mar-18","53.333332","PercentageEPTTaxa"
"ford ck @ blackball-taylorville rd","03-May-19","122.666664","MCI"
"ford ck @ blackball-taylorville rd","03-May-19","30","TaxaRichness"
"ford ck @ blackball-taylorville rd","03-May-19","56.666668","PercentageEPTTaxa"
"ford ck @ blackball-taylorville rd","04-Oct-18","115","MCI"
"ford ck @ blackball-taylorville rd","04-Oct-18","16","TaxaRichness"
"ford ck @ blackball-taylorville rd","04-Oct-18","56.25","PercentageEPTTaxa"
"ford ck @ blackball-taylorville rd","05-May-08","102","MCI"
"ford ck @ blackball-taylorville rd","05-May-08","12","TaxaRichness"
"ford ck @ blackball-taylorville rd","05-May-08","50","PercentageEPTTaxa"
"ford ck @ blackball-taylorville rd","08-Apr-13","10","TaxaRichness"
"ford ck @ blackball-taylorville rd","08-Apr-13","130","MCI"
"ford ck @ blackball-taylorville rd","08-Apr-13","60","PercentageEPTTaxa"
"ford ck @ blackball-taylorville rd","09-Sep-10","125.333336","MCI"
"ford ck @ blackball-taylorville rd","09-Sep-10","15","TaxaRichness"
"ford ck @ blackball-taylorville rd","09-Sep-10","46.666668","PercentageEPTTaxa"
"ford ck @ blackball-taylorville rd","09-Sep-15","11","TaxaRichness"
"ford ck @ blackball-taylorville rd","09-Sep-15","145.45454","MCI"
"ford ck @ blackball-taylorville rd","09-Sep-15","63.636364","PercentageEPTTaxa"
"ford ck @ blackball-taylorville rd","10-Mar-11","153.333328","MCI"
"ford ck @ blackball-taylorville rd","10-Mar-11","3","TaxaRichness"
"ford ck @ blackball-taylorville rd","10-Mar-11","66.666664","PercentageEPTTaxa"
"ford ck @ blackball-taylorville rd","12-Mar-07","10","TaxaRichness"
"ford ck @ blackball-taylorville rd","12-Mar-07","118","MCI"
"ford ck @ blackball-taylorville rd","12-Mar-07","40","PercentageEPTTaxa"
"ford ck @ blackball-taylorville rd","13-May-14","116.666664","MCI"
"ford ck @ blackball-taylorville rd","13-May-14","24","TaxaRichness"
"ford ck @ blackball-taylorville rd","13-May-14","54.166668","PercentageEPTTaxa"
"ford ck @ blackball-taylorville rd","17-Mar-17","11","TaxaRichness"
"ford ck @ blackball-taylorville rd","17-Mar-17","127.272728","MCI"
"ford ck @ blackball-taylorville rd","17-Mar-17","54.545456","PercentageEPTTaxa"
"ford ck @ blackball-taylorville rd","18-Oct-16","124.615387","MCI"
"ford ck @ blackball-taylorville rd","18-Oct-16","13","TaxaRichness"
"ford ck @ blackball-taylorville rd","18-Oct-16","38.46154","PercentageEPTTaxa"
"ford ck @ blackball-taylorville rd","20-Apr-06","13","TaxaRichness"
"ford ck @ blackball-taylorville rd","20-Apr-06","141.538467","MCI"
"ford ck @ blackball-taylorville rd","20-Apr-06","76.92308","PercentageEPTTaxa"
"ford ck @ blackball-taylorville rd","21-Mar-03","121.429","MCI"
"ford ck @ blackball-taylorville rd","21-Mar-03","128","MCI"
"ford ck @ blackball-taylorville rd","21-Mar-03","15","TaxaRichness"
"ford ck @ blackball-taylorville rd","21-Mar-03","16","TaxaRichness"
"ford ck @ blackball-taylorville rd","21-Mar-03","46.6667","PercentageEPTTaxa"
"ford ck @ blackball-taylorville rd","21-Mar-03","62.5","PercentageEPTTaxa"
"ford ck @ blackball-taylorville rd","22-Sep-17","11","TaxaRichness"
"ford ck @ blackball-taylorville rd","22-Sep-17","150.909088","MCI"
"ford ck @ blackball-taylorville rd","22-Sep-17","63.636364","PercentageEPTTaxa"
"ford ck @ blackball-taylorville rd","23-Sep-11","128","MCI"
"ford ck @ blackball-taylorville rd","23-Sep-11","5","TaxaRichness"
"ford ck @ blackball-taylorville rd","23-Sep-11","60","PercentageEPTTaxa"
"ford ck @ blackball-taylorville rd","25-Mar-15","132.222229","MCI"
"ford ck @ blackball-taylorville rd","25-Mar-15","18","TaxaRichness"
"ford ck @ blackball-taylorville rd","25-Mar-15","66.666664","PercentageEPTTaxa"
"ford ck @ blackball-taylorville rd","27-Sep-13","10","TaxaRichness"
"ford ck @ blackball-taylorville rd","27-Sep-13","120","MCI"
"ford ck @ blackball-taylorville rd","27-Sep-13","60","PercentageEPTTaxa"
"ford ck @ blackball-taylorville rd","28-Mar-12","124","MCI"
"ford ck @ blackball-taylorville rd","28-Mar-12","40","PercentageEPTTaxa"
"ford ck @ blackball-taylorville rd","28-Mar-12","5","TaxaRichness"
"ford ck @ blackball-taylorville rd","28-Sep-09","140","MCI"
"ford ck @ blackball-taylorville rd","28-Sep-09","3","TaxaRichness"
"ford ck @ blackball-taylorville rd","28-Sep-09","66.666664","PercentageEPTTaxa"
"ford ck @ blackball-taylorville rd","29-Jan-01","114.667","MCI"
"ford ck @ blackball-taylorville rd","29-Jan-01","16","TaxaRichness"
"ford ck @ blackball-taylorville rd","29-Jan-01","68.75","PercentageEPTTaxa"
"ford ck @ blackball-taylorville rd","29-Mar-10","10","TaxaRichness"
"ford ck @ blackball-taylorville rd","29-Mar-10","146","MCI"
"ford ck @ blackball-taylorville rd","29-Mar-10","70","PercentageEPTTaxa"
"ford ck @ blackball-taylorville rd","30-Mar-05","165.714","MCI"
"ford ck @ blackball-taylorville rd","30-Mar-05","7","TaxaRichness"
"ford ck @ blackball-taylorville rd","30-Mar-05","85.7143","PercentageEPTTaxa"
"ford ck @ blackball-taylorville rd","30-Mar-16","147.05882","MCI"
"ford ck @ blackball-taylorville rd","30-Mar-16","17","TaxaRichness"
"ford ck @ blackball-taylorville rd","30-Mar-16","64.70588","PercentageEPTTaxa"
"ford ck @ blackball-taylorville rd","30-Oct-12","126.666664","MCI"
"ford ck @ blackball-taylorville rd","30-Oct-12","3","TaxaRichness"
"ford ck @ blackball-taylorville rd","30-Oct-12","33.333332","PercentageEPTTaxa"
"ford ck @ blackball-taylorville rd","30-Sep-14","10","TaxaRichness"
"ford ck @ blackball-taylorville rd","30-Sep-14","124","MCI"
"ford ck @ blackball-taylorville rd","30-Sep-14","40","PercentageEPTTaxa"
"ford ck @ blackball-taylorville rd","31-Mar-09","114.44444","MCI"
"ford ck @ blackball-taylorville rd","31-Mar-09","18","TaxaRichness"
"ford ck @ blackball-taylorville rd","31-Mar-09","44.444443","PercentageEPTTaxa"
"harris ck @ mulvaney rd","01-Oct-13","103.448273","MCI"
"harris ck @ mulvaney rd","01-Oct-13","29","TaxaRichness"
"harris ck @ mulvaney rd","01-Oct-13","41.37931","PercentageEPTTaxa"
"harris ck @ mulvaney rd","02-Apr-09","110","MCI"
"harris ck @ mulvaney rd","02-Apr-09","22","TaxaRichness"
"harris ck @ mulvaney rd","02-Apr-09","50","PercentageEPTTaxa"
"harris ck @ mulvaney rd","02-May-17","110","MCI"
"harris ck @ mulvaney rd","02-May-17","30","TaxaRichness"
"harris ck @ mulvaney rd","02-May-17","46.666668","PercentageEPTTaxa"
"harris ck @ mulvaney rd","04-Apr-02","22","TaxaRichness"
"harris ck @ mulvaney rd","04-Apr-02","36.3636","PercentageEPTTaxa"
"harris ck @ mulvaney rd","04-Apr-02","85.4545","MCI"
"harris ck @ mulvaney rd","04-May-06","107.826088","MCI"
"harris ck @ mulvaney rd","04-May-06","23","TaxaRichness"
"harris ck @ mulvaney rd","04-May-06","39.130436","PercentageEPTTaxa"
"harris ck @ mulvaney rd","05-Apr-13","108.235291","MCI"
"harris ck @ mulvaney rd","05-Apr-13","17","TaxaRichness"
"harris ck @ mulvaney rd","05-Apr-13","52.941177","PercentageEPTTaxa"
"harris ck @ mulvaney rd","05-Oct-17","109.14286","MCI"
"harris ck @ mulvaney rd","05-Oct-17","35","TaxaRichness"
"harris ck @ mulvaney rd","05-Oct-17","42.857143","PercentageEPTTaxa"
"harris ck @ mulvaney rd","06-Apr-10","104.1379318","MCI"
"harris ck @ mulvaney rd","06-Apr-10","29","TaxaRichness"
"harris ck @ mulvaney rd","06-Apr-10","48.275864","PercentageEPTTaxa"
"harris ck @ mulvaney rd","06-Oct-15","110.714287","MCI"
"harris ck @ mulvaney rd","06-Oct-15","28","TaxaRichness"
"harris ck @ mulvaney rd","06-Oct-15","46.42857","PercentageEPTTaxa"
"harris ck @ mulvaney rd","07-Apr-14","104.117645","MCI"
"harris ck @ mulvaney rd","07-Apr-14","34","TaxaRichness"
"harris ck @ mulvaney rd","07-Apr-14","44.117645","PercentageEPTTaxa"
"harris ck @ mulvaney rd","07-Oct-16","116.551727","MCI"
"harris ck @ mulvaney rd","07-Oct-16","29","TaxaRichness"
"harris ck @ mulvaney rd","07-Oct-16","44.827587","PercentageEPTTaxa"
"harris ck @ mulvaney rd","08-Apr-08","113","MCI"
"harris ck @ mulvaney rd","08-Apr-08","24","TaxaRichness"
"harris ck @ mulvaney rd","08-Apr-08","50","PercentageEPTTaxa"
"harris ck @ mulvaney rd","08-Oct-10","110.96774","MCI"
"harris ck @ mulvaney rd","08-Oct-10","31","TaxaRichness"
"harris ck @ mulvaney rd","08-Oct-10","41.9354820","PercentageEPTTaxa"
"harris ck @ mulvaney rd","10-Oct-11","122.10526","MCI"
"harris ck @ mulvaney rd","10-Oct-11","19","TaxaRichness"
"harris ck @ mulvaney rd","10-Oct-11","57.894737","PercentageEPTTaxa"
"harris ck @ mulvaney rd","12-Apr-19","105.714287","MCI"
"harris ck @ mulvaney rd","12-Apr-19","35","TaxaRichness"
"harris ck @ mulvaney rd","12-Apr-19","42.857143","PercentageEPTTaxa"
"harris ck @ mulvaney rd","12-Mar-11","105.217392","MCI"
"harris ck @ mulvaney rd","12-Mar-11","23","TaxaRichness"
"harris ck @ mulvaney rd","12-Mar-11","47.826088","PercentageEPTTaxa"
"harris ck @ mulvaney rd","13-Apr-18","103.030304","MCI"
"harris ck @ mulvaney rd","13-Apr-18","33","TaxaRichness"
"harris ck @ mulvaney rd","13-Apr-18","42.424244","PercentageEPTTaxa"
"harris ck @ mulvaney rd","13-Sep-12","126.666664","MCI"
"harris ck @ mulvaney rd","13-Sep-12","15","TaxaRichness"
"harris ck @ mulvaney rd","13-Sep-12","53.333332","PercentageEPTTaxa"
"harris ck @ mulvaney rd","14-Apr-16","102.94118","MCI"
"harris ck @ mulvaney rd","14-Apr-16","34","TaxaRichness"
"harris ck @ mulvaney rd","14-Apr-16","38.235294","PercentageEPTTaxa"
"harris ck @ mulvaney rd","18-Apr-07","110","MCI"
"harris ck @ mulvaney rd","18-Apr-07","20","TaxaRichness"
"harris ck @ mulvaney rd","18-Apr-07","55","PercentageEPTTaxa"
"harris ck @ mulvaney rd","18-Mar-03","113.333","MCI"
"harris ck @ mulvaney rd","18-Mar-03","32","TaxaRichness"
"harris ck @ mulvaney rd","18-Mar-03","50","PercentageEPTTaxa"
"harris ck @ mulvaney rd","22-Mar-01","112","MCI"
"harris ck @ mulvaney rd","22-Mar-01","26","TaxaRichness"
"harris ck @ mulvaney rd","22-Mar-01","46.1538","PercentageEPTTaxa"
"harris ck @ mulvaney rd","23-Sep-14","104.347824","MCI"
"harris ck @ mulvaney rd","23-Sep-14","23","TaxaRichness"
"harris ck @ mulvaney rd","23-Sep-14","39.130436","PercentageEPTTaxa"
"harris ck @ mulvaney rd","27-Mar-15","28","TaxaRichness"
"harris ck @ mulvaney rd","27-Mar-15","35.714287","PercentageEPTTaxa"
"harris ck @ mulvaney rd","27-Mar-15","95","MCI"
"harris ck @ mulvaney rd","29-Mar-12","109.473686","MCI"
"harris ck @ mulvaney rd","29-Mar-12","19","TaxaRichness"
"harris ck @ mulvaney rd","29-Mar-12","47.36842","PercentageEPTTaxa"
"harris ck @ mulvaney rd","29-Nov-18","101.428574","MCI"
"harris ck @ mulvaney rd","29-Nov-18","28","TaxaRichness"
"harris ck @ mulvaney rd","29-Nov-18","39.285713","PercentageEPTTaxa"
"harris ck @ mulvaney rd","30-Oct-00","120.833","MCI"
"harris ck @ mulvaney rd","30-Oct-00","26","TaxaRichness"
"harris ck @ mulvaney rd","30-Oct-00","61.5385","PercentageEPTTaxa"
"harris ck @ mulvaney rd","30-Sep-09","121","MCI"
"harris ck @ mulvaney rd","30-Sep-09","23","TaxaRichness"
"harris ck @ mulvaney rd","30-Sep-09","60.869564","PercentageEPTTaxa"
"harris ck @ mulvaney rd","31-Mar-05","106","MCI"
