"CouncilSiteID","Date","Value","Measurement"
"porirua stream at milk depot","25-Feb-13","93.684212","MCI"
"porirua stream at milk depot","28-Feb-14","20","TaxaRichness"
"porirua stream at milk depot","28-Feb-14","25","PercentageEPTTaxa"
"porirua stream at milk depot","28-Feb-14","87","MCI"
"ruamahanga river at gladstone bridge","01-Apr-05","118.55556","MCI"
"ruamahanga river at gladstone bridge","01-Feb-07","106.203705","MCI"
"ruamahanga river at gladstone bridge","01-Jan-10","78","MCI"
"ruamahanga river at gladstone bridge","01-Jan-12","101.53846","MCI"
"ruamahanga river at gladstone bridge","01-Jan-12","13","TaxaRichness"
"ruamahanga river at gladstone bridge","01-Jan-12","38.46154","PercentageEPTTaxa"
"ruamahanga river at gladstone bridge","01-Mar-06","108.928574","MCI"
"ruamahanga river at gladstone bridge","01-Mar-08","87.454544","MCI"
"ruamahanga river at gladstone bridge","01-Mar-09","111.111115","MCI"
"ruamahanga river at gladstone bridge","09-Mar-17","11","TaxaRichness"
"ruamahanga river at gladstone bridge","09-Mar-17","114.545456","MCI"
"ruamahanga river at gladstone bridge","09-Mar-17","45.5","PercentageEPTTaxa"
"ruamahanga river at gladstone bridge","11-Feb-16","106.67","MCI"
"ruamahanga river at gladstone bridge","11-Feb-16","17","TaxaRichness"
"ruamahanga river at gladstone bridge","11-Feb-16","47","PercentageEPTTaxa"
"ruamahanga river at gladstone bridge","13-Feb-14","11","TaxaRichness"
"ruamahanga river at gladstone bridge","13-Feb-14","36.363636","PercentageEPTTaxa"
"ruamahanga river at gladstone bridge","13-Feb-14","94.545456","MCI"
"ruamahanga river at gladstone bridge","19-Feb-19","17","TaxaRichness"
"ruamahanga river at gladstone bridge","19-Feb-19","29.4","PercentageEPTTaxa"
"ruamahanga river at gladstone bridge","19-Feb-19","93.75","MCI"
"ruamahanga river at gladstone bridge","20-Dec-17","106.666664","MCI"
"ruamahanga river at gladstone bridge","20-Dec-17","16","TaxaRichness"
"ruamahanga river at gladstone bridge","20-Dec-17","50","PercentageEPTTaxa"
"ruamahanga river at gladstone bridge","26-Jan-15","113.333336","MCI"
"ruamahanga river at gladstone bridge","26-Jan-15","15","TaxaRichness"
"ruamahanga river at gladstone bridge","26-Jan-15","46.666668","PercentageEPTTaxa"
"ruamahanga river at gladstone bridge","28-Feb-11","10","TaxaRichness"
"ruamahanga river at gladstone bridge","28-Feb-11","40","PercentageEPTTaxa"
"ruamahanga river at gladstone bridge","28-Feb-11","96","MCI"
"ruamahanga river at gladstone bridge","28-Feb-13","108.235291","MCI"
"ruamahanga river at gladstone bridge","28-Feb-13","17","TaxaRichness"
"ruamahanga river at gladstone bridge","28-Feb-13","52.941177","PercentageEPTTaxa"
"ruamahanga river at mclays","01-Feb-07","154.88216","MCI"
"ruamahanga river at mclays","01-Jan-10","152.72728","MCI"
"ruamahanga river at mclays","01-Jan-12","151.11111","MCI"
"ruamahanga river at mclays","01-Jan-12","18","TaxaRichness"
"ruamahanga river at mclays","01-Jan-12","66.666664","PercentageEPTTaxa"
"ruamahanga river at mclays","01-Mar-06","155.93434","MCI"
"ruamahanga river at mclays","01-Mar-08","141","MCI"
"ruamahanga river at mclays","01-Mar-09","153.5577","MCI"
"ruamahanga river at mclays","01-May-05","146.4017","MCI"
"ruamahanga river at mclays","09-Mar-17","140","MCI"
"ruamahanga river at mclays","09-Mar-17","27","TaxaRichness"
"ruamahanga river at mclays","09-Mar-17","66.7","PercentageEPTTaxa"
"ruamahanga river at mclays","11-Feb-16","129.47","MCI"
"ruamahanga river at mclays","11-Feb-16","19","TaxaRichness"
"ruamahanga river at mclays","11-Feb-16","68","PercentageEPTTaxa"
"ruamahanga river at mclays","13-Feb-14","150.58824","MCI"
"ruamahanga river at mclays","13-Feb-14","17","TaxaRichness"
"ruamahanga river at mclays","13-Feb-14","64.70588","PercentageEPTTaxa"
"ruamahanga river at mclays","19-Dec-17","132.8","MCI"
"ruamahanga river at mclays","19-Dec-17","25","TaxaRichness"
"ruamahanga river at mclays","19-Dec-17","60","PercentageEPTTaxa"
"ruamahanga river at mclays","19-Feb-19","139","MCI"
"ruamahanga river at mclays","19-Feb-19","21","TaxaRichness"
"ruamahanga river at mclays","19-Feb-19","66.7","PercentageEPTTaxa"
"ruamahanga river at mclays","26-Jan-15","141.90475","MCI"
"ruamahanga river at mclays","26-Jan-15","21","TaxaRichness"
"ruamahanga river at mclays","26-Jan-15","57.142857","PercentageEPTTaxa"
"ruamahanga river at mclays","28-Feb-11","145","MCI"
"ruamahanga river at mclays","28-Feb-11","16","TaxaRichness"
"ruamahanga river at mclays","28-Feb-11","68.75","PercentageEPTTaxa"
"ruamahanga river at mclays","28-Feb-13","144.54546","MCI"
"ruamahanga river at mclays","28-Feb-13","22","TaxaRichness"
"ruamahanga river at mclays","28-Feb-13","72.72727","PercentageEPTTaxa"
"ruamahanga river at pukio","01-Feb-07","112.380951","MCI"
"ruamahanga river at pukio","01-Jan-10","91.428574","MCI"
"ruamahanga river at pukio","01-Jan-12","114.285713","MCI"
"ruamahanga river at pukio","01-Jan-12","14","TaxaRichness"
"ruamahanga river at pukio","01-Jan-12","42.857143","PercentageEPTTaxa"
"ruamahanga river at pukio","01-Mar-06","106.851852","MCI"
"ruamahanga river at pukio","01-Mar-08","104.46296","MCI"
"ruamahanga river at pukio","01-Mar-09","100.592590","MCI"
"ruamahanga river at pukio","01-May-05","111.26984406","MCI"
"ruamahanga river at pukio","09-Mar-17","107.5","MCI"
"ruamahanga river at pukio","09-Mar-17","50","PercentageEPTTaxa"
"ruamahanga river at pukio","09-Mar-17","8","TaxaRichness"
"ruamahanga river at pukio","11-Feb-16","103.33","MCI"
"ruamahanga river at pukio","11-Feb-16","18","TaxaRichness"
"ruamahanga river at pukio","11-Feb-16","44","PercentageEPTTaxa"
"ruamahanga river at pukio","13-Feb-14","103.333336","MCI"
"ruamahanga river at pukio","13-Feb-14","18","TaxaRichness"
"ruamahanga river at pukio","13-Feb-14","33.333332","PercentageEPTTaxa"
"ruamahanga river at pukio","19-Dec-17","109.090912","MCI"
"ruamahanga river at pukio","19-Dec-17","22","TaxaRichness"
"ruamahanga river at pukio","19-Dec-17","50","PercentageEPTTaxa"
"ruamahanga river at pukio","19-Feb-19","17","TaxaRichness"
"ruamahanga river at pukio","19-Feb-19","41.2","PercentageEPTTaxa"
"ruamahanga river at pukio","19-Feb-19","92.5","MCI"
"ruamahanga river at pukio","26-Jan-15","17","TaxaRichness"
"ruamahanga river at pukio","26-Jan-15","41.17647","PercentageEPTTaxa"
"ruamahanga river at pukio","26-Jan-15","97.64706","MCI"
"ruamahanga river at pukio","28-Feb-11","103.333336","MCI"
"ruamahanga river at pukio","28-Feb-11","12","TaxaRichness"
"ruamahanga river at pukio","28-Feb-11","33.333332","PercentageEPTTaxa"
"ruamahanga river at pukio","28-Feb-13","113.333336","MCI"
"ruamahanga river at pukio","28-Feb-13","18","TaxaRichness"
"ruamahanga river at pukio","28-Feb-13","50","PercentageEPTTaxa"
"ruamahanga river at te ore ore","01-Feb-05","96.606064","MCI"
"ruamahanga river at te ore ore","01-Feb-07","113.333336","MCI"
"ruamahanga river at te ore ore","01-Jan-10","94.545456","MCI"
"ruamahanga river at te ore ore","01-Jan-12","116.92308","MCI"
"ruamahanga river at te ore ore","01-Jan-12","13","TaxaRichness"
"ruamahanga river at te ore ore","01-Jan-12","61.53846","PercentageEPTTaxa"
"ruamahanga river at te ore ore","01-Mar-06","109.827507","MCI"
"ruamahanga river at te ore ore","01-Mar-08","102.22222","MCI"
"ruamahanga river at te ore ore","01-Mar-09","118.96296","MCI"
"ruamahanga river at te ore ore","09-Mar-17","113.333336","MCI"
"ruamahanga river at te ore ore","09-Mar-17","12","TaxaRichness"
"ruamahanga river at te ore ore","09-Mar-17","50","PercentageEPTTaxa"
"ruamahanga river at te ore ore","11-Feb-16","118.95","MCI"
"ruamahanga river at te ore ore","11-Feb-16","20","TaxaRichness"
"ruamahanga river at te ore ore","11-Feb-16","55","PercentageEPTTaxa"
"ruamahanga river at te ore ore","13-Feb-14","113.75","MCI"
"ruamahanga river at te ore ore","13-Feb-14","16","TaxaRichness"
"ruamahanga river at te ore ore","13-Feb-14","50","PercentageEPTTaxa"
"ruamahanga river at te ore ore","19-Dec-17","114.285713","MCI"
"ruamahanga river at te ore ore","19-Dec-17","21","TaxaRichness"
"ruamahanga river at te ore ore","19-Dec-17","47.6","PercentageEPTTaxa"
"ruamahanga river at te ore ore","19-Feb-19","129.33","MCI"
"ruamahanga river at te ore ore","19-Feb-19","15","TaxaRichness"
"ruamahanga river at te ore ore","19-Feb-19","60","PercentageEPTTaxa"
"ruamahanga river at te ore ore","26-Jan-15","19","TaxaRichness"
"ruamahanga river at te ore ore","26-Jan-15","31.578947","PercentageEPTTaxa"
"ruamahanga river at te ore ore","26-Jan-15","88.421051","MCI"
"ruamahanga river at te ore ore","28-Feb-11","100","MCI"
"ruamahanga river at te ore ore","28-Feb-11","16","TaxaRichness"
"ruamahanga river at te ore ore","28-Feb-11","37.5","PercentageEPTTaxa"
"ruamahanga river at te ore ore","28-Feb-13","113.333336","MCI"
"ruamahanga river at te ore ore","28-Feb-13","15","TaxaRichness"
"ruamahanga river at te ore ore","28-Feb-13","46.666668","PercentageEPTTaxa"
"tauanui river at whakatomotomo rd","01-Feb-06","121.48148","MCI"
"tauanui river at whakatomotomo rd","01-Feb-07","119.82714","MCI"
"tauanui river at whakatomotomo rd","01-Feb-09","126.22222","MCI"
"tauanui river at whakatomotomo rd","01-Jan-10","120","MCI"
"tauanui river at whakatomotomo rd","01-Jan-12","127.407410","MCI"
"tauanui river at whakatomotomo rd","01-Jan-12","27","TaxaRichness"
"tauanui river at whakatomotomo rd","01-Jan-12","59.25926","PercentageEPTTaxa"
"tauanui river at whakatomotomo rd","01-Mar-05","118.553925","MCI"
"tauanui river at whakatomotomo rd","01-Mar-08","115.99318","MCI"
"tauanui river at whakatomotomo rd","03-Mar-11","139.23077","MCI"
"tauanui river at whakatomotomo rd","03-Mar-11","26","TaxaRichness"
"tauanui river at whakatomotomo rd","03-Mar-11","65.384613","PercentageEPTTaxa"
"tauanui river at whakatomotomo rd","09-Jan-15","131.666672","MCI"
"tauanui river at whakatomotomo rd","09-Jan-15","24","TaxaRichness"
"tauanui river at whakatomotomo rd","09-Jan-15","58.333332","PercentageEPTTaxa"
"tauanui river at whakatomotomo rd","11-Feb-13","121.428574","MCI"
"tauanui river at whakatomotomo rd","11-Feb-13","28","TaxaRichness"
"tauanui river at whakatomotomo rd","11-Feb-13","53.57143","PercentageEPTTaxa"
"tauanui river at whakatomotomo rd","31-Jan-14","133.333328","MCI"
"tauanui river at whakatomotomo rd","31-Jan-14","24","TaxaRichness"
"tauanui river at whakatomotomo rd","31-Jan-14","58.333332","PercentageEPTTaxa"
"taueru river at castlehill","01-Feb-06","106.33484","MCI"
"taueru river at castlehill","01-Feb-07","109.156227","MCI"
"taueru river at castlehill","01-Jan-10","106.25","MCI"
"taueru river at castlehill","01-Jan-12","103.703705","MCI"
"taueru river at castlehill","01-Jan-12","27","TaxaRichness"
"taueru river at castlehill","01-Jan-12","29.62963","PercentageEPTTaxa"
"taueru river at castlehill","01-Mar-05","83.57143","MCI"
"taueru river at castlehill","01-Mar-08","98.049706","MCI"
"taueru river at castlehill","01-Mar-09","102.349648","MCI"
"taueru river at castlehill","04-Feb-14","101.666664","MCI"
"taueru river at castlehill","04-Feb-14","24","TaxaRichness"
"taueru river at castlehill","04-Feb-14","29.166666","PercentageEPTTaxa"
"taueru river at castlehill","04-Feb-15","109.655174","MCI"
"taueru river at castlehill","04-Feb-15","29","TaxaRichness"
"taueru river at castlehill","04-Feb-15","34.482758","PercentageEPTTaxa"
"taueru river at castlehill","14-Mar-11","111.304344","MCI"
"taueru river at castlehill","14-Mar-11","23","TaxaRichness"
"taueru river at castlehill","14-Mar-11","39.130436","PercentageEPTTaxa"
"taueru river at castlehill","15-Feb-13","110","MCI"
"taueru river at castlehill","15-Feb-13","24","TaxaRichness"
"taueru river at castlehill","15-Feb-13","29.166666","PercentageEPTTaxa"
"taueru river at gladstone","01-Feb-06","86.76768","MCI"
"taueru river at gladstone","01-Feb-07","89.68254","MCI"
"taueru river at gladstone","01-Feb-19","105","MCI"
"taueru river at gladstone","01-Feb-19","16","TaxaRichness"
"taueru river at gladstone","01-Feb-19","37.5","PercentageEPTTaxa"
"taueru river at gladstone","01-Jan-10","70","MCI"
"taueru river at gladstone","01-Jan-12","109.411766","MCI"
"taueru river at gladstone","01-Jan-12","17","TaxaRichness"
"taueru river at gladstone","01-Jan-12","47.058823","PercentageEPTTaxa"
"taueru river at gladstone","01-Mar-05","109.44444","MCI"
"taueru river at gladstone","01-Mar-08","86.625671","MCI"
"taueru river at gladstone","01-Mar-09","83.71917","MCI"
"taueru river at gladstone","02-Feb-17","23.3","PercentageEPTTaxa"
"taueru river at gladstone","02-Feb-17","30","TaxaRichness"
"taueru river at gladstone","02-Feb-17","83.448273","MCI"
"taueru river at gladstone","07-Jan-15","20","TaxaRichness"
"taueru river at gladstone","07-Jan-15","25","PercentageEPTTaxa"
"taueru river at gladstone","07-Jan-15","95","MCI"
"taueru river at gladstone","17-Feb-16","21","TaxaRichness"
"taueru river at gladstone","17-Feb-16","33","PercentageEPTTaxa"
"taueru river at gladstone","17-Feb-16","84.76","MCI"
"taueru river at gladstone","20-Dec-17","26","TaxaRichness"
"taueru river at gladstone","20-Dec-17","34.6","PercentageEPTTaxa"
"taueru river at gladstone","20-Dec-17","95.2","MCI"
"taueru river at gladstone","21-Feb-11","22","TaxaRichness"
"taueru river at gladstone","21-Feb-11","31.818182","PercentageEPTTaxa"
"taueru river at gladstone","21-Feb-11","87.272728","MCI"
"taueru river at gladstone","30-Jan-14","22","TaxaRichness"
"taueru river at gladstone","30-Jan-14","31.818182","PercentageEPTTaxa"
"taueru river at gladstone","30-Jan-14","95.454544","MCI"
"taueru river at gladstone","31-Jan-13","26","TaxaRichness"
"taueru river at gladstone","31-Jan-13","30.76923","PercentageEPTTaxa"
"taueru river at gladstone","31-Jan-13","94.615387","MCI"
"tauherenikau river at websters","01-Apr-05","140.015869","MCI"
"tauherenikau river at websters","01-Feb-09","113.111115","MCI"
"tauherenikau river at websters","01-Jan-10","121.666664","MCI"
"tauherenikau river at websters","01-Jan-12","131.11111","MCI"
"tauherenikau river at websters","01-Jan-12","18","TaxaRichness"
"tauherenikau river at websters","01-Jan-12","61.11111","PercentageEPTTaxa"
"tauherenikau river at websters","01-Mar-06","116.78322","MCI"
"tauherenikau river at websters","01-Mar-07","110.899467","MCI"
"tauherenikau river at websters","01-Mar-08","96.190475","MCI"
"tauherenikau river at websters","06-Dec-17","121.111115","MCI"
"tauherenikau river at websters","06-Dec-17","20","TaxaRichness"
"tauherenikau river at websters","06-Dec-17","60","PercentageEPTTaxa"
"tauherenikau river at websters","07-Apr-14","11","TaxaRichness"
"tauherenikau river at websters","07-Apr-14","110.909088","MCI"
"tauherenikau river at websters","07-Apr-14","45.454544","PercentageEPTTaxa"
"tauherenikau river at websters","09-Mar-11","120.95238","MCI"
"tauherenikau river at websters","09-Mar-11","21","TaxaRichness"
"tauherenikau river at websters","09-Mar-11","52.38095","PercentageEPTTaxa"
"tauherenikau river at websters","09-Mar-17","112.85714","MCI"
"tauherenikau river at websters","09-Mar-17","14","TaxaRichness"
"tauherenikau river at websters","09-Mar-17","42.9","PercentageEPTTaxa"
"tauherenikau river at websters","16-Jan-19","112","MCI"
"tauherenikau river at websters","16-Jan-19","16","TaxaRichness"
"tauherenikau river at websters","16-Jan-19","50","PercentageEPTTaxa"
"tauherenikau river at websters","22-Jan-15","115.2381","MCI"
"tauherenikau river at websters","22-Jan-15","21","TaxaRichness"
"tauherenikau river at websters","22-Jan-15","42.857143","PercentageEPTTaxa"
"tauherenikau river at websters","27-Feb-13","110.666664","MCI"
"tauherenikau river at websters","27-Feb-13","15","TaxaRichness"
"tauherenikau river at websters","27-Feb-13","46.666668","PercentageEPTTaxa"
"totara stream at stronvar","01-Jan-10","100","MCI"
"totara stream at stronvar","01-Jan-12","117.89474","MCI"
"totara stream at stronvar","01-Jan-12","19","TaxaRichness"
"totara stream at stronvar","01-Jan-12","52.63158","PercentageEPTTaxa"
"totara stream at stronvar","01-Mar-05","119.86228","MCI"
"totara stream at stronvar","01-Mar-06","96.59524","MCI"
"totara stream at stronvar","01-Mar-07","102.68406","MCI"
"totara stream at stronvar","01-Mar-08","104.469696","MCI"
"totara stream at stronvar","01-Mar-09","96.623093","MCI"
"totara stream at stronvar","14-Feb-13","100.909088","MCI"
"totara stream at stronvar","14-Feb-13","22","TaxaRichness"
"totara stream at stronvar","14-Feb-13","27.272728","PercentageEPTTaxa"
"totara stream at stronvar","16-Mar-11","30","PercentageEPTTaxa"
"totara stream at stronvar","16-Mar-11","30","TaxaRichness"
"totara stream at stronvar","16-Mar-11","88.666664","MCI"
"totara stream at stronvar","29-Jan-15","102.5","MCI"
"totara stream at stronvar","29-Jan-15","24","TaxaRichness"
"totara stream at stronvar","29-Jan-15","37.5","PercentageEPTTaxa"
"totara stream at stronvar","30-Jan-14","104","MCI"
"totara stream at stronvar","30-Jan-14","20","TaxaRichness"
"totara stream at stronvar","30-Jan-14","40","PercentageEPTTaxa"
"waikanae river at greenaway rd","01-Jan-10","121.25","MCI"
"waikanae river at greenaway rd","01-Jan-12","118.51852","MCI"
"waikanae river at greenaway rd","01-Jan-12","27","TaxaRichness"
"waikanae river at greenaway rd","01-Jan-12","51.851852","PercentageEPTTaxa"
"waikanae river at greenaway rd","01-Mar-05","110.888885","MCI"
"waikanae river at greenaway rd","01-Mar-06","106.495728","MCI"
"waikanae river at greenaway rd","01-Mar-07","107.36384","MCI"
"waikanae river at greenaway rd","01-Mar-08","122.21296","MCI"
"waikanae river at greenaway rd","01-Mar-09","117.166664","MCI"
"waikanae river at greenaway rd","03-Feb-16","129.09","MCI"
"waikanae river at greenaway rd","03-Feb-16","22","TaxaRichness"
"waikanae river at greenaway rd","03-Feb-16","55","PercentageEPTTaxa"
"waikanae river at greenaway rd","06-Dec-17","114.285713","MCI"
"waikanae river at greenaway rd","06-Dec-17","28","TaxaRichness"
"waikanae river at greenaway rd","06-Dec-17","46.4","PercentageEPTTaxa"
"waikanae river at greenaway rd","06-Mar-17","112.22222","MCI"
"waikanae river at greenaway rd","06-Mar-17","18","TaxaRichness"
"waikanae river at greenaway rd","06-Mar-17","44.4","PercentageEPTTaxa"
"waikanae river at greenaway rd","11-Dec-18","107.14","MCI"
"waikanae river at greenaway rd","11-Dec-18","29","TaxaRichness"
"waikanae river at greenaway rd","11-Dec-18","44.8","PercentageEPTTaxa"
"waikanae river at greenaway rd","23-Jan-15","109.565216","MCI"
"waikanae river at greenaway rd","23-Jan-15","23","TaxaRichness"
"waikanae river at greenaway rd","23-Jan-15","52.173912","PercentageEPTTaxa"
"waikanae river at greenaway rd","24-Mar-11","109.189186","MCI"
"waikanae river at greenaway rd","24-Mar-11","37","TaxaRichness"
"waikanae river at greenaway rd","24-Mar-11","40.54054","PercentageEPTTaxa"
"waikanae river at greenaway rd","28-Feb-13","116","MCI"
"waikanae river at greenaway rd","28-Feb-13","20","TaxaRichness"
"waikanae river at greenaway rd","28-Feb-13","50","PercentageEPTTaxa"
"waikanae river at greenaway rd","28-Jan-14","104.545456","MCI"
"waikanae river at greenaway rd","28-Jan-14","22","TaxaRichness"
"waikanae river at greenaway rd","28-Jan-14","45.454544","PercentageEPTTaxa"
"waikanae river at mangaone walkway","01-Jan-10","134.736847","MCI"
"waikanae river at mangaone walkway","01-Jan-12","138.6207","MCI"
"waikanae river at mangaone walkway","01-Jan-12","29","TaxaRichness"
"waikanae river at mangaone walkway","01-Jan-12","62.0689659","PercentageEPTTaxa"
"waikanae river at mangaone walkway","01-Mar-05","151.888885","MCI"
"waikanae river at mangaone walkway","01-Mar-06","140.443130","MCI"
"waikanae river at mangaone walkway","01-Mar-07","135.90643","MCI"
"waikanae river at mangaone walkway","01-Mar-08","143.31984","MCI"
"waikanae river at mangaone walkway","01-Mar-09","136.722229","MCI"
"waikanae river at mangaone walkway","03-Feb-16","132.8","MCI"
"waikanae river at mangaone walkway","03-Feb-16","25","TaxaRichness"
"waikanae river at mangaone walkway","03-Feb-16","60","PercentageEPTTaxa"
"waikanae river at mangaone walkway","23-Jan-15","139.333328","MCI"
"waikanae river at mangaone walkway","23-Jan-15","30","TaxaRichness"
"waikanae river at mangaone walkway","23-Jan-15","60","PercentageEPTTaxa"
"waikanae river at mangaone walkway","25-Mar-11","144.827591","MCI"
"waikanae river at mangaone walkway","25-Mar-11","29","TaxaRichness"
"waikanae river at mangaone walkway","25-Mar-11","65.51724","PercentageEPTTaxa"
"waikanae river at mangaone walkway","28-Feb-13","136.666672","MCI"
"waikanae river at mangaone walkway","28-Feb-13","30","TaxaRichness"
"waikanae river at mangaone walkway","28-Feb-13","56.666668","PercentageEPTTaxa"
"waikanae river at mangaone walkway","28-Jan-14","130.37038","MCI"
"waikanae river at mangaone walkway","28-Jan-14","27","TaxaRichness"
"waikanae river at mangaone walkway","28-Jan-14","51.851852","PercentageEPTTaxa"
"waingawa river at south rd","01-Feb-07","117.034630","MCI"
"waingawa river at south rd","01-Feb-09","103.323235","MCI"
"waingawa river at south rd","01-Jan-10","88.571426","MCI"
"waingawa river at south rd","01-Jan-12","109.090912","MCI"
"waingawa river at south rd","01-Jan-12","11","TaxaRichness"
"waingawa river at south rd","01-Jan-12","54.545456","PercentageEPTTaxa"
"waingawa river at south rd","01-Mar-06","118.4329","MCI"
"waingawa river at south rd","01-Mar-08","118.52758","MCI"
"waingawa river at south rd","01-Mar-11","110.666664","MCI"
"waingawa river at south rd","01-Mar-11","15","TaxaRichness"
"waingawa river at south rd","01-Mar-11","46.666668","PercentageEPTTaxa"
"waingawa river at south rd","01-Mar-13","117.89474","MCI"
"waingawa river at south rd","01-Mar-13","19","TaxaRichness"
"waingawa river at south rd","01-Mar-13","52.63158","PercentageEPTTaxa"
"waingawa river at south rd","01-May-05","145","MCI"
"waingawa river at south rd","06-Mar-17","117.14286","MCI"
"waingawa river at south rd","06-Mar-17","14","TaxaRichness"
"waingawa river at south rd","06-Mar-17","50","PercentageEPTTaxa"
"waingawa river at south rd","07-Apr-14","118.571426","MCI"
"waingawa river at south rd","07-Apr-14","14","TaxaRichness"
"waingawa river at south rd","07-Apr-14","42.857143","PercentageEPTTaxa"
"waingawa river at south rd","14-Dec-17","114.117645","MCI"
"waingawa river at south rd","14-Dec-17","17","TaxaRichness"
"waingawa river at south rd","14-Dec-17","47.1","PercentageEPTTaxa"
"waingawa river at south rd","15-Feb-16","101.05","MCI"
"waingawa river at south rd","15-Feb-16","20","TaxaRichness"
"waingawa river at south rd","15-Feb-16","45","PercentageEPTTaxa"
"waingawa river at south rd","19-Feb-19","116","MCI"
"waingawa river at south rd","19-Feb-19","15","TaxaRichness"
"waingawa river at south rd","19-Feb-19","46.7","PercentageEPTTaxa"
"waingawa river at south rd","29-Jan-15","105.217392","MCI"
"waingawa river at south rd","29-Jan-15","23","TaxaRichness"
"waingawa river at south rd","29-Jan-15","43.47826","PercentageEPTTaxa"
"wainuiomata river at manuka track","01-Feb-09","139.426132","MCI"
"wainuiomata river at manuka track","01-Feb-16","130.3","MCI"
"wainuiomata river at manuka track","01-Feb-16","33","TaxaRichness"
"wainuiomata river at manuka track","01-Feb-16","58","PercentageEPTTaxa"
"wainuiomata river at manuka track","01-Jan-10","134.81482","MCI"
"wainuiomata river at manuka track","01-Jan-12","134.28572","MCI"
"wainuiomata river at manuka track","01-Jan-12","35","TaxaRichness"
"wainuiomata river at manuka track","01-Jan-12","62.857143","PercentageEPTTaxa"
"wainuiomata river at manuka track","01-Mar-05","138.48584","MCI"
"wainuiomata river at manuka track","01-Mar-06","144.01656","MCI"
"wainuiomata river at manuka track","01-Mar-07","131.90636","MCI"
"wainuiomata river at manuka track","01-Mar-08","126.168007","MCI"
"wainuiomata river at manuka track","03-Mar-14","143.636368","MCI"
"wainuiomata river at manuka track","03-Mar-14","33","TaxaRichness"
"wainuiomata river at manuka track","03-Mar-14","69.69697","PercentageEPTTaxa"
"wainuiomata river at manuka track","08-Dec-14","137.57576","MCI"
"wainuiomata river at manuka track","08-Dec-14","33","TaxaRichness"
"wainuiomata river at manuka track","08-Dec-14","66.666664","PercentageEPTTaxa"
"wainuiomata river at manuka track","08-Dec-17","126.666664","MCI"
"wainuiomata river at manuka track","08-Dec-17","39","TaxaRichness"
"wainuiomata river at manuka track","08-Dec-17","61.5","PercentageEPTTaxa"
"wainuiomata river at manuka track","18-Jan-17","130.909088","MCI"
"wainuiomata river at manuka track","18-Jan-17","33","TaxaRichness"
"wainuiomata river at manuka track","18-Jan-17","57.6","PercentageEPTTaxa"
"wainuiomata river at manuka track","18-Mar-11","137.24138","MCI"
"wainuiomata river at manuka track","18-Mar-11","29","TaxaRichness"
"wainuiomata river at manuka track","18-Mar-11","55.172413","PercentageEPTTaxa"
"wainuiomata river at manuka track","26-Feb-13","138.235291","MCI"
"wainuiomata river at manuka track","26-Feb-13","34","TaxaRichness"
"wainuiomata river at manuka track","26-Feb-13","61.764706","PercentageEPTTaxa"
"wainuiomata river at manuka track","30-Jan-19","136.67","MCI"
"wainuiomata river at manuka track","30-Jan-19","37","TaxaRichness"
"wainuiomata river at manuka track","30-Jan-19","64.9","PercentageEPTTaxa"
"wainuiomata river dnstr of white bridge","01-Feb-09","93.589745","MCI"
"wainuiomata river dnstr of white bridge","01-Feb-16","111.2","MCI"
"wainuiomata river dnstr of white bridge","01-Feb-16","25","TaxaRichness"
"wainuiomata river dnstr of white bridge","01-Feb-16","44","PercentageEPTTaxa"
"wainuiomata river dnstr of white bridge","01-Jan-10","96.8421","MCI"
"wainuiomata river dnstr of white bridge","01-Jan-12","105.333336","MCI"
"wainuiomata river dnstr of white bridge","01-Jan-12","30","TaxaRichness"
"wainuiomata river dnstr of white bridge","01-Jan-12","40","PercentageEPTTaxa"
"wainuiomata river dnstr of white bridge","01-Mar-05","108.333336","MCI"
"wainuiomata river dnstr of white bridge","01-Mar-06","93.333336","MCI"
"wainuiomata river dnstr of white bridge","01-Mar-07","94.585770","MCI"
"wainuiomata river dnstr of white bridge","01-Mar-08","71.32576","MCI"
"wainuiomata river dnstr of white bridge","03-Mar-14","109.473686","MCI"
"wainuiomata river dnstr of white bridge","03-Mar-14","19","TaxaRichness"
"wainuiomata river dnstr of white bridge","03-Mar-14","47.36842","PercentageEPTTaxa"
"wainuiomata river dnstr of white bridge","08-Dec-14","113.6","MCI"
"wainuiomata river dnstr of white bridge","08-Dec-14","25","TaxaRichness"
"wainuiomata river dnstr of white bridge","08-Dec-14","44","PercentageEPTTaxa"
"wainuiomata river dnstr of white bridge","08-Dec-17","113.333336","MCI"
"wainuiomata river dnstr of white bridge","08-Dec-17","25","TaxaRichness"
"wainuiomata river dnstr of white bridge","08-Dec-17","48","PercentageEPTTaxa"
"wainuiomata river dnstr of white bridge","18-Jan-17","103.846153","MCI"
"wainuiomata river dnstr of white bridge","18-Jan-17","26","TaxaRichness"
"wainuiomata river dnstr of white bridge","18-Jan-17","42.3","PercentageEPTTaxa"
"wainuiomata river dnstr of white bridge","18-Mar-11","25","TaxaRichness"
"wainuiomata river dnstr of white bridge","18-Mar-11","32","PercentageEPTTaxa"
"wainuiomata river dnstr of white bridge","18-Mar-11","96.8","MCI"
"wainuiomata river dnstr of white bridge","26-Feb-13","106.95652","MCI"
"wainuiomata river dnstr of white bridge","26-Feb-13","23","TaxaRichness"
"wainuiomata river dnstr of white bridge","26-Feb-13","39.130436","PercentageEPTTaxa"
