"CouncilSiteID","Date","Value","Measurement","Units","Censored","CenType","QC","SiteID","LawaSiteID","NZReach","Region","Agency","SWQAltitude","SWQLanduse","Catchment","Lat","Long","accessDate","Landcover","Altitude","AltitudeCl"
"wakapuaka at duckpond rd","17-Feb-16","13.5","TURB","",FALSE,"FALSE","0","wakapuaka at duckpond rd","ncc-00028",10010007,"nelson","ncc","lowland","Forest","unstated",-41.2292104,173.40200646,"16-Jul-2020","Forest",78,"Lowland"
"wakapuaka at duckpond rd","16-Mar-16","0.25","TURB","",FALSE,"FALSE","0","wakapuaka at duckpond rd","ncc-00028",10010007,"nelson","ncc","lowland","Forest","unstated",-41.2292104,173.40200646,"16-Jul-2020","Forest",78,"Lowland"
"wakapuaka at duckpond rd","13-Apr-16","0.52","TURB","",FALSE,"FALSE","0","wakapuaka at duckpond rd","ncc-00028",10010007,"nelson","ncc","lowland","Forest","unstated",-41.2292104,173.40200646,"16-Jul-2020","Forest",78,"Lowland"
"wakapuaka at duckpond rd","18-May-16","4.29","TURB","",FALSE,"FALSE","0","wakapuaka at duckpond rd","ncc-00028",10010007,"nelson","ncc","lowland","Forest","unstated",-41.2292104,173.40200646,"16-Jul-2020","Forest",78,"Lowland"
"wakapuaka at duckpond rd","15-Jun-16","1","TURB","",FALSE,"FALSE","0","wakapuaka at duckpond rd","ncc-00028",10010007,"nelson","ncc","lowland","Forest","unstated",-41.2292104,173.40200646,"16-Jul-2020","Forest",78,"Lowland"
"wakapuaka at duckpond rd","19-Jul-16","0.98","TURB","",FALSE,"FALSE","0","wakapuaka at duckpond rd","ncc-00028",10010007,"nelson","ncc","lowland","Forest","unstated",-41.2292104,173.40200646,"16-Jul-2020","Forest",78,"Lowland"
"wakapuaka at duckpond rd","17-Aug-16","0.55","TURB","",FALSE,"FALSE","0","wakapuaka at duckpond rd","ncc-00028",10010007,"nelson","ncc","lowland","Forest","unstated",-41.2292104,173.40200646,"16-Jul-2020","Forest",78,"Lowland"
"wakapuaka at duckpond rd","14-Sep-16","0.68","TURB","",FALSE,"FALSE","0","wakapuaka at duckpond rd","ncc-00028",10010007,"nelson","ncc","lowland","Forest","unstated",-41.2292104,173.40200646,"16-Jul-2020","Forest",78,"Lowland"
"wakapuaka at duckpond rd","19-Oct-16","0.55","TURB","",FALSE,"FALSE","0","wakapuaka at duckpond rd","ncc-00028",10010007,"nelson","ncc","lowland","Forest","unstated",-41.2292104,173.40200646,"16-Jul-2020","Forest",78,"Lowland"
"wakapuaka at duckpond rd","17-Nov-16","5.62","TURB","",FALSE,"FALSE","0","wakapuaka at duckpond rd","ncc-00028",10010007,"nelson","ncc","lowland","Forest","unstated",-41.2292104,173.40200646,"16-Jul-2020","Forest",78,"Lowland"
"wakapuaka at duckpond rd","14-Dec-16","0.5","TURB","",FALSE,"FALSE","0","wakapuaka at duckpond rd","ncc-00028",10010007,"nelson","ncc","lowland","Forest","unstated",-41.2292104,173.40200646,"16-Jul-2020","Forest",78,"Lowland"
"wakapuaka at duckpond rd","12-Jan-17","0.53","TURB","",FALSE,"FALSE","0","wakapuaka at duckpond rd","ncc-00028",10010007,"nelson","ncc","lowland","Forest","unstated",-41.2292104,173.40200646,"16-Jul-2020","Forest",78,"Lowland"
"wakapuaka at duckpond rd","08-Feb-17","0.2","TURB","",FALSE,"FALSE","0","wakapuaka at duckpond rd","ncc-00028",10010007,"nelson","ncc","lowland","Forest","unstated",-41.2292104,173.40200646,"16-Jul-2020","Forest",78,"Lowland"
"wakapuaka at duckpond rd","15-Mar-17","0.45","TURB","",FALSE,"FALSE","0","wakapuaka at duckpond rd","ncc-00028",10010007,"nelson","ncc","lowland","Forest","unstated",-41.2292104,173.40200646,"16-Jul-2020","Forest",78,"Lowland"
"wakapuaka at duckpond rd","19-Apr-17","1.09","TURB","",FALSE,"FALSE","0","wakapuaka at duckpond rd","ncc-00028",10010007,"nelson","ncc","lowland","Forest","unstated",-41.2292104,173.40200646,"16-Jul-2020","Forest",78,"Lowland"
"wakapuaka at duckpond rd","17-May-17","9.7","TURB","",FALSE,"FALSE","0","wakapuaka at duckpond rd","ncc-00028",10010007,"nelson","ncc","lowland","Forest","unstated",-41.2292104,173.40200646,"16-Jul-2020","Forest",78,"Lowland"
"wakapuaka at duckpond rd","14-Jun-17","0.47","TURB","",FALSE,"FALSE","0","wakapuaka at duckpond rd","ncc-00028",10010007,"nelson","ncc","lowland","Forest","unstated",-41.2292104,173.40200646,"16-Jul-2020","Forest",78,"Lowland"
"wakapuaka at duckpond rd","19-Jul-17","2.25","TURB","",FALSE,"FALSE","0","wakapuaka at duckpond rd","ncc-00028",10010007,"nelson","ncc","lowland","Forest","unstated",-41.2292104,173.40200646,"16-Jul-2020","Forest",78,"Lowland"
"wakapuaka at duckpond rd","16-Aug-17","1.4","TURB","",FALSE,"FALSE","0","wakapuaka at duckpond rd","ncc-00028",10010007,"nelson","ncc","lowland","Forest","unstated",-41.2292104,173.40200646,"16-Jul-2020","Forest",78,"Lowland"
"wakapuaka at duckpond rd","20-Sep-17","2","TURB","",FALSE,"FALSE","0","wakapuaka at duckpond rd","ncc-00028",10010007,"nelson","ncc","lowland","Forest","unstated",-41.2292104,173.40200646,"16-Jul-2020","Forest",78,"Lowland"
"wakapuaka at duckpond rd","18-Oct-17","0.7","TURB","",FALSE,"FALSE","0","wakapuaka at duckpond rd","ncc-00028",10010007,"nelson","ncc","lowland","Forest","unstated",-41.2292104,173.40200646,"16-Jul-2020","Forest",78,"Lowland"
"wakapuaka at duckpond rd","15-Nov-17","0.25","TURB","",FALSE,"FALSE","0","wakapuaka at duckpond rd","ncc-00028",10010007,"nelson","ncc","lowland","Forest","unstated",-41.2292104,173.40200646,"16-Jul-2020","Forest",78,"Lowland"
"wakapuaka at duckpond rd","14-Dec-17","0.84","TURB","",FALSE,"FALSE","0","wakapuaka at duckpond rd","ncc-00028",10010007,"nelson","ncc","lowland","Forest","unstated",-41.2292104,173.40200646,"16-Jul-2020","Forest",78,"Lowland"
"wakapuaka at duckpond rd","17-Jan-18","1","TURB","",FALSE,"FALSE","0","wakapuaka at duckpond rd","ncc-00028",10010007,"nelson","ncc","lowland","Forest","unstated",-41.2292104,173.40200646,"16-Jul-2020","Forest",78,"Lowland"
"wakapuaka at duckpond rd","14-Feb-18","5.25","TURB","",FALSE,"FALSE","0","wakapuaka at duckpond rd","ncc-00028",10010007,"nelson","ncc","lowland","Forest","unstated",-41.2292104,173.40200646,"16-Jul-2020","Forest",78,"Lowland"
"wakapuaka at duckpond rd","15-Mar-18","1.48","TURB","",FALSE,"FALSE","0","wakapuaka at duckpond rd","ncc-00028",10010007,"nelson","ncc","lowland","Forest","unstated",-41.2292104,173.40200646,"16-Jul-2020","Forest",78,"Lowland"
"wakapuaka at duckpond rd","11-Apr-18","1.13","TURB","",FALSE,"FALSE","0","wakapuaka at duckpond rd","ncc-00028",10010007,"nelson","ncc","lowland","Forest","unstated",-41.2292104,173.40200646,"16-Jul-2020","Forest",78,"Lowland"
"wakapuaka at duckpond rd","16-May-18","3.5","TURB","",FALSE,"FALSE","0","wakapuaka at duckpond rd","ncc-00028",10010007,"nelson","ncc","lowland","Forest","unstated",-41.2292104,173.40200646,"16-Jul-2020","Forest",78,"Lowland"
"wakapuaka at duckpond rd","13-Jun-18","1.16","TURB","",FALSE,"FALSE","0","wakapuaka at duckpond rd","ncc-00028",10010007,"nelson","ncc","lowland","Forest","unstated",-41.2292104,173.40200646,"16-Jul-2020","Forest",78,"Lowland"
"wakapuaka at duckpond rd","18-Jul-18","1.51","TURB","",FALSE,"FALSE","0","wakapuaka at duckpond rd","ncc-00028",10010007,"nelson","ncc","lowland","Forest","unstated",-41.2292104,173.40200646,"16-Jul-2020","Forest",78,"Lowland"
"wakapuaka at duckpond rd","15-Aug-18","1.75","TURB","",FALSE,"FALSE","0","wakapuaka at duckpond rd","ncc-00028",10010007,"nelson","ncc","lowland","Forest","unstated",-41.2292104,173.40200646,"16-Jul-2020","Forest",78,"Lowland"
"wakapuaka at duckpond rd","13-Sep-18","1.2","TURB","",FALSE,"FALSE","0","wakapuaka at duckpond rd","ncc-00028",10010007,"nelson","ncc","lowland","Forest","unstated",-41.2292104,173.40200646,"16-Jul-2020","Forest",78,"Lowland"
"wakapuaka at duckpond rd","26-Oct-18","1.1","TURB","",FALSE,"FALSE","0","wakapuaka at duckpond rd","ncc-00028",10010007,"nelson","ncc","lowland","Forest","unstated",-41.2292104,173.40200646,"16-Jul-2020","Forest",78,"Lowland"
"wakapuaka at duckpond rd","21-Oct-19","1.38","TURB","",FALSE,"FALSE","0","wakapuaka at duckpond rd","ncc-00028",10010007,"nelson","ncc","lowland","Forest","unstated",-41.2292104,173.40200646,"16-Jul-2020","Forest",78,"Lowland"
"wakapuaka at duckpond rd","20-Nov-19","2.19","TURB","",FALSE,"FALSE","0","wakapuaka at duckpond rd","ncc-00028",10010007,"nelson","ncc","lowland","Forest","unstated",-41.2292104,173.40200646,"16-Jul-2020","Forest",78,"Lowland"
"wakapuaka at duckpond rd","16-Dec-19","17.8","TURB","",FALSE,"FALSE","0","wakapuaka at duckpond rd","ncc-00028",10010007,"nelson","ncc","lowland","Forest","unstated",-41.2292104,173.40200646,"16-Jul-2020","Forest",78,"Lowland"
"wakapuaka at hira","10-Feb-05","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","05-May-05","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","29-Aug-05","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","24-Nov-05","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","01-Mar-06","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","02-Jun-06","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","31-Aug-06","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","12-Dec-06","0.014","NH4","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","21-Feb-07","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","15-May-07","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","18-Sep-07","0.007","NH4","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","20-Nov-07","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","13-Mar-08","0.005","NH4","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","28-May-08","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","15-Sep-08","0.007","NH4","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","11-Dec-08","0.006","NH4","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","17-Mar-09","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","27-May-09","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","12-Aug-09","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","25-Nov-09","0.007","NH4","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","02-Mar-10","0.006","NH4","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","25-May-10","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","09-Aug-10","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","02-Nov-10","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","09-Mar-11","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","26-Aug-11","0.009","NH4","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","17-Nov-11","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","21-Mar-12","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","23-May-12","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","24-Aug-12","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","22-Nov-12","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","18-Sep-13","0.014","NH4","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","07-Nov-13","0.005","NH4","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","17-Dec-13","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","27-Mar-14","0.01","NH4","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","20-May-14","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","21-Aug-14","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","05-Dec-14","0.0091","NH4","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","15-Jan-15","0.006","NH4","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","12-Feb-15","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","13-Mar-15","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","15-Apr-15","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","20-May-15","0.005","NH4","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","18-Jun-15","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","14-Jul-15","0.005","NH4","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","13-Aug-15","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","17-Sep-15","0.021","NH4","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","15-Oct-15","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","19-Nov-15","0.007","NH4","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","16-Dec-15","0.007","NH4","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","14-Jan-16","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","17-Feb-16","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","16-Mar-16","0.006","NH4","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","13-Apr-16","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","18-May-16","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","15-Jun-16","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","19-Jul-16","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","17-Aug-16","0.006","NH4","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","14-Sep-16","0.006","NH4","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","19-Oct-16","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","17-Nov-16","0.013","NH4","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","14-Dec-16","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","11-Jan-17","0.007","NH4","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","08-Feb-17","0.005","NH4","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","15-Mar-17","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","19-Apr-17","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","17-May-17","0.008","NH4","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","14-Jun-17","0.005","NH4","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","19-Jul-17","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","16-Aug-17","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","20-Sep-17","0.007","NH4","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","18-Oct-17","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","15-Nov-17","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","13-Dec-17","0.006","NH4","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","17-Jan-18","0.005","NH4","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","14-Feb-18","0.005","NH4","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","15-Mar-18","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","11-Apr-18","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
