"CouncilSiteID","Date","Value","Method","Measurement","Censored","centype"
"waituna lagoon at lagoon east","22-Feb-16",0.64,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","22-Feb-16",1.6,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon east","22-Feb-16",35,"","ECOLI",FALSE,"FALSE"
"waituna lagoon at lagoon east","22-Jul-11",0.003,"","CHLA",TRUE,"Left"
"waituna lagoon at lagoon east","22-Jul-11",0.013,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon east","22-Jul-11",0.032,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","22-Jul-11",1.25,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon east","22-Jul-11",1.7,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","22-Jul-11",7.6,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","22-Jul-11",NA,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","22-Jul-16",0.0013,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon east","22-Jul-16",0.034,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","22-Jul-16",0.94,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","22-Jul-16",58,"","ECOLI",FALSE,"FALSE"
"waituna lagoon at lagoon east","22-Jun-18",0.004,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon east","22-Jun-18",0.034,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","22-Jun-18",1.1,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","22-Jun-18",1.35,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon east","22-Jun-18",7,"","ECOLI",FALSE,"FALSE"
"waituna lagoon at lagoon east","22-Jun-18",7.6,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","22-Jun-18",NA,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon east","22-Mar-18",0.025,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon east","22-Mar-18",0.062,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","22-Mar-18",0.7,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon east","22-Mar-18",1.3,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","22-Mar-18",60,"","ECOLI",FALSE,"FALSE"
"waituna lagoon at lagoon east","22-Nov-12",0.0024,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon east","22-Nov-12",0.01,"","NH4N",TRUE,"Left"
"waituna lagoon at lagoon east","22-Nov-12",0.044,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","22-Nov-12",0.4,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","22-Nov-12",8,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","23-Apr-10",0.003,"","CHLA",TRUE,"Left"
"waituna lagoon at lagoon east","23-Apr-10",0.01,"","NH4N",TRUE,"Left"
"waituna lagoon at lagoon east","23-Apr-10",0.036,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","23-Apr-10",0.7,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","23-Apr-10",7.6,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","23-Dec-11",0.003,"","CHLA",TRUE,"Left"
"waituna lagoon at lagoon east","23-Dec-11",0.027,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","23-Dec-11",0.084,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon east","23-Dec-11",0.8,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","23-Dec-11",1,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon east","23-Dec-11",8,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","23-Jul-13",0.036,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","23-Jul-13",1.1,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon east","23-Jul-13",2.2,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","23-Jul-19",0.0014,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon east","23-Jul-19",0.014,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon east","23-Jul-19",0.029,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","23-Jul-19",1.2,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","23-Jul-19",1.71,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon east","23-Jul-19",50,"","ECOLI",FALSE,"FALSE"
"waituna lagoon at lagoon east","23-Jul-19",7.6,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","23-Jun-17",5e-04,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon east","23-Jun-17",0.031,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","23-Jun-17",0.95,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","23-Jun-17",1.55,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon east","23-Jun-17",17,"","ECOLI",FALSE,"FALSE"
"waituna lagoon at lagoon east","23-May-11",0.006,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon east","23-May-11",0.05,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","23-May-11",0.053,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon east","23-May-11",1,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon east","23-May-11",1.7,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","23-May-11",7.4,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","23-May-11",7.5,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","23-May-19",0.0016,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon east","23-May-19",0.005,"","NH4N",TRUE,"Left"
"waituna lagoon at lagoon east","23-May-19",0.027,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","23-May-19",1.39,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","23-May-19",1.57,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon east","23-May-19",10,"","ECOLI",FALSE,"FALSE"
"waituna lagoon at lagoon east","23-May-19",7.7,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","23-Oct-15",0.0032,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon east","23-Oct-15",0.039,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","23-Oct-15",0.94,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","23-Oct-15",1.05,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon east","23-Oct-15",10,"","ECOLI",FALSE,"FALSE"
"waituna lagoon at lagoon east","24-Aug-06",0.0022,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon east","24-Aug-06",0.015,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon east","24-Aug-06",0.03,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","24-Aug-06",1.4,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","24-Aug-06",7.3,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","24-Aug-10",0.003,"","CHLA",TRUE,"Left"
"waituna lagoon at lagoon east","24-Aug-10",0.01,"","NH4N",TRUE,"Left"
"waituna lagoon at lagoon east","24-Aug-10",0.044,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","24-Aug-10",1.4,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon east","24-Aug-10",1.44,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","24-Aug-10",7.4,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","24-Aug-12",0.003,"","CHLA",TRUE,"Left"
"waituna lagoon at lagoon east","24-Aug-12",0.01,"","NH4N",TRUE,"Left"
"waituna lagoon at lagoon east","24-Aug-12",0.012,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","24-Aug-12",0.3,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","24-Aug-12",7.9,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","24-May-12",0.003,"","CHLA",TRUE,"Left"
"waituna lagoon at lagoon east","24-May-12",0.01,"","NH4N",TRUE,"Left"
"waituna lagoon at lagoon east","24-May-12",0.025,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","24-May-12",0.5,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","24-May-12",7.8,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","24-Nov-08",0.003,"","CHLA",TRUE,"Left"
"waituna lagoon at lagoon east","24-Nov-08",0.017,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon east","24-Nov-08",0.035,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","24-Nov-08",0.95,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","24-Nov-08",7.6,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","25-Feb-07",0.0012,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon east","25-Feb-07",0.01,"","NH4N",TRUE,"Left"
"waituna lagoon at lagoon east","25-Feb-07",0.06,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","25-Feb-07",0.77,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","25-Feb-07",7.8,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","25-Feb-14",0.002,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon east","25-Feb-14",0.039,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon east","25-Feb-14",0.065,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","25-Feb-14",0.59,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","25-Feb-14",19,"","ECOLI",FALSE,"FALSE"
"waituna lagoon at lagoon east","25-Feb-14",8,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","25-Jan-10",0.003,"","CHLA",TRUE,"Left"
"waituna lagoon at lagoon east","25-Jan-10",0.026,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","25-Jan-10",0.057,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon east","25-Jan-10",0.78,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","25-Jan-10",7.8,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","25-Jan-12",0.01,"","NH4N",TRUE,"Left"
"waituna lagoon at lagoon east","25-Jan-12",0.029,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon east","25-Jan-12",0.035,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","25-Jan-12",0.8,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","25-Jan-12",8.3,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","25-Jun-06",6e-04,"","CHLA",TRUE,"Left"
"waituna lagoon at lagoon east","25-Jun-06",0.048,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon east","25-Jun-06",0.099,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","25-Jun-06",1.3,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","25-Jun-06",7.4,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","25-Mar-07",0.002,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon east","25-Mar-07",0.015,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon east","25-Mar-07",0.038,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","25-Mar-07",0.55,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","25-Mar-07",7.7,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","25-May-06",0.0104,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon east","25-May-06",0.014,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon east","25-May-06",0.039,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","25-May-06",0.73,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","25-May-06",8,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","25-Oct-17",0.0025,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon east","25-Oct-17",0.041,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","25-Oct-17",0.75,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","25-Oct-17",1,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon east","25-Oct-17",5,"","ECOLI",FALSE,"FALSE"
"waituna lagoon at lagoon east","26-Apr-12",0.003,"","CHLA",TRUE,"Left"
"waituna lagoon at lagoon east","26-Apr-12",0.01,"","NH4N",TRUE,"Left"
"waituna lagoon at lagoon east","26-Apr-12",0.022,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","26-Apr-12",0.5,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","26-Apr-12",8,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","26-Dec-06",0.0013,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon east","26-Dec-06",0.01,"","NH4N",TRUE,"Left"
"waituna lagoon at lagoon east","26-Dec-06",0.04,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","26-Dec-06",0.9,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","26-Dec-06",7.8,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","26-Feb-09",0.003,"","CHLA",TRUE,"Left"
"waituna lagoon at lagoon east","26-Feb-09",0.025,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon east","26-Feb-09",0.031,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","26-Feb-09",0.76,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","26-Feb-09",7.8,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","26-Feb-10",0.0071,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon east","26-Feb-10",0.01,"","NH4N",TRUE,"Left"
"waituna lagoon at lagoon east","26-Feb-10",0.049,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","26-Feb-10",0.85,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","26-Feb-10",7.9,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","26-Jul-06",0.0054,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon east","26-Jul-06",0.028,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon east","26-Jul-06",0.054,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","26-Jul-06",1.8,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","26-Jul-06",7.5,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","27-Feb-11",NA,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon east","27-Feb-11",NA,"","ECOLI",FALSE,"FALSE"
"waituna lagoon at lagoon east","27-Feb-11",NA,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon east","27-Feb-11",NA,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","27-Feb-11",NA,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","27-Feb-11",NA,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","27-Feb-15",0.0012,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon east","27-Feb-15",0.025,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","27-Feb-15",0.76,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","27-Feb-15",10,"","ECOLI",TRUE,"Left"
"waituna lagoon at lagoon east","27-Feb-15",2.4,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon east","27-Feb-18",0.0058,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon east","27-Feb-18",0.049,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","27-Feb-18",1,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","27-Feb-18",1.08,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon east","27-Feb-18",80,"","ECOLI",FALSE,"FALSE"
"waituna lagoon at lagoon east","27-Jul-09",0.003,"","CHLA",TRUE,"Left"
"waituna lagoon at lagoon east","27-Jul-09",0.018,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon east","27-Jul-09",0.049,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","27-Jul-09",2.1,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","27-Jul-09",7.2,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","27-Jun-11",0.004,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon east","27-Jun-11",0.01,"","NH4N",TRUE,"Left"
"waituna lagoon at lagoon east","27-Jun-11",0.023,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","27-Jun-11",1.8,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","27-Jun-11",7.4,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","27-Jun-16",0.0029,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon east","27-Jun-16",0.016,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","27-Jun-16",0.39,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","27-Jun-16",1.57,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon east","27-Jun-16",33,"","ECOLI",FALSE,"FALSE"
"waituna lagoon at lagoon east","27-May-14",0.0014,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon east","27-May-14",0.139,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","27-May-14",0.18,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon east","27-May-14",2.1,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","27-May-14",3600,"","ECOLI",FALSE,"FALSE"
"waituna lagoon at lagoon east","27-May-14",7.1,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","27-Oct-11",0.003,"","CHLA",TRUE,"Left"
"waituna lagoon at lagoon east","27-Oct-11",0.01,"","NH4N",TRUE,"Left"
"waituna lagoon at lagoon east","27-Oct-11",0.024,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","27-Oct-11",0.7,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","27-Oct-11",7.8,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","27-Sep-06",0.0023,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon east","27-Sep-06",0.01,"","NH4N",TRUE,"Left"
"waituna lagoon at lagoon east","27-Sep-06",0.02,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","27-Sep-06",1.5,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","27-Sep-06",7.5,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","27-Sep-10",0.006,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon east","27-Sep-10",0.01,"","NH4N",TRUE,"Left"
"waituna lagoon at lagoon east","27-Sep-10",0.08,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","27-Sep-10",1.63,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","27-Sep-10",7.4,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","28-Feb-12",0.003,"","CHLA",TRUE,"Left"
"waituna lagoon at lagoon east","28-Feb-12",0.01,"","NH4N",TRUE,"Left"
"waituna lagoon at lagoon east","28-Feb-12",0.018,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","28-Feb-12",0.7,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","28-Feb-12",8.3,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","28-Jan-07",0.0078,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon east","28-Jan-07",0.013,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon east","28-Jan-07",0.031,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","28-Jan-07",0.59,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","28-Jan-07",8.3,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","28-Oct-07",0.012,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon east","28-Oct-07",0.016,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon east","28-Oct-07",0.065,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","28-Oct-07",0.82,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","28-Oct-07",8.2,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","28-Oct-14",0.0048,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon east","28-Oct-14",0.011,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon east","28-Oct-14",0.032,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","28-Oct-14",0.99,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","28-Oct-14",1.3,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon east","28-Oct-14",16,"","ECOLI",FALSE,"FALSE"
"waituna lagoon at lagoon east","28-Oct-14",7.8,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-Apr-07",0.0051,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-Apr-07",0.031,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-Apr-07",0.044,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-Apr-07",0.6,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-Apr-07",8,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-Aug-11",0.01,"","NH4N",TRUE,"Left"
"waituna lagoon at lagoon east","29-Aug-11",0.013,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-Aug-11",0.02,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-Aug-11",0.8,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-Aug-11",7.8,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-Jan-06",0.0119,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-Jan-06",0.016,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-Jan-06",0.038,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-Jan-06",0.71,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-Jan-06",8.1,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-Jan-19",0.0024,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-Jan-19",0.005,"","NH4N",TRUE,"Left"
"waituna lagoon at lagoon east","29-Jan-19",0.018,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-Jan-19",0.6,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-Jan-19",2.1,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-Jan-19",35,"","ECOLI",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-Jan-19",8.1,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-Jun-07",0.0147,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-Jun-07",0.021,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-Jun-07",0.043,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-Jun-07",1.8,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-Jun-07",7.4,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-Jun-08",0.0049,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-Jun-08",0.021,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-Jun-08",0.4,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-Jun-08",1.7,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-Jun-08",7.4,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-Jun-10",0.003,"","CHLA",TRUE,"Left"
"waituna lagoon at lagoon east","29-Jun-10",0.011,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-Jun-10",0.051,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-Jun-10",1.1,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-Jun-10",1.6,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-Jun-10",7.4,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-May-08",0.0018,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-May-08",0.01,"","NH4N",TRUE,"Left"
"waituna lagoon at lagoon east","29-May-08",0.015,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-May-08",0.58,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-May-08",7.9,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-May-18",0.005,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-May-18",0.018,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-May-18",0.043,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-May-18",1.1,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-May-18",1.67,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-May-18",10,"","ECOLI",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-May-18",7.4,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-Nov-06",0.0033,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-Nov-06",0.01,"","NH4N",TRUE,"Left"
"waituna lagoon at lagoon east","29-Nov-06",0.026,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-Nov-06",0.75,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-Nov-06",7.5,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-Oct-06",0.0075,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-Oct-06",0.01,"","NH4N",TRUE,"Left"
"waituna lagoon at lagoon east","29-Oct-06",0.045,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-Oct-06",0.81,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-Oct-06",7.5,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-Sep-08",0.003,"","CHLA",TRUE,"Left"
"waituna lagoon at lagoon east","29-Sep-08",0.02,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-Sep-08",0.036,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-Sep-08",0.38,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","29-Sep-08",7.7,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","30-Jul-10",0.003,"","CHLA",TRUE,"Left"
"waituna lagoon at lagoon east","30-Jul-10",0.01,"","NH4N",TRUE,"Left"
"waituna lagoon at lagoon east","30-Jul-10",0.04,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon east","30-Jul-10",1.3,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon east","30-Jul-10",1.47,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon east","30-Jul-10",7.5,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon east","30-Jul-13",0.048,"","TP",FALSE,"FALSE"
