"CouncilSiteID","Date","Value","Method","Measurement","Censored","centype"
"lake wakatipu at outflow","08-Dec-04",0.06,"","TN",FALSE,"FALSE"
"lake wakatipu at outflow","08-Dec-04",1,"","ECOLI",TRUE,"Left"
"lake wakatipu at outflow","08-Dec-04",1.9,"","CHLA",TRUE,"Left"
"lake wakatipu at outflow","10-Apr-06",0.005,"","TP",TRUE,"Left"
"lake wakatipu at outflow","10-Apr-06",0.01,"","NH4N",FALSE,"FALSE"
"lake wakatipu at outflow","10-Apr-06",0.05,"","TN",TRUE,"Left"
"lake wakatipu at outflow","10-Apr-06",5,"","ECOLI",FALSE,"FALSE"
"lake wakatipu at outflow","11-Apr-07",0.008,"","TP",FALSE,"FALSE"
"lake wakatipu at outflow","11-Apr-07",0.01,"","NH4N",TRUE,"Left"
"lake wakatipu at outflow","11-Apr-07",0.17,"","TN",FALSE,"FALSE"
"lake wakatipu at outflow","11-Apr-07",21,"","ECOLI",FALSE,"FALSE"
"lake wakatipu at outflow","11-Dec-12",0.004,"","TP",TRUE,"Left"
"lake wakatipu at outflow","11-Dec-12",0.01,"","NH4N",TRUE,"Left"
"lake wakatipu at outflow","11-Dec-12",0.11,"","TN",TRUE,"Left"
"lake wakatipu at outflow","11-Dec-12",1,"","ECOLI",TRUE,"Left"
"lake wakatipu at outflow","11-Dec-12",3,"","CHLA",TRUE,"Left"
"lake wakatipu at outflow","11-Dec-12",7.6,"","pH",FALSE,"FALSE"
"lake wakatipu at outflow","12-Aug-08",0.005,"","TP",TRUE,"Left"
"lake wakatipu at outflow","12-Aug-08",0.01,"","NH4N",TRUE,"Left"
"lake wakatipu at outflow","12-Aug-08",0.08,"","TN",FALSE,"FALSE"
"lake wakatipu at outflow","12-Aug-08",2,"","CHLA",TRUE,"Left"
"lake wakatipu at outflow","12-Aug-08",2,"","ECOLI",FALSE,"FALSE"
"lake wakatipu at outflow","12-Dec-07",0.005,"","TP",TRUE,"Left"
"lake wakatipu at outflow","12-Dec-07",0.01,"","NH4N",TRUE,"Left"
"lake wakatipu at outflow","12-Dec-07",0.05,"","TN",TRUE,"Left"
"lake wakatipu at outflow","12-Dec-07",16,"","ECOLI",FALSE,"FALSE"
"lake wakatipu at outflow","12-Dec-07",2.1,"","CHLA",TRUE,"Left"
"lake wakatipu at outflow","12-Jun-12",0.004,"","TP",TRUE,"Left"
"lake wakatipu at outflow","12-Jun-12",0.01,"","NH4N",TRUE,"Left"
"lake wakatipu at outflow","12-Jun-12",0.11,"","TN",TRUE,"Left"
"lake wakatipu at outflow","12-Jun-12",1,"","ECOLI",TRUE,"Left"
"lake wakatipu at outflow","12-Jun-12",3,"","CHLA",TRUE,"Left"
"lake wakatipu at outflow","12-Jun-12",7.6,"","pH",FALSE,"FALSE"
"lake wakatipu at outflow","12-Nov-13",0.004,"","TP",TRUE,"Left"
"lake wakatipu at outflow","12-Nov-13",0.01,"","NH4N",TRUE,"Left"
"lake wakatipu at outflow","12-Nov-13",0.11,"","TN",TRUE,"Left"
"lake wakatipu at outflow","12-Nov-13",1,"","ECOLI",FALSE,"FALSE"
"lake wakatipu at outflow","12-Nov-13",3,"","CHLA",TRUE,"Left"
"lake wakatipu at outflow","12-Nov-13",7.2,"","pH",FALSE,"FALSE"
"lake wakatipu at outflow","13-Apr-04",0.005,"","TP",TRUE,"Left"
"lake wakatipu at outflow","13-Apr-04",0.01,"","NH4N",TRUE,"Left"
"lake wakatipu at outflow","13-Apr-04",0.05,"","TN",TRUE,"Left"
"lake wakatipu at outflow","13-Apr-04",2,"","CHLA",TRUE,"Left"
"lake wakatipu at outflow","13-Apr-04",4,"","ECOLI",FALSE,"FALSE"
"lake wakatipu at outflow","13-Apr-04",7.83,"","pH",FALSE,"FALSE"
"lake wakatipu at outflow","13-Feb-07",0.005,"","TP",TRUE,"Left"
"lake wakatipu at outflow","13-Feb-07",0.01,"","NH4N",TRUE,"Left"
"lake wakatipu at outflow","13-Feb-07",0.07,"","TN",FALSE,"FALSE"
"lake wakatipu at outflow","13-Feb-07",1.9,"","CHLA",TRUE,"Left"
"lake wakatipu at outflow","13-Feb-07",16,"","ECOLI",FALSE,"FALSE"
"lake wakatipu at outflow","13-Feb-08",0.005,"","TP",TRUE,"Left"
"lake wakatipu at outflow","13-Feb-08",0.01,"","NH4N",TRUE,"Left"
"lake wakatipu at outflow","13-Feb-08",0.05,"","TN",TRUE,"Left"
"lake wakatipu at outflow","13-Feb-08",17,"","ECOLI",FALSE,"FALSE"
"lake wakatipu at outflow","13-Feb-08",2,"","CHLA",TRUE,"Left"
"lake wakatipu at outflow","13-Jun-06",0.005,"","TP",TRUE,"Left"
"lake wakatipu at outflow","13-Jun-06",0.01,"","NH4N",TRUE,"Left"
"lake wakatipu at outflow","13-Jun-06",0.06,"","TN",FALSE,"FALSE"
"lake wakatipu at outflow","13-Jun-06",1,"","ECOLI",TRUE,"Left"
"lake wakatipu at outflow","13-Jun-06",1.9,"","CHLA",TRUE,"Left"
"lake wakatipu at outflow","13-Jun-14",0.004,"","TP",TRUE,"Left"
"lake wakatipu at outflow","13-Jun-14",0.01,"","NH4N",TRUE,"Left"
"lake wakatipu at outflow","13-Jun-14",0.11,"","TN",TRUE,"Left"
"lake wakatipu at outflow","13-Jun-14",1,"","ECOLI",TRUE,"Left"
"lake wakatipu at outflow","13-Jun-14",3,"","CHLA",TRUE,"Left"
"lake wakatipu at outflow","13-Jun-14",7.5,"","pH",FALSE,"FALSE"
"lake wakatipu at outflow","14-Aug-06",0.005,"","TP",FALSE,"FALSE"
"lake wakatipu at outflow","14-Aug-06",0.01,"","NH4N",TRUE,"Left"
"lake wakatipu at outflow","14-Aug-06",0.06,"","TN",FALSE,"FALSE"
"lake wakatipu at outflow","14-Aug-06",1,"","ECOLI",TRUE,"Left"
"lake wakatipu at outflow","14-Aug-06",1.9,"","CHLA",TRUE,"Left"
"lake wakatipu at outflow","14-Aug-13",0.005,"","TP",FALSE,"FALSE"
"lake wakatipu at outflow","14-Aug-13",0.01,"","NH4N",TRUE,"Left"
"lake wakatipu at outflow","14-Aug-13",0.11,"","TN",FALSE,"FALSE"
"lake wakatipu at outflow","14-Aug-13",1,"","ECOLI",TRUE,"Left"
"lake wakatipu at outflow","14-Aug-13",3,"","CHLA",TRUE,"Left"
"lake wakatipu at outflow","14-Aug-13",7.7,"","pH",FALSE,"FALSE"
"lake wakatipu at outflow","14-Feb-05",0.005,"","TP",TRUE,"Left"
"lake wakatipu at outflow","14-Feb-05",0.01,"","NH4N",FALSE,"FALSE"
"lake wakatipu at outflow","14-Feb-05",0.05,"","TN",FALSE,"FALSE"
"lake wakatipu at outflow","14-Feb-05",1.9,"","CHLA",TRUE,"Left"
"lake wakatipu at outflow","14-Feb-05",40,"","ECOLI",FALSE,"FALSE"
"lake wakatipu at outflow","15-Aug-12",0.01,"","NH4N",TRUE,"Left"
"lake wakatipu at outflow","15-Aug-12",0.036,"","TP",FALSE,"FALSE"
"lake wakatipu at outflow","15-Aug-12",0.11,"","TN",TRUE,"Left"
"lake wakatipu at outflow","15-Aug-12",1,"","ECOLI",TRUE,"Left"
"lake wakatipu at outflow","15-Aug-12",3,"","CHLA",TRUE,"Left"
"lake wakatipu at outflow","15-Aug-12",7.8,"","pH",FALSE,"FALSE"
"lake wakatipu at outflow","15-Dec-16",0.004,"","TP",TRUE,"Left"
"lake wakatipu at outflow","15-Dec-16",0.005,"","NH4N",TRUE,"Left"
"lake wakatipu at outflow","15-Dec-16",0.045,"","TN",FALSE,"FALSE"
"lake wakatipu at outflow","15-Dec-16",0.88,"","CHLA",FALSE,"FALSE"
"lake wakatipu at outflow","15-Dec-16",1.7,"","ECOLI",FALSE,"FALSE"
"lake wakatipu at outflow","15-Dec-16",7.8,"","pH",FALSE,"FALSE"
"lake wakatipu at outflow","15-Jan-15",0.004,"","TP",TRUE,"Left"
"lake wakatipu at outflow","15-Jan-15",0.005,"","NH4N",FALSE,"FALSE"
"lake wakatipu at outflow","15-Jan-15",0.042,"","TN",FALSE,"FALSE"
"lake wakatipu at outflow","15-Jan-15",0.6,"","CHLA",TRUE,"Left"
"lake wakatipu at outflow","15-Jan-15",1.6,"","ECOLI",TRUE,"Left"
"lake wakatipu at outflow","15-Jan-15",8,"","pH",FALSE,"FALSE"
"lake wakatipu at outflow","15-Jun-05",0.005,"","TP",TRUE,"Left"
"lake wakatipu at outflow","15-Jun-05",0.01,"","NH4N",FALSE,"FALSE"
"lake wakatipu at outflow","15-Jun-05",0.05,"","TN",TRUE,"Left"
"lake wakatipu at outflow","15-Jun-05",1.9,"","CHLA",TRUE,"Left"
"lake wakatipu at outflow","15-Jun-05",2,"","ECOLI",TRUE,"Left"
"lake wakatipu at outflow","15-Jun-05",7.46,"","pH",FALSE,"FALSE"
"lake wakatipu at outflow","16-Apr-14",0.004,"","TP",TRUE,"Left"
"lake wakatipu at outflow","16-Apr-14",0.01,"","NH4N",TRUE,"Left"
"lake wakatipu at outflow","16-Apr-14",0.11,"","TN",TRUE,"Left"
"lake wakatipu at outflow","16-Apr-14",1,"","ECOLI",TRUE,"Left"
"lake wakatipu at outflow","16-Apr-14",3,"","CHLA",TRUE,"Left"
"lake wakatipu at outflow","16-Apr-14",7.6,"","pH",FALSE,"FALSE"
"lake wakatipu at outflow","16-Apr-15",0.004,"","TP",TRUE,"Left"
"lake wakatipu at outflow","16-Apr-15",0.005,"","NH4N",TRUE,"Left"
"lake wakatipu at outflow","16-Apr-15",0.036,"","TN",FALSE,"FALSE"
"lake wakatipu at outflow","16-Apr-15",1.3,"","CHLA",FALSE,"FALSE"
"lake wakatipu at outflow","16-Apr-15",4.9,"","ECOLI",FALSE,"FALSE"
"lake wakatipu at outflow","16-Apr-15",7.9,"","pH",FALSE,"FALSE"
"lake wakatipu at outflow","16-Feb-04",0.005,"","TP",TRUE,"Left"
"lake wakatipu at outflow","16-Feb-04",0.01,"","NH4N",FALSE,"FALSE"
"lake wakatipu at outflow","16-Feb-04",0.05,"","TN",TRUE,"Left"
"lake wakatipu at outflow","16-Feb-04",1.9,"","CHLA",TRUE,"Left"
"lake wakatipu at outflow","16-Feb-04",6,"","ECOLI",FALSE,"FALSE"
"lake wakatipu at outflow","16-Feb-04",7.98,"","pH",FALSE,"FALSE"
"lake wakatipu at outflow","16-Feb-09",0.007,"","TP",FALSE,"FALSE"
"lake wakatipu at outflow","16-Feb-09",0.01,"","NH4N",TRUE,"Left"
"lake wakatipu at outflow","16-Feb-09",0.1,"","TN",FALSE,"FALSE"
"lake wakatipu at outflow","16-Feb-09",1,"","ECOLI",FALSE,"FALSE"
"lake wakatipu at outflow","16-Feb-09",1.9,"","CHLA",TRUE,"Left"
"lake wakatipu at outflow","16-Feb-17",0.004,"","TP",TRUE,"Left"
"lake wakatipu at outflow","16-Feb-17",0.015,"","NH4N",FALSE,"FALSE"
"lake wakatipu at outflow","16-Feb-17",0.044,"","TN",FALSE,"FALSE"
"lake wakatipu at outflow","16-Feb-17",1.8,"","CHLA",FALSE,"FALSE"
"lake wakatipu at outflow","16-Feb-17",7.8,"","pH",FALSE,"FALSE"
"lake wakatipu at outflow","16-Feb-17",8.2,"","ECOLI",FALSE,"FALSE"
"lake wakatipu at outflow","16-Jan-17",0.004,"","TP",TRUE,"Left"
"lake wakatipu at outflow","16-Jan-17",0.005,"","NH4N",TRUE,"Left"
"lake wakatipu at outflow","16-Jan-17",0.038,"","TN",FALSE,"FALSE"
"lake wakatipu at outflow","16-Jan-17",0.6,"","CHLA",TRUE,"Left"
"lake wakatipu at outflow","16-Jan-17",4.9,"","ECOLI",FALSE,"FALSE"
"lake wakatipu at outflow","16-Jan-17",7.8,"","pH",FALSE,"FALSE"
"lake wakatipu at outflow","16-Jun-08",0.01,"","NH4N",TRUE,"Left"
"lake wakatipu at outflow","16-Jun-08",0.02,"","TP",FALSE,"FALSE"
"lake wakatipu at outflow","16-Jun-08",0.08,"","TN",FALSE,"FALSE"
"lake wakatipu at outflow","16-Jun-08",2,"","CHLA",FALSE,"FALSE"
"lake wakatipu at outflow","16-Jun-08",4,"","ECOLI",FALSE,"FALSE"
"lake wakatipu at outflow","16-Oct-06",0.01,"","NH4N",TRUE,"Left"
"lake wakatipu at outflow","16-Oct-06",0.011,"","TP",FALSE,"FALSE"
"lake wakatipu at outflow","16-Oct-06",0.21,"","TN",FALSE,"FALSE"
"lake wakatipu at outflow","16-Oct-06",1,"","ECOLI",TRUE,"Left"
"lake wakatipu at outflow","16-Oct-06",1.9,"","CHLA",TRUE,"Left"
"lake wakatipu at outflow","17-Aug-04",0.005,"","TP",TRUE,"Left"
"lake wakatipu at outflow","17-Aug-04",0.01,"","NH4N",TRUE,"Left"
"lake wakatipu at outflow","17-Aug-04",0.06,"","TN",FALSE,"FALSE"
"lake wakatipu at outflow","17-Aug-04",1,"","ECOLI",TRUE,"Left"
"lake wakatipu at outflow","17-Aug-04",1.9,"","CHLA",TRUE,"Left"
"lake wakatipu at outflow","17-Aug-04",7.53,"","pH",FALSE,"FALSE"
"lake wakatipu at outflow","17-Dec-08",0.005,"","TP",TRUE,"Left"
"lake wakatipu at outflow","17-Dec-08",0.01,"","NH4N",TRUE,"Left"
"lake wakatipu at outflow","17-Dec-08",0.1,"","TN",FALSE,"FALSE"
"lake wakatipu at outflow","17-Dec-08",1,"","ECOLI",TRUE,"Left"
"lake wakatipu at outflow","17-Dec-08",2.2,"","CHLA",FALSE,"FALSE"
"lake wakatipu at outflow","17-Feb-10",0.008,"","TP",FALSE,"FALSE"
"lake wakatipu at outflow","17-Feb-10",0.01,"","NH4N",TRUE,"Left"
"lake wakatipu at outflow","17-Feb-10",0.08,"","TN",FALSE,"FALSE"
"lake wakatipu at outflow","17-Feb-10",1,"","ECOLI",TRUE,"Left"
"lake wakatipu at outflow","17-Feb-10",2,"","CHLA",TRUE,"Left"
"lake wakatipu at outflow","17-Feb-10",7.8,"","pH",FALSE,"FALSE"
"lake wakatipu at outflow","17-Jan-14",0.004,"","TP",TRUE,"Left"
"lake wakatipu at outflow","17-Jan-14",0.01,"","NH4N",TRUE,"Left"
"lake wakatipu at outflow","17-Jan-14",0.11,"","TN",TRUE,"Left"
"lake wakatipu at outflow","17-Jan-14",3,"","CHLA",TRUE,"Left"
"lake wakatipu at outflow","17-Jan-14",4,"","ECOLI",FALSE,"FALSE"
"lake wakatipu at outflow","17-Jan-14",7.6,"","pH",FALSE,"FALSE"
"lake wakatipu at outflow","17-Jul-18",5e-04,"","CHLA",FALSE,"FALSE"
"lake wakatipu at outflow","17-Jul-18",0.004,"","TP",FALSE,"FALSE"
"lake wakatipu at outflow","17-Jul-18",0.005,"","NH4N",FALSE,"FALSE"
"lake wakatipu at outflow","17-Jul-18",0.039,"","TN",FALSE,"FALSE"
"lake wakatipu at outflow","17-Jul-18",2,"","ECOLI",FALSE,"FALSE"
"lake wakatipu at outflow","17-Jul-18",7.5,"","pH",FALSE,"FALSE"
"lake wakatipu at outflow","17-Jun-09",0.005,"","TP",TRUE,"Left"
"lake wakatipu at outflow","17-Jun-09",0.01,"","NH4N",TRUE,"Left"
"lake wakatipu at outflow","17-Jun-09",0.06,"","TN",FALSE,"FALSE"
"lake wakatipu at outflow","17-Jun-09",1,"","ECOLI",FALSE,"FALSE"
"lake wakatipu at outflow","17-Jun-09",2,"","CHLA",TRUE,"Left"
"lake wakatipu at outflow","17-Mar-15",0.004,"","TP",TRUE,"Left"
"lake wakatipu at outflow","17-Mar-15",0.006,"","NH4N",FALSE,"FALSE"
"lake wakatipu at outflow","17-Mar-15",0.039,"","TN",FALSE,"FALSE"
"lake wakatipu at outflow","17-Mar-15",1.1,"","CHLA",FALSE,"FALSE"
"lake wakatipu at outflow","17-Mar-15",1.6,"","ECOLI",FALSE,"FALSE"
"lake wakatipu at outflow","17-Mar-15",7.9,"","pH",FALSE,"FALSE"
"lake wakatipu at outflow","17-May-18",0.005,"","NH4N",TRUE,"Left"
"lake wakatipu at outflow","17-May-18",0.008,"","TP",FALSE,"FALSE"
"lake wakatipu at outflow","17-May-18",0.038,"","TN",FALSE,"FALSE"
"lake wakatipu at outflow","17-May-18",0.4,"","CHLA",FALSE,"FALSE"
"lake wakatipu at outflow","17-May-18",10,"","ECOLI",TRUE,"Left"
"lake wakatipu at outflow","17-May-18",7.5,"","pH",FALSE,"FALSE"
"lake wakatipu at outflow","17-Oct-05",0.005,"","TP",TRUE,"Left"
"lake wakatipu at outflow","17-Oct-05",0.01,"","NH4N",TRUE,"Left"
"lake wakatipu at outflow","17-Oct-05",0.05,"","TN",TRUE,"Left"
"lake wakatipu at outflow","17-Oct-05",1,"","ECOLI",FALSE,"FALSE"
"lake wakatipu at outflow","17-Oct-05",1.9,"","CHLA",TRUE,"Left"
"lake wakatipu at outflow","17-Oct-12",0.004,"","TP",TRUE,"Left"
"lake wakatipu at outflow","17-Oct-12",0.01,"","NH4N",TRUE,"Left"
"lake wakatipu at outflow","17-Oct-12",0.11,"","TN",TRUE,"Left"
"lake wakatipu at outflow","17-Oct-12",1,"","ECOLI",TRUE,"Left"
"lake wakatipu at outflow","17-Oct-12",3,"","CHLA",TRUE,"Left"
"lake wakatipu at outflow","17-Oct-12",7.6,"","pH",FALSE,"FALSE"
"lake wakatipu at outflow","17-Oct-13",0.01,"","NH4N",TRUE,"Left"
"lake wakatipu at outflow","17-Oct-13",0.086,"","TP",FALSE,"FALSE"
"lake wakatipu at outflow","17-Oct-13",0.11,"","TN",TRUE,"Left"
"lake wakatipu at outflow","17-Oct-13",1,"","ECOLI",TRUE,"Left"
"lake wakatipu at outflow","17-Oct-13",3,"","CHLA",TRUE,"Left"
"lake wakatipu at outflow","17-Oct-13",7.5,"","pH",FALSE,"FALSE"
"lake wakatipu at outflow","18-Apr-11",0.005,"","TP",FALSE,"FALSE"
"lake wakatipu at outflow","18-Apr-11",0.01,"","NH4N",TRUE,"Left"
"lake wakatipu at outflow","18-Apr-11",0.08,"","TN",FALSE,"FALSE"
"lake wakatipu at outflow","18-Apr-11",1,"","ECOLI",TRUE,"Left"
"lake wakatipu at outflow","18-Apr-11",1.9,"","CHLA",TRUE,"Left"
"lake wakatipu at outflow","18-Apr-11",7.9,"","pH",FALSE,"FALSE"
"lake wakatipu at outflow","18-Apr-12",0.004,"","TP",TRUE,"Left"
"lake wakatipu at outflow","18-Apr-12",0.01,"","NH4N",TRUE,"Left"
"lake wakatipu at outflow","18-Apr-12",0.11,"","TN",TRUE,"Left"
"lake wakatipu at outflow","18-Apr-12",1,"","ECOLI",FALSE,"FALSE"
"lake wakatipu at outflow","18-Apr-12",3,"","CHLA",TRUE,"Left"
"lake wakatipu at outflow","18-Apr-12",7.8,"","pH",FALSE,"FALSE"
"lake wakatipu at outflow","18-Apr-13",0.01,"","NH4N",TRUE,"Left"
"lake wakatipu at outflow","18-Apr-13",0.01,"","TP",FALSE,"FALSE"
"lake wakatipu at outflow","18-Apr-13",0.11,"","TN",TRUE,"Left"
"lake wakatipu at outflow","18-Apr-13",1,"","ECOLI",TRUE,"Left"
"lake wakatipu at outflow","18-Apr-13",3,"","CHLA",TRUE,"Left"
"lake wakatipu at outflow","18-Apr-13",7.4,"","pH",FALSE,"FALSE"
"lake wakatipu at outflow","18-Dec-13",0.004,"","TP",TRUE,"Left"
"lake wakatipu at outflow","18-Dec-13",0.014,"","NH4N",FALSE,"FALSE"
"lake wakatipu at outflow","18-Dec-13",0.13,"","TN",FALSE,"FALSE"
"lake wakatipu at outflow","18-Dec-13",1,"","ECOLI",TRUE,"Left"
"lake wakatipu at outflow","18-Dec-13",3,"","CHLA",TRUE,"Left"
"lake wakatipu at outflow","18-Dec-13",7.6,"","pH",FALSE,"FALSE"
"lake wakatipu at outflow","18-Dec-14",0.004,"","TP",FALSE,"FALSE"
"lake wakatipu at outflow","18-Dec-14",0.005,"","NH4N",TRUE,"Left"
"lake wakatipu at outflow","18-Dec-14",0.049,"","TN",FALSE,"FALSE"
"lake wakatipu at outflow","18-Dec-14",0.68,"","CHLA",FALSE,"FALSE"
"lake wakatipu at outflow","18-Dec-14",4.9,"","ECOLI",FALSE,"FALSE"
"lake wakatipu at outflow","18-Dec-14",8.1,"","pH",FALSE,"FALSE"
"lake wakatipu at outflow","18-Dec-17",0.004,"","TP",TRUE,"Left"
"lake wakatipu at outflow","18-Dec-17",0.005,"","NH4N",TRUE,"Left"
"lake wakatipu at outflow","18-Dec-17",0.044,"","TN",FALSE,"FALSE"
"lake wakatipu at outflow","18-Dec-17",0.4,"","CHLA",FALSE,"FALSE"
"lake wakatipu at outflow","18-Dec-17",2,"","ECOLI",FALSE,"FALSE"
"lake wakatipu at outflow","18-Dec-17",7.7,"","pH",FALSE,"FALSE"
"lake wakatipu at outflow","18-Feb-14",0.004,"","TP",TRUE,"Left"
"lake wakatipu at outflow","18-Feb-14",0.01,"","NH4N",TRUE,"Left"
"lake wakatipu at outflow","18-Feb-14",0.11,"","TN",TRUE,"Left"
"lake wakatipu at outflow","18-Feb-14",3,"","CHLA",TRUE,"Left"
"lake wakatipu at outflow","18-Feb-14",42,"","ECOLI",FALSE,"FALSE"
"lake wakatipu at outflow","18-Feb-14",7.5,"","pH",FALSE,"FALSE"
"lake wakatipu at outflow","18-Feb-15",0.004,"","TP",TRUE,"Left"
"lake wakatipu at outflow","18-Feb-15",0.005,"","NH4N",TRUE,"Left"
"lake wakatipu at outflow","18-Feb-15",0.047,"","TN",FALSE,"FALSE"
"lake wakatipu at outflow","18-Feb-15",1.6,"","ECOLI",FALSE,"FALSE"
"lake wakatipu at outflow","18-Feb-15",2.9,"","CHLA",FALSE,"FALSE"
"lake wakatipu at outflow","18-Feb-15",8.6,"","pH",FALSE,"FALSE"
"lake wakatipu at outflow","18-Jan-18",0.004,"","TP",TRUE,"Left"
"lake wakatipu at outflow","18-Jan-18",0.005,"","NH4N",TRUE,"Left"
"lake wakatipu at outflow","18-Jan-18",0.067,"","TN",FALSE,"FALSE"
"lake wakatipu at outflow","18-Jan-18",0.4,"","CHLA",FALSE,"FALSE"
"lake wakatipu at outflow","18-Jan-18",40,"","ECOLI",FALSE,"FALSE"
"lake wakatipu at outflow","18-Jan-18",7.7,"","pH",FALSE,"FALSE"
"lake wakatipu at outflow","18-Oct-07",0.005,"","TP",TRUE,"Left"
"lake wakatipu at outflow","18-Oct-07",0.01,"","NH4N",TRUE,"Left"
"lake wakatipu at outflow","18-Oct-07",0.05,"","TN",TRUE,"Left"
"lake wakatipu at outflow","18-Oct-07",1,"","ECOLI",TRUE,"Left"
"lake wakatipu at outflow","18-Oct-07",2,"","CHLA",TRUE,"Left"
"lake wakatipu at outflow","18-Oct-17",0.004,"","TP",TRUE,"Left"
"lake wakatipu at outflow","18-Oct-17",0.006,"","NH4N",FALSE,"FALSE"
"lake wakatipu at outflow","18-Oct-17",0.051,"","TN",FALSE,"FALSE"
"lake wakatipu at outflow","18-Oct-17",0.4,"","CHLA",FALSE,"FALSE"
"lake wakatipu at outflow","18-Oct-17",2,"","ECOLI",FALSE,"FALSE"
"lake wakatipu at outflow","18-Oct-17",7.6,"","pH",FALSE,"FALSE"
"lake wakatipu at outflow","18-Sep-13",0.004,"","TP",TRUE,"Left"
"lake wakatipu at outflow","18-Sep-13",0.01,"","NH4N",TRUE,"Left"
"lake wakatipu at outflow","18-Sep-13",0.11,"","TN",TRUE,"Left"
"lake wakatipu at outflow","18-Sep-13",1,"","ECOLI",TRUE,"Left"
"lake wakatipu at outflow","18-Sep-13",3,"","CHLA",TRUE,"Left"
"lake wakatipu at outflow","18-Sep-13",7.5,"","pH",FALSE,"FALSE"
"lake wakatipu at outflow","18-Sep-14",0.004,"","TP",TRUE,"Left"
"lake wakatipu at outflow","18-Sep-14",0.005,"","NH4N",TRUE,"Left"
"lake wakatipu at outflow","18-Sep-14",0.032,"","TN",FALSE,"FALSE"
"lake wakatipu at outflow","18-Sep-14",1.2,"","CHLA",FALSE,"FALSE"
"lake wakatipu at outflow","18-Sep-14",1.6,"","ECOLI",TRUE,"Left"
"lake wakatipu at outflow","18-Sep-14",7.9,"","pH",FALSE,"FALSE"
"lake wakatipu at outflow","19-Aug-09",0.005,"","TP",TRUE,"Left"
"lake wakatipu at outflow","19-Aug-09",0.01,"","NH4N",TRUE,"Left"
"lake wakatipu at outflow","19-Aug-09",0.06,"","TN",FALSE,"FALSE"
"lake wakatipu at outflow","19-Aug-09",1,"","ECOLI",TRUE,"Left"
"lake wakatipu at outflow","19-Aug-09",1.9,"","CHLA",TRUE,"Left"
"lake wakatipu at outflow","19-Aug-09",7.6,"","pH",FALSE,"FALSE"
"lake wakatipu at outflow","19-Aug-15",0.004,"","TP",TRUE,"Left"
"lake wakatipu at outflow","19-Aug-15",0.006,"","NH4N",FALSE,"FALSE"
"lake wakatipu at outflow","19-Aug-15",0.075,"","TN",FALSE,"FALSE"
"lake wakatipu at outflow","19-Aug-15",0.68,"","CHLA",FALSE,"FALSE"
"lake wakatipu at outflow","19-Aug-15",1.6,"","ECOLI",TRUE,"Left"
"lake wakatipu at outflow","19-Aug-15",7.7,"","pH",FALSE,"FALSE"
"lake wakatipu at outflow","19-Jul-17",0.004,"","TP",TRUE,"Left"
"lake wakatipu at outflow","19-Jul-17",0.005,"","NH4N",TRUE,"Left"
"lake wakatipu at outflow","19-Jul-17",0.027,"","TN",FALSE,"FALSE"
"lake wakatipu at outflow","19-Jul-17",0.6,"","CHLA",TRUE,"Left"
"lake wakatipu at outflow","19-Jul-17",1.7,"","ECOLI",TRUE,"Left"
"lake wakatipu at outflow","19-Jul-17",7.9,"","pH",FALSE,"FALSE"
"lake wakatipu at outflow","19-Mar-18",0.004,"","TP",TRUE,"Left"
"lake wakatipu at outflow","19-Mar-18",0.005,"","NH4N",TRUE,"Left"
"lake wakatipu at outflow","19-Mar-18",0.184,"","TN",FALSE,"FALSE"
"lake wakatipu at outflow","19-Mar-18",0.6,"","CHLA",FALSE,"FALSE"
"lake wakatipu at outflow","19-Mar-18",13,"","ECOLI",FALSE,"FALSE"
"lake wakatipu at outflow","19-Mar-18",7.6,"","pH",FALSE,"FALSE"
"lake wakatipu at outflow","19-Oct-09",0.005,"","TP",TRUE,"Left"
"lake wakatipu at outflow","19-Oct-09",0.01,"","NH4N",TRUE,"Left"
"lake wakatipu at outflow","19-Oct-09",0.06,"","TN",FALSE,"FALSE"
"lake wakatipu at outflow","19-Oct-09",1,"","ECOLI",TRUE,"Left"
"lake wakatipu at outflow","19-Oct-09",2,"","CHLA",TRUE,"Left"
"lake wakatipu at outflow","19-Oct-09",7.8,"","pH",FALSE,"FALSE"
"lake wakatipu at outflow","19-Oct-15",0.004,"","TP",TRUE,"Left"
"lake wakatipu at outflow","19-Oct-15",0.01,"","NH4N",FALSE,"FALSE"
"lake wakatipu at outflow","19-Oct-15",0.082,"","TN",FALSE,"FALSE"
"lake wakatipu at outflow","19-Oct-15",0.78,"","CHLA",FALSE,"FALSE"
"lake wakatipu at outflow","19-Oct-15",7.8,"","pH",FALSE,"FALSE"
"lake wakatipu at outflow","19-Oct-15",9.8,"","ECOLI",FALSE,"FALSE"
"lake wakatipu at outflow","20-Apr-10",0.005,"","TP",FALSE,"FALSE"
"lake wakatipu at outflow","20-Apr-10",0.01,"","NH4N",TRUE,"Left"
"lake wakatipu at outflow","20-Apr-10",0.05,"","TN",TRUE,"Left"
"lake wakatipu at outflow","20-Apr-10",1,"","ECOLI",TRUE,"Left"
"lake wakatipu at outflow","20-Apr-10",2,"","CHLA",TRUE,"Left"
"lake wakatipu at outflow","20-Apr-10",7.6,"","pH",FALSE,"FALSE"
"lake wakatipu at outflow","20-Jun-07",0.005,"","TP",FALSE,"FALSE"
"lake wakatipu at outflow","20-Jun-07",0.01,"","NH4N",TRUE,"Left"
