"CouncilSiteID","Date","Value","Method","Measurement","Censored","centype"
"l brunner @ gyb mid lake - 0-25m tube","05-Sep-13",0.277,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","05-Sep-13",0.4,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","05-Sep-13",8.87,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","06-Dec-06",0.007,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","06-Dec-06",0.0074,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","06-Dec-06",0.201,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","06-Dec-06",3.3,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","06-Dec-06",4.5,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","08-Dec-09",0.006,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","08-Dec-09",0.006,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","08-Dec-09",0.193,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","08-Dec-09",1.2,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","08-Dec-09",5.73,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","08-Jul-04",0.00169,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","08-Jul-04",0.0044294,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","08-Jul-04",0.21721,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","08-Jul-04",0.294822,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","08-Jul-04",9.2,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","08-May-06",0.001,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","08-May-06",0.0073,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","08-May-06",0.1,"","CHLA",TRUE,"Left"
"l brunner @ gyb mid lake - 0-25m tube","08-May-06",0.161,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","09-Jun-15",0.005,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","09-Jun-15",0.007,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","09-Jun-15",0.221,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","09-Jun-15",0.4,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","09-Jun-15",6.19,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","10-Dec-15",0.006,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","10-Dec-15",0.007,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","10-Dec-15",0.295,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","10-Dec-15",1.5,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","10-Dec-15",5.63,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","10-Jul-13",0.005,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","10-Jul-13",0.005,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","10-Jul-13",0.2,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","10-Jul-13",0.224,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","10-Jul-13",5.59,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","10-Oct-13",0.006,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","10-Oct-13",0.007,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","10-Oct-13",0.231,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","10-Oct-13",0.4,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","10-Oct-13",5.39,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","11-May-04",0.00637,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","11-May-04",0.0155223,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","11-May-04",0.210023,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","11-May-04",2.8876,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","11-May-04",3.9,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","12-Aug-13",0.005,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","12-Aug-13",0.007,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","12-Aug-13",0.1,"","CHLA",TRUE,"Left"
"l brunner @ gyb mid lake - 0-25m tube","12-Aug-13",0.232,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","12-Aug-13",7.9,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","12-Dec-12",0.006,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","12-Dec-12",0.006,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","12-Dec-12",0.204,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","12-Dec-12",1.8,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","12-Dec-12",6.1,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","12-Dec-13",0.005,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","12-Dec-13",0.014,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","12-Dec-13",0.255,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","12-Dec-13",0.8,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","12-Dec-13",7.27,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","12-Jun-13",0.006,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","12-Jun-13",0.006,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","12-Jun-13",0.25,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","12-Jun-13",0.4,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","12-Jun-13",4.33,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","12-Oct-17",0.004,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","12-Oct-17",0.004,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","12-Oct-17",0.212,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","12-Oct-17",1,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","12-Oct-17",6.27,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","13-Feb-06",0.006,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","13-Feb-06",0.0063,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","13-Feb-06",0.1557,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","13-Feb-06",2,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","14-Apr-11",0.004,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","14-Apr-11",0.006,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","14-Apr-11",0.205,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","14-Apr-11",3.29,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","14-Apr-11",4.42,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","14-Aug-07",0.004,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","14-Aug-07",0.0044,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","14-Aug-07",0.217,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","14-Aug-07",1.2,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","14-Aug-07",3.7,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","14-Jan-16",0.004,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","14-Jan-16",0.007,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","14-Jan-16",0.215,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","14-Jan-16",1.4,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","14-Jan-16",6.27,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","14-Jan-19",0.006,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","14-Jan-19",0.008,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","14-Jan-19",0.227,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","14-Jan-19",1.7,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","14-Jan-19",6.3,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","14-Nov-05",0.007,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","14-Nov-05",0.0073156,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","14-Nov-05",0.170479,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","14-Nov-05",2.167972,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","14-Oct-15",0.006,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","14-Oct-15",0.007,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","14-Oct-15",0.282,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","14-Oct-15",0.9,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","14-Oct-15",6.935,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","14-Sep-15",0.004,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","14-Sep-15",0.007,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","14-Sep-15",0.248,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","14-Sep-15",0.5,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","14-Sep-15",7.17,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-Dec-10",0.006,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-Dec-10",0.016,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-Dec-10",0.208,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-Dec-10",0.7,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-Dec-10",9.22,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-Dec-14",0.005,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-Dec-14",0.006,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-Dec-14",0.218,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-Dec-14",0.7,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-Dec-14",5.39,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-Feb-16",0.003,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-Feb-16",0.007,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-Feb-16",0.191,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-Feb-16",0.8,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-Feb-16",7.1,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-Feb-17",0.005,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-Feb-17",0.008,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-Feb-17",0.231,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-Feb-17",2.93,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-Feb-17",3.99,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-Jan-15",0.007,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-Jan-15",0.009,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-Jan-15",0.197,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-Jan-15",1,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-Jan-15",6.39,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-Jun-10",0.004,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-Jun-10",0.007,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-Jun-10",0.245,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-Jun-10",1.7,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-Jun-10",5.8,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-May-18",0.005,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-May-18",0.006,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-May-18",0.229,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-May-18",0.4835,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-May-18",6.3,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-Nov-07",0.003,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-Nov-07",0.0066,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-Nov-07",0.1882,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-Nov-07",1,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-Nov-07",3.1,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-Oct-19",0.006,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-Oct-19",0.009,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-Oct-19",0.26,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-Oct-19",0.345,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-Oct-19",6.07,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-Sep-04",0.0050294,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-Sep-04",0.00855,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-Sep-04",0.189157,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-Sep-04",1.251452,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","15-Sep-04",7.6,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","16-Apr-08",0.0041,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","16-Apr-08",0.005,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","16-Apr-08",0.1536,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","16-Apr-08",1.1,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","16-Apr-08",4.4,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","16-Dec-06",0.007,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","16-Dec-06",4.5,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","16-Jan-18",0.005,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","16-Jan-18",0.008,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","16-Jan-18",0.203,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","16-Jan-18",1,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","16-Jan-18",6.16,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","16-Jul-19",0.003,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","16-Jul-19",0.006,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","16-Jul-19",0.22,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","16-Jul-19",0.492,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","16-Jul-19",6.97,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","16-Jun-16",0.005,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","16-Jun-16",0.006,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","16-Jun-16",0.206,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","16-Jun-16",0.4,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","16-Jun-16",5.97,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","16-Oct-18",0.006,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","16-Oct-18",0.008,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","16-Oct-18",0.249,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","16-Oct-18",1.3,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","16-Oct-18",6.475,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","17-Aug-15",0.006,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","17-Aug-15",0.006,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","17-Aug-15",0.2,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","17-Aug-15",0.246,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","17-Aug-15",5.75,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","17-Feb-15",0.003,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","17-Feb-15",0.004,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","17-Feb-15",0.204,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","17-Feb-15",0.6,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","17-Feb-15",7.35,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","17-Jan-12",0.006,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","17-Jan-12",0.009,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","17-Jan-12",0.169,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","17-Jan-12",2.3,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","17-Jan-12",4.63,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","17-Jun-09",0.005,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","17-Jun-09",0.009,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","17-Jun-09",0.221,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","17-Jun-09",1,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","17-Jun-09",6.26,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","17-May-16",0.005,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","17-May-16",0.007,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","17-May-16",0.209,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","17-May-16",0.5,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","17-May-16",4.28,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Apr-13",0.005,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Apr-13",0.007,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Apr-13",0.183,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Apr-13",0.8,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Apr-13",8.47,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Dec-08",0.008,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Dec-08",0.026,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Dec-08",0.27,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Dec-08",1.9,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Dec-08",5.25,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Dec-18",0.005,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Dec-18",0.012,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Dec-18",0.245,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Dec-18",1.7,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Dec-18",6.3,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Dec-19",0.006,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Dec-19",0.008,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Dec-19",0.212,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Dec-19",1.24,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Dec-19",5.85,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Feb-08",0.002,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Feb-08",0.0055,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Feb-08",0.1468,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Feb-08",3.1,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Feb-08",3.8,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Mar-10",0.003,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Mar-10",0.009,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Mar-10",0.187,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Mar-10",4.6,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Mar-10",4.97,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Nov-04",0.0068908,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Nov-04",0.01225,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Nov-04",0.153288,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Nov-04",3.106439,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Nov-04",3.2,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Nov-13",0.005,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Nov-13",0.009,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Nov-13",0.259,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Nov-13",1.3,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Nov-13",7.77,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Nov-14",0.005,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Nov-14",0.005,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Nov-14",0.219,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Nov-14",1.2,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Nov-14",7,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Sep-18",0.002,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Sep-18",0.004,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Sep-18",0.221,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Sep-18",0.9,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","18-Sep-18",7.7,"","Secchi",FALSE,"FALSE"
