"Site","Var","StartDate","EndDate","nMeas","MinVal","MaxVal"
"co938527","BDISC","2005-01-23","2019-04-02","125","0.25","5.32"
"cp466747","NH4","2005-01-24","2019-12-08","91","0.001","0.034"
"cp466747","DRP","2005-01-24","2019-12-08","90","0.001","0.029"
"cp466747","ECOLI","2005-01-24","2019-12-08","91","10","6800"
"cp466747","TN","2010-07-13","2019-12-08","75","0.291","1.072"
"cp466747","TON","2005-01-24","2019-12-08","90","0.189","1.099"
"cp466747","PH","2005-01-24","2019-12-08","91","5.86","7.71"
"cp466747","TP","2005-01-24","2019-12-08","91","0.007","0.061"
"cp466747","TURB","2005-01-24","2019-12-08","91","0.5","13.6"
"cp466747","BDISC","2010-07-13","2019-12-08","55","0.672","6.575"
"do047598","NH4","2005-01-23","2019-12-09","179","-0.002","0.05"
"do047598","DRP","2005-01-23","2019-12-09","171","0.002","0.064"
"do047598","ECOLI","2005-01-23","2019-12-09","180","8","10000"
"do047598","TN","2009-11-15","2019-12-09","126","0.294","1.589"
"do047598","TON","2005-01-23","2019-12-09","179","0.098","1.412"
"do047598","PH","2005-01-23","2019-12-09","181","5.9","7.54"
"do047598","TP","2005-01-23","2019-12-09","181","0.014","0.19"
"do047598","TURB","2005-01-23","2019-12-09","180","1.1","140"
"do047598","BDISC","2005-01-23","2019-12-09","195","0.05","4.89"
