"LawaSiteID","Year","Measurement","Value","LFENZID","SiteID","Agency","Region","Long","Lat","LType","GeomorphicLType"
"nrc-00079",2016,"TLI",NA,24628,"lake morehurehu at centre","nrc","northland",172.99570091,-34.64199635,"Stratified","Aeolian"
"nrc-00079",2017,"TLI",NA,24628,"lake morehurehu at centre","nrc","northland",172.99570091,-34.64199635,"Stratified","Aeolian"
"nrc-00079",2018,"TLI",NA,24628,"lake morehurehu at centre","nrc","northland",172.99570091,-34.64199635,"Stratified","Aeolian"
"nrc-00080",2004,"TLI",2.32068659392,18718,"lake ngakapua north at centre","nrc","northland",173.19147086,-35.01901944,"Polymictic","Aeolian"
"nrc-00080",2005,"TLI",NA,18718,"lake ngakapua north at centre","nrc","northland",173.19147086,-35.01901944,"Polymictic","Aeolian"
"nrc-00080",2006,"TLI",NA,18718,"lake ngakapua north at centre","nrc","northland",173.19147086,-35.01901944,"Polymictic","Aeolian"
"nrc-00080",2007,"TLI",NA,18718,"lake ngakapua north at centre","nrc","northland",173.19147086,-35.01901944,"Polymictic","Aeolian"
"nrc-00080",2008,"TLI",NA,18718,"lake ngakapua north at centre","nrc","northland",173.19147086,-35.01901944,"Polymictic","Aeolian"
"nrc-00080",2009,"TLI",NA,18718,"lake ngakapua north at centre","nrc","northland",173.19147086,-35.01901944,"Polymictic","Aeolian"
"nrc-00080",2010,"TLI",NA,18718,"lake ngakapua north at centre","nrc","northland",173.19147086,-35.01901944,"Polymictic","Aeolian"
"nrc-00080",2011,"TLI",NA,18718,"lake ngakapua north at centre","nrc","northland",173.19147086,-35.01901944,"Polymictic","Aeolian"
"nrc-00080",2012,"TLI",NA,18718,"lake ngakapua north at centre","nrc","northland",173.19147086,-35.01901944,"Polymictic","Aeolian"
"nrc-00080",2013,"TLI",NA,18718,"lake ngakapua north at centre","nrc","northland",173.19147086,-35.01901944,"Polymictic","Aeolian"
"nrc-00080",2014,"TLI",NA,18718,"lake ngakapua north at centre","nrc","northland",173.19147086,-35.01901944,"Polymictic","Aeolian"
"nrc-00080",2015,"TLI",NA,18718,"lake ngakapua north at centre","nrc","northland",173.19147086,-35.01901944,"Polymictic","Aeolian"
"nrc-00080",2016,"TLI",NA,18718,"lake ngakapua north at centre","nrc","northland",173.19147086,-35.01901944,"Polymictic","Aeolian"
"nrc-00080",2017,"TLI",NA,18718,"lake ngakapua north at centre","nrc","northland",173.19147086,-35.01901944,"Polymictic","Aeolian"
"nrc-00080",2018,"TLI",NA,18718,"lake ngakapua north at centre","nrc","northland",173.19147086,-35.01901944,"Polymictic","Aeolian"
"nrc-00081",2004,"TLI",2.70027437662541,18717,"lake ngakapua south at centre","nrc","northland",173.19271328,-35.0206406,"Polymictic","Aeolian"
"nrc-00081",2005,"TLI",NA,18717,"lake ngakapua south at centre","nrc","northland",173.19271328,-35.0206406,"Polymictic","Aeolian"
"nrc-00081",2006,"TLI",NA,18717,"lake ngakapua south at centre","nrc","northland",173.19271328,-35.0206406,"Polymictic","Aeolian"
"nrc-00081",2007,"TLI",NA,18717,"lake ngakapua south at centre","nrc","northland",173.19271328,-35.0206406,"Polymictic","Aeolian"
"nrc-00081",2008,"TLI",NA,18717,"lake ngakapua south at centre","nrc","northland",173.19271328,-35.0206406,"Polymictic","Aeolian"
"nrc-00081",2009,"TLI",NA,18717,"lake ngakapua south at centre","nrc","northland",173.19271328,-35.0206406,"Polymictic","Aeolian"
"nrc-00081",2010,"TLI",NA,18717,"lake ngakapua south at centre","nrc","northland",173.19271328,-35.0206406,"Polymictic","Aeolian"
"nrc-00081",2011,"TLI",NA,18717,"lake ngakapua south at centre","nrc","northland",173.19271328,-35.0206406,"Polymictic","Aeolian"
"nrc-00081",2012,"TLI",NA,18717,"lake ngakapua south at centre","nrc","northland",173.19271328,-35.0206406,"Polymictic","Aeolian"
"nrc-00081",2013,"TLI",NA,18717,"lake ngakapua south at centre","nrc","northland",173.19271328,-35.0206406,"Polymictic","Aeolian"
"nrc-00081",2014,"TLI",NA,18717,"lake ngakapua south at centre","nrc","northland",173.19271328,-35.0206406,"Polymictic","Aeolian"
"nrc-00081",2015,"TLI",NA,18717,"lake ngakapua south at centre","nrc","northland",173.19271328,-35.0206406,"Polymictic","Aeolian"
"nrc-00081",2016,"TLI",NA,18717,"lake ngakapua south at centre","nrc","northland",173.19271328,-35.0206406,"Polymictic","Aeolian"
"nrc-00081",2017,"TLI",NA,18717,"lake ngakapua south at centre","nrc","northland",173.19271328,-35.0206406,"Polymictic","Aeolian"
"nrc-00081",2018,"TLI",NA,18717,"lake ngakapua south at centre","nrc","northland",173.19271328,-35.0206406,"Polymictic","Aeolian"
"nrc-00082",2005,"TLI",NA,23691,"lake ngatu at centre","nrc","northland",173.19851555,-35.03576241,"Polymictic","Aeolian"
"nrc-00082",2006,"TLI",NA,23691,"lake ngatu at centre","nrc","northland",173.19851555,-35.03576241,"Polymictic","Aeolian"
"nrc-00082",2007,"TLI",NA,23691,"lake ngatu at centre","nrc","northland",173.19851555,-35.03576241,"Polymictic","Aeolian"
"nrc-00082",2008,"TLI",NA,23691,"lake ngatu at centre","nrc","northland",173.19851555,-35.03576241,"Polymictic","Aeolian"
"nrc-00082",2009,"TLI",NA,23691,"lake ngatu at centre","nrc","northland",173.19851555,-35.03576241,"Polymictic","Aeolian"
"nrc-00082",2010,"TLI",NA,23691,"lake ngatu at centre","nrc","northland",173.19851555,-35.03576241,"Polymictic","Aeolian"
"nrc-00082",2011,"TLI",NA,23691,"lake ngatu at centre","nrc","northland",173.19851555,-35.03576241,"Polymictic","Aeolian"
"nrc-00082",2012,"TLI",NA,23691,"lake ngatu at centre","nrc","northland",173.19851555,-35.03576241,"Polymictic","Aeolian"
"nrc-00082",2013,"TLI",NA,23691,"lake ngatu at centre","nrc","northland",173.19851555,-35.03576241,"Polymictic","Aeolian"
"nrc-00082",2014,"TLI",NA,23691,"lake ngatu at centre","nrc","northland",173.19851555,-35.03576241,"Polymictic","Aeolian"
"nrc-00082",2015,"TLI",NA,23691,"lake ngatu at centre","nrc","northland",173.19851555,-35.03576241,"Polymictic","Aeolian"
"nrc-00082",2016,"TLI",NA,23691,"lake ngatu at centre","nrc","northland",173.19851555,-35.03576241,"Polymictic","Aeolian"
"nrc-00082",2017,"TLI",NA,23691,"lake ngatu at centre","nrc","northland",173.19851555,-35.03576241,"Polymictic","Aeolian"
"nrc-00082",2018,"TLI",NA,23691,"lake ngatu at centre","nrc","northland",173.19851555,-35.03576241,"Polymictic","Aeolian"
"nrc-00083",2004,"TLI",2.47201924223138,18719,"lake rotokawau (aupouri) at center","nrc","northland",173.20569654,-35.01822968,"Polymictic","Aeolian"
"nrc-00083",2005,"TLI",NA,18719,"lake rotokawau (aupouri) at center","nrc","northland",173.20569654,-35.01822968,"Polymictic","Aeolian"
"nrc-00083",2006,"TLI",NA,18719,"lake rotokawau (aupouri) at center","nrc","northland",173.20569654,-35.01822968,"Polymictic","Aeolian"
"nrc-00083",2007,"TLI",NA,18719,"lake rotokawau (aupouri) at center","nrc","northland",173.20569654,-35.01822968,"Polymictic","Aeolian"
"nrc-00083",2008,"TLI",NA,18719,"lake rotokawau (aupouri) at center","nrc","northland",173.20569654,-35.01822968,"Polymictic","Aeolian"
"nrc-00083",2009,"TLI",NA,18719,"lake rotokawau (aupouri) at center","nrc","northland",173.20569654,-35.01822968,"Polymictic","Aeolian"
"nrc-00083",2010,"TLI",NA,18719,"lake rotokawau (aupouri) at center","nrc","northland",173.20569654,-35.01822968,"Polymictic","Aeolian"
"nrc-00083",2011,"TLI",NA,18719,"lake rotokawau (aupouri) at center","nrc","northland",173.20569654,-35.01822968,"Polymictic","Aeolian"
"nrc-00083",2012,"TLI",NA,18719,"lake rotokawau (aupouri) at center","nrc","northland",173.20569654,-35.01822968,"Polymictic","Aeolian"
"nrc-00083",2013,"TLI",NA,18719,"lake rotokawau (aupouri) at center","nrc","northland",173.20569654,-35.01822968,"Polymictic","Aeolian"
"nrc-00083",2014,"TLI",NA,18719,"lake rotokawau (aupouri) at center","nrc","northland",173.20569654,-35.01822968,"Polymictic","Aeolian"
"nrc-00083",2015,"TLI",NA,18719,"lake rotokawau (aupouri) at center","nrc","northland",173.20569654,-35.01822968,"Polymictic","Aeolian"
"nrc-00083",2016,"TLI",NA,18719,"lake rotokawau (aupouri) at center","nrc","northland",173.20569654,-35.01822968,"Polymictic","Aeolian"
"nrc-00083",2017,"TLI",NA,18719,"lake rotokawau (aupouri) at center","nrc","northland",173.20569654,-35.01822968,"Polymictic","Aeolian"
"nrc-00083",2018,"TLI",NA,18719,"lake rotokawau (aupouri) at center","nrc","northland",173.20569654,-35.01822968,"Polymictic","Aeolian"
"nrc-00084",2005,"TLI",1.72900649012665,50413,"lake rotokawau (pouto) at centre","nrc","northland",174.14640594,-36.35031805,"Stratified","Aeolian"
"nrc-00084",2006,"TLI",NA,50413,"lake rotokawau (pouto) at centre","nrc","northland",174.14640594,-36.35031805,"Stratified","Aeolian"
"nrc-00084",2007,"TLI",NA,50413,"lake rotokawau (pouto) at centre","nrc","northland",174.14640594,-36.35031805,"Stratified","Aeolian"
"nrc-00084",2008,"TLI",NA,50413,"lake rotokawau (pouto) at centre","nrc","northland",174.14640594,-36.35031805,"Stratified","Aeolian"
"nrc-00084",2009,"TLI",NA,50413,"lake rotokawau (pouto) at centre","nrc","northland",174.14640594,-36.35031805,"Stratified","Aeolian"
"nrc-00084",2010,"TLI",NA,50413,"lake rotokawau (pouto) at centre","nrc","northland",174.14640594,-36.35031805,"Stratified","Aeolian"
"nrc-00084",2011,"TLI",NA,50413,"lake rotokawau (pouto) at centre","nrc","northland",174.14640594,-36.35031805,"Stratified","Aeolian"
"nrc-00084",2012,"TLI",NA,50413,"lake rotokawau (pouto) at centre","nrc","northland",174.14640594,-36.35031805,"Stratified","Aeolian"
"nrc-00084",2013,"TLI",NA,50413,"lake rotokawau (pouto) at centre","nrc","northland",174.14640594,-36.35031805,"Stratified","Aeolian"
"nrc-00084",2014,"TLI",NA,50413,"lake rotokawau (pouto) at centre","nrc","northland",174.14640594,-36.35031805,"Stratified","Aeolian"
"nrc-00084",2015,"TLI",NA,50413,"lake rotokawau (pouto) at centre","nrc","northland",174.14640594,-36.35031805,"Stratified","Aeolian"
"nrc-00084",2016,"TLI",NA,50413,"lake rotokawau (pouto) at centre","nrc","northland",174.14640594,-36.35031805,"Stratified","Aeolian"
"nrc-00084",2017,"TLI",NA,50413,"lake rotokawau (pouto) at centre","nrc","northland",174.14640594,-36.35031805,"Stratified","Aeolian"
"nrc-00084",2018,"TLI",NA,50413,"lake rotokawau (pouto) at centre","nrc","northland",174.14640594,-36.35031805,"Stratified","Aeolian"
"nrc-00085",2004,"TLI",2.99858414194135,23681,"lake rotoroa (aupouri) at north end","nrc","northland",173.19736632,-35.05479993,"Polymictic","Aeolian"
"nrc-00085",2005,"TLI",NA,23681,"lake rotoroa (aupouri) at north end","nrc","northland",173.19736632,-35.05479993,"Polymictic","Aeolian"
"nrc-00085",2006,"TLI",NA,23681,"lake rotoroa (aupouri) at north end","nrc","northland",173.19736632,-35.05479993,"Polymictic","Aeolian"
"nrc-00085",2007,"TLI",NA,23681,"lake rotoroa (aupouri) at north end","nrc","northland",173.19736632,-35.05479993,"Polymictic","Aeolian"
"nrc-00085",2008,"TLI",NA,23681,"lake rotoroa (aupouri) at north end","nrc","northland",173.19736632,-35.05479993,"Polymictic","Aeolian"
"nrc-00085",2009,"TLI",NA,23681,"lake rotoroa (aupouri) at north end","nrc","northland",173.19736632,-35.05479993,"Polymictic","Aeolian"
"nrc-00085",2010,"TLI",NA,23681,"lake rotoroa (aupouri) at north end","nrc","northland",173.19736632,-35.05479993,"Polymictic","Aeolian"
"nrc-00085",2011,"TLI",NA,23681,"lake rotoroa (aupouri) at north end","nrc","northland",173.19736632,-35.05479993,"Polymictic","Aeolian"
"nrc-00085",2012,"TLI",NA,23681,"lake rotoroa (aupouri) at north end","nrc","northland",173.19736632,-35.05479993,"Polymictic","Aeolian"
"nrc-00085",2013,"TLI",NA,23681,"lake rotoroa (aupouri) at north end","nrc","northland",173.19736632,-35.05479993,"Polymictic","Aeolian"
"nrc-00085",2014,"TLI",NA,23681,"lake rotoroa (aupouri) at north end","nrc","northland",173.19736632,-35.05479993,"Polymictic","Aeolian"
"nrc-00085",2015,"TLI",NA,23681,"lake rotoroa (aupouri) at north end","nrc","northland",173.19736632,-35.05479993,"Polymictic","Aeolian"
"nrc-00085",2016,"TLI",NA,23681,"lake rotoroa (aupouri) at north end","nrc","northland",173.19736632,-35.05479993,"Polymictic","Aeolian"
"nrc-00085",2017,"TLI",NA,23681,"lake rotoroa (aupouri) at north end","nrc","northland",173.19736632,-35.05479993,"Polymictic","Aeolian"
"nrc-00085",2018,"TLI",NA,23681,"lake rotoroa (aupouri) at north end","nrc","northland",173.19736632,-35.05479993,"Polymictic","Aeolian"
"nrc-00086",2004,"TLI",2.61899796220446,50345,"lake rototuna at centre","nrc","northland",174.04011781,-36.25095316,"Polymictic","Aeolian"
"nrc-00086",2005,"TLI",2.86575607098957,50345,"lake rototuna at centre","nrc","northland",174.04011781,-36.25095316,"Polymictic","Aeolian"
"nrc-00086",2006,"TLI",NA,50345,"lake rototuna at centre","nrc","northland",174.04011781,-36.25095316,"Polymictic","Aeolian"
"nrc-00086",2007,"TLI",NA,50345,"lake rototuna at centre","nrc","northland",174.04011781,-36.25095316,"Polymictic","Aeolian"
"nrc-00086",2008,"TLI",NA,50345,"lake rototuna at centre","nrc","northland",174.04011781,-36.25095316,"Polymictic","Aeolian"
"nrc-00086",2009,"TLI",NA,50345,"lake rototuna at centre","nrc","northland",174.04011781,-36.25095316,"Polymictic","Aeolian"
"nrc-00086",2010,"TLI",NA,50345,"lake rototuna at centre","nrc","northland",174.04011781,-36.25095316,"Polymictic","Aeolian"
"nrc-00086",2011,"TLI",NA,50345,"lake rototuna at centre","nrc","northland",174.04011781,-36.25095316,"Polymictic","Aeolian"
"nrc-00086",2012,"TLI",NA,50345,"lake rototuna at centre","nrc","northland",174.04011781,-36.25095316,"Polymictic","Aeolian"
"nrc-00086",2013,"TLI",NA,50345,"lake rototuna at centre","nrc","northland",174.04011781,-36.25095316,"Polymictic","Aeolian"
"nrc-00086",2014,"TLI",NA,50345,"lake rototuna at centre","nrc","northland",174.04011781,-36.25095316,"Polymictic","Aeolian"
"nrc-00086",2015,"TLI",NA,50345,"lake rototuna at centre","nrc","northland",174.04011781,-36.25095316,"Polymictic","Aeolian"
"nrc-00086",2016,"TLI",NA,50345,"lake rototuna at centre","nrc","northland",174.04011781,-36.25095316,"Polymictic","Aeolian"
"nrc-00086",2017,"TLI",NA,50345,"lake rototuna at centre","nrc","northland",174.04011781,-36.25095316,"Polymictic","Aeolian"
"nrc-00086",2018,"TLI",NA,50345,"lake rototuna at centre","nrc","northland",174.04011781,-36.25095316,"Polymictic","Aeolian"
"nrc-00087",2004,"TLI",NA,21917,"lake taharoa at centre","nrc","northland",173.64619144,-35.80791158,"Stratified","Aeolian"
"nrc-00087",2005,"TLI",NA,21917,"lake taharoa at centre","nrc","northland",173.64619144,-35.80791158,"Stratified","Aeolian"
"nrc-00087",2006,"TLI",NA,21917,"lake taharoa at centre","nrc","northland",173.64619144,-35.80791158,"Stratified","Aeolian"
"nrc-00087",2007,"TLI",NA,21917,"lake taharoa at centre","nrc","northland",173.64619144,-35.80791158,"Stratified","Aeolian"
"nrc-00087",2008,"TLI",NA,21917,"lake taharoa at centre","nrc","northland",173.64619144,-35.80791158,"Stratified","Aeolian"
"nrc-00087",2009,"TLI",NA,21917,"lake taharoa at centre","nrc","northland",173.64619144,-35.80791158,"Stratified","Aeolian"
"nrc-00087",2010,"TLI",NA,21917,"lake taharoa at centre","nrc","northland",173.64619144,-35.80791158,"Stratified","Aeolian"
"nrc-00087",2011,"TLI",NA,21917,"lake taharoa at centre","nrc","northland",173.64619144,-35.80791158,"Stratified","Aeolian"
"nrc-00087",2012,"TLI",NA,21917,"lake taharoa at centre","nrc","northland",173.64619144,-35.80791158,"Stratified","Aeolian"
"nrc-00087",2013,"TLI",NA,21917,"lake taharoa at centre","nrc","northland",173.64619144,-35.80791158,"Stratified","Aeolian"
"nrc-00087",2014,"TLI",NA,21917,"lake taharoa at centre","nrc","northland",173.64619144,-35.80791158,"Stratified","Aeolian"
"nrc-00087",2015,"TLI",NA,21917,"lake taharoa at centre","nrc","northland",173.64619144,-35.80791158,"Stratified","Aeolian"
"nrc-00087",2016,"TLI",NA,21917,"lake taharoa at centre","nrc","northland",173.64619144,-35.80791158,"Stratified","Aeolian"
"nrc-00087",2017,"TLI",NA,21917,"lake taharoa at centre","nrc","northland",173.64619144,-35.80791158,"Stratified","Aeolian"
"nrc-00087",2018,"TLI",NA,21917,"lake taharoa at centre","nrc","northland",173.64619144,-35.80791158,"Stratified","Aeolian"
"nrc-00088",2004,"TLI",NA,24633,"lake te kahika at centre","nrc","northland",173.00098181,-34.62362678,"Polymictic","Aeolian"
"nrc-00088",2006,"TLI",NA,24633,"lake te kahika at centre","nrc","northland",173.00098181,-34.62362678,"Polymictic","Aeolian"
"nrc-00088",2007,"TLI",NA,24633,"lake te kahika at centre","nrc","northland",173.00098181,-34.62362678,"Polymictic","Aeolian"
"nrc-00088",2008,"TLI",NA,24633,"lake te kahika at centre","nrc","northland",173.00098181,-34.62362678,"Polymictic","Aeolian"
"nrc-00088",2009,"TLI",NA,24633,"lake te kahika at centre","nrc","northland",173.00098181,-34.62362678,"Polymictic","Aeolian"
"nrc-00088",2010,"TLI",NA,24633,"lake te kahika at centre","nrc","northland",173.00098181,-34.62362678,"Polymictic","Aeolian"
"nrc-00088",2011,"TLI",NA,24633,"lake te kahika at centre","nrc","northland",173.00098181,-34.62362678,"Polymictic","Aeolian"
"nrc-00088",2012,"TLI",NA,24633,"lake te kahika at centre","nrc","northland",173.00098181,-34.62362678,"Polymictic","Aeolian"
"nrc-00088",2013,"TLI",NA,24633,"lake te kahika at centre","nrc","northland",173.00098181,-34.62362678,"Polymictic","Aeolian"
"nrc-00088",2014,"TLI",NA,24633,"lake te kahika at centre","nrc","northland",173.00098181,-34.62362678,"Polymictic","Aeolian"
"nrc-00088",2015,"TLI",NA,24633,"lake te kahika at centre","nrc","northland",173.00098181,-34.62362678,"Polymictic","Aeolian"
"nrc-00088",2016,"TLI",NA,24633,"lake te kahika at centre","nrc","northland",173.00098181,-34.62362678,"Polymictic","Aeolian"
"nrc-00088",2017,"TLI",NA,24633,"lake te kahika at centre","nrc","northland",173.00098181,-34.62362678,"Polymictic","Aeolian"
"nrc-00088",2018,"TLI",NA,24633,"lake te kahika at centre","nrc","northland",173.00098181,-34.62362678,"Polymictic","Aeolian"
"nrc-00089",2005,"TLI",NA,24511,"lake waihopo at centre","nrc","northland",173.04303894,-34.75593886,"Polymictic","Aeolian"
"nrc-00089",2006,"TLI",NA,24511,"lake waihopo at centre","nrc","northland",173.04303894,-34.75593886,"Polymictic","Aeolian"
"nrc-00089",2007,"TLI",NA,24511,"lake waihopo at centre","nrc","northland",173.04303894,-34.75593886,"Polymictic","Aeolian"
"nrc-00089",2008,"TLI",NA,24511,"lake waihopo at centre","nrc","northland",173.04303894,-34.75593886,"Polymictic","Aeolian"
"nrc-00089",2009,"TLI",NA,24511,"lake waihopo at centre","nrc","northland",173.04303894,-34.75593886,"Polymictic","Aeolian"
"nrc-00089",2010,"TLI",NA,24511,"lake waihopo at centre","nrc","northland",173.04303894,-34.75593886,"Polymictic","Aeolian"
"nrc-00089",2011,"TLI",NA,24511,"lake waihopo at centre","nrc","northland",173.04303894,-34.75593886,"Polymictic","Aeolian"
"nrc-00089",2012,"TLI",NA,24511,"lake waihopo at centre","nrc","northland",173.04303894,-34.75593886,"Polymictic","Aeolian"
"nrc-00089",2013,"TLI",NA,24511,"lake waihopo at centre","nrc","northland",173.04303894,-34.75593886,"Polymictic","Aeolian"
"nrc-00089",2014,"TLI",NA,24511,"lake waihopo at centre","nrc","northland",173.04303894,-34.75593886,"Polymictic","Aeolian"
"nrc-00089",2015,"TLI",NA,24511,"lake waihopo at centre","nrc","northland",173.04303894,-34.75593886,"Polymictic","Aeolian"
"nrc-00089",2016,"TLI",NA,24511,"lake waihopo at centre","nrc","northland",173.04303894,-34.75593886,"Polymictic","Aeolian"
"nrc-00089",2017,"TLI",NA,24511,"lake waihopo at centre","nrc","northland",173.04303894,-34.75593886,"Polymictic","Aeolian"
"nrc-00089",2018,"TLI",NA,24511,"lake waihopo at centre","nrc","northland",173.04303894,-34.75593886,"Polymictic","Aeolian"
"nrc-00090",2004,"TLI",NA,21926,"lake waikare at centre","nrc","northland",173.62989412,-35.79890988,"Stratified","Aeolian"
"nrc-00090",2005,"TLI",NA,21926,"lake waikare at centre","nrc","northland",173.62989412,-35.79890988,"Stratified","Aeolian"
"nrc-00090",2006,"TLI",NA,21926,"lake waikare at centre","nrc","northland",173.62989412,-35.79890988,"Stratified","Aeolian"
"nrc-00090",2007,"TLI",NA,21926,"lake waikare at centre","nrc","northland",173.62989412,-35.79890988,"Stratified","Aeolian"
"nrc-00090",2008,"TLI",NA,21926,"lake waikare at centre","nrc","northland",173.62989412,-35.79890988,"Stratified","Aeolian"
"nrc-00090",2009,"TLI",NA,21926,"lake waikare at centre","nrc","northland",173.62989412,-35.79890988,"Stratified","Aeolian"
"nrc-00090",2010,"TLI",NA,21926,"lake waikare at centre","nrc","northland",173.62989412,-35.79890988,"Stratified","Aeolian"
"nrc-00090",2011,"TLI",NA,21926,"lake waikare at centre","nrc","northland",173.62989412,-35.79890988,"Stratified","Aeolian"
"nrc-00090",2012,"TLI",NA,21926,"lake waikare at centre","nrc","northland",173.62989412,-35.79890988,"Stratified","Aeolian"
"nrc-00090",2013,"TLI",NA,21926,"lake waikare at centre","nrc","northland",173.62989412,-35.79890988,"Stratified","Aeolian"
"nrc-00090",2014,"TLI",NA,21926,"lake waikare at centre","nrc","northland",173.62989412,-35.79890988,"Stratified","Aeolian"
"nrc-00090",2015,"TLI",NA,21926,"lake waikare at centre","nrc","northland",173.62989412,-35.79890988,"Stratified","Aeolian"
"nrc-00090",2016,"TLI",NA,21926,"lake waikare at centre","nrc","northland",173.62989412,-35.79890988,"Stratified","Aeolian"
"nrc-00090",2017,"TLI",NA,21926,"lake waikare at centre","nrc","northland",173.62989412,-35.79890988,"Stratified","Aeolian"
"nrc-00090",2018,"TLI",NA,21926,"lake waikare at centre","nrc","northland",173.62989412,-35.79890988,"Stratified","Aeolian"
"nrc-00091",2005,"TLI",NA,17761,"lake wainui at centre","nrc","northland",173.88165958,-36.10139927,"Stratified","Aeolian"
"nrc-00091",2006,"TLI",NA,17761,"lake wainui at centre","nrc","northland",173.88165958,-36.10139927,"Stratified","Aeolian"
"nrc-00091",2007,"TLI",NA,17761,"lake wainui at centre","nrc","northland",173.88165958,-36.10139927,"Stratified","Aeolian"
"nrc-00091",2008,"TLI",NA,17761,"lake wainui at centre","nrc","northland",173.88165958,-36.10139927,"Stratified","Aeolian"
"nrc-00091",2009,"TLI",NA,17761,"lake wainui at centre","nrc","northland",173.88165958,-36.10139927,"Stratified","Aeolian"
"nrc-00091",2010,"TLI",NA,17761,"lake wainui at centre","nrc","northland",173.88165958,-36.10139927,"Stratified","Aeolian"
"nrc-00091",2011,"TLI",NA,17761,"lake wainui at centre","nrc","northland",173.88165958,-36.10139927,"Stratified","Aeolian"
"nrc-00091",2012,"TLI",NA,17761,"lake wainui at centre","nrc","northland",173.88165958,-36.10139927,"Stratified","Aeolian"
"nrc-00091",2013,"TLI",NA,17761,"lake wainui at centre","nrc","northland",173.88165958,-36.10139927,"Stratified","Aeolian"
"nrc-00091",2014,"TLI",NA,17761,"lake wainui at centre","nrc","northland",173.88165958,-36.10139927,"Stratified","Aeolian"
"nrc-00091",2015,"TLI",NA,17761,"lake wainui at centre","nrc","northland",173.88165958,-36.10139927,"Stratified","Aeolian"
"nrc-00091",2016,"TLI",NA,17761,"lake wainui at centre","nrc","northland",173.88165958,-36.10139927,"Stratified","Aeolian"
"nrc-00091",2017,"TLI",NA,17761,"lake wainui at centre","nrc","northland",173.88165958,-36.10139927,"Stratified","Aeolian"
"nrc-00091",2018,"TLI",NA,17761,"lake wainui at centre","nrc","northland",173.88165958,-36.10139927,"Stratified","Aeolian"
"nrc-00092",2004,"TLI",2.27221498771186,19575,"lake waipara at centre","nrc","northland",172.85376535,-34.58612338,"Polymictic","Aeolian"
"nrc-00092",2005,"TLI",NA,19575,"lake waipara at centre","nrc","northland",172.85376535,-34.58612338,"Polymictic","Aeolian"
"nrc-00092",2006,"TLI",NA,19575,"lake waipara at centre","nrc","northland",172.85376535,-34.58612338,"Polymictic","Aeolian"
"nrc-00092",2007,"TLI",NA,19575,"lake waipara at centre","nrc","northland",172.85376535,-34.58612338,"Polymictic","Aeolian"
"nrc-00092",2008,"TLI",NA,19575,"lake waipara at centre","nrc","northland",172.85376535,-34.58612338,"Polymictic","Aeolian"
"nrc-00092",2009,"TLI",NA,19575,"lake waipara at centre","nrc","northland",172.85376535,-34.58612338,"Polymictic","Aeolian"
"nrc-00092",2010,"TLI",NA,19575,"lake waipara at centre","nrc","northland",172.85376535,-34.58612338,"Polymictic","Aeolian"
"nrc-00092",2011,"TLI",NA,19575,"lake waipara at centre","nrc","northland",172.85376535,-34.58612338,"Polymictic","Aeolian"
"nrc-00092",2012,"TLI",NA,19575,"lake waipara at centre","nrc","northland",172.85376535,-34.58612338,"Polymictic","Aeolian"
"nrc-00092",2013,"TLI",NA,19575,"lake waipara at centre","nrc","northland",172.85376535,-34.58612338,"Polymictic","Aeolian"
"nrc-00092",2014,"TLI",NA,19575,"lake waipara at centre","nrc","northland",172.85376535,-34.58612338,"Polymictic","Aeolian"
"nrc-00092",2015,"TLI",NA,19575,"lake waipara at centre","nrc","northland",172.85376535,-34.58612338,"Polymictic","Aeolian"
"nrc-00092",2016,"TLI",NA,19575,"lake waipara at centre","nrc","northland",172.85376535,-34.58612338,"Polymictic","Aeolian"
"nrc-00092",2017,"TLI",NA,19575,"lake waipara at centre","nrc","northland",172.85376535,-34.58612338,"Polymictic","Aeolian"
"nrc-00092",2018,"TLI",NA,19575,"lake waipara at centre","nrc","northland",172.85376535,-34.58612338,"Polymictic","Aeolian"
"nrc-00093",2004,"TLI",2.68752808758438,13467,"lake waiparera at south centre","nrc","northland",173.1786196,-34.9411733,"Polymictic","Aeolian"
"nrc-00093",2005,"TLI",NA,13467,"lake waiparera at south centre","nrc","northland",173.1786196,-34.9411733,"Polymictic","Aeolian"
"nrc-00093",2006,"TLI",NA,13467,"lake waiparera at south centre","nrc","northland",173.1786196,-34.9411733,"Polymictic","Aeolian"
"nrc-00093",2007,"TLI",NA,13467,"lake waiparera at south centre","nrc","northland",173.1786196,-34.9411733,"Polymictic","Aeolian"
"nrc-00093",2008,"TLI",NA,13467,"lake waiparera at south centre","nrc","northland",173.1786196,-34.9411733,"Polymictic","Aeolian"
"nrc-00093",2009,"TLI",NA,13467,"lake waiparera at south centre","nrc","northland",173.1786196,-34.9411733,"Polymictic","Aeolian"
"nrc-00093",2010,"TLI",NA,13467,"lake waiparera at south centre","nrc","northland",173.1786196,-34.9411733,"Polymictic","Aeolian"
"nrc-00093",2011,"TLI",NA,13467,"lake waiparera at south centre","nrc","northland",173.1786196,-34.9411733,"Polymictic","Aeolian"
"nrc-00093",2012,"TLI",NA,13467,"lake waiparera at south centre","nrc","northland",173.1786196,-34.9411733,"Polymictic","Aeolian"
"nrc-00093",2013,"TLI",NA,13467,"lake waiparera at south centre","nrc","northland",173.1786196,-34.9411733,"Polymictic","Aeolian"
