"CouncilSiteID","Date","Value","Measurement"
"41630","17-Jan-06","61.5","MCI"
"41630","26-Feb-07","13.00","TaxaRichness"
"41630","26-Feb-07","47.1","MCI"
"41630","26-Feb-07","7.70","PercentageEPTTaxa"
"41630","28-Jan-03","11.10","PercentageEPTTaxa"
"41630","28-Jan-03","61.1","MCI"
"41630","28-Jan-03","9.00","TaxaRichness"
"41630","29-Mar-12","0.00","PercentageEPTTaxa"
"41630","29-Mar-12","15.00","TaxaRichness"
"41630","29-Mar-12","50.4","MCI"
"41630","31-Mar-04","11.10","PercentageEPTTaxa"
"41630","31-Mar-04","65.6","MCI"
"41630","31-Mar-04","9.00","TaxaRichness"
"41673","04-Mar-11","128.20","MCI"
"41673","04-Mar-11","22.00","TaxaRichness"
"41673","04-Mar-11","59.10","PercentageEPTTaxa"
"41673","07-Jan-14","127.80","MCI"
"41673","07-Jan-14","23.00","TaxaRichness"
"41673","07-Jan-14","52.20","PercentageEPTTaxa"
"41673","09-Feb-15","125.00","MCI"
"41673","09-Feb-15","28.00","TaxaRichness"
"41673","09-Feb-15","46.40","PercentageEPTTaxa"
"41673","10-Feb-05","128.60","MCI"
"41673","10-Feb-05","28.00","TaxaRichness"
"41673","10-Feb-05","53.60","PercentageEPTTaxa"
"41673","11-Feb-08","122.60","MCI"
"41673","11-Feb-08","31.00","TaxaRichness"
"41673","11-Feb-08","45.20","PercentageEPTTaxa"
"41673","11-Feb-16","132.60","MCI"
"41673","11-Feb-16","19.00","TaxaRichness"
"41673","11-Feb-16","47.40","PercentageEPTTaxa"
"41673","13-Feb-06","128.00","MCI"
"41673","13-Feb-06","25.00","TaxaRichness"
"41673","13-Feb-06","52.00","PercentageEPTTaxa"
"41673","14-Feb-12","131.40","MCI"
"41673","14-Feb-12","21.00","TaxaRichness"
"41673","14-Feb-12","61.90","PercentageEPTTaxa"
"41673","15-Jan-10","133.30","MCI"
"41673","15-Jan-10","24.00","TaxaRichness"
"41673","15-Jan-10","62.50","PercentageEPTTaxa"
"41673","16-Jan-13","128.90","MCI"
"41673","16-Jan-13","27.00","TaxaRichness"
"41673","16-Jan-13","55.60","PercentageEPTTaxa"
"41673","25-Feb-19","135.40","MCI"
"41673","25-Feb-19","35.00","TaxaRichness"
"41673","25-Feb-19","48.60","PercentageEPTTaxa"
"41673","26-Feb-07","130.00","MCI"
"41673","26-Feb-07","28.00","TaxaRichness"
"41673","26-Feb-07","53.60","PercentageEPTTaxa"
"41673","28-Jan-09","123.10","MCI"
"41673","28-Jan-09","26.00","TaxaRichness"
"41673","28-Jan-09","50.00","PercentageEPTTaxa"
"41673","31-Jan-17","120.00","MCI"
"41673","31-Jan-17","24.00","TaxaRichness"
"41673","31-Jan-17","45.80","PercentageEPTTaxa"
"41673","31-Jan-18","136.00","MCI"
"41673","31-Jan-18","25.00","TaxaRichness"
"41673","31-Jan-18","60.00","PercentageEPTTaxa"
"41715","04-Mar-13","131.20","MCI"
"41715","04-Mar-13","34.00","TaxaRichness"
"41715","04-Mar-13","58.80","PercentageEPTTaxa"
"41715","06-Jan-15","127.30","MCI"
"41715","06-Jan-15","33.00","TaxaRichness"
"41715","06-Jan-15","54.50","PercentageEPTTaxa"
"41715","06-Jan-16","140.70","MCI"
"41715","06-Jan-16","27.00","TaxaRichness"
"41715","06-Jan-16","66.70","PercentageEPTTaxa"
"41715","06-Mar-12","132.50","MCI"
"41715","06-Mar-12","24.00","TaxaRichness"
"41715","06-Mar-12","66.70","PercentageEPTTaxa"
"41715","07-Jan-09","135.30","MCI"
"41715","07-Jan-09","30.00","TaxaRichness"
"41715","07-Jan-09","60.00","PercentageEPTTaxa"
"41715","08-Jan-14","140.00","MCI"
"41715","08-Jan-14","29.00","TaxaRichness"
"41715","08-Jan-14","62.10","PercentageEPTTaxa"
"41715","09-Jan-07","140.70","MCI"
"41715","09-Jan-07","30.00","TaxaRichness"
"41715","09-Jan-07","66.70","PercentageEPTTaxa"
"41715","10-Jan-06","149.60","MCI"
"41715","10-Jan-06","27.00","TaxaRichness"
"41715","10-Jan-06","63.00","PercentageEPTTaxa"
"41715","10-Jan-08","142.90","MCI"
"41715","10-Jan-08","28.00","TaxaRichness"
"41715","10-Jan-08","67.90","PercentageEPTTaxa"
"41715","11-Jan-05","149.20","MCI"
"41715","11-Jan-05","26.00","TaxaRichness"
"41715","11-Jan-05","73.10","PercentageEPTTaxa"
"41715","14-Jan-10","136.40","MCI"
"41715","14-Jan-10","28.00","TaxaRichness"
"41715","14-Jan-10","64.30","PercentageEPTTaxa"
"41715","16-Jan-18","147.10","MCI"
"41715","16-Jan-18","31.00","TaxaRichness"
"41715","16-Jan-18","71.00","PercentageEPTTaxa"
"41715","18-Feb-11","138.60","MCI"
"41715","18-Feb-11","28.00","TaxaRichness"
"41715","18-Feb-11","64.30","PercentageEPTTaxa"
"41715","24-Jan-19","142.10","MCI"
"41715","24-Jan-19","29.00","TaxaRichness"
"41715","24-Jan-19","65.50","PercentageEPTTaxa"
"41715","27-Feb-17","122.50","MCI"
"41715","27-Feb-17","32.00","TaxaRichness"
"41715","27-Feb-17","56.20","PercentageEPTTaxa"
"41766","01-Feb-18","116.80","MCI"
"41766","01-Feb-18","25.00","TaxaRichness"
"41766","01-Feb-18","52.00","PercentageEPTTaxa"
"41766","03-Feb-03","16.00","TaxaRichness"
"41766","03-Feb-03","37.50","PercentageEPTTaxa"
"41766","03-Feb-03","81.20","MCI"
"41766","07-Jan-16","109.50","MCI"
"41766","07-Jan-16","19.00","TaxaRichness"
"41766","07-Jan-16","57.90","PercentageEPTTaxa"
"41766","08-Feb-07","103.80","MCI"
"41766","08-Feb-07","21.00","TaxaRichness"
"41766","08-Feb-07","47.60","PercentageEPTTaxa"
"41766","08-Jan-09","108.60","MCI"
"41766","08-Jan-09","21.00","TaxaRichness"
"41766","08-Jan-09","57.10","PercentageEPTTaxa"
"41766","09-Feb-06","107.40","MCI"
"41766","09-Feb-06","19.00","TaxaRichness"
"41766","09-Feb-06","57.90","PercentageEPTTaxa"
"41766","09-Jan-19","120.00","MCI"
"41766","09-Jan-19","20.00","TaxaRichness"
"41766","09-Jan-19","60.00","PercentageEPTTaxa"
"41766","10-Jan-17","105.60","MCI"
"41766","10-Jan-17","25.00","TaxaRichness"
"41766","10-Jan-17","48.00","PercentageEPTTaxa"
"41766","13-Jan-11","18.00","TaxaRichness"
"41766","13-Jan-11","50.00","PercentageEPTTaxa"
"41766","13-Jan-11","98.90","MCI"
"41766","14-Feb-02","15.00","TaxaRichness"
"41766","14-Feb-02","46.70","PercentageEPTTaxa"
"41766","14-Feb-02","94.70","MCI"
"41766","14-Mar-14","17.00","TaxaRichness"
"41766","14-Mar-14","47.10","PercentageEPTTaxa"
"41766","14-Mar-14","89.40","MCI"
"41766","19-Jan-04","11.00","TaxaRichness"
"41766","19-Jan-04","45.50","PercentageEPTTaxa"
"41766","19-Jan-04","98.20","MCI"
"41766","20-Jan-10","102.10","MCI"
"41766","20-Jan-10","19.00","TaxaRichness"
"41766","20-Jan-10","52.60","PercentageEPTTaxa"
"41766","22-Feb-05","18.00","TaxaRichness"
"41766","22-Feb-05","44.40","PercentageEPTTaxa"
"41766","22-Feb-05","93.30","MCI"
"41766","28-Feb-13","107.00","MCI"
"41766","28-Feb-13","20.00","TaxaRichness"
"41766","28-Feb-13","55.00","PercentageEPTTaxa"
"41766","29-Feb-12","19.00","TaxaRichness"
"41766","29-Feb-12","47.40","PercentageEPTTaxa"
"41766","29-Feb-12","97.90","MCI"
"41766","31-Jan-08","106.70","MCI"
"41766","31-Jan-08","18.00","TaxaRichness"
"41766","31-Jan-08","55.60","PercentageEPTTaxa"
"41919","01-Feb-17","133.30","MCI"
"41919","01-Feb-17","30.00","TaxaRichness"
"41919","01-Feb-17","53.30","PercentageEPTTaxa"
"41919","02-Feb-07","137.90","MCI"
"41919","02-Feb-07","19.00","TaxaRichness"
"41919","02-Feb-07","52.60","PercentageEPTTaxa"
"41919","05-Feb-14","134.10","MCI"
"41919","05-Feb-14","27.00","TaxaRichness"
"41919","05-Feb-14","59.30","PercentageEPTTaxa"
"41919","07-Mar-12","139.00","MCI"
"41919","07-Mar-12","20.00","TaxaRichness"
"41919","07-Mar-12","55.00","PercentageEPTTaxa"
"41919","08-Feb-05","130.00","MCI"
"41919","08-Feb-05","16.00","TaxaRichness"
"41919","08-Feb-05","50.00","PercentageEPTTaxa"
"41919","10-Feb-10","130.50","MCI"
"41919","10-Feb-10","21.00","TaxaRichness"
"41919","10-Feb-10","47.60","PercentageEPTTaxa"
"41919","12-Feb-16","130.00","MCI"
"41919","12-Feb-16","26.00","TaxaRichness"
"41919","12-Feb-16","50.00","PercentageEPTTaxa"
"41919","15-Jan-18","131.20","MCI"
"41919","15-Jan-18","25.00","TaxaRichness"
"41919","15-Jan-18","56.00","PercentageEPTTaxa"
"41919","16-Jan-15","127.40","MCI"
"41919","16-Jan-15","27.00","TaxaRichness"
"41919","16-Jan-15","48.10","PercentageEPTTaxa"
"41919","21-Feb-11","127.10","MCI"
"41919","21-Feb-11","28.00","TaxaRichness"
"41919","21-Feb-11","46.40","PercentageEPTTaxa"
"41919","21-Jan-09","133.00","MCI"
"41919","21-Jan-09","23.00","TaxaRichness"
"41919","21-Jan-09","52.20","PercentageEPTTaxa"
"41919","22-Jan-08","127.50","MCI"
"41919","22-Jan-08","24.00","TaxaRichness"
"41919","22-Jan-08","50.00","PercentageEPTTaxa"
"41919","27-Feb-06","138.00","MCI"
"41919","27-Feb-06","20.00","TaxaRichness"
"41919","27-Feb-06","65.00","PercentageEPTTaxa"
"41919","29-Jan-13","148.50","MCI"
"41919","29-Jan-13","26.00","TaxaRichness"
"41919","29-Jan-13","69.20","PercentageEPTTaxa"
"41919","31-Jan-19","129.70","MCI"
"41919","31-Jan-19","33.00","TaxaRichness"
"41919","31-Jan-19","54.50","PercentageEPTTaxa"
"42385","07-Feb-12","24.00","TaxaRichness"
"42385","07-Feb-12","33.30","PercentageEPTTaxa"
"42385","07-Feb-12","92.50","MCI"
"42385","12-Jan-09","106.30","MCI"
"42385","12-Jan-09","19.00","TaxaRichness"
"42385","12-Jan-09","47.40","PercentageEPTTaxa"
"42385","12-Jan-15","22.00","TaxaRichness"
"42385","12-Jan-15","27.30","PercentageEPTTaxa"
"42385","12-Jan-15","92.70","MCI"
"42385","14-Feb-06","114.30","MCI"
"42385","14-Feb-06","21.00","TaxaRichness"
"42385","14-Feb-06","52.40","PercentageEPTTaxa"
"42385","14-Jan-08","17.00","TaxaRichness"
"42385","14-Jan-08","29.40","PercentageEPTTaxa"
"42385","14-Jan-08","81.20","MCI"
"42385","19-Feb-07","100.00","MCI"
"42385","19-Feb-07","15.00","TaxaRichness"
"42385","19-Feb-07","53.30","PercentageEPTTaxa"
"42385","21-Jan-11","18.00","TaxaRichness"
"42385","21-Jan-11","27.80","PercentageEPTTaxa"
"42385","21-Jan-11","78.90","MCI"
"42385","21-Jan-13","25.00","TaxaRichness"
"42385","21-Jan-13","32.00","PercentageEPTTaxa"
"42385","21-Jan-13","91.20","MCI"
"42385","21-Jan-19","105.50","MCI"
"42385","21-Jan-19","29.00","TaxaRichness"
"42385","21-Jan-19","44.80","PercentageEPTTaxa"
"42385","22-Jan-18","104.30","MCI"
"42385","22-Jan-18","23.00","TaxaRichness"
"42385","22-Jan-18","43.50","PercentageEPTTaxa"
"42385","23-Feb-10","101.50","MCI"
"42385","23-Feb-10","27.00","TaxaRichness"
"42385","23-Feb-10","40.70","PercentageEPTTaxa"
"42385","26-Jan-16","17.00","TaxaRichness"
"42385","26-Jan-16","23.50","PercentageEPTTaxa"
"42385","26-Jan-16","77.60","MCI"
"42385","30-Jan-14","17.00","TaxaRichness"
"42385","30-Jan-14","23.50","PercentageEPTTaxa"
"42385","30-Jan-14","75.30","MCI"
"42486","03-Feb-05","118.20","MCI"
"42486","03-Feb-05","22.00","TaxaRichness"
"42486","03-Feb-05","59.10","PercentageEPTTaxa"
"42486","03-Mar-09","123.20","MCI"
"42486","03-Mar-09","25.00","TaxaRichness"
"42486","03-Mar-09","56.00","PercentageEPTTaxa"
"42486","06-Mar-14","111.20","MCI"
"42486","06-Mar-14","25.00","TaxaRichness"
"42486","06-Mar-14","48.00","PercentageEPTTaxa"
"42486","07-Feb-18","116.40","MCI"
"42486","07-Feb-18","28.00","TaxaRichness"
"42486","07-Feb-18","46.40","PercentageEPTTaxa"
"42486","09-Feb-10","115.80","MCI"
"42486","09-Feb-10","24.00","TaxaRichness"
"42486","09-Feb-10","54.20","PercentageEPTTaxa"
"42486","09-Feb-17","113.60","MCI"
"42486","09-Feb-17","28.00","TaxaRichness"
"42486","09-Feb-17","53.60","PercentageEPTTaxa"
"42486","09-Mar-16","114.20","MCI"
"42486","09-Mar-16","24.00","TaxaRichness"
"42486","09-Mar-16","50.00","PercentageEPTTaxa"
"42486","14-Jan-03","118.80","MCI"
"42486","14-Jan-03","17.00","TaxaRichness"
"42486","14-Jan-03","52.90","PercentageEPTTaxa"
"42486","15-Jan-19","115.20","MCI"
"42486","15-Jan-19","25.00","TaxaRichness"
"42486","15-Jan-19","52.00","PercentageEPTTaxa"
"42486","16-Jan-02","111.30","MCI"
"42486","16-Jan-02","23.00","TaxaRichness"
"42486","16-Jan-02","52.20","PercentageEPTTaxa"
"42486","17-Mar-11","124.60","MCI"
"42486","17-Mar-11","26.00","TaxaRichness"
"42486","17-Mar-11","57.70","PercentageEPTTaxa"
"42486","18-Jan-07","111.80","MCI"
"42486","18-Jan-07","22.00","TaxaRichness"
"42486","18-Jan-07","45.50","PercentageEPTTaxa"
"42486","19-Jan-04","123.50","MCI"
"42486","19-Jan-04","23.00","TaxaRichness"
"42486","19-Jan-04","52.20","PercentageEPTTaxa"
"42486","19-Jan-12","116.80","MCI"
"42486","19-Jan-12","25.00","TaxaRichness"
"42486","19-Jan-12","48.00","PercentageEPTTaxa"
"42486","23-Jan-08","115.90","MCI"
"42486","23-Jan-08","29.00","TaxaRichness"
"42486","23-Jan-08","51.70","PercentageEPTTaxa"
"42486","24-Jan-06","113.60","MCI"
"42486","24-Jan-06","25.00","TaxaRichness"
"42486","24-Jan-06","52.00","PercentageEPTTaxa"
"42486","31-Jan-13","109.00","MCI"
"42486","31-Jan-13","20.00","TaxaRichness"
"42486","31-Jan-13","60.00","PercentageEPTTaxa"
"42487","07-Mar-14","106.70","MCI"
"42487","07-Mar-14","24.00","TaxaRichness"
"42487","07-Mar-14","41.70","PercentageEPTTaxa"
"42487","10-Apr-13","117.60","MCI"
"42487","10-Apr-13","25.00","TaxaRichness"
"42487","10-Apr-13","48.00","PercentageEPTTaxa"
"42487","11-Mar-15","110.40","MCI"
"42487","11-Mar-15","25.00","TaxaRichness"
"42487","11-Mar-15","40.00","PercentageEPTTaxa"
"42487","17-Jan-18","110.30","MCI"
"42487","17-Jan-18","29.00","TaxaRichness"
"42487","17-Jan-18","37.90","PercentageEPTTaxa"
"42487","17-Mar-16","107.50","MCI"
"42487","17-Mar-16","16.00","TaxaRichness"
"42487","17-Mar-16","50.00","PercentageEPTTaxa"
"42487","19-Jan-17","109.10","MCI"
"42487","19-Jan-17","33.00","TaxaRichness"
"42487","19-Jan-17","39.40","PercentageEPTTaxa"
"42598","02-Mar-10","140.00","MCI"
"42598","02-Mar-10","26.00","TaxaRichness"
"42598","02-Mar-10","61.50","PercentageEPTTaxa"
"42598","06-Jan-09","130.00","MCI"
"42598","06-Jan-09","30.00","TaxaRichness"
"42598","06-Jan-09","56.70","PercentageEPTTaxa"
"42598","07-Jan-11","141.60","MCI"
"42598","07-Jan-11","25.00","TaxaRichness"
"42598","07-Jan-11","68.00","PercentageEPTTaxa"
"42598","08-Feb-19","133.10","MCI"
"42598","08-Feb-19","32.00","TaxaRichness"
"42598","08-Feb-19","62.50","PercentageEPTTaxa"
"42598","09-Jan-13","125.00","MCI"
"42598","09-Jan-13","28.00","TaxaRichness"
"42598","09-Jan-13","50.00","PercentageEPTTaxa"
"42598","10-Feb-14","125.70","MCI"
"42598","10-Feb-14","28.00","TaxaRichness"
"42598","10-Feb-14","50.00","PercentageEPTTaxa"
"42598","11-Jan-07","147.50","MCI"
"42598","11-Jan-07","24.00","TaxaRichness"
"42598","11-Jan-07","70.80","PercentageEPTTaxa"
"42598","11-Jan-08","137.90","MCI"
"42598","11-Jan-08","19.00","TaxaRichness"
"42598","11-Jan-08","57.90","PercentageEPTTaxa"
"42598","12-Feb-15","128.00","MCI"
"42598","12-Feb-15","30.00","TaxaRichness"
"42598","12-Feb-15","53.30","PercentageEPTTaxa"
"42598","15-Feb-16","138.50","MCI"
"42598","15-Feb-16","26.00","TaxaRichness"
"42598","15-Feb-16","61.50","PercentageEPTTaxa"
"42598","16-Feb-18","144.30","MCI"
"42598","16-Feb-18","28.00","TaxaRichness"
"42598","16-Feb-18","60.70","PercentageEPTTaxa"
"42598","20-Feb-06","144.70","MCI"
"42598","20-Feb-06","30.00","TaxaRichness"
"42598","20-Feb-06","60.00","PercentageEPTTaxa"
"42598","21-Feb-12","134.20","MCI"
"42598","21-Feb-12","24.00","TaxaRichness"
"42598","21-Feb-12","58.30","PercentageEPTTaxa"
"42598","22-Feb-05","145.80","MCI"
"42598","22-Feb-05","24.00","TaxaRichness"
"42598","22-Feb-05","62.50","PercentageEPTTaxa"
"42598","23-Jan-17","130.30","MCI"
"42598","23-Jan-17","35.00","TaxaRichness"
"42598","23-Jan-17","51.40","PercentageEPTTaxa"
"42673","01-Feb-05","11.00","TaxaRichness"
"42673","01-Feb-05","18.20","PercentageEPTTaxa"
"42673","01-Feb-05","65.6","MCI"
"42673","05-Jan-18","26.00","TaxaRichness"
"42673","05-Jan-18","7.70","PercentageEPTTaxa"
"42673","05-Jan-18","76.6","MCI"
"42673","07-Feb-02","21.70","PercentageEPTTaxa"
"42673","07-Feb-02","23.00","TaxaRichness"
"42673","07-Feb-02","81.4","MCI"
"42673","07-Jan-09","20.00","PercentageEPTTaxa"
"42673","07-Jan-09","20.00","TaxaRichness"
"42673","07-Jan-09","72.7","MCI"
"42673","08-Jan-13","11.10","PercentageEPTTaxa"
"42673","08-Jan-13","27.00","TaxaRichness"
"42673","08-Jan-13","73.3","MCI"
"42673","11-Feb-08","12.00","TaxaRichness"
"42673","11-Feb-08","16.70","PercentageEPTTaxa"
"42673","11-Feb-08","63.2","MCI"
"42673","12-Feb-19","10.00","TaxaRichness"
"42673","12-Feb-19","20.00","PercentageEPTTaxa"
"42673","12-Feb-19","64.8","MCI"
"42673","14-Feb-14","11.10","PercentageEPTTaxa"
"42673","14-Feb-14","18.00","TaxaRichness"
"42673","14-Feb-14","69.7","MCI"
"42673","14-Jan-10","19.00","PercentageEPTTaxa"
"42673","14-Jan-10","21.00","TaxaRichness"
"42673","14-Jan-10","78.4","MCI"
"42673","16-Jan-17","11.50","PercentageEPTTaxa"
"42673","16-Jan-17","26.00","TaxaRichness"
"42673","16-Jan-17","65.5","MCI"
"42673","17-Feb-11","14.00","TaxaRichness"
"42673","17-Feb-11","21.40","PercentageEPTTaxa"
"42673","17-Feb-11","68.1","MCI"
"42673","17-Jan-06","13.00","TaxaRichness"
"42673","17-Jan-06","15.40","PercentageEPTTaxa"
"42673","17-Jan-06","83.1","MCI"
"42673","23-Feb-16","11.10","PercentageEPTTaxa"
"42673","23-Feb-16","17.00","TaxaRichness"
"42673","23-Feb-16","71.5","MCI"
"42673","26-Feb-07","16.00","TaxaRichness"
"42673","26-Feb-07","18.80","PercentageEPTTaxa"
"42673","26-Feb-07","81.5","MCI"
"42673","28-Jan-03","12.00","TaxaRichness"
"42673","28-Jan-03","16.70","PercentageEPTTaxa"
"42673","28-Jan-03","85.2","MCI"
"42673","28-Jan-15","15.80","PercentageEPTTaxa"
"42673","28-Jan-15","19.00","TaxaRichness"
"42673","28-Jan-15","68.7","MCI"
"42673","29-Mar-12","0.00","PercentageEPTTaxa"
"42673","29-Mar-12","19.00","TaxaRichness"
"42673","29-Mar-12","66.5","MCI"
"42673","31-Mar-04","11.00","TaxaRichness"
"42673","31-Mar-04","27.30","PercentageEPTTaxa"
"42673","31-Mar-04","68.0","MCI"
"42725","02-Feb-10","145.30","MCI"
"42725","02-Feb-10","19.00","TaxaRichness"
"42725","02-Feb-10","73.70","PercentageEPTTaxa"
"42725","04-Mar-09","127.30","MCI"
"42725","04-Mar-09","30.00","TaxaRichness"
"42725","04-Mar-09","66.70","PercentageEPTTaxa"
"42725","09-Feb-11","140.60","MCI"
"42725","09-Feb-11","34.00","TaxaRichness"
"42725","09-Feb-11","73.50","PercentageEPTTaxa"
"42725","12-Feb-08","126.70","MCI"
"42725","12-Feb-08","24.00","TaxaRichness"
"42725","12-Feb-08","62.50","PercentageEPTTaxa"
"42725","12-Mar-13","144.70","MCI"
"42725","12-Mar-13","30.00","TaxaRichness"
"42725","12-Mar-13","73.30","PercentageEPTTaxa"
"42725","12-Mar-14","129.30","MCI"
"42725","12-Mar-14","30.00","TaxaRichness"
"42725","12-Mar-14","60.00","PercentageEPTTaxa"
"42725","13-Jan-06","135.60","MCI"
"42725","13-Jan-06","27.00","TaxaRichness"
"42725","13-Jan-06","63.00","PercentageEPTTaxa"
"42725","17-Jan-05","139.10","MCI"
"42725","17-Jan-05","22.00","TaxaRichness"
"42725","17-Jan-05","63.60","PercentageEPTTaxa"
"42725","18-Feb-19","124.50","MCI"
"42725","18-Feb-19","31.00","TaxaRichness"
"42725","18-Feb-19","58.10","PercentageEPTTaxa"
"42725","21-Mar-16","134.80","MCI"
"42725","21-Mar-16","27.00","TaxaRichness"
"42725","21-Mar-16","63.00","PercentageEPTTaxa"
"42725","22-Jan-15","133.10","MCI"
"42725","22-Jan-15","35.00","TaxaRichness"
"42725","22-Jan-15","57.10","PercentageEPTTaxa"
"42725","23-Feb-17","116.40","MCI"
"42725","23-Feb-17","39.00","TaxaRichness"
"42725","23-Feb-17","48.70","PercentageEPTTaxa"
"42725","24-Jan-12","136.40","MCI"
"42725","24-Jan-12","28.00","TaxaRichness"
"42725","24-Jan-12","67.90","PercentageEPTTaxa"
"42725","27-Feb-18","136.40","MCI"
"42725","27-Feb-18","33.00","TaxaRichness"
"42725","27-Feb-18","60.60","PercentageEPTTaxa"
"42725","31-Jan-07","130.30","MCI"
"42725","31-Jan-07","31.00","TaxaRichness"
"42725","31-Jan-07","51.60","PercentageEPTTaxa"
"42756","01-Mar-18","146.40","MCI"
"42756","01-Mar-18","28.00","TaxaRichness"
"42756","01-Mar-18","67.90","PercentageEPTTaxa"
"42756","03-Mar-10","124.80","MCI"
"42756","03-Mar-10","29.00","TaxaRichness"
"42756","03-Mar-10","55.20","PercentageEPTTaxa"
"42756","04-Feb-14","133.60","MCI"
"42756","04-Feb-14","28.00","TaxaRichness"
"42756","04-Feb-14","60.70","PercentageEPTTaxa"
"42756","07-Feb-05","134.00","MCI"
"42756","07-Feb-05","30.00","TaxaRichness"
"42756","07-Feb-05","53.30","PercentageEPTTaxa"
"42756","07-Feb-19","130.30","MCI"
"42756","07-Feb-19","33.00","TaxaRichness"
"42756","07-Feb-19","57.60","PercentageEPTTaxa"
"42756","07-Mar-17","124.60","MCI"
"42756","07-Mar-17","35.00","TaxaRichness"
"42756","07-Mar-17","48.60","PercentageEPTTaxa"
"42756","10-Feb-03","143.20","MCI"
"42756","10-Feb-03","19.00","TaxaRichness"
"42756","10-Feb-03","63.20","PercentageEPTTaxa"
"42756","15-Feb-13","134.30","MCI"
"42756","15-Feb-13","28.00","TaxaRichness"
"42756","15-Feb-13","60.70","PercentageEPTTaxa"
"42756","16-Feb-12","126.10","MCI"
"42756","16-Feb-12","33.00","TaxaRichness"
"42756","16-Feb-12","51.50","PercentageEPTTaxa"
"42756","17-Feb-16","120.00","MCI"
"42756","17-Feb-16","34.00","TaxaRichness"
"42756","17-Feb-16","52.90","PercentageEPTTaxa"
"42756","17-Jan-08","129.20","MCI"
"42756","17-Jan-08","26.00","TaxaRichness"
"42756","17-Jan-08","61.50","PercentageEPTTaxa"
"42756","18-Jan-04","135.20","MCI"
"42756","18-Jan-04","29.00","TaxaRichness"
"42756","18-Jan-04","58.60","PercentageEPTTaxa"
"42756","23-Feb-06","130.80","MCI"
"42756","23-Feb-06","24.00","TaxaRichness"
"42756","23-Feb-06","62.50","PercentageEPTTaxa"
"42756","24-Feb-11","126.70","MCI"
"42756","24-Feb-11","21.00","TaxaRichness"
"42756","24-Feb-11","57.10","PercentageEPTTaxa"
"42756","24-Jan-07","140.60","MCI"
"42756","24-Jan-07","31.00","TaxaRichness"
"42756","24-Jan-07","61.30","PercentageEPTTaxa"
"42756","29-Jan-02","133.90","MCI"
"42756","29-Jan-02","33.00","TaxaRichness"
"42756","29-Jan-02","57.60","PercentageEPTTaxa"
"42984","07-Mar-14","113.80","MCI"
"42984","07-Mar-14","29.00","TaxaRichness"
"42984","07-Mar-14","41.40","PercentageEPTTaxa"
"42984","10-Apr-13","114.80","MCI"
"42984","10-Apr-13","31.00","TaxaRichness"
"42984","10-Apr-13","51.60","PercentageEPTTaxa"
"42984","11-Mar-15","112.90","MCI"
"42984","11-Mar-15","31.00","TaxaRichness"
"42984","11-Mar-15","41.90","PercentageEPTTaxa"
"42984","17-Jan-18","115.30","MCI"
"42984","17-Jan-18","34.00","TaxaRichness"
"42984","17-Jan-18","41.20","PercentageEPTTaxa"
"42984","17-Mar-16","112.80","MCI"
"42984","17-Mar-16","36.00","TaxaRichness"
"42984","17-Mar-16","44.40","PercentageEPTTaxa"
"42984","19-Jan-17","106.10","MCI"
"42984","19-Jan-17","36.00","TaxaRichness"
"42984","19-Jan-17","41.70","PercentageEPTTaxa"
"43614","02-Feb-12","19.00","TaxaRichness"
"43614","02-Feb-12","5.30","PercentageEPTTaxa"
"43614","02-Feb-12","68.0","MCI"
"43614","04-Jan-19","22.00","TaxaRichness"
"43614","04-Jan-19","4.50","PercentageEPTTaxa"
"43614","04-Jan-19","66.1","MCI"
"43614","05-Jan-17","19.00","TaxaRichness"
"43614","05-Jan-17","5.30","PercentageEPTTaxa"
"43614","05-Jan-17","64.1","MCI"
"43614","06-Jan-09","12.00","TaxaRichness"
"43614","06-Jan-09","65.8","MCI"
"43614","06-Jan-09","8.30","PercentageEPTTaxa"
"43614","08-Jan-07","21.00","TaxaRichness"
"43614","08-Jan-07","4.80","PercentageEPTTaxa"
"43614","08-Jan-07","92.7","MCI"
"43614","08-Jan-08","10.00","PercentageEPTTaxa"
"43614","08-Jan-08","10.00","TaxaRichness"
"43614","08-Jan-08","66.4","MCI"
"43614","09-Jan-18","27.00","TaxaRichness"
"43614","09-Jan-18","7.40","PercentageEPTTaxa"
"43614","09-Jan-18","78.6","MCI"
"43614","10-Mar-05","15.00","TaxaRichness"
"43614","10-Mar-05","6.70","PercentageEPTTaxa"
"43614","10-Mar-05","76.4","MCI"
"43614","11-Feb-15","10.00","PercentageEPTTaxa"
"43614","11-Feb-15","10.00","TaxaRichness"
"43614","11-Feb-15","44.0","MCI"
"43614","11-Jan-06","14.30","PercentageEPTTaxa"
"43614","11-Jan-06","7.00","TaxaRichness"
"43614","11-Jan-06","89.7","MCI"
"43614","19-Jan-10","11.00","TaxaRichness"
"43614","19-Jan-10","83.3","MCI"
"43614","19-Jan-10","9.10","PercentageEPTTaxa"
"43614","28-Jan-14","19.00","TaxaRichness"
"43614","28-Jan-14","5.30","PercentageEPTTaxa"
"43614","28-Jan-14","70.9","MCI"
"43615","02-Feb-12","12.50","PercentageEPTTaxa"
"43615","02-Feb-12","16.00","TaxaRichness"
"43615","02-Feb-12","62.2","MCI"
"43615","04-Jan-19","0.00","PercentageEPTTaxa"
"43615","04-Jan-19","15.00","TaxaRichness"
"43615","04-Jan-19","53.7","MCI"
