"CouncilSiteID","Date","Value","Measurement","Units","Censored","CenType","QC","SiteID","LawaSiteID","NZReach","Region","Agency","SWQAltitude","SWQLanduse","Lat","Long","accessDate","Catchment","Landcover","Altitude","AltitudeCl"
"bradshaws ck @ bradshaw rd","21-Nov-16","1.28","BDISC","",FALSE,"FALSE","0","bradshaws ck @ bradshaw rd","wcrc-00016",12010385,"west coast","wcrc","lowland","Rural",-41.76023604,171.54501704,"31-Jul-2020","bradshaws creek","Rural",31,"Lowland"
"bradshaws ck @ bradshaw rd","08-Feb-17","0.75","BDISC","",FALSE,"FALSE","0","bradshaws ck @ bradshaw rd","wcrc-00016",12010385,"west coast","wcrc","lowland","Rural",-41.76023604,171.54501704,"31-Jul-2020","bradshaws creek","Rural",31,"Lowland"
"bradshaws ck @ bradshaw rd","25-May-17","1.44","BDISC","",FALSE,"FALSE","0","bradshaws ck @ bradshaw rd","wcrc-00016",12010385,"west coast","wcrc","lowland","Rural",-41.76023604,171.54501704,"31-Jul-2020","bradshaws creek","Rural",31,"Lowland"
"bradshaws ck @ bradshaw rd","21-Aug-17","1.14","BDISC","",FALSE,"FALSE","0","bradshaws ck @ bradshaw rd","wcrc-00016",12010385,"west coast","wcrc","lowland","Rural",-41.76023604,171.54501704,"31-Jul-2020","bradshaws creek","Rural",31,"Lowland"
"bradshaws ck @ bradshaw rd","12-Sep-17","1.86","BDISC","",FALSE,"FALSE","0","bradshaws ck @ bradshaw rd","wcrc-00016",12010385,"west coast","wcrc","lowland","Rural",-41.76023604,171.54501704,"31-Jul-2020","bradshaws creek","Rural",31,"Lowland"
"bradshaws ck @ bradshaw rd","01-Oct-17","1.1","BDISC","",FALSE,"FALSE","0","bradshaws ck @ bradshaw rd","wcrc-00016",12010385,"west coast","wcrc","lowland","Rural",-41.76023604,171.54501704,"31-Jul-2020","bradshaws creek","Rural",31,"Lowland"
"bradshaws ck @ bradshaw rd","23-Nov-17","1.55","BDISC","",FALSE,"FALSE","0","bradshaws ck @ bradshaw rd","wcrc-00016",12010385,"west coast","wcrc","lowland","Rural",-41.76023604,171.54501704,"31-Jul-2020","bradshaws creek","Rural",31,"Lowland"
"bradshaws ck @ bradshaw rd","13-Dec-17","2.18","BDISC","",FALSE,"FALSE","0","bradshaws ck @ bradshaw rd","wcrc-00016",12010385,"west coast","wcrc","lowland","Rural",-41.76023604,171.54501704,"31-Jul-2020","bradshaws creek","Rural",31,"Lowland"
"bradshaws ck @ bradshaw rd","10-Jan-18","1.43","BDISC","",FALSE,"FALSE","0","bradshaws ck @ bradshaw rd","wcrc-00016",12010385,"west coast","wcrc","lowland","Rural",-41.76023604,171.54501704,"31-Jul-2020","bradshaws creek","Rural",31,"Lowland"
"bradshaws ck @ bradshaw rd","14-Feb-18","1.63","BDISC","",FALSE,"FALSE","0","bradshaws ck @ bradshaw rd","wcrc-00016",12010385,"west coast","wcrc","lowland","Rural",-41.76023604,171.54501704,"31-Jul-2020","bradshaws creek","Rural",31,"Lowland"
"bradshaws ck @ bradshaw rd","14-Mar-18","1.56","BDISC","",FALSE,"FALSE","0","bradshaws ck @ bradshaw rd","wcrc-00016",12010385,"west coast","wcrc","lowland","Rural",-41.76023604,171.54501704,"31-Jul-2020","bradshaws creek","Rural",31,"Lowland"
"bradshaws ck @ bradshaw rd","09-May-18","1.4","BDISC","",FALSE,"FALSE","0","bradshaws ck @ bradshaw rd","wcrc-00016",12010385,"west coast","wcrc","lowland","Rural",-41.76023604,171.54501704,"31-Jul-2020","bradshaws creek","Rural",31,"Lowland"
"bradshaws ck @ bradshaw rd","13-Jun-18","1.6","BDISC","",FALSE,"FALSE","0","bradshaws ck @ bradshaw rd","wcrc-00016",12010385,"west coast","wcrc","lowland","Rural",-41.76023604,171.54501704,"31-Jul-2020","bradshaws creek","Rural",31,"Lowland"
"bradshaws ck @ bradshaw rd","12-Jul-18","1.08","BDISC","",FALSE,"FALSE","0","bradshaws ck @ bradshaw rd","wcrc-00016",12010385,"west coast","wcrc","lowland","Rural",-41.76023604,171.54501704,"31-Jul-2020","bradshaws creek","Rural",31,"Lowland"
"bradshaws ck @ bradshaw rd","12-Sep-18","0.98","BDISC","",FALSE,"FALSE","0","bradshaws ck @ bradshaw rd","wcrc-00016",12010385,"west coast","wcrc","lowland","Rural",-41.76023604,171.54501704,"31-Jul-2020","bradshaws creek","Rural",31,"Lowland"
"bradshaws ck @ bradshaw rd","10-Oct-18","0.95","BDISC","",FALSE,"FALSE","0","bradshaws ck @ bradshaw rd","wcrc-00016",12010385,"west coast","wcrc","lowland","Rural",-41.76023604,171.54501704,"31-Jul-2020","bradshaws creek","Rural",31,"Lowland"
"bradshaws ck @ bradshaw rd","15-Nov-18","1.11","BDISC","",FALSE,"FALSE","0","bradshaws ck @ bradshaw rd","wcrc-00016",12010385,"west coast","wcrc","lowland","Rural",-41.76023604,171.54501704,"31-Jul-2020","bradshaws creek","Rural",31,"Lowland"
"bradshaws ck @ bradshaw rd","13-Dec-18","1.32","BDISC","",FALSE,"FALSE","0","bradshaws ck @ bradshaw rd","wcrc-00016",12010385,"west coast","wcrc","lowland","Rural",-41.76023604,171.54501704,"31-Jul-2020","bradshaws creek","Rural",31,"Lowland"
"bradshaws ck @ bradshaw rd","09-Jan-19","1.89","BDISC","",FALSE,"FALSE","0","bradshaws ck @ bradshaw rd","wcrc-00016",12010385,"west coast","wcrc","lowland","Rural",-41.76023604,171.54501704,"31-Jul-2020","bradshaws creek","Rural",31,"Lowland"
"bradshaws ck @ bradshaw rd","13-Feb-19","1.96","BDISC","",FALSE,"FALSE","0","bradshaws ck @ bradshaw rd","wcrc-00016",12010385,"west coast","wcrc","lowland","Rural",-41.76023604,171.54501704,"31-Jul-2020","bradshaws creek","Rural",31,"Lowland"
"bradshaws ck @ bradshaw rd","13-Mar-19","0.76","BDISC","",FALSE,"FALSE","0","bradshaws ck @ bradshaw rd","wcrc-00016",12010385,"west coast","wcrc","lowland","Rural",-41.76023604,171.54501704,"31-Jul-2020","bradshaws creek","Rural",31,"Lowland"
"bradshaws ck @ bradshaw rd","10-Apr-19","2.41","BDISC","",FALSE,"FALSE","0","bradshaws ck @ bradshaw rd","wcrc-00016",12010385,"west coast","wcrc","lowland","Rural",-41.76023604,171.54501704,"31-Jul-2020","bradshaws creek","Rural",31,"Lowland"
"bradshaws ck @ bradshaw rd","08-May-19","2.77","BDISC","",FALSE,"FALSE","0","bradshaws ck @ bradshaw rd","wcrc-00016",12010385,"west coast","wcrc","lowland","Rural",-41.76023604,171.54501704,"31-Jul-2020","bradshaws creek","Rural",31,"Lowland"
"bradshaws ck @ bradshaw rd","10-Jul-19","2.16","BDISC","",FALSE,"FALSE","0","bradshaws ck @ bradshaw rd","wcrc-00016",12010385,"west coast","wcrc","lowland","Rural",-41.76023604,171.54501704,"31-Jul-2020","bradshaws creek","Rural",31,"Lowland"
"bradshaws ck @ bradshaw rd","14-Aug-19","1.44","BDISC","",FALSE,"FALSE","0","bradshaws ck @ bradshaw rd","wcrc-00016",12010385,"west coast","wcrc","lowland","Rural",-41.76023604,171.54501704,"31-Jul-2020","bradshaws creek","Rural",31,"Lowland"
"bradshaws ck @ bradshaw rd","11-Sep-19","1.85","BDISC","",FALSE,"FALSE","0","bradshaws ck @ bradshaw rd","wcrc-00016",12010385,"west coast","wcrc","lowland","Rural",-41.76023604,171.54501704,"31-Jul-2020","bradshaws creek","Rural",31,"Lowland"
"bradshaws ck @ bradshaw rd","12-Nov-19","1.56","BDISC","",FALSE,"FALSE","0","bradshaws ck @ bradshaw rd","wcrc-00016",12010385,"west coast","wcrc","lowland","Rural",-41.76023604,171.54501704,"31-Jul-2020","bradshaws creek","Rural",31,"Lowland"
"bradshaws ck @ bradshaw rd","11-Dec-19","1.32","BDISC","",FALSE,"FALSE","0","bradshaws ck @ bradshaw rd","wcrc-00016",12010385,"west coast","wcrc","lowland","Rural",-41.76023604,171.54501704,"31-Jul-2020","bradshaws creek","Rural",31,"Lowland"
"burkes ck @ sh69","06-Jan-05","0.067","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","30-Mar-05","0.043","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","07-Jul-05","0.014","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","19-Oct-05","0.024","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","16-Jan-06","0.015","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","20-Apr-06","0.016","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","17-Jul-06","0.041","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","12-Sep-06","0.032","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","13-Dec-06","0.018","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","03-Apr-07","0.006","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","13-Jun-07","0.019","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","18-Sep-07","0.012","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","11-Jan-08","0.009","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","11-Mar-08","0.008","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","12-Jun-08","0.005","NH4","",TRUE,"Left","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","16-Sep-08","0.012","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","13-Jan-09","0.016","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","01-Apr-09","0.005","NH4","",TRUE,"Left","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","23-Jun-09","0.023","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","05-Oct-09","0.011","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","13-Jan-10","0.014","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","07-Apr-10","0.005","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","24-Jun-10","0.026","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","13-Oct-10","0.006","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","15-Feb-11","0.005","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","31-Mar-11","0.007","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","02-Aug-11","0.026","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","15-Nov-11","0.01","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","24-Jan-12","0.005","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","10-May-12","0.009","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","11-Jul-12","0.009","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","14-Sep-12","0.019","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","16-Jan-13","0.005","NH4","",TRUE,"Left","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","09-Apr-13","0.013","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","26-Jun-13","0.018","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","06-Sep-13","0.005","NH4","",TRUE,"Left","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","09-Jan-14","0.005","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","13-May-14","0.019","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","03-Jul-14","0.028","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","10-Oct-14","0.005","NH4","",TRUE,"Left","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","08-Jan-15","0.005","NH4","",TRUE,"Left","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","01-Apr-15","0.005","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","24-Jun-15","0.058","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","09-Sep-15","0.022","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","08-Dec-15","0.005","NH4","",TRUE,"Left","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","01-Apr-16","0.031","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","11-Jul-16","0.037","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","19-Sep-16","0.005","NH4","",TRUE,"Left","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","10-Jan-17","0.005","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","28-Feb-17","0.005","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","16-Mar-17","0.005","NH4","",TRUE,"Left","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","10-Apr-17","0.006","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","05-May-17","0.01","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","07-Jun-17","0.021","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","04-Jul-17","0.011","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","02-Aug-17","0.006","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","12-Sep-17","0.005","NH4","",TRUE,"Left","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","18-Oct-17","0.005","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","06-Nov-17","0.006","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","07-Dec-17","0.005","NH4","",TRUE,"Left","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","05-Jan-18","0.005","NH4","",TRUE,"Left","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","31-Jan-18","0.005","NH4","",TRUE,"Left","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","01-Mar-18","0.005","NH4","",TRUE,"Left","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","05-Apr-18","0.005","NH4","",TRUE,"Left","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","03-May-18","0.012","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","07-Jun-18","0.057","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","05-Jul-18","0.018","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","02-Aug-18","0.03","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","06-Sep-18","0.012","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","04-Oct-18","0.017","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","01-Nov-18","0.005","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","06-Dec-18","0.005","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","09-Jan-19","0.015","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","07-Feb-19","0.014","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","07-Mar-19","0.005","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","04-Apr-19","0.018","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","03-May-19","0.017","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","06-Jun-19","0.046","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","04-Jul-19","0.032","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","01-Aug-19","0.023","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","05-Sep-19","0.026","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
"burkes ck @ sh69","02-Oct-19","0.027","NH4","",FALSE,"FALSE","0","burkes ck @ sh69","wcrc-00005",12019493,"west coast","wcrc","upland","Rural",-42.08800417,171.84740747,"31-Jul-2020","lower buller","Rural",207,"Upland"
