"CouncilSiteID","Date","Value","Method","Measurement","Censored","centype","QC"
7605,"26-May-04",0.037,"","TN",FALSE,"FALSE",10
45001,"27-May-04",1.008,"","TN",FALSE,"FALSE",10
7605,"13-Aug-04",0.025,"","TN",FALSE,"FALSE",10
44616,"20-Aug-04",0.056,"","TN",FALSE,"FALSE",10
45001,"20-Aug-04",1.014,"","TN",FALSE,"FALSE",10
6303,"20-Aug-04",1.004,"","TN",FALSE,"FALSE",10
44616,"22-Sep-04",0.014,"","TN",FALSE,"FALSE",10
44616,"29-Oct-04",0.004,"","TN",FALSE,"FALSE",10
45001,"23-Nov-04",1,"","TN",FALSE,"FALSE",10
6303,"23-Nov-04",1.002,"","TN",FALSE,"FALSE",10
7605,"24-Nov-04",0.027,"","TN",FALSE,"FALSE",10
44616,"25-Nov-04",0.016,"","TN",FALSE,"FALSE",10
44616,"21-Dec-04",0.003,"","TN",FALSE,"FALSE",10
7605,"12-Jan-05",2.014,"","TN",FALSE,"FALSE",10
44616,"18-Jan-05",0.011,"","TN",FALSE,"FALSE",10
45001,"18-Jan-05",0.005,"","TN",FALSE,"FALSE",10
6303,"18-Jan-05",0.01,"","TN",FALSE,"FALSE",10
44616,"10-Feb-05",1.035,"","TN",FALSE,"FALSE",10
44616,"17-Mar-05",0.005,"","TN",FALSE,"FALSE",10
45001,"17-Mar-05",0.005,"","TN",FALSE,"FALSE",10
6303,"17-Mar-05",0.009,"","TN",FALSE,"FALSE",10
7605,"18-Mar-05",1.011,"","TN",FALSE,"FALSE",10
44616,"20-May-05",1.006,"","TN",FALSE,"FALSE",10
45001,"20-May-05",0.007,"","TN",FALSE,"FALSE",10
6303,"20-May-05",0.004,"","TN",FALSE,"FALSE",10
7605,"31-May-05",0.003,"","TN",FALSE,"FALSE",10
44616,"11-Aug-05",0.013,"","TN",FALSE,"FALSE",10
45001,"11-Aug-05",0.014,"","TN",FALSE,"FALSE",10
6303,"11-Aug-05",1.018,"","TN",FALSE,"FALSE",10
7605,"23-Nov-05",1,"","TN",FALSE,"FALSE",10
44616,"24-Nov-05",0.015,"","TN",FALSE,"FALSE",10
6303,"24-Nov-05",0.021,"","TN",FALSE,"FALSE",10
45001,"25-Nov-05",0.019,"","TN",FALSE,"FALSE",10
6303,"10-Jan-06",0.025,"","TN",FALSE,"FALSE",10
7605,"11-Jan-06",0.007,"","TN",FALSE,"FALSE",10
45001,"12-Jan-06",0.006,"","TN",FALSE,"FALSE",10
44616,"16-Feb-06",1,"","TN",FALSE,"FALSE",10
45001,"16-Feb-06",0.007,"","TN",FALSE,"FALSE",10
6303,"16-Feb-06",0.022,"","TN",FALSE,"FALSE",10
7605,"23-Feb-06",1.031,"","TN",FALSE,"FALSE",10
44616,"21-Apr-06",2.033,"","TN",FALSE,"FALSE",10
45001,"21-Apr-06",0.006,"","TN",FALSE,"FALSE",10
6303,"21-Apr-06",0.025,"","TN",FALSE,"FALSE",10
7605,"05-May-06",0.005,"","TN",FALSE,"FALSE",10
44616,"30-May-06",0.007,"","TN",FALSE,"FALSE",10
45001,"30-May-06",0.007,"","TN",FALSE,"FALSE",10
6303,"30-May-06",0.011,"","TN",FALSE,"FALSE",10
7605,"02-Jun-06",0.042,"","TN",FALSE,"FALSE",10
44616,"01-Sep-06",0.009,"","TN",FALSE,"FALSE",10
45001,"01-Sep-06",0.011,"","TN",FALSE,"FALSE",10
6303,"01-Sep-06",1.015,"","TN",FALSE,"FALSE",10
7605,"06-Oct-06",0.011,"","TN",FALSE,"FALSE",10
7605,"15-Nov-06",0.021,"","TN",FALSE,"FALSE",10
44616,"22-Nov-06",0.012,"","TN",FALSE,"FALSE",10
45001,"22-Nov-06",0.007,"","TN",FALSE,"FALSE",10
6303,"22-Nov-06",1.012,"","TN",FALSE,"FALSE",10
44616,"16-Jan-07",0.009,"","TN",FALSE,"FALSE",10
45001,"16-Jan-07",0.01,"","TN",FALSE,"FALSE",10
6303,"16-Jan-07",1.009,"","TN",FALSE,"FALSE",10
7605,"24-Jan-07",1.011,"","TN",FALSE,"FALSE",10
44616,"12-Feb-07",0.008,"","TN",FALSE,"FALSE",10
45001,"12-Feb-07",0.007,"","TN",FALSE,"FALSE",10
6303,"12-Feb-07",0.009,"","TN",FALSE,"FALSE",10
7605,"20-Feb-07",0.015,"","TN",FALSE,"FALSE",10
44616,"03-Apr-07",0,"","TN",FALSE,"FALSE",10
45001,"03-Apr-07",0,"","TN",FALSE,"FALSE",10
6303,"03-Apr-07",0.003,"","TN",FALSE,"FALSE",10
7605,"05-Apr-07",0.005,"","TN",FALSE,"FALSE",10
7605,"21-May-07",0.005,"","TN",FALSE,"FALSE",10
44616,"22-May-07",0.002,"","TN",FALSE,"FALSE",10
45001,"22-May-07",0.003,"","TN",FALSE,"FALSE",10
6303,"22-May-07",1.008,"","TN",FALSE,"FALSE",10
44616,"21-Aug-07",0.041,"","TN",FALSE,"FALSE",10
45001,"21-Aug-07",0.008,"","TN",FALSE,"FALSE",10
6303,"21-Aug-07",0.028,"","TN",FALSE,"FALSE",10
7605,"22-Aug-07",0.021,"","TN",FALSE,"FALSE",10
44616,"30-Oct-07",0.008,"","TN",FALSE,"FALSE",10
45001,"30-Oct-07",0.006,"","TN",FALSE,"FALSE",10
6303,"30-Oct-07",0.008,"","TN",FALSE,"FALSE",10
7605,"31-Oct-07",0.011,"","TN",FALSE,"FALSE",10
44616,"13-Dec-07",0.01,"","TN",FALSE,"FALSE",10
45001,"13-Dec-07",0.011,"","TN",FALSE,"FALSE",10
6303,"13-Dec-07",0.034,"","TN",FALSE,"FALSE",10
7605,"14-Dec-07",0.008,"","TN",FALSE,"FALSE",10
6303,"26-Feb-93",0.011,"","TN",FALSE,"FALSE",10
44616,"26-Feb-93",0.02,"","TN",FALSE,"FALSE",10
44616,"05-Mar-01",0.009,"","TN",FALSE,"FALSE",10
45001,"26-Feb-93",0.008,"","TN",FALSE,"FALSE",10
7605,"20-Dec-19",9.28,"","pH",FALSE,"FALSE",10
6303,"11-Dec-19",7.29,"","pH",FALSE,"FALSE",10
44616,"11-Dec-19",7.36,"","pH",FALSE,"FALSE",10
45001,"11-Dec-19",8.69,"","pH",FALSE,"FALSE",10
7605,"26-Sep-19",8.54,"","pH",FALSE,"FALSE",10
6303,"20-Sep-19",7.81,"","pH",FALSE,"FALSE",10
44616,"20-Sep-19",7.76,"","pH",FALSE,"FALSE",10
45001,"20-Sep-19",8.32,"","pH",FALSE,"FALSE",10
6303,"07-Aug-19",6.66,"","pH",FALSE,"FALSE",10
44616,"07-Aug-19",7.55,"","pH",FALSE,"FALSE",10
45001,"07-Aug-19",7.78,"","pH",FALSE,"FALSE",10
7605,"08-Apr-19",7.38,"","pH",FALSE,"FALSE",10
7605,"19-Feb-19",7.83,"","pH",FALSE,"FALSE",10
7605,"30-Jan-19",7.96,"","pH",FALSE,"FALSE",10
7605,"27-Nov-18",8.97,"","pH",FALSE,"FALSE",10
7605,"17-Oct-18",7.73,"","pH",FALSE,"FALSE",10
7605,"23-Jul-18",7.82,"","pH",FALSE,"FALSE",10
7605,"15-Jun-18",7.88,"","pH",FALSE,"FALSE",10
7605,"09-May-18",8.01,"","pH",FALSE,"FALSE",10
7605,"21-Mar-18",8.39,"","pH",FALSE,"FALSE",10
6303,"16-Feb-18",7.49,"","pH",FALSE,"FALSE",10
45001,"16-Feb-18",8.37,"","pH",FALSE,"FALSE",10
7605,"10-Jan-18",8.55,"","pH",FALSE,"FALSE",10
7605,"14-Nov-17",9.3,"","pH",FALSE,"FALSE",10
6303,"13-Nov-17",7.36,"","pH",FALSE,"FALSE",10
44616,"13-Nov-17",7.56,"","pH",FALSE,"FALSE",10
45001,"13-Nov-17",8.57,"","pH",FALSE,"FALSE",10
6303,"16-Aug-17",7.17,"","pH",FALSE,"FALSE",10
44616,"16-Aug-17",7.52,"","pH",FALSE,"FALSE",10
45001,"16-Aug-17",7.74,"","pH",FALSE,"FALSE",10
7605,"15-Aug-17",7.78,"","pH",FALSE,"FALSE",10
7605,"23-May-17",8.02,"","pH",FALSE,"FALSE",10
6303,"22-May-17",7.35,"","pH",FALSE,"FALSE",10
44616,"22-May-17",7.35,"","pH",FALSE,"FALSE",10
45001,"22-May-17",7.56,"","pH",FALSE,"FALSE",10
7605,"21-Feb-17",8.69,"","pH",FALSE,"FALSE",10
44616,"21-Feb-17",8.11,"","pH",FALSE,"FALSE",10
6303,"20-Feb-17",7.48,"","pH",FALSE,"FALSE",10
45001,"20-Feb-17",8.36,"","pH",FALSE,"FALSE",10
6303,"21-Nov-16",7.2,"","pH",FALSE,"FALSE",10
44616,"21-Nov-16",7.35,"","pH",FALSE,"FALSE",10
45001,"21-Nov-16",7.92,"","pH",FALSE,"FALSE",10
7605,"14-Nov-16",9.48,"","pH",FALSE,"FALSE",10
7605,"23-Aug-16",7.67,"","pH",FALSE,"FALSE",10
6303,"22-Aug-16",7.14,"","pH",FALSE,"FALSE",10
45001,"22-Aug-16",7.83,"","pH",FALSE,"FALSE",10
7605,"16-Jun-16",7.97,"","pH",FALSE,"FALSE",10
6303,"15-Jun-16",7.64,"","pH",FALSE,"FALSE",10
44616,"15-Jun-16",7.67,"","pH",FALSE,"FALSE",10
45001,"15-Jun-16",7.65,"","pH",FALSE,"FALSE",10
6303,"25-Feb-16",7.49,"","pH",FALSE,"FALSE",10
44616,"25-Feb-16",7.59,"","pH",FALSE,"FALSE",10
45001,"25-Feb-16",8.22,"","pH",FALSE,"FALSE",10
7605,"11-Nov-15",9.27,"","pH",FALSE,"FALSE",10
6303,"10-Nov-15",6.73,"","pH",FALSE,"FALSE",10
44616,"10-Nov-15",6.9,"","pH",FALSE,"FALSE",10
45001,"10-Nov-15",8.36,"","pH",FALSE,"FALSE",10
7605,"19-Aug-15",7.71,"","pH",FALSE,"FALSE",10
6303,"18-Aug-15",7.53,"","pH",FALSE,"FALSE",10
44616,"18-Aug-15",7.46,"","pH",FALSE,"FALSE",10
45001,"18-Aug-15",7.69,"","pH",FALSE,"FALSE",10
7605,"20-May-15",7.71,"","pH",FALSE,"FALSE",10
6303,"19-May-15",7.5,"","pH",FALSE,"FALSE",10
44616,"19-May-15",7.41,"","pH",FALSE,"FALSE",10
45001,"19-May-15",7.37,"","pH",FALSE,"FALSE",10
7605,"23-Apr-15",8.42,"","pH",FALSE,"FALSE",10
7605,"19-Feb-15",9.22,"","pH",FALSE,"FALSE",10
6303,"18-Feb-15",7.94,"","pH",FALSE,"FALSE",10
44616,"18-Feb-15",7.19,"","pH",FALSE,"FALSE",10
45001,"18-Feb-15",8.03,"","pH",FALSE,"FALSE",10
7605,"22-Jan-15",9.12,"","pH",FALSE,"FALSE",10
7605,"20-Nov-14",8.27,"","pH",FALSE,"FALSE",10
6303,"19-Nov-14",6.97,"","pH",FALSE,"FALSE",10
44616,"19-Nov-14",7.26,"","pH",FALSE,"FALSE",10
45001,"19-Nov-14",8.09,"","pH",FALSE,"FALSE",10
7605,"29-Aug-14",7.87,"","pH",FALSE,"FALSE",10
6303,"27-Aug-14",6.95,"","pH",FALSE,"FALSE",10
44616,"27-Aug-14",7.61,"","pH",FALSE,"FALSE",10
45001,"27-Aug-14",8.04,"","pH",FALSE,"FALSE",10
7605,"31-May-13",7.89,"","pH",FALSE,"FALSE",10
6303,"30-May-13",8.25,"","pH",FALSE,"FALSE",10
44616,"30-May-13",7.57,"","pH",FALSE,"FALSE",10
45001,"30-May-13",7.65,"","pH",FALSE,"FALSE",10
7605,"11-Apr-13",9.05,"","pH",FALSE,"FALSE",10
6303,"10-Apr-13",7.7,"","pH",FALSE,"FALSE",10
44616,"10-Apr-13",7.15,"","pH",FALSE,"FALSE",10
45001,"10-Apr-13",7.66,"","pH",FALSE,"FALSE",10
6303,"13-Mar-13",7.54,"","pH",FALSE,"FALSE",10
44616,"13-Mar-13",8.14,"","pH",FALSE,"FALSE",10
45001,"13-Mar-13",7.97,"","pH",FALSE,"FALSE",10
7605,"01-Mar-13",9.41,"","pH",FALSE,"FALSE",10
7605,"30-Jan-13",9.41,"","pH",FALSE,"FALSE",10
6303,"16-Jan-13",7.07,"","pH",FALSE,"FALSE",10
44616,"16-Jan-13",7.15,"","pH",FALSE,"FALSE",10
45001,"16-Jan-13",8.11,"","pH",FALSE,"FALSE",10
7605,"21-Nov-12",9.18,"","pH",FALSE,"FALSE",10
44616,"15-Nov-12",7.33,"","pH",FALSE,"FALSE",10
6303,"14-Nov-12",7.24,"","pH",FALSE,"FALSE",10
45001,"14-Nov-12",8.37,"","pH",FALSE,"FALSE",10
7605,"23-Aug-12",8.29,"","pH",FALSE,"FALSE",10
6303,"22-Aug-12",6.82,"","pH",FALSE,"FALSE",10
44616,"22-Aug-12",7.24,"","pH",FALSE,"FALSE",10
45001,"22-Aug-12",7.91,"","pH",FALSE,"FALSE",10
7605,"24-May-12",7.95,"","pH",FALSE,"FALSE",10
6303,"23-May-12",7.54,"","pH",FALSE,"FALSE",10
44616,"23-May-12",7.48,"","pH",FALSE,"FALSE",10
45001,"23-May-12",7.65,"","pH",FALSE,"FALSE",10
7605,"12-Apr-12",8.29,"","pH",FALSE,"FALSE",10
6303,"11-Apr-12",7.75,"","pH",FALSE,"FALSE",10
44616,"11-Apr-12",7.44,"","pH",FALSE,"FALSE",10
45001,"11-Apr-12",7.81,"","pH",FALSE,"FALSE",10
7605,"05-Mar-12",8.56,"","pH",FALSE,"FALSE",10
6303,"29-Feb-12",7.29,"","pH",FALSE,"FALSE",10
44616,"29-Feb-12",7.32,"","pH",FALSE,"FALSE",10
45001,"29-Feb-12",7.96,"","pH",FALSE,"FALSE",10
6303,"11-Jan-12",7.14,"","pH",FALSE,"FALSE",10
44616,"11-Jan-12",7.19,"","pH",FALSE,"FALSE",10
45001,"11-Jan-12",7.92,"","pH",FALSE,"FALSE",10
7605,"10-Jan-12",8.75,"","pH",FALSE,"FALSE",10
7605,"29-Nov-11",8.81,"","pH",FALSE,"FALSE",10
6303,"23-Nov-11",7.65,"","pH",FALSE,"FALSE",10
44616,"23-Nov-11",7.49,"","pH",FALSE,"FALSE",10
45001,"23-Nov-11",8.15,"","pH",FALSE,"FALSE",10
7605,"25-Aug-11",7.73,"","pH",FALSE,"FALSE",10
6303,"24-Aug-11",7.36,"","pH",FALSE,"FALSE",10
44616,"24-Aug-11",7.39,"","pH",FALSE,"FALSE",10
45001,"24-Aug-11",8.05,"","pH",FALSE,"FALSE",10
7605,"02-Jun-11",7.97,"","pH",FALSE,"FALSE",10
6303,"01-Jun-11",7.12,"","pH",FALSE,"FALSE",10
44616,"01-Jun-11",7.22,"","pH",FALSE,"FALSE",10
45001,"01-Jun-11",7.73,"","pH",FALSE,"FALSE",10
7605,"14-Apr-11",7.62,"","pH",FALSE,"FALSE",10
6303,"13-Apr-11",6.93,"","pH",FALSE,"FALSE",10
45001,"13-Apr-11",7.01,"","pH",FALSE,"FALSE",10
44616,"04-Mar-11",7.03,"","pH",FALSE,"FALSE",10
7605,"03-Mar-11",7.58,"","pH",FALSE,"FALSE",10
6303,"02-Mar-11",6.1,"","pH",FALSE,"FALSE",10
45001,"02-Mar-11",6.86,"","pH",FALSE,"FALSE",10
7605,"27-Jan-11",8.15,"","pH",FALSE,"FALSE",10
6303,"26-Jan-11",6.46,"","pH",FALSE,"FALSE",10
44616,"26-Jan-11",6.96,"","pH",FALSE,"FALSE",10
45001,"26-Jan-11",7.07,"","pH",FALSE,"FALSE",10
7605,"25-Nov-10",9.14,"","pH",FALSE,"FALSE",10
6303,"24-Nov-10",7.11,"","pH",FALSE,"FALSE",10
44616,"24-Nov-10",7.95,"","pH",FALSE,"FALSE",10
45001,"24-Nov-10",7.56,"","pH",FALSE,"FALSE",10
7605,"03-Jun-10",7.88,"","pH",FALSE,"FALSE",10
6303,"31-May-10",7.53,"","pH",FALSE,"FALSE",10
44616,"31-May-10",7.16,"","pH",FALSE,"FALSE",10
45001,"31-May-10",7.52,"","pH",FALSE,"FALSE",10
7605,"28-Apr-10",8.17,"","pH",FALSE,"FALSE",10
6303,"26-Apr-10",7.5,"","pH",FALSE,"FALSE",10
44616,"26-Apr-10",6.97,"","pH",FALSE,"FALSE",10
45001,"26-Apr-10",7.52,"","pH",FALSE,"FALSE",10
7605,"04-Mar-10",8.97,"","pH",FALSE,"FALSE",10
6303,"03-Mar-10",7.06,"","pH",FALSE,"FALSE",10
44616,"03-Mar-10",7.71,"","pH",FALSE,"FALSE",10
45001,"03-Mar-10",7.77,"","pH",FALSE,"FALSE",10
7605,"14-Jan-10",9.33,"","pH",FALSE,"FALSE",10
6303,"13-Jan-10",7.27,"","pH",FALSE,"FALSE",10
45001,"13-Jan-10",7.97,"","pH",FALSE,"FALSE",10
7605,"26-Nov-09",9.11,"","pH",FALSE,"FALSE",10
6303,"25-Nov-09",7.2,"","pH",FALSE,"FALSE",10
44616,"25-Nov-09",7.29,"","pH",FALSE,"FALSE",10
45001,"25-Nov-09",8.13,"","pH",FALSE,"FALSE",10
7605,"20-Aug-09",7.82,"","pH",FALSE,"FALSE",10
6303,"19-Aug-09",7.13,"","pH",FALSE,"FALSE",10
44616,"19-Aug-09",7.26,"","pH",FALSE,"FALSE",10
45001,"19-Aug-09",7.71,"","pH",FALSE,"FALSE",10
7605,"28-May-09",7.62,"","pH",FALSE,"FALSE",10
6303,"27-May-09",6.84,"","pH",FALSE,"FALSE",10
44616,"27-May-09",7.07,"","pH",FALSE,"FALSE",10
45001,"27-May-09",7.28,"","pH",FALSE,"FALSE",10
7605,"16-Apr-09",8.47,"","pH",FALSE,"FALSE",10
6303,"15-Apr-09",6.89,"","pH",FALSE,"FALSE",10
44616,"15-Apr-09",7.38,"","pH",FALSE,"FALSE",10
45001,"15-Apr-09",7.6,"","pH",FALSE,"FALSE",10
44616,"13-Apr-11",7.14,"","pH",FALSE,"FALSE",10
7605,"04-Sep-18",8.7,"","pH",FALSE,"FALSE",10
7605,"15-Feb-18",8.64,"","pH",FALSE,"FALSE",10
7605,"16-Feb-93",9.4,"","pH",FALSE,"FALSE",10
6303,"26-Feb-93",7.4,"","pH",FALSE,"FALSE",10
44616,"26-Feb-93",8.3,"","pH",FALSE,"FALSE",10
45001,"26-Feb-93",7.8,"","pH",FALSE,"FALSE",10
7605,"29-May-93",8,"","pH",FALSE,"FALSE",10
7605,"31-May-93",8,"","pH",FALSE,"FALSE",10
6303,"03-Jun-93",7.8,"","pH",FALSE,"FALSE",10
44616,"03-Jun-93",7.7,"","pH",FALSE,"FALSE",10
45001,"03-Jun-93",7.9,"","pH",FALSE,"FALSE",10
7605,"31-Aug-93",8,"","pH",FALSE,"FALSE",10
44616,"31-Aug-93",7.9,"","pH",FALSE,"FALSE",10
44616,"16-Nov-93",7.5,"","pH",FALSE,"FALSE",10
45001,"16-Nov-93",7.6,"","pH",FALSE,"FALSE",10
7605,"17-Nov-93",9.3,"","pH",FALSE,"FALSE",10
7605,"22-Feb-94",9.4,"","pH",FALSE,"FALSE",10
6303,"24-Feb-94",8.1,"","pH",FALSE,"FALSE",10
44616,"24-Feb-94",7.5,"","pH",FALSE,"FALSE",10
45001,"24-Feb-94",8.2,"","pH",FALSE,"FALSE",10
6303,"26-May-94",7.7,"","pH",FALSE,"FALSE",10
7605,"26-May-94",8.1,"","pH",FALSE,"FALSE",10
45001,"26-May-94",7.8,"","pH",FALSE,"FALSE",10
6303,"24-Aug-94",7.1,"","pH",FALSE,"FALSE",10
7605,"24-Aug-94",8,"","pH",FALSE,"FALSE",10
44616,"24-Aug-94",7.3,"","pH",FALSE,"FALSE",10
45001,"24-Aug-94",7.6,"","pH",FALSE,"FALSE",10
6303,"17-Nov-94",7,"","pH",FALSE,"FALSE",10
7605,"17-Nov-94",8.2,"","pH",FALSE,"FALSE",10
44616,"17-Nov-94",7.9,"","pH",FALSE,"FALSE",10
6303,"15-Feb-95",7.2,"","pH",FALSE,"FALSE",10
7605,"15-Feb-95",9.4,"","pH",FALSE,"FALSE",10
44616,"15-Feb-95",7.7,"","pH",FALSE,"FALSE",10
45001,"15-Feb-95",8.2,"","pH",FALSE,"FALSE",10
7605,"29-May-95",8.1,"","pH",FALSE,"FALSE",10
6303,"08-Jun-95",7.4,"","pH",FALSE,"FALSE",10
44616,"08-Jun-95",7.4,"","pH",FALSE,"FALSE",10
45001,"08-Jun-95",7.8,"","pH",FALSE,"FALSE",10
7605,"03-Aug-95",7.6,"","pH",FALSE,"FALSE",10
6303,"04-Aug-95",7.2,"","pH",FALSE,"FALSE",10
44616,"04-Aug-95",7.6,"","pH",FALSE,"FALSE",10
45001,"04-Aug-95",7.8,"","pH",FALSE,"FALSE",10
6303,"22-Nov-95",7.2,"","pH",FALSE,"FALSE",10
7605,"22-Nov-95",9.4,"","pH",FALSE,"FALSE",10
44616,"22-Nov-95",7.7,"","pH",FALSE,"FALSE",10
45001,"22-Nov-95",8.1,"","pH",FALSE,"FALSE",10
6303,"26-Feb-96",7.6,"","pH",FALSE,"FALSE",10
44616,"26-Feb-96",7.6,"","pH",FALSE,"FALSE",10
45001,"26-Feb-96",7.9,"","pH",FALSE,"FALSE",10
7605,"27-Feb-96",8.7,"","pH",FALSE,"FALSE",10
7605,"22-May-96",8,"","pH",FALSE,"FALSE",10
6303,"07-Jun-96",7.5,"","pH",FALSE,"FALSE",10
44616,"07-Jun-96",7.4,"","pH",FALSE,"FALSE",10
45001,"07-Jun-96",7.9,"","pH",FALSE,"FALSE",10
7605,"13-Aug-96",7.9,"","pH",FALSE,"FALSE",10
6303,"30-Aug-96",7,"","pH",FALSE,"FALSE",10
44616,"30-Aug-96",7.4,"","pH",FALSE,"FALSE",10
45001,"30-Aug-96",7.7,"","pH",FALSE,"FALSE",10
7605,"13-Nov-96",9.3,"","pH",FALSE,"FALSE",10
6303,"21-Nov-96",7.2,"","pH",FALSE,"FALSE",10
44616,"21-Nov-96",7.8,"","pH",FALSE,"FALSE",10
45001,"21-Nov-96",8,"","pH",FALSE,"FALSE",10
7605,"12-Feb-97",9.3,"","pH",FALSE,"FALSE",10
6303,"13-Feb-97",7.3,"","pH",FALSE,"FALSE",10
44616,"13-Feb-97",7.7,"","pH",FALSE,"FALSE",10
45001,"13-Feb-97",8,"","pH",FALSE,"FALSE",10
6303,"21-May-97",7.2,"","pH",FALSE,"FALSE",10
7605,"21-May-97",7.5,"","pH",FALSE,"FALSE",10
45001,"21-May-97",7.7,"","pH",FALSE,"FALSE",10
7605,"13-Aug-97",7.9,"","pH",FALSE,"FALSE",10
6303,"26-Aug-97",7.4,"","pH",FALSE,"FALSE",10
6303,"19-Nov-97",7.3,"","pH",FALSE,"FALSE",10
7605,"19-Nov-97",9,"","pH",FALSE,"FALSE",10
44616,"19-Nov-97",7.4,"","pH",FALSE,"FALSE",10
45001,"19-Nov-97",8.3,"","pH",FALSE,"FALSE",10
6303,"16-Feb-98",7.5,"","pH",FALSE,"FALSE",10
7605,"16-Feb-98",9.4,"","pH",FALSE,"FALSE",10
44616,"16-Feb-98",7.9,"","pH",FALSE,"FALSE",10
45001,"16-Feb-98",8.2,"","pH",FALSE,"FALSE",10
7605,"11-May-98",8.1,"","pH",FALSE,"FALSE",10
6303,"13-May-98",7.3,"","pH",FALSE,"FALSE",10
45001,"13-May-98",7.4,"","pH",FALSE,"FALSE",10
44616,"18-May-98",7,"","pH",FALSE,"FALSE",10
7605,"12-Aug-98",7.7,"","pH",FALSE,"FALSE",10
6303,"13-Aug-98",6.9,"","pH",FALSE,"FALSE",10
44616,"13-Aug-98",7,"","pH",FALSE,"FALSE",10
45001,"13-Aug-98",7.2,"","pH",FALSE,"FALSE",10
6303,"09-Nov-98",7.2,"","pH",FALSE,"FALSE",10
44616,"09-Nov-98",7.4,"","pH",FALSE,"FALSE",10
45001,"09-Nov-98",7.7,"","pH",FALSE,"FALSE",10
7605,"10-Nov-98",9,"","pH",FALSE,"FALSE",10
7605,"18-Feb-99",8.8,"","pH",FALSE,"FALSE",10
6303,"22-Feb-99",6.9,"","pH",FALSE,"FALSE",10
44616,"22-Feb-99",7.9,"","pH",FALSE,"FALSE",10
45001,"22-Feb-99",7.7,"","pH",FALSE,"FALSE",10
6303,"19-May-99",7.8,"","pH",FALSE,"FALSE",10
44616,"19-May-99",7.9,"","pH",FALSE,"FALSE",10
45001,"19-May-99",7.6,"","pH",FALSE,"FALSE",10
7605,"21-May-99",7.9,"","pH",FALSE,"FALSE",10
6303,"29-Nov-99",7.6,"","pH",FALSE,"FALSE",10
44616,"29-Nov-99",8.2,"","pH",FALSE,"FALSE",10
45001,"29-Nov-99",8.1,"","pH",FALSE,"FALSE",10
7605,"02-Dec-99",7.5,"","pH",FALSE,"FALSE",10
6303,"03-Feb-00",8,"","pH",FALSE,"FALSE",10
44616,"03-Feb-00",7.5,"","pH",FALSE,"FALSE",10
45001,"03-Feb-00",8.1,"","pH",FALSE,"FALSE",10
7605,"04-Feb-00",8,"","pH",FALSE,"FALSE",10
7605,"07-Aug-00",8.1,"","pH",FALSE,"FALSE",10
6303,"09-Aug-00",8,"","pH",FALSE,"FALSE",10
44616,"09-Aug-00",8,"","pH",FALSE,"FALSE",10
45001,"09-Aug-00",8,"","pH",FALSE,"FALSE",10
7605,"15-Dec-00",8.1,"","pH",FALSE,"FALSE",10
6303,"18-Dec-00",8.2,"","pH",FALSE,"FALSE",10
44616,"18-Dec-00",8.2,"","pH",FALSE,"FALSE",10
45001,"18-Dec-00",8.2,"","pH",FALSE,"FALSE",10
7605,"09-Feb-01",7.6,"","pH",FALSE,"FALSE",10
6303,"05-Mar-01",7.3,"","pH",FALSE,"FALSE",10
44616,"05-Mar-01",8.1,"","pH",FALSE,"FALSE",10
45001,"05-Mar-01",7.3,"","pH",FALSE,"FALSE",10
7605,"07-May-01",7.3,"","pH",FALSE,"FALSE",10
6303,"08-May-01",7.5,"","pH",FALSE,"FALSE",10
44616,"08-May-01",8.1,"","pH",FALSE,"FALSE",10
45001,"08-May-01",8,"","pH",FALSE,"FALSE",10
7605,"20-Sep-01",8.2,"","pH",FALSE,"FALSE",10
6303,"26-Sep-01",8.2,"","pH",FALSE,"FALSE",10
44616,"26-Sep-01",7.8,"","pH",FALSE,"FALSE",10
45001,"26-Sep-01",7.9,"","pH",FALSE,"FALSE",10
7605,"13-Nov-01",8.2,"","pH",FALSE,"FALSE",10
6303,"28-Nov-01",7.8,"","pH",FALSE,"FALSE",10
44616,"28-Nov-01",8.1,"","pH",FALSE,"FALSE",10
45001,"28-Nov-01",7.7,"","pH",FALSE,"FALSE",10
7605,"15-Feb-02",8,"","pH",FALSE,"FALSE",10
6303,"18-Feb-02",7.5,"","pH",FALSE,"FALSE",10
44616,"18-Feb-02",7,"","pH",FALSE,"FALSE",10
45001,"18-Feb-02",8.1,"","pH",FALSE,"FALSE",10
6303,"17-Jun-02",8.2,"","pH",FALSE,"FALSE",10
44616,"17-Jun-02",7.6,"","pH",FALSE,"FALSE",10
45001,"17-Jun-02",8,"","pH",FALSE,"FALSE",10
7605,"25-Jun-02",7.6,"","pH",FALSE,"FALSE",10
6303,"28-Aug-02",8.1,"","pH",FALSE,"FALSE",10
44616,"28-Aug-02",7.5,"","pH",FALSE,"FALSE",10
45001,"28-Aug-02",8.2,"","pH",FALSE,"FALSE",10
7605,"29-Aug-02",7.6,"","pH",FALSE,"FALSE",10
45001,"19-Nov-02",8,"","pH",FALSE,"FALSE",10
6303,"20-Nov-02",7.4,"","pH",FALSE,"FALSE",10
44616,"20-Nov-02",8,"","pH",FALSE,"FALSE",10
7605,"25-Nov-02",9,"","pH",FALSE,"FALSE",10
45001,"13-Jan-03",8.2,"","pH",FALSE,"FALSE",10
6303,"06-Mar-03",7.4,"","pH",FALSE,"FALSE",10
44616,"06-Mar-03",7.9,"","pH",FALSE,"FALSE",10
