"CouncilSiteID","Date","Value","Method","Measurement","Censored","centype","QC"
"el805168_int","20-Jun-17",0.883,"","TN",FALSE,"FALSE",""
"el805168_int","20-Jun-17",4.3,"","Secchi",FALSE,"FALSE",""
"el805168_int","20-Jun-17",6.43,"","pH",FALSE,"FALSE",""
"el805168_int","20-Jun-17",7.6,"","CHLA",FALSE,"FALSE",""
"el805168_int","20-Mar-06",1.83,"","Secchi",FALSE,"FALSE",""
"el805168_int","20-Mar-07",2.19,"","Secchi",FALSE,"FALSE",""
"el805168_int","20-Mar-18",0.015,"","TP",FALSE,"FALSE",""
"el805168_int","20-Mar-18",0.044,"","NH4N",FALSE,"FALSE",""
"el805168_int","20-Mar-18",0.272,"","TN",FALSE,"FALSE",""
"el805168_int","20-Mar-18",11.4,"","CHLA",FALSE,"FALSE",""
"el805168_int","20-Mar-18",4.4,"","Secchi",FALSE,"FALSE",""
"el805168_int","20-Mar-18",6.67,"","pH",FALSE,"FALSE",""
"el805168_int","20-May-08",2.6,"","Secchi",FALSE,"FALSE",""
"el805168_int","20-May-14",3.3,"","Secchi",FALSE,"FALSE",""
"el805168_int","20-Nov-13",2,"","Secchi",FALSE,"FALSE",""
"el805168_int","20-Nov-18",0.012,"","TP",FALSE,"FALSE",""
"el805168_int","20-Nov-18",0.015,"","NH4N",FALSE,"FALSE",""
"el805168_int","20-Nov-18",0.248,"","TN",FALSE,"FALSE",""
"el805168_int","20-Nov-18",3.35,"","Secchi",FALSE,"FALSE",""
"el805168_int","20-Nov-18",6.2,"","CHLA",FALSE,"FALSE",""
"el805168_int","20-Nov-18",6.88,"","pH",FALSE,"FALSE",""
"el805168_int","20-Oct-14",2.2,"","Secchi",FALSE,"FALSE",""
"el805168_int","20-Oct-15",0.004,"","NH4N",FALSE,"FALSE",""
"el805168_int","20-Oct-15",0.017,"","TP",FALSE,"FALSE",""
"el805168_int","20-Oct-15",0.303,"","TN",FALSE,"FALSE",""
"el805168_int","20-Oct-15",3.05,"","Secchi",FALSE,"FALSE",""
"el805168_int","20-Oct-15",6.6,"","CHLA",FALSE,"FALSE",""
"el805168_int","20-Oct-15",7.25,"","pH",FALSE,"FALSE",""
"el805168_int","20-Oct-19",0.015,"","TP",FALSE,"FALSE",""
"el805168_int","20-Oct-19",0.027,"","NH4N",FALSE,"FALSE",""
"el805168_int","20-Oct-19",0.274,"","TN",FALSE,"FALSE",""
"el805168_int","20-Oct-19",2.7,"","CHLA",FALSE,"FALSE",""
"el805168_int","20-Oct-19",3.75,"","Secchi",FALSE,"FALSE",""
"el805168_int","20-Oct-19",7.07,"","pH",FALSE,"FALSE",""
"el805168_int","20-Sep-05",2.225,"","Secchi",FALSE,"FALSE",""
"el805168_int","20-Sep-16",0.016,"","TP",FALSE,"FALSE",""
"el805168_int","20-Sep-16",0.022,"","NH4N",FALSE,"FALSE",""
"el805168_int","20-Sep-16",0.459,"","TN",FALSE,"FALSE",""
"el805168_int","20-Sep-16",3.55,"","Secchi",FALSE,"FALSE",""
"el805168_int","20-Sep-16",4.5,"","CHLA",FALSE,"FALSE",""
"el805168_int","20-Sep-16",6.65,"","pH",FALSE,"FALSE",""
"el805168_int","21-Apr-08",2.45,"","Secchi",FALSE,"FALSE",""
"el805168_int","21-Apr-10",1.52,"","Secchi",FALSE,"FALSE",""
"el805168_int","21-Aug-07",2.18,"","Secchi",FALSE,"FALSE",""
"el805168_int","21-Aug-18",0.007,"","NH4N",FALSE,"FALSE",""
"el805168_int","21-Aug-18",0.018,"","TP",FALSE,"FALSE",""
"el805168_int","21-Aug-18",0.318,"","TN",FALSE,"FALSE",""
"el805168_int","21-Aug-18",13.2,"","CHLA",FALSE,"FALSE",""
"el805168_int","21-Aug-18",3.1,"","Secchi",FALSE,"FALSE",""
"el805168_int","21-Aug-18",6.86,"","pH",FALSE,"FALSE",""
"el805168_int","21-Dec-08",3.45,"","Secchi",FALSE,"FALSE",""
"el805168_int","21-Feb-07",1.98,"","Secchi",FALSE,"FALSE",""
"el805168_int","21-Jan-10",2.8,"","Secchi",FALSE,"FALSE",""
"el805168_int","21-Jul-15",0.006,"","NH4N",FALSE,"FALSE",""
"el805168_int","21-Jul-15",0.021,"","TP",FALSE,"FALSE",""
"el805168_int","21-Jul-15",0.275,"","TN",FALSE,"FALSE",""
"el805168_int","21-Jul-15",2.7,"","Secchi",FALSE,"FALSE",""
"el805168_int","21-Jul-15",6.96,"","pH",FALSE,"FALSE",""
"el805168_int","21-Jul-15",8.5,"","CHLA",FALSE,"FALSE",""
"el805168_int","21-May-17",0.016,"","TP",FALSE,"FALSE",""
"el805168_int","21-May-17",0.021,"","NH4N",FALSE,"FALSE",""
"el805168_int","21-May-17",0.334,"","TN",FALSE,"FALSE",""
"el805168_int","21-May-17",10.3,"","CHLA",FALSE,"FALSE",""
"el805168_int","21-May-17",3.25,"","Secchi",FALSE,"FALSE",""
"el805168_int","21-May-17",7.23,"","pH",FALSE,"FALSE",""
"el805168_int","21-Oct-08",3.17,"","Secchi",FALSE,"FALSE",""
"el805168_int","21-Oct-13",2.3,"","Secchi",FALSE,"FALSE",""
"el805168_int","21-Sep-11",2.65,"","Secchi",FALSE,"FALSE",""
"el805168_int","22-Apr-09",1.4,"","Secchi",FALSE,"FALSE",""
"el805168_int","22-Apr-13",3.55,"","Secchi",FALSE,"FALSE",""
"el805168_int","22-Feb-05",2.48,"","Secchi",FALSE,"FALSE",""
"el805168_int","22-Jul-14",2.8,"","Secchi",FALSE,"FALSE",""
"el805168_int","22-Jun-09",1.47,"","Secchi",FALSE,"FALSE",""
"el805168_int","22-Mar-05",2.4,"","Secchi",FALSE,"FALSE",""
"el805168_int","22-Nov-09",2.53,"","Secchi",FALSE,"FALSE",""
"el805168_int","23-Feb-12",4.2,"","Secchi",FALSE,"FALSE",""
"el805168_int","23-Jun-05",4.59,"","Secchi",FALSE,"FALSE",""
"el805168_int","23-Mar-10",2.1,"","Secchi",FALSE,"FALSE",""
"el805168_int","23-May-06",2.63,"","Secchi",FALSE,"FALSE",""
"el805168_int","23-May-11",2.7,"","Secchi",FALSE,"FALSE",""
"el805168_int","23-May-19",0.008,"","NH4N",FALSE,"FALSE",""
"el805168_int","23-May-19",0.024,"","TP",FALSE,"FALSE",""
"el805168_int","23-May-19",0.31,"","TN",FALSE,"FALSE",""
"el805168_int","24-Aug-05",3.62,"","Secchi",FALSE,"FALSE",""
"el805168_int","24-Jul-07",1.95,"","Secchi",FALSE,"FALSE",""
"el805168_int","24-Oct-06",3.395,"","Secchi",FALSE,"FALSE",""
"el805168_int","25-Apr-19",0.008,"","NH4N",FALSE,"FALSE",""
"el805168_int","25-Apr-19",0.035,"","TP",FALSE,"FALSE",""
"el805168_int","25-Apr-19",0.366,"","TN",FALSE,"FALSE",""
"el805168_int","25-Aug-10",2.5,"","Secchi",FALSE,"FALSE",""
"el805168_int","25-Aug-14",2.85,"","Secchi",FALSE,"FALSE",""
"el805168_int","25-Jan-11",2.2,"","Secchi",FALSE,"FALSE",""
"el805168_int","25-Oct-11",2.5,"","Secchi",FALSE,"FALSE",""
"el805168_int","26-Jan-06",1.955,"","Secchi",FALSE,"FALSE",""
"el805168_int","27-Mar-11",2.85,"","Secchi",FALSE,"FALSE",""
"el805168_int","27-Sep-10",2.9,"","Secchi",FALSE,"FALSE",""
"el805168_int","28-Feb-19",0.001,"","NH4N",FALSE,"FALSE",""
"el805168_int","28-Feb-19",0.026,"","TP",FALSE,"FALSE",""
"el805168_int","28-Feb-19",0.335,"","TN",FALSE,"FALSE",""
"el805168_int","28-Mar-12",4.5,"","Secchi",FALSE,"FALSE",""
"el805168_int","29-Jul-09",2.2,"","Secchi",FALSE,"FALSE",""
"fi680541_int","01-Apr-16",0.017,"","TP",FALSE,"FALSE",""
"fi680541_int","01-Feb-06",0.003,"","NH4N",FALSE,"FALSE",""
"fi680541_int","01-Feb-06",0.025,"","TP",FALSE,"FALSE",""
"fi680541_int","01-Feb-06",3.2,"","CHLA",FALSE,"FALSE",""
"fi680541_int","01-Feb-06",8.8,"","pH",FALSE,"FALSE",""
"fi680541_int","01-Oct-15",0.044,"","TP",FALSE,"FALSE",""
"fi680541_int","02-Nov-06",0.017,"","NH4N",FALSE,"FALSE",""
"fi680541_int","02-Nov-06",0.077,"","TP",FALSE,"FALSE",""
"fi680541_int","02-Nov-06",37.5,"","CHLA",FALSE,"FALSE",""
"fi680541_int","02-Nov-06",9.7,"","pH",FALSE,"FALSE",""
"fi680541_int","04-Apr-16",0.015,"","TP",FALSE,"FALSE",""
"fi680541_int","07-Aug-08",0.066,"","TP",FALSE,"FALSE",""
"fi680541_int","07-Aug-08",0.33,"","NH4N",FALSE,"FALSE",""
"fi680541_int","07-Aug-08",24.2,"","CHLA",FALSE,"FALSE",""
"fi680541_int","07-Aug-08",7.48,"","pH",FALSE,"FALSE",""
"fi680541_int","07-Oct-17",0.042,"","TP",FALSE,"FALSE",""
"fi680541_int","07-Oct-17",1.8,"","Secchi",FALSE,"FALSE",""
"fi680541_int","07-Sep-16",0.027,"","TP",FALSE,"FALSE",""
"fi680541_int","08-Oct-15",0.068,"","TP",FALSE,"FALSE",""
"fi680541_int","10-Apr-16",0.015,"","TP",FALSE,"FALSE",""
"fi680541_int","10-Nov-08",0.005,"","NH4N",FALSE,"FALSE",""
"fi680541_int","10-Nov-08",0.065,"","TP",FALSE,"FALSE",""
"fi680541_int","10-Nov-08",1.4,"","TN",FALSE,"FALSE",""
"fi680541_int","10-Nov-08",114,"","CHLA",FALSE,"FALSE",""
"fi680541_int","10-Nov-08",9.86,"","pH",FALSE,"FALSE",""
"fi680541_int","11-Dec-13",0.016,"","TP",FALSE,"FALSE",""
"fi680541_int","11-Dec-13",0.039,"","NH4N",FALSE,"FALSE",""
"fi680541_int","11-Dec-13",0.567,"","TN",FALSE,"FALSE",""
"fi680541_int","11-Dec-13",4.2,"","CHLA",FALSE,"FALSE",""
"fi680541_int","11-Dec-13",8,"","pH",FALSE,"FALSE",""
"fi680541_int","11-Dec-19",0.01,"","NH4N",FALSE,"FALSE",""
"fi680541_int","11-Dec-19",0.017,"","TP",FALSE,"FALSE",""
"fi680541_int","11-Dec-19",0.361,"","TN",FALSE,"FALSE",""
"fi680541_int","11-Dec-19",3,"","CHLA",FALSE,"FALSE",""
"fi680541_int","11-Dec-19",6,"","Secchi",FALSE,"FALSE",""
"fi680541_int","11-Dec-19",9.19,"","pH",FALSE,"FALSE",""
"fi680541_int","11-Sep-16",0.04,"","TP",FALSE,"FALSE",""
"fi680541_int","12-Aug-12",0.087,"","TP",FALSE,"FALSE",""
"fi680541_int","12-Aug-12",0.212,"","NH4N",FALSE,"FALSE",""
"fi680541_int","12-Aug-12",0.921,"","TN",FALSE,"FALSE",""
"fi680541_int","12-Aug-12",19.1,"","CHLA",FALSE,"FALSE",""
"fi680541_int","12-Aug-12",7.45,"","pH",FALSE,"FALSE",""
"fi680541_int","12-Dec-12",0.004,"","NH4N",FALSE,"FALSE",""
"fi680541_int","12-Dec-12",0.087,"","TP",FALSE,"FALSE",""
"fi680541_int","12-Dec-12",1.85,"","TN",FALSE,"FALSE",""
"fi680541_int","12-Dec-12",81.37,"","CHLA",FALSE,"FALSE",""
"fi680541_int","12-Dec-12",9,"","pH",FALSE,"FALSE",""
"fi680541_int","12-Dec-18",0.079,"","TP",FALSE,"FALSE",""
"fi680541_int","12-Dec-18",0.106,"","NH4N",FALSE,"FALSE",""
"fi680541_int","12-Dec-18",1.22,"","TN",FALSE,"FALSE",""
"fi680541_int","12-Dec-18",1.45,"","Secchi",FALSE,"FALSE",""
"fi680541_int","12-Dec-18",25.8,"","CHLA",FALSE,"FALSE",""
"fi680541_int","12-Dec-18",8.78,"","pH",FALSE,"FALSE",""
"fi680541_int","12-Sep-16",0.051,"","TP",FALSE,"FALSE",""
"fi680541_int","13-Apr-11",0.003,"","NH4N",FALSE,"FALSE",""
"fi680541_int","13-Apr-11",0.02,"","TP",FALSE,"FALSE",""
"fi680541_int","13-Apr-11",0.402,"","TN",FALSE,"FALSE",""
"fi680541_int","13-Apr-11",7.4,"","pH",FALSE,"FALSE",""
"fi680541_int","13-Apr-11",8.9,"","CHLA",FALSE,"FALSE",""
"fi680541_int","13-Dec-07",0.005,"","NH4N",FALSE,"FALSE",""
"fi680541_int","13-Dec-07",0.038,"","TP",FALSE,"FALSE",""
"fi680541_int","13-Dec-07",20.3,"","CHLA",FALSE,"FALSE",""
"fi680541_int","13-Dec-07",9.3,"","pH",FALSE,"FALSE",""
"fi680541_int","13-Dec-11",0.008,"","NH4N",FALSE,"FALSE",""
"fi680541_int","13-Dec-11",0.064,"","TP",FALSE,"FALSE",""
"fi680541_int","13-Dec-11",10,"","pH",FALSE,"FALSE",""
"fi680541_int","13-Dec-11",156.7,"","CHLA",FALSE,"FALSE",""
"fi680541_int","13-Dec-11",2.04,"","TN",FALSE,"FALSE",""
"fi680541_int","14-Aug-06",0.115,"","TP",FALSE,"FALSE",""
"fi680541_int","14-Aug-06",0.342,"","NH4N",FALSE,"FALSE",""
"fi680541_int","14-Aug-06",32.7,"","CHLA",FALSE,"FALSE",""
"fi680541_int","14-Aug-06",7.6,"","pH",FALSE,"FALSE",""
"fi680541_int","14-Dec-05",0.006,"","NH4N",FALSE,"FALSE",""
"fi680541_int","14-Dec-05",0.059,"","TP",FALSE,"FALSE",""
"fi680541_int","14-Dec-05",10,"","pH",FALSE,"FALSE",""
"fi680541_int","14-Dec-05",36.2,"","CHLA",FALSE,"FALSE",""
"fi680541_int","14-Dec-06",0.014,"","NH4N",FALSE,"FALSE",""
"fi680541_int","14-Dec-06",0.041,"","TP",FALSE,"FALSE",""
"fi680541_int","14-Dec-06",21.1,"","CHLA",FALSE,"FALSE",""
"fi680541_int","14-Dec-06",9.7,"","pH",FALSE,"FALSE",""
"fi680541_int","14-Dec-08",0.021,"","NH4N",FALSE,"FALSE",""
"fi680541_int","14-Dec-08",0.044,"","TP",FALSE,"FALSE",""
"fi680541_int","14-Dec-08",1.7,"","TN",FALSE,"FALSE",""
"fi680541_int","14-Dec-08",70.6,"","CHLA",FALSE,"FALSE",""
"fi680541_int","14-Dec-08",9.59,"","pH",FALSE,"FALSE",""
"fi680541_int","14-Jan-09",0.05,"","TP",FALSE,"FALSE",""
"fi680541_int","14-Jan-09",0.24,"","NH4N",FALSE,"FALSE",""
"fi680541_int","14-Jan-09",1,"","TN",FALSE,"FALSE",""
"fi680541_int","14-Jan-09",6.3,"","CHLA",FALSE,"FALSE",""
"fi680541_int","14-Jan-09",7.5,"","pH",FALSE,"FALSE",""
"fi680541_int","14-Nov-12",0.006,"","NH4N",FALSE,"FALSE",""
"fi680541_int","14-Nov-12",0.089,"","TP",FALSE,"FALSE",""
"fi680541_int","14-Nov-12",1.77,"","TN",FALSE,"FALSE",""
"fi680541_int","14-Nov-12",112,"","CHLA",FALSE,"FALSE",""
"fi680541_int","14-Nov-12",9.3,"","pH",FALSE,"FALSE",""
"fi680541_int","14-Nov-17",0.224,"","TP",FALSE,"FALSE",""
"fi680541_int","14-Nov-17",0.5,"","Secchi",FALSE,"FALSE",""
"fi680541_int","14-Nov-17",1.206,"","NH4N",FALSE,"FALSE",""
"fi680541_int","14-Nov-17",1.373,"","TN",FALSE,"FALSE",""
"fi680541_int","14-Nov-17",119,"","CHLA",FALSE,"FALSE",""
"fi680541_int","14-Nov-17",7,"","pH",FALSE,"FALSE",""
"fi680541_int","14-Oct-17",0.05,"","TP",FALSE,"FALSE",""
"fi680541_int","15-Apr-15",0.002,"","NH4N",FALSE,"FALSE",""
"fi680541_int","15-Apr-15",0.012,"","TP",FALSE,"FALSE",""
"fi680541_int","15-Apr-15",0.335,"","TN",FALSE,"FALSE",""
"fi680541_int","15-Apr-15",4.6,"","CHLA",FALSE,"FALSE",""
"fi680541_int","15-Apr-15",7.5,"","pH",FALSE,"FALSE",""
"fi680541_int","15-Dec-10",0.013,"","NH4N",FALSE,"FALSE",""
"fi680541_int","15-Dec-10",0.048,"","TP",FALSE,"FALSE",""
"fi680541_int","15-Dec-10",104,"","CHLA",FALSE,"FALSE",""
"fi680541_int","15-Dec-10",2.24,"","TN",FALSE,"FALSE",""
"fi680541_int","15-Dec-10",9.9,"","pH",FALSE,"FALSE",""
"fi680541_int","15-Feb-10",0.011,"","NH4N",FALSE,"FALSE",""
"fi680541_int","15-Feb-10",0.014,"","TP",FALSE,"FALSE",""
"fi680541_int","15-Feb-10",0.362,"","TN",FALSE,"FALSE",""
"fi680541_int","15-Feb-10",1.6,"","CHLA",FALSE,"FALSE",""
"fi680541_int","15-Feb-10",7.2,"","pH",FALSE,"FALSE",""
"fi680541_int","15-Mar-17",0.001,"","NH4N",FALSE,"FALSE",""
"fi680541_int","15-Mar-17",0.022,"","TP",FALSE,"FALSE",""
"fi680541_int","15-Mar-17",0.454,"","TN",FALSE,"FALSE",""
"fi680541_int","15-Mar-17",4.3,"","Secchi",FALSE,"FALSE",""
"fi680541_int","15-Mar-17",6.1,"","CHLA",FALSE,"FALSE",""
"fi680541_int","15-Mar-17",7.4,"","pH",FALSE,"FALSE",""
"fi680541_int","15-May-13",0.023,"","TP",FALSE,"FALSE",""
"fi680541_int","15-May-13",0.051,"","NH4N",FALSE,"FALSE",""
"fi680541_int","15-May-13",0.565,"","TN",FALSE,"FALSE",""
"fi680541_int","15-May-13",11.2,"","CHLA",FALSE,"FALSE",""
"fi680541_int","15-May-13",7.6,"","pH",FALSE,"FALSE",""
"fi680541_int","15-May-19",0.035,"","TP",FALSE,"FALSE",""
"fi680541_int","15-May-19",0.042,"","NH4N",FALSE,"FALSE",""
"fi680541_int","15-May-19",0.412,"","TN",FALSE,"FALSE",""
"fi680541_int","15-May-19",11,"","CHLA",FALSE,"FALSE",""
"fi680541_int","15-May-19",4.3,"","Secchi",FALSE,"FALSE",""
"fi680541_int","15-May-19",7.44,"","pH",FALSE,"FALSE",""
"fi680541_int","15-Nov-06",0.009,"","NH4N",FALSE,"FALSE",""
"fi680541_int","15-Nov-06",0.047,"","TP",FALSE,"FALSE",""
"fi680541_int","15-Nov-06",10,"","pH",FALSE,"FALSE",""
"fi680541_int","15-Nov-06",29.5,"","CHLA",FALSE,"FALSE",""
"fi680541_int","15-Nov-07",0.009,"","NH4N",FALSE,"FALSE",""
"fi680541_int","15-Nov-07",0.033,"","TP",FALSE,"FALSE",""
"fi680541_int","15-Nov-07",80.2,"","CHLA",FALSE,"FALSE",""
"fi680541_int","15-Nov-07",9.8,"","pH",FALSE,"FALSE",""
"fi680541_int","16-Apr-19",0.008,"","NH4N",FALSE,"FALSE",""
"fi680541_int","16-Apr-19",0.018,"","TP",FALSE,"FALSE",""
"fi680541_int","16-Apr-19",0.363,"","TN",FALSE,"FALSE",""
"fi680541_int","16-Apr-19",3.5,"","CHLA",FALSE,"FALSE",""
"fi680541_int","16-Apr-19",6.05,"","Secchi",FALSE,"FALSE",""
"fi680541_int","16-Apr-19",7.55,"","pH",FALSE,"FALSE",""
"fi680541_int","16-Dec-09",0.001,"","NH4N",FALSE,"FALSE",""
"fi680541_int","16-Dec-09",0.025,"","TP",FALSE,"FALSE",""
"fi680541_int","16-Dec-09",0.519,"","TN",FALSE,"FALSE",""
"fi680541_int","16-Dec-09",4.2,"","CHLA",FALSE,"FALSE",""
"fi680541_int","16-Dec-09",9.3,"","pH",FALSE,"FALSE",""
"fi680541_int","16-Feb-11",0.008,"","NH4N",FALSE,"FALSE",""
"fi680541_int","16-Feb-11",0.02,"","TP",FALSE,"FALSE",""
"fi680541_int","16-Feb-11",0.436,"","TN",FALSE,"FALSE",""
"fi680541_int","16-Feb-11",2.9,"","CHLA",FALSE,"FALSE",""
"fi680541_int","16-Feb-11",9.3,"","pH",FALSE,"FALSE",""
"fi680541_int","16-Jan-08",0.02,"","TP",FALSE,"FALSE",""
"fi680541_int","16-Jan-08",0.032,"","NH4N",FALSE,"FALSE",""
"fi680541_int","16-Jan-08",5.1,"","CHLA",FALSE,"FALSE",""
"fi680541_int","16-Jan-08",8.9,"","pH",FALSE,"FALSE",""
"fi680541_int","16-Jan-13",0.038,"","NH4N",FALSE,"FALSE",""
"fi680541_int","16-Jan-13",0.051,"","TP",FALSE,"FALSE",""
"fi680541_int","16-Jan-13",0.862,"","TN",FALSE,"FALSE",""
"fi680541_int","16-Jan-13",4.4,"","CHLA",FALSE,"FALSE",""
"fi680541_int","16-Jan-13",7.4,"","pH",FALSE,"FALSE",""
"fi680541_int","16-Jan-19",3.1,"","Secchi",FALSE,"FALSE",""
"fi680541_int","16-Jan-19",7.66,"","pH",FALSE,"FALSE",""
"fi680541_int","16-Jan-19",9.2,"","CHLA",FALSE,"FALSE",""
"fi680541_int","16-Jun-10",0.066,"","TP",FALSE,"FALSE",""
"fi680541_int","16-Jun-10",0.409,"","NH4N",FALSE,"FALSE",""
"fi680541_int","16-Jun-10",0.808,"","TN",FALSE,"FALSE",""
"fi680541_int","16-Jun-10",1.9,"","CHLA",FALSE,"FALSE",""
"fi680541_int","16-Jun-10",7.1,"","pH",FALSE,"FALSE",""
"fi680541_int","16-Mar-16",0.003,"","NH4N",FALSE,"FALSE",""
"fi680541_int","16-Mar-16",0.018,"","TP",FALSE,"FALSE",""
"fi680541_int","16-Mar-16",0.377,"","TN",FALSE,"FALSE",""
"fi680541_int","16-Mar-16",2.55,"","Secchi",FALSE,"FALSE",""
"fi680541_int","16-Mar-16",2.8,"","CHLA",FALSE,"FALSE",""
"fi680541_int","16-Mar-16",7.56,"","pH",FALSE,"FALSE",""
"fi680541_int","16-May-18",0.025,"","NH4N",FALSE,"FALSE",""
"fi680541_int","16-May-18",0.034,"","TP",FALSE,"FALSE",""
"fi680541_int","16-May-18",0.411,"","TN",FALSE,"FALSE",""
"fi680541_int","16-May-18",14,"","CHLA",FALSE,"FALSE",""
"fi680541_int","16-May-18",2.55,"","Secchi",FALSE,"FALSE",""
"fi680541_int","16-May-18",7.42,"","pH",FALSE,"FALSE",""
"fi680541_int","16-Nov-05",0.002,"","NH4N",FALSE,"FALSE",""
"fi680541_int","16-Nov-05",0.063,"","TP",FALSE,"FALSE",""
"fi680541_int","16-Nov-05",10,"","pH",FALSE,"FALSE",""
"fi680541_int","16-Nov-05",15.1,"","CHLA",FALSE,"FALSE",""
"fi680541_int","16-Nov-11",0.009,"","NH4N",FALSE,"FALSE",""
"fi680541_int","16-Nov-11",0.047,"","TP",FALSE,"FALSE",""
"fi680541_int","16-Nov-11",1.33,"","TN",FALSE,"FALSE",""
"fi680541_int","16-Nov-11",10.2,"","pH",FALSE,"FALSE",""
"fi680541_int","16-Nov-11",76.9,"","CHLA",FALSE,"FALSE",""
"fi680541_int","16-Nov-16",0.009,"","NH4N",FALSE,"FALSE",""
"fi680541_int","16-Nov-16",0.024,"","TP",FALSE,"FALSE",""
"fi680541_int","16-Nov-16",0.426,"","TN",FALSE,"FALSE",""
"fi680541_int","16-Nov-16",4,"","Secchi",FALSE,"FALSE",""
"fi680541_int","16-Nov-16",7.9,"","CHLA",FALSE,"FALSE",""
"fi680541_int","16-Nov-16",8.71,"","pH",FALSE,"FALSE",""
"fi680541_int","16-Oct-13",0.003,"","NH4N",FALSE,"FALSE",""
"fi680541_int","16-Oct-13",0.029,"","TP",FALSE,"FALSE",""
"fi680541_int","16-Oct-13",0.546,"","TN",FALSE,"FALSE",""
"fi680541_int","16-Oct-13",21.9,"","CHLA",FALSE,"FALSE",""
"fi680541_int","16-Oct-13",8.6,"","pH",FALSE,"FALSE",""
"fi680541_int","16-Sep-15",0.042,"","TP",FALSE,"FALSE",""
"fi680541_int","16-Sep-15",0.103,"","NH4N",FALSE,"FALSE",""
"fi680541_int","16-Sep-15",0.794,"","TN",FALSE,"FALSE",""
"fi680541_int","16-Sep-15",19.1,"","CHLA",FALSE,"FALSE",""
"fi680541_int","16-Sep-15",2.25,"","Secchi",FALSE,"FALSE",""
"fi680541_int","16-Sep-15",7.84,"","pH",FALSE,"FALSE",""
"fi680541_int","16-Sep-17",0.041,"","TP",FALSE,"FALSE",""
"fi680541_int","16-Sep-17",1.9,"","Secchi",FALSE,"FALSE",""
"fi680541_int","17-Apr-13",0.006,"","NH4N",FALSE,"FALSE",""
"fi680541_int","17-Apr-13",0.02,"","TP",FALSE,"FALSE",""
"fi680541_int","17-Apr-13",0.456,"","TN",FALSE,"FALSE",""
"fi680541_int","17-Apr-13",11.7,"","CHLA",FALSE,"FALSE",""
"fi680541_int","17-Apr-13",7.4,"","pH",FALSE,"FALSE",""
"fi680541_int","17-Aug-09",0.052,"","TP",FALSE,"FALSE",""
"fi680541_int","17-Aug-09",0.37,"","NH4N",FALSE,"FALSE",""
"fi680541_int","17-Aug-09",7.5,"","pH",FALSE,"FALSE",""
"fi680541_int","17-Aug-09",9.5,"","CHLA",FALSE,"FALSE",""
"fi680541_int","17-Aug-11",0.115,"","TP",FALSE,"FALSE",""
"fi680541_int","17-Aug-11",0.492,"","NH4N",FALSE,"FALSE",""
"fi680541_int","17-Aug-11",1.06,"","TN",FALSE,"FALSE",""
"fi680541_int","17-Aug-11",14.2,"","CHLA",FALSE,"FALSE",""
"fi680541_int","17-Aug-11",7.6,"","pH",FALSE,"FALSE",""
"fi680541_int","17-Dec-14",0.001,"","NH4N",FALSE,"FALSE",""
"fi680541_int","17-Dec-14",0.026,"","TP",FALSE,"FALSE",""
"fi680541_int","17-Dec-14",0.522,"","TN",FALSE,"FALSE",""
"fi680541_int","17-Dec-14",11.7,"","CHLA",FALSE,"FALSE",""
"fi680541_int","17-Dec-14",8.3,"","pH",FALSE,"FALSE",""
"fi680541_int","17-Feb-13",0.009,"","NH4N",FALSE,"FALSE",""
"fi680541_int","17-Feb-13",0.022,"","TP",FALSE,"FALSE",""
"fi680541_int","17-Feb-13",0.528,"","TN",FALSE,"FALSE",""
"fi680541_int","17-Feb-13",3.5,"","CHLA",FALSE,"FALSE",""
"fi680541_int","17-Feb-13",9.5,"","pH",FALSE,"FALSE",""
"fi680541_int","17-Jan-18",0.034,"","TP",FALSE,"FALSE",""
"fi680541_int","17-Jan-18",0.066,"","NH4N",FALSE,"FALSE",""
"fi680541_int","17-Jan-18",0.83,"","TN",FALSE,"FALSE",""
"fi680541_int","17-Jan-18",2.7,"","Secchi",FALSE,"FALSE",""
"fi680541_int","17-Jan-18",8.29,"","pH",FALSE,"FALSE",""
"fi680541_int","17-Jan-18",8.9,"","CHLA",FALSE,"FALSE",""
"fi680541_int","17-Jul-13",0.059,"","TP",FALSE,"FALSE",""
"fi680541_int","17-Jul-13",0.442,"","NH4N",FALSE,"FALSE",""
"fi680541_int","17-Jul-13",0.959,"","TN",FALSE,"FALSE",""
"fi680541_int","17-Jul-13",22.5,"","CHLA",FALSE,"FALSE",""
"fi680541_int","17-Jul-13",7.35,"","pH",FALSE,"FALSE",""
"fi680541_int","17-Jul-19",0.09,"","TP",FALSE,"FALSE",""
"fi680541_int","17-Jul-19",0.605,"","NH4N",FALSE,"FALSE",""
"fi680541_int","17-Jul-19",1.005,"","TN",FALSE,"FALSE",""
"fi680541_int","17-Jul-19",3.1,"","CHLA",FALSE,"FALSE",""
"fi680541_int","17-Jul-19",6.2,"","Secchi",FALSE,"FALSE",""
"fi680541_int","17-Jul-19",7.3,"","pH",FALSE,"FALSE",""
"fi680541_int","17-Jul-19",7.38,"","pH",FALSE,"FALSE",""
"fi680541_int","17-May-12",0.231,"","TP",FALSE,"FALSE",""
"fi680541_int","17-May-12",1.26,"","NH4N",FALSE,"FALSE",""
"fi680541_int","17-May-12",1.61,"","TN",FALSE,"FALSE",""
"fi680541_int","17-May-12",19.3,"","CHLA",FALSE,"FALSE",""
"fi680541_int","17-May-12",6.9,"","pH",FALSE,"FALSE",""
