"CouncilSiteID","Date","Value","Measurement","Units","Censored","CenType","QC","SiteID","LawaSiteID","NZReach","Region","Agency","SWQAltitude","SWQLanduse","Lat","Long","accessDate","Catchment","Landcover","Altitude","AltitudeCl"
"rw kaituna @ sollys rd","21-Nov-15","4.45333","BDISC","m",FALSE,"FALSE","0","kaituna at sollys road","tdc-00004",10000787,"tasman","tdc","lowland","Rural",-40.7144525,172.61401095,"14-Aug-2020","kaituna","Forest",12,"Lowland"
"rw kaituna @ sollys rd","07-Mar-16","8.03333","BDISC","m",FALSE,"FALSE","0","kaituna at sollys road","tdc-00004",10000787,"tasman","tdc","lowland","Rural",-40.7144525,172.61401095,"14-Aug-2020","kaituna","Forest",12,"Lowland"
"rw kaituna @ sollys rd","27-Jul-16","0.69","BDISC","m",FALSE,"FALSE","0","kaituna at sollys road","tdc-00004",10000787,"tasman","tdc","lowland","Rural",-40.7144525,172.61401095,"14-Aug-2020","kaituna","Forest",12,"Lowland"
"rw kaituna @ sollys rd","22-Aug-16","0.116667","BDISC","m",FALSE,"FALSE","0","kaituna at sollys road","tdc-00004",10000787,"tasman","tdc","lowland","Rural",-40.7144525,172.61401095,"14-Aug-2020","kaituna","Forest",12,"Lowland"
"rw kaituna @ sollys rd","26-Sep-16","1.41667","BDISC","m",FALSE,"FALSE","0","kaituna at sollys road","tdc-00004",10000787,"tasman","tdc","lowland","Rural",-40.7144525,172.61401095,"14-Aug-2020","kaituna","Forest",12,"Lowland"
"rw kaituna @ sollys rd","26-Oct-16","0.676667","BDISC","m",FALSE,"FALSE","0","kaituna at sollys road","tdc-00004",10000787,"tasman","tdc","lowland","Rural",-40.7144525,172.61401095,"14-Aug-2020","kaituna","Forest",12,"Lowland"
"rw kaituna @ sollys rd","21-Nov-16","5.9","BDISC","m",FALSE,"FALSE","0","kaituna at sollys road","tdc-00004",10000787,"tasman","tdc","lowland","Rural",-40.7144525,172.61401095,"14-Aug-2020","kaituna","Forest",12,"Lowland"
"rw kaituna @ sollys rd","19-Dec-16","1.4","BDISC","m",FALSE,"FALSE","0","kaituna at sollys road","tdc-00004",10000787,"tasman","tdc","lowland","Rural",-40.7144525,172.61401095,"14-Aug-2020","kaituna","Forest",12,"Lowland"
"rw kaituna @ sollys rd","24-Jan-17","3.81","BDISC","m",FALSE,"FALSE","0","kaituna at sollys road","tdc-00004",10000787,"tasman","tdc","lowland","Rural",-40.7144525,172.61401095,"14-Aug-2020","kaituna","Forest",12,"Lowland"
"rw kaituna @ sollys rd","27-Feb-17","6.1","BDISC","m",FALSE,"FALSE","0","kaituna at sollys road","tdc-00004",10000787,"tasman","tdc","lowland","Rural",-40.7144525,172.61401095,"14-Aug-2020","kaituna","Forest",12,"Lowland"
"rw kaituna @ sollys rd","27-Mar-17","1.3","BDISC","m",FALSE,"FALSE","0","kaituna at sollys road","tdc-00004",10000787,"tasman","tdc","lowland","Rural",-40.7144525,172.61401095,"14-Aug-2020","kaituna","Forest",12,"Lowland"
"rw kaituna @ sollys rd","24-May-17","2.7","BDISC","m",FALSE,"FALSE","0","kaituna at sollys road","tdc-00004",10000787,"tasman","tdc","lowland","Rural",-40.7144525,172.61401095,"14-Aug-2020","kaituna","Forest",12,"Lowland"
"rw kaituna @ sollys rd","28-Jun-17","6.8","BDISC","m",FALSE,"FALSE","0","kaituna at sollys road","tdc-00004",10000787,"tasman","tdc","lowland","Rural",-40.7144525,172.61401095,"14-Aug-2020","kaituna","Forest",12,"Lowland"
"rw kaituna @ sollys rd","24-Jul-17","2.35","BDISC","m",FALSE,"FALSE","0","kaituna at sollys road","tdc-00004",10000787,"tasman","tdc","lowland","Rural",-40.7144525,172.61401095,"14-Aug-2020","kaituna","Forest",12,"Lowland"
"rw kaituna @ sollys rd","21-Aug-17","3.1","BDISC","m",FALSE,"FALSE","0","kaituna at sollys road","tdc-00004",10000787,"tasman","tdc","lowland","Rural",-40.7144525,172.61401095,"14-Aug-2020","kaituna","Forest",12,"Lowland"
"rw kaituna @ sollys rd","27-Sep-17","3.05","BDISC","m",FALSE,"FALSE","0","kaituna at sollys road","tdc-00004",10000787,"tasman","tdc","lowland","Rural",-40.7144525,172.61401095,"14-Aug-2020","kaituna","Forest",12,"Lowland"
"rw kaituna @ sollys rd","25-Oct-17","4.35","BDISC","m",FALSE,"FALSE","0","kaituna at sollys road","tdc-00004",10000787,"tasman","tdc","lowland","Rural",-40.7144525,172.61401095,"14-Aug-2020","kaituna","Forest",12,"Lowland"
"rw kaituna @ sollys rd","28-Nov-17","7.12","BDISC","m",FALSE,"FALSE","0","kaituna at sollys road","tdc-00004",10000787,"tasman","tdc","lowland","Rural",-40.7144525,172.61401095,"14-Aug-2020","kaituna","Forest",12,"Lowland"
"rw kaituna @ sollys rd","18-Dec-17","7.2","BDISC","m",FALSE,"FALSE","0","kaituna at sollys road","tdc-00004",10000787,"tasman","tdc","lowland","Rural",-40.7144525,172.61401095,"14-Aug-2020","kaituna","Forest",12,"Lowland"
"rw kaituna @ sollys rd","22-Jan-18","2.86","BDISC","m",FALSE,"FALSE","0","kaituna at sollys road","tdc-00004",10000787,"tasman","tdc","lowland","Rural",-40.7144525,172.61401095,"14-Aug-2020","kaituna","Forest",12,"Lowland"
"rw kaituna @ sollys rd","19-Feb-18","5.1","BDISC","m",FALSE,"FALSE","0","kaituna at sollys road","tdc-00004",10000787,"tasman","tdc","lowland","Rural",-40.7144525,172.61401095,"14-Aug-2020","kaituna","Forest",12,"Lowland"
"rw kaituna @ sollys rd","21-Mar-18","3.6","BDISC","m",FALSE,"FALSE","0","kaituna at sollys road","tdc-00004",10000787,"tasman","tdc","lowland","Rural",-40.7144525,172.61401095,"14-Aug-2020","kaituna","Forest",12,"Lowland"
"rw kaituna @ sollys rd","24-Apr-18","2.72","BDISC","m",FALSE,"FALSE","0","kaituna at sollys road","tdc-00004",10000787,"tasman","tdc","lowland","Rural",-40.7144525,172.61401095,"14-Aug-2020","kaituna","Forest",12,"Lowland"
"rw kaituna @ sollys rd","21-May-18","0.34","BDISC","m",FALSE,"FALSE","0","kaituna at sollys road","tdc-00004",10000787,"tasman","tdc","lowland","Rural",-40.7144525,172.61401095,"14-Aug-2020","kaituna","Forest",12,"Lowland"
"rw kaituna @ sollys rd","25-Jun-18","0.52","BDISC","m",FALSE,"FALSE","0","kaituna at sollys road","tdc-00004",10000787,"tasman","tdc","lowland","Rural",-40.7144525,172.61401095,"14-Aug-2020","kaituna","Forest",12,"Lowland"
"rw kaituna @ sollys rd","25-Jul-18","3.15","BDISC","m",FALSE,"FALSE","0","kaituna at sollys road","tdc-00004",10000787,"tasman","tdc","lowland","Rural",-40.7144525,172.61401095,"14-Aug-2020","kaituna","Forest",12,"Lowland"
"rw kaituna @ sollys rd","17-Sep-18","1.1","BDISC","m",FALSE,"FALSE","0","kaituna at sollys road","tdc-00004",10000787,"tasman","tdc","lowland","Rural",-40.7144525,172.61401095,"14-Aug-2020","kaituna","Forest",12,"Lowland"
"rw kaituna @ sollys rd","23-Oct-18","6.2","BDISC","m",FALSE,"FALSE","0","kaituna at sollys road","tdc-00004",10000787,"tasman","tdc","lowland","Rural",-40.7144525,172.61401095,"14-Aug-2020","kaituna","Forest",12,"Lowland"
"rw kaituna @ sollys rd","19-Dec-18","6.5","BDISC","m",FALSE,"FALSE","0","kaituna at sollys road","tdc-00004",10000787,"tasman","tdc","lowland","Rural",-40.7144525,172.61401095,"14-Aug-2020","kaituna","Forest",12,"Lowland"
"rw kaituna @ sollys rd","21-Jan-19","8.1","BDISC","m",FALSE,"FALSE","0","kaituna at sollys road","tdc-00004",10000787,"tasman","tdc","lowland","Rural",-40.7144525,172.61401095,"14-Aug-2020","kaituna","Forest",12,"Lowland"
"rw kaituna @ sollys rd","25-Feb-19","8.65","BDISC","m",FALSE,"FALSE","0","kaituna at sollys road","tdc-00004",10000787,"tasman","tdc","lowland","Rural",-40.7144525,172.61401095,"14-Aug-2020","kaituna","Forest",12,"Lowland"
"rw kaituna @ sollys rd","18-Mar-19","5.9","BDISC","m",FALSE,"FALSE","0","kaituna at sollys road","tdc-00004",10000787,"tasman","tdc","lowland","Rural",-40.7144525,172.61401095,"14-Aug-2020","kaituna","Forest",12,"Lowland"
"rw kaituna @ sollys rd","15-Apr-19","3.94","BDISC","m",FALSE,"FALSE","0","kaituna at sollys road","tdc-00004",10000787,"tasman","tdc","lowland","Rural",-40.7144525,172.61401095,"14-Aug-2020","kaituna","Forest",12,"Lowland"
"rw kaituna @ sollys rd","22-May-19","7.11","BDISC","m",FALSE,"FALSE","0","kaituna at sollys road","tdc-00004",10000787,"tasman","tdc","lowland","Rural",-40.7144525,172.61401095,"14-Aug-2020","kaituna","Forest",12,"Lowland"
"rw kaituna @ sollys rd","17-Jun-19","9.32","BDISC","m",FALSE,"FALSE","0","kaituna at sollys road","tdc-00004",10000787,"tasman","tdc","lowland","Rural",-40.7144525,172.61401095,"14-Aug-2020","kaituna","Forest",12,"Lowland"
"rw kaituna @ sollys rd","24-Jul-19","6.82","BDISC","m",FALSE,"FALSE","0","kaituna at sollys road","tdc-00004",10000787,"tasman","tdc","lowland","Rural",-40.7144525,172.61401095,"14-Aug-2020","kaituna","Forest",12,"Lowland"
"rw kaituna @ sollys rd","21-Aug-19","1.19","BDISC","m",FALSE,"FALSE","0","kaituna at sollys road","tdc-00004",10000787,"tasman","tdc","lowland","Rural",-40.7144525,172.61401095,"14-Aug-2020","kaituna","Forest",12,"Lowland"
"rw kaituna @ sollys rd","25-Sep-19","4.12","BDISC","m",FALSE,"FALSE","0","kaituna at sollys road","tdc-00004",10000787,"tasman","tdc","lowland","Rural",-40.7144525,172.61401095,"14-Aug-2020","kaituna","Forest",12,"Lowland"
"rw kaituna @ sollys rd","23-Oct-19","2.49","BDISC","m",FALSE,"FALSE","0","kaituna at sollys road","tdc-00004",10000787,"tasman","tdc","lowland","Rural",-40.7144525,172.61401095,"14-Aug-2020","kaituna","Forest",12,"Lowland"
"rw kaituna @ sollys rd","25-Oct-19","5.12","BDISC","m",FALSE,"FALSE","0","kaituna at sollys road","tdc-00004",10000787,"tasman","tdc","lowland","Rural",-40.7144525,172.61401095,"14-Aug-2020","kaituna","Forest",12,"Lowland"
"rw kaituna @ sollys rd","16-Dec-19","5.7","BDISC","m",FALSE,"FALSE","0","kaituna at sollys road","tdc-00004",10000787,"tasman","tdc","lowland","Rural",-40.7144525,172.61401095,"14-Aug-2020","kaituna","Forest",12,"Lowland"
"rw kaituna @ track start","27-Jul-16","0.0021","DRP","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","22-Aug-16","0.0023","DRP","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","26-Sep-16","0.0017","DRP","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","26-Oct-16","0.0012","DRP","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","21-Nov-16","0.0024","DRP","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","19-Dec-16","0.0015","DRP","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","24-Jan-17","0.001","DRP","g/m3",TRUE,"Left","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","27-Feb-17","0.001","DRP","g/m3",TRUE,"Left","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","27-Mar-17","0.001","DRP","g/m3",TRUE,"Left","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","27-Apr-17","0.001","DRP","g/m3",TRUE,"Left","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","24-May-17","0.001","DRP","g/m3",TRUE,"Left","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","28-Jun-17","0.0017","DRP","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","24-Jul-17","0.0011","DRP","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","21-Aug-17","0.0017","DRP","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","27-Sep-17","0.002","DRP","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","25-Oct-17","0.001","DRP","g/m3",TRUE,"Left","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","28-Nov-17","0.001","DRP","g/m3",TRUE,"Left","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","18-Dec-17","0.001","DRP","g/m3",TRUE,"Left","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","22-Jan-18","0.001","DRP","g/m3",TRUE,"Left","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","19-Feb-18","0.0024","DRP","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","21-Mar-18","0.004","DRP","g/m3",TRUE,"Left","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","25-Jun-18","0.004","DRP","g/m3",TRUE,"Left","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","25-Jul-18","0.004","DRP","g/m3",TRUE,"Left","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","20-Aug-18","0.004","DRP","g/m3",TRUE,"Left","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","17-Sep-18","0.004","DRP","g/m3",TRUE,"Left","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","23-Oct-18","0.004","DRP","g/m3",TRUE,"Left","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","19-Nov-18","0.004","DRP","g/m3",TRUE,"Left","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","19-Dec-18","0.001","DRP","g/m3",TRUE,"Left","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","21-Jan-19","0.0012","DRP","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","25-Feb-19","0.0022","DRP","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","18-Mar-19","0.004","DRP","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","15-Apr-19","0.0012","DRP","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","22-May-19","0.0022","DRP","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","17-Jun-19","0.0021","DRP","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","24-Jul-19","0.0035","DRP","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","21-Aug-19","0.001","DRP","g/m3",TRUE,"Left","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","25-Sep-19","0.0023","DRP","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","23-Oct-19","0.0018","DRP","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","25-Nov-19","0.0022","DRP","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","16-Dec-19","0.0027","DRP","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","22-Jul-15","1","ECOLI","cfu/100ml",TRUE,"Left","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","27-Jul-16","9","ECOLI","cfu/100ml",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","22-Aug-16","22","ECOLI","cfu/100ml",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","26-Sep-16","4","ECOLI","cfu/100ml",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","26-Oct-16","30","ECOLI","cfu/100ml",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","21-Nov-16","4","ECOLI","cfu/100ml",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","19-Dec-16","200","ECOLI","cfu/100ml",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","24-Jan-17","5","ECOLI","cfu/100ml",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","27-Feb-17","10","ECOLI","cfu/100ml",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","27-Mar-17","30","ECOLI","cfu/100ml",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","27-Apr-17","10","ECOLI","cfu/100ml",TRUE,"Left","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","24-May-17","16","ECOLI","cfu/100ml",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","28-Jun-17","2","ECOLI","cfu/100ml",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","24-Jul-17","10","ECOLI","cfu/100ml",TRUE,"Left","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","21-Aug-17","2","ECOLI","cfu/100ml",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","27-Sep-17","3","ECOLI","cfu/100ml",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","25-Oct-17","1","ECOLI","cfu/100ml",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","28-Nov-17","9","ECOLI","cfu/100ml",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","18-Dec-17","22","ECOLI","cfu/100ml",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","22-Jan-18","17","ECOLI","cfu/100ml",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","19-Feb-18","10","ECOLI","cfu/100ml",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","21-Mar-18","80","ECOLI","cfu/100ml",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","25-Jun-18","16","ECOLI","cfu/100ml",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","25-Jul-18","3","ECOLI","cfu/100ml",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","20-Aug-18","17","ECOLI","cfu/100ml",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","17-Sep-18","3","ECOLI","cfu/100ml",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","23-Oct-18","2","ECOLI","cfu/100ml",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","19-Nov-18","25","ECOLI","cfu/100ml",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","19-Dec-18","17","ECOLI","cfu/100ml",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","21-Jan-19","11","ECOLI","cfu/100ml",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","25-Feb-19","2","ECOLI","cfu/100ml",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
