"CouncilSiteID","Date","Value","Method","Measurement","Censored","centype"
6303,"25-02-2004",0.0078,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"25-02-2004",0.0039,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"18-05-2004",0.0041,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"18-05-2004",0.0049,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"20-08-2004",0.0058,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"23-11-2004",0.0045,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"18-01-2005",0.0041,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"17-03-2005",0.0091,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"20-05-2005",0.0078,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"20-05-2005",45,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"11-08-2005",0.027,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"24-11-2005",6e-04,"Acetone extraction,Spectroscopy","CHLA",TRUE,"Left"
6303,"10-01-2006",6e-04,"Acetone extraction,Spectroscopy","CHLA",TRUE,"Left"
6303,"16-02-2006",0.07,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"21-04-2006",0.003,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"30-05-2006",0.003,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"01-09-2006",0.0821,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"22-11-2006",0.0126,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"16-01-2007",0.0042,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"29-09-2004",0.0028,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"29-09-2004",0.0022,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"29-09-2004",0.0028,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"14-10-2004",0.0022,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"14-10-2004",0.0016,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"14-10-2004",0.001,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"12-02-2007",0.0085,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"03-04-2007",0.0124,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"22-05-2007",0.0108,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"29-10-2004",0.002,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"29-10-2004",0.0109,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"29-10-2004",0.0109,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"10-11-2004",0.003,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"10-11-2004",0.0016,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"10-11-2004",0.0026,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"21-08-2007",0.0049,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"30-10-2007",0.0125,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"13-12-2007",0.0049,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"10-01-2008",0.0059,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"26-02-2008",0.0049,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"14-12-2004",0.002,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"14-12-2004",0.002,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"14-12-2004",0.0012,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"02-04-2008",0.0089,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"27-05-2008",0.0064,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"13-08-2008",0.0064,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"26-11-2008",0.0057,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"15-01-2009",0.009,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"25-02-2009",0.0047,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"15-04-2009",0.0068,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"27-05-2009",0.0434,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"19-08-2009",0.0041,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"25-11-2009",6e-04,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"13-01-2010",0.0028,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"03-03-2010",0.0029,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"26-04-2010",0.002,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"31-05-2010",0.0015,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"24-08-2010",0.0018,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"24-11-2010",0.0026,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"26-01-2011",0.0038,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"02-03-2011",0.0264,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"13-04-2011",0.0104,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"01-06-2011",0.0086,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"24-08-2011",0.0198,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"23-11-2011",0.0127,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"11-01-2012",0.01,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"29-02-2012",0.017,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"11-04-2012",0.021,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"23-05-2012",0.013,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"22-08-2012",0.007,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"14-11-2012",0.0056,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"16-01-2013",0.0055,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"13-03-2013",0.0043,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"10-04-2013",0.19,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"30-05-2013",0.017,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"27-08-2014",0.0045,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"19-11-2014",0.013,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"18-02-2015",0.017,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"19-05-2015",0.0059,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"18-08-2015",0.0083,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"10-11-2015",0.0023,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"25-02-2016",0.0044,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"15-06-2016",0.009,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"22-08-2016",0.0064,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"21-11-2016",0.01,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"20-02-2017",0.0069,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"22-05-2017",0.015,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"16-08-2017",0.005,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"13-11-2017",0.007,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
6303,"16-02-2018",0.007,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"04-03-2004",0.0039,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"04-03-2004",0.0034,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"04-03-2004",0.0024,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"15-04-2004",0.0083,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"26-05-2004",0.0018,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"13-08-2004",0.0014,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"13-08-2004",0.0068,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"24-11-2004",0.0039,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"24-11-2004",0.002,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"24-11-2004",0.0029,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"12-01-2005",0.0044,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"12-01-2005",0.0029,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"12-01-2005",0.0037,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"18-03-2005",0.0023,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"18-03-2005",6e-04,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"18-03-2005",0.0043,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"31-05-2005",0.0066,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"12-08-2005",0.01,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"23-11-2005",0.0024,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"11-01-2006",0.0011,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"23-02-2006",0.0034,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"05-05-2006",0.0104,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"02-06-2006",0.0064,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"06-10-2006",0.0015,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"15-11-2006",0.014,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"24-01-2007",0.008,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"20-02-2007",0.0117,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"05-04-2007",0.0015,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"21-05-2007",0.0072,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"22-08-2007",0.0122,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"31-10-2007",0.0121,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"14-12-2007",0.011,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"11-01-2008",0.0144,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"28-02-2008",0.0102,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"03-04-2008",0.005,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"28-05-2008",0.0073,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"15-08-2008",0.0078,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"27-11-2008",0.0148,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"16-01-2009",0.0098,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"26-02-2009",0.0031,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"16-04-2009",0.0026,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"28-05-2009",0.0075,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"20-08-2009",0.0036,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"26-11-2009",0.0117,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"14-01-2010",0.0059,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"04-03-2010",0.005,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"28-04-2010",0.0068,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"03-06-2010",0.0059,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"26-08-2010",0.011,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"25-11-2010",0.0055,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"27-01-2011",7e-04,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"03-03-2011",0.0044,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"14-04-2011",0.0049,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"02-06-2011",0.0016,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"25-08-2011",0.0163,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"29-11-2011",0.0054,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"10-01-2012",0.0099,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"05-03-2012",0.006,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"12-04-2012",0.0042,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"24-05-2012",0.0015,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"23-08-2012",0.0055,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"21-11-2012",0.0097,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"30-01-2013",0.0051,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"01-03-2013",0.0054,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"11-04-2013",6e-04,"Acetone extraction,Spectroscopy","CHLA",TRUE,"Left"
7605,"31-05-2013",0.017,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"29-08-2014",0.0045,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"20-11-2014",0.0044,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"22-01-2015",0.0057,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"19-02-2015",0.0075,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"23-04-2015",0.00076,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"20-05-2015",0.0046,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"19-08-2015",0.0041,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"11-11-2015",0.012,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"24-02-2016",0.04,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"16-06-2016",0.01,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"23-08-2016",0.0011,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"14-11-2016",0.06,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"21-02-2017",0.006,"Acetone extraction,Spectroscopy","CHLA",TRUE,"Left"
7605,"23-05-2017",0.022,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"15-08-2017",0.006,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
7605,"14-11-2017",0.053,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"26-02-2004",0.0086,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"26-02-2004",0.0042,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"18-05-2004",0.0037,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"18-05-2004",0.0036,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"20-08-2004",0.0133,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"22-09-2004",0.0016,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"22-09-2004",0.0029,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"29-10-2004",0.0068,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"29-10-2004",0.0039,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"29-10-2004",0.0024,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"29-10-2004",0.002,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"29-10-2004",0.0389,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"25-11-2004",0.0068,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"21-12-2004",0.0022,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"21-12-2004",0.0017,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"21-12-2004",0.0025,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"21-12-2004",0.0026,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"18-01-2005",0.0046,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"10-02-2005",0.0034,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"10-02-2005",0.0016,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"17-03-2005",0.0064,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"20-05-2005",0.0124,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"11-08-2005",0.0082,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"24-11-2005",0.001,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"10-01-2006",0.0075,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"16-02-2006",0.009,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"21-04-2006",0.02,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"30-05-2006",0.002,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"01-09-2006",0.0065,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"22-11-2006",0.0072,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"16-01-2007",0.0129,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"12-02-2007",0.0068,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"03-04-2007",0.0222,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"22-05-2007",0.0091,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"21-08-2007",0.0055,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"30-10-2007",0.0073,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"13-12-2007",0.0129,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"10-01-2008",0.0057,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"26-02-2008",0.0049,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"02-04-2008",0.0463,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"27-05-2008",0.0116,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"13-08-2008",0.0065,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"26-11-2008",0.0249,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"15-01-2009",0.0015,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"25-02-2009",0.0034,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"15-04-2009",0.0088,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"27-05-2009",0.0139,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"19-08-2009",0.0047,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"25-11-2009",0.0055,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"13-01-2010",0.0095,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"03-03-2010",0.0112,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"26-04-2010",0.0129,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"31-05-2010",0.0181,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"24-08-2010",0.0029,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"24-11-2010",0.0095,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"26-01-2011",0.0095,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"04-03-2011",0.0109,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"13-04-2011",0.0016,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"01-06-2011",0.0016,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"24-08-2011",0.0076,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"23-11-2011",0.001,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"11-01-2012",0.0094,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"29-02-2012",0.016,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"11-04-2012",0.0086,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"23-05-2012",0.0079,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"22-08-2012",0.0055,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"15-11-2012",0.018,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"16-01-2013",0.016,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"13-03-2013",0.017,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"10-04-2013",0.0066,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"30-05-2013",0.018,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"27-08-2014",0.0066,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"19-11-2014",0.014,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"18-02-2015",0.014,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"19-05-2015",0.0068,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"18-08-2015",0.01,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"10-11-2015",0.0074,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"25-02-2016",0.015,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"15-06-2016",0.0077,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"21-11-2016",0.01,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"21-02-2017",0.0053,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"22-05-2017",0.0031,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
44616,"16-08-2017",0.003,"Acetone extraction,Spectroscopy","CHLA",TRUE,"Left"
44616,"13-11-2017",0.005,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
45001,"26-02-2004",0.0046,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
45001,"26-02-2004",0.0051,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
45001,"26-02-2004",0.0039,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
45001,"27-05-2004",0.0064,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
45001,"27-05-2004",0.0019,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
45001,"27-05-2004",0.002,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
45001,"20-08-2004",0.0086,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
45001,"23-11-2004",0.0095,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
45001,"18-01-2005",0.0031,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
45001,"17-03-2005",0.0041,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
45001,"20-05-2005",0.0028,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
45001,"20-05-2005",42.3,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
45001,"11-08-2005",0.011,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
45001,"25-11-2005",8e-04,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
45001,"25-11-2005",6e-04,"Acetone extraction,Spectroscopy","CHLA",TRUE,"Left"
45001,"25-11-2005",6e-04,"Acetone extraction,Spectroscopy","CHLA",TRUE,"Left"
45001,"25-11-2005",6e-04,"Acetone extraction,Spectroscopy","CHLA",TRUE,"Left"
45001,"25-11-2005",6e-04,"Acetone extraction,Spectroscopy","CHLA",TRUE,"Left"
45001,"12-01-2006",0.0025,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
45001,"12-01-2006",0.0027,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
45001,"12-01-2006",0.0029,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
45001,"12-01-2006",7e-04,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
45001,"12-01-2006",0.0017,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
45001,"12-01-2006",0.0012,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
45001,"16-02-2006",0.002,"Acetone extraction,Spectroscopy","CHLA",FALSE,"FALSE"
45001,"21-04-2006",6e-04,"Acetone extraction,Spectroscopy","CHLA",TRUE,"Left"
