"CouncilSiteID","Date","Value","Method","Measurement","Censored","centype","QC"
"lake tutira top","21-Dec-15",0.8,"","TN",FALSE,"FALSE",""
"lake tutira top","21-Dec-15",1,"","ECOLI",TRUE,"Left",""
"lake tutira top","21-Dec-15",1.5,"","Secchi",FALSE,"FALSE",""
"lake tutira top","21-Dec-15",20,"","CHLA",FALSE,"FALSE",""
"lake tutira top","21-Dec-15",23,"","CHLA",FALSE,"FALSE",""
"lake tutira top","21-Dec-15",8.9,"","pH",FALSE,"FALSE",""
"lake tutira top","21-Feb-19",0.011,"","TP",FALSE,"FALSE",""
"lake tutira top","21-Feb-19",0.011,"","TP",FALSE,"FALSE",""
"lake tutira top","21-Feb-19",0.28,"","TN",FALSE,"FALSE",""
"lake tutira top","21-Feb-19",1,"","CHLA",FALSE,"FALSE",""
"lake tutira top","21-Feb-19",10,"","ECOLI",TRUE,"Right",""
"lake tutira top","21-Feb-19",6.1,"","Secchi",FALSE,"FALSE",""
"lake tutira top","21-Feb-19",8.8,"","pH",FALSE,"FALSE",""
"lake tutira top","21-Jan-09",0.02,"","TP",FALSE,"FALSE",""
"lake tutira top","21-Jan-09",0.02,"","TP",FALSE,"FALSE",""
"lake tutira top","21-Jan-09",0.61,"","TN",FALSE,"FALSE",""
"lake tutira top","21-Jan-09",1,"","ECOLI",FALSE,"FALSE",""
"lake tutira top","21-Jan-09",2.3,"","Secchi",FALSE,"FALSE",""
"lake tutira top","21-Jan-09",5.1,"","CHLA",FALSE,"FALSE",""
"lake tutira top","21-Jan-09",9,"","pH",FALSE,"FALSE",""
"lake tutira top","21-Jun-10",0.021,"","TP",FALSE,"FALSE",""
"lake tutira top","21-Jun-10",0.021,"","TP",FALSE,"FALSE",""
"lake tutira top","21-Jun-10",0.4,"","TN",FALSE,"FALSE",""
"lake tutira top","21-Jun-10",1,"","ECOLI",TRUE,"Left",""
"lake tutira top","21-Jun-10",2.8,"","CHLA",FALSE,"FALSE",""
"lake tutira top","21-Jun-10",3.5,"","Secchi",FALSE,"FALSE",""
"lake tutira top","21-Jun-10",7.6,"","pH",FALSE,"FALSE",""
"lake tutira top","21-May-08",0.014,"","TP",FALSE,"FALSE",""
"lake tutira top","21-May-08",0.014,"","TP",FALSE,"FALSE",""
"lake tutira top","21-May-08",0.37,"","TN",FALSE,"FALSE",""
"lake tutira top","21-May-08",2,"","ECOLI",FALSE,"FALSE",""
"lake tutira top","21-May-08",5.3,"","Secchi",FALSE,"FALSE",""
"lake tutira top","21-May-08",7.6,"","pH",FALSE,"FALSE",""
"lake tutira top","21-May-15",0.022,"","TP",FALSE,"FALSE",""
"lake tutira top","21-May-15",0.022,"","TP",FALSE,"FALSE",""
"lake tutira top","21-May-15",0.23,"","TN",FALSE,"FALSE",""
"lake tutira top","21-May-15",1,"","ECOLI",TRUE,"Left",""
"lake tutira top","21-May-15",5.4,"","Secchi",FALSE,"FALSE",""
"lake tutira top","21-May-15",7.4,"","pH",FALSE,"FALSE",""
"lake tutira top","21-Nov-18",0.016,"","TP",FALSE,"FALSE",""
"lake tutira top","21-Nov-18",0.016,"","TP",FALSE,"FALSE",""
"lake tutira top","21-Nov-18",0.36,"","TN",FALSE,"FALSE",""
"lake tutira top","21-Nov-18",1.2,"","CHLA",FALSE,"FALSE",""
"lake tutira top","21-Nov-18",10,"","ECOLI",TRUE,"Right",""
"lake tutira top","21-Nov-18",3.9,"","Secchi",FALSE,"FALSE",""
"lake tutira top","21-Nov-18",8.7,"","pH",FALSE,"FALSE",""
"lake tutira top","21-Oct-08",0.069,"","TP",FALSE,"FALSE",""
"lake tutira top","21-Oct-08",0.069,"","TP",FALSE,"FALSE",""
"lake tutira top","21-Oct-08",0.36,"","TN",FALSE,"FALSE",""
"lake tutira top","21-Oct-08",1,"","ECOLI",TRUE,"Left",""
"lake tutira top","21-Oct-08",14,"","CHLA",FALSE,"FALSE",""
"lake tutira top","21-Oct-08",7.5,"","Secchi",FALSE,"FALSE",""
"lake tutira top","21-Oct-08",8.1,"","pH",FALSE,"FALSE",""
"lake tutira top","22-Aug-16",0.034,"","TP",FALSE,"FALSE",""
"lake tutira top","22-Aug-16",0.034,"","TP",FALSE,"FALSE",""
"lake tutira top","22-Aug-16",0.5,"","TN",FALSE,"FALSE",""
"lake tutira top","22-Aug-16",1,"","ECOLI",TRUE,"Left",""
"lake tutira top","22-Aug-16",14,"","CHLA",FALSE,"FALSE",""
"lake tutira top","22-Aug-16",2,"","Secchi",FALSE,"FALSE",""
"lake tutira top","22-Aug-16",8.4,"","pH",FALSE,"FALSE",""
"lake tutira top","22-Aug-19",0.015,"","TP",FALSE,"FALSE",""
"lake tutira top","22-Aug-19",0.015,"","TP",FALSE,"FALSE",""
"lake tutira top","22-Aug-19",0.31,"","TN",FALSE,"FALSE",""
"lake tutira top","22-Aug-19",10,"","ECOLI",TRUE,"Left",""
"lake tutira top","22-Aug-19",2.65,"","Secchi",FALSE,"FALSE",""
"lake tutira top","22-Aug-19",3.899999857,"","CHLA",FALSE,"FALSE",""
"lake tutira top","22-Aug-19",8.1,"","pH",FALSE,"FALSE",""
"lake tutira top","22-Dec-14",0.023,"","TP",FALSE,"FALSE",""
"lake tutira top","22-Dec-14",0.023,"","TP",FALSE,"FALSE",""
"lake tutira top","22-Dec-14",0.32,"","TN",FALSE,"FALSE",""
"lake tutira top","22-Dec-14",1,"","ECOLI",TRUE,"Left",""
"lake tutira top","22-Dec-14",1.44,"","Secchi",FALSE,"FALSE",""
"lake tutira top","22-Dec-14",11.5,"","CHLA",FALSE,"FALSE",""
"lake tutira top","22-Dec-14",8,"","CHLA",FALSE,"FALSE",""
"lake tutira top","22-Dec-14",9,"","pH",FALSE,"FALSE",""
"lake tutira top","22-Dec-16",0.041,"","TP",FALSE,"FALSE",""
"lake tutira top","22-Dec-16",0.041,"","TP",FALSE,"FALSE",""
"lake tutira top","22-Dec-16",0.85,"","Secchi",FALSE,"FALSE",""
"lake tutira top","22-Dec-16",1,"","ECOLI",TRUE,"Left",""
"lake tutira top","22-Dec-16",1.21,"","TN",FALSE,"FALSE",""
"lake tutira top","22-Dec-16",50,"","CHLA",FALSE,"FALSE",""
"lake tutira top","22-Dec-16",9.2,"","pH",FALSE,"FALSE",""
"lake tutira top","22-Jul-08",0.022,"","TP",FALSE,"FALSE",""
"lake tutira top","22-Jul-08",0.022,"","TP",FALSE,"FALSE",""
"lake tutira top","22-Jul-08",0.47,"","TN",FALSE,"FALSE",""
"lake tutira top","22-Jul-08",2,"","ECOLI",FALSE,"FALSE",""
"lake tutira top","22-Jul-08",6.4,"","Secchi",FALSE,"FALSE",""
"lake tutira top","22-Jul-08",7.5,"","pH",FALSE,"FALSE",""
"lake tutira top","22-Mar-19",0.018,"","TP",FALSE,"FALSE",""
"lake tutira top","22-Mar-19",0.018,"","TP",FALSE,"FALSE",""
"lake tutira top","22-Mar-19",0.33,"","TN",FALSE,"FALSE",""
"lake tutira top","22-Mar-19",2,"","CHLA",FALSE,"FALSE",""
"lake tutira top","22-Mar-19",4.3,"","Secchi",FALSE,"FALSE",""
"lake tutira top","22-Mar-19",8.6,"","pH",FALSE,"FALSE",""
"lake tutira top","22-May-18",0.012,"","TP",FALSE,"FALSE",""
"lake tutira top","22-May-18",0.012,"","TP",FALSE,"FALSE",""
"lake tutira top","22-May-18",0.37,"","TN",FALSE,"FALSE",""
"lake tutira top","22-May-18",1,"","ECOLI",TRUE,"Left",""
"lake tutira top","22-May-18",3.7,"","CHLA",FALSE,"FALSE",""
"lake tutira top","22-May-18",4.9,"","Secchi",FALSE,"FALSE",""
"lake tutira top","22-May-18",7.3,"","pH",FALSE,"FALSE",""
"lake tutira top","23-Aug-18",0.036,"","TP",FALSE,"FALSE",""
"lake tutira top","23-Aug-18",0.036,"","TP",FALSE,"FALSE",""
"lake tutira top","23-Aug-18",0.48,"","TN",FALSE,"FALSE",""
"lake tutira top","23-Aug-18",1,"","ECOLI",TRUE,"Left",""
"lake tutira top","23-Aug-18",26,"","CHLA",FALSE,"FALSE",""
"lake tutira top","23-Aug-18",8.1,"","pH",FALSE,"FALSE",""
"lake tutira top","23-Feb-09",0.009,"","TP",FALSE,"FALSE",""
"lake tutira top","23-Feb-09",0.009,"","TP",FALSE,"FALSE",""
"lake tutira top","23-Feb-09",0.43,"","TN",FALSE,"FALSE",""
"lake tutira top","23-Feb-09",4,"","ECOLI",FALSE,"FALSE",""
"lake tutira top","23-Feb-09",4.3,"","Secchi",FALSE,"FALSE",""
"lake tutira top","23-Feb-09",8.4,"","pH",FALSE,"FALSE",""
"lake tutira top","23-Feb-17",0.027,"","TP",FALSE,"FALSE",""
"lake tutira top","23-Feb-17",0.027,"","TP",FALSE,"FALSE",""
"lake tutira top","23-Feb-17",0.9,"","Secchi",FALSE,"FALSE",""
"lake tutira top","23-Feb-17",0.92,"","TN",FALSE,"FALSE",""
"lake tutira top","23-Feb-17",5,"","ECOLI",FALSE,"FALSE",""
"lake tutira top","23-Feb-17",7.2,"","CHLA",FALSE,"FALSE",""
"lake tutira top","23-Feb-17",7.6,"","pH",FALSE,"FALSE",""
"lake tutira top","23-Jul-09",0.02,"","TP",FALSE,"FALSE",""
"lake tutira top","23-Jul-09",0.02,"","TP",FALSE,"FALSE",""
"lake tutira top","23-Jul-09",0.53,"","TN",FALSE,"FALSE",""
"lake tutira top","23-Jul-09",1,"","ECOLI",TRUE,"Left",""
"lake tutira top","23-Jul-09",1.7,"","CHLA",FALSE,"FALSE",""
"lake tutira top","23-Jul-09",3.3,"","Secchi",FALSE,"FALSE",""
"lake tutira top","23-Jul-09",7.7,"","pH",FALSE,"FALSE",""
"lake tutira top","23-Mar-12",0.027,"","TP",FALSE,"FALSE",""
"lake tutira top","23-Mar-12",0.027,"","TP",FALSE,"FALSE",""
"lake tutira top","23-Mar-12",0.41,"","TN",FALSE,"FALSE",""
"lake tutira top","23-Mar-12",1.1,"","Secchi",FALSE,"FALSE",""
"lake tutira top","23-Mar-12",7.3,"","pH",FALSE,"FALSE",""
"lake tutira top","23-Mar-12",8.07,"","pH",FALSE,"FALSE",""
"lake tutira top","23-May-14",0.015,"","TP",FALSE,"FALSE",""
"lake tutira top","23-May-14",0.015,"","TP",FALSE,"FALSE",""
"lake tutira top","23-May-14",0.3,"","TN",FALSE,"FALSE",""
"lake tutira top","23-May-14",1,"","ECOLI",TRUE,"Left",""
"lake tutira top","23-May-14",11,"","CHLA",FALSE,"FALSE",""
"lake tutira top","23-May-14",4.2,"","Secchi",FALSE,"FALSE",""
"lake tutira top","23-May-14",7,"","CHLA",FALSE,"FALSE",""
"lake tutira top","23-May-14",8.1,"","pH",FALSE,"FALSE",""
"lake tutira top","23-May-19",0.012,"","TP",FALSE,"FALSE",""
"lake tutira top","23-May-19",0.012,"","TP",FALSE,"FALSE",""
"lake tutira top","23-May-19",0.31,"","TN",FALSE,"FALSE",""
"lake tutira top","23-May-19",3,"","CHLA",FALSE,"FALSE",""
"lake tutira top","23-May-19",4.8,"","Secchi",FALSE,"FALSE",""
"lake tutira top","23-May-19",8,"","pH",FALSE,"FALSE",""
"lake tutira top","23-Nov-11",0.034,"","TP",FALSE,"FALSE",""
"lake tutira top","23-Nov-11",0.034,"","TP",FALSE,"FALSE",""
"lake tutira top","23-Nov-11",0.43,"","TN",FALSE,"FALSE",""
"lake tutira top","23-Nov-11",1,"","ECOLI",TRUE,"Left",""
"lake tutira top","23-Nov-11",1.4,"","Secchi",FALSE,"FALSE",""
"lake tutira top","23-Nov-11",1.4,"","Secchi",FALSE,"FALSE",""
"lake tutira top","23-Nov-11",15.6,"","CHLA",FALSE,"FALSE",""
"lake tutira top","23-Nov-11",22,"","CHLA",FALSE,"FALSE",""
"lake tutira top","23-Nov-11",8.59,"","pH",FALSE,"FALSE",""
"lake tutira top","23-Nov-11",8.59,"","pH",FALSE,"FALSE",""
"lake tutira top","23-Nov-11",9.1,"","pH",FALSE,"FALSE",""
"lake tutira top","23-Oct-14",0.016,"","TP",FALSE,"FALSE",""
"lake tutira top","23-Oct-14",0.016,"","TP",FALSE,"FALSE",""
"lake tutira top","23-Oct-14",0.24,"","TN",FALSE,"FALSE",""
"lake tutira top","23-Oct-14",1,"","ECOLI",TRUE,"Left",""
"lake tutira top","23-Oct-14",4.7,"","Secchi",FALSE,"FALSE",""
"lake tutira top","23-Oct-14",5.4,"","CHLA",FALSE,"FALSE",""
"lake tutira top","23-Oct-14",6,"","CHLA",FALSE,"FALSE",""
"lake tutira top","23-Oct-14",8.4,"","pH",FALSE,"FALSE",""
"lake tutira top","24-Aug-09",0.0098,"","TP",FALSE,"FALSE",""
"lake tutira top","24-Aug-09",0.0098,"","TP",FALSE,"FALSE",""
"lake tutira top","24-Aug-09",0.43,"","TN",FALSE,"FALSE",""
"lake tutira top","24-Aug-09",1,"","ECOLI",TRUE,"Left",""
"lake tutira top","24-Aug-09",2.3,"","CHLA",FALSE,"FALSE",""
"lake tutira top","24-Aug-09",3.1,"","Secchi",FALSE,"FALSE",""
"lake tutira top","24-Aug-09",7.8,"","pH",FALSE,"FALSE",""
"lake tutira top","24-Jan-14",0.007,"","TP",FALSE,"FALSE",""
"lake tutira top","24-Jan-14",0.007,"","TP",FALSE,"FALSE",""
"lake tutira top","24-Jan-14",0.25,"","TN",FALSE,"FALSE",""
"lake tutira top","24-Jan-14",1,"","ECOLI",TRUE,"Left",""
"lake tutira top","24-Jan-14",1.5,"","CHLA",TRUE,"Left",""
"lake tutira top","24-Jan-14",5.9,"","Secchi",FALSE,"FALSE",""
"lake tutira top","24-Jan-14",8.3,"","pH",FALSE,"FALSE",""
"lake tutira top","24-Jan-19",0.016,"","TP",FALSE,"FALSE",""
"lake tutira top","24-Jan-19",0.016,"","TP",FALSE,"FALSE",""
"lake tutira top","24-Jan-19",0.36,"","TN",FALSE,"FALSE",""
"lake tutira top","24-Jan-19",10,"","ECOLI",FALSE,"FALSE",""
"lake tutira top","24-Jan-19",2.2,"","Secchi",FALSE,"FALSE",""
"lake tutira top","24-Jan-19",7.6,"","CHLA",FALSE,"FALSE",""
"lake tutira top","24-Jan-19",9,"","pH",FALSE,"FALSE",""
"lake tutira top","24-May-11",0.019,"","TP",FALSE,"FALSE",""
"lake tutira top","24-May-11",0.019,"","TP",FALSE,"FALSE",""
"lake tutira top","24-May-11",0.43,"","TN",FALSE,"FALSE",""
"lake tutira top","24-May-11",1,"","ECOLI",FALSE,"FALSE",""
"lake tutira top","24-May-11",3,"","Secchi",FALSE,"FALSE",""
"lake tutira top","24-May-11",5.6,"","CHLA",FALSE,"FALSE",""
"lake tutira top","24-May-11",7.66,"","pH",FALSE,"FALSE",""
"lake tutira top","24-May-11",7.8,"","pH",FALSE,"FALSE",""
"lake tutira top","24-May-12",0.013,"","TP",FALSE,"FALSE",""
"lake tutira top","24-May-12",0.013,"","TP",FALSE,"FALSE",""
"lake tutira top","24-May-12",0.3,"","TN",FALSE,"FALSE",""
"lake tutira top","24-May-12",1,"","ECOLI",TRUE,"Left",""
"lake tutira top","24-May-12",3,"","CHLA",FALSE,"FALSE",""
"lake tutira top","24-May-12",4.5,"","Secchi",FALSE,"FALSE",""
"lake tutira top","24-May-12",7.7,"","pH",FALSE,"FALSE",""
"lake tutira top","24-May-12",8.7,"","pH",FALSE,"FALSE",""
"lake tutira top","24-Oct-17",0.029,"","TP",FALSE,"FALSE",""
"lake tutira top","24-Oct-17",0.029,"","TP",FALSE,"FALSE",""
"lake tutira top","24-Oct-17",0.57,"","TN",FALSE,"FALSE",""
"lake tutira top","24-Oct-17",1,"","ECOLI",TRUE,"Left",""
"lake tutira top","24-Oct-17",1.42,"","Secchi",FALSE,"FALSE",""
"lake tutira top","24-Oct-17",17,"","CHLA",FALSE,"FALSE",""
"lake tutira top","24-Oct-17",8.8,"","pH",FALSE,"FALSE",""
"lake tutira top","25-Aug-14",0.012,"","TP",FALSE,"FALSE",""
"lake tutira top","25-Aug-14",0.012,"","TP",FALSE,"FALSE",""
"lake tutira top","25-Aug-14",0.4,"","TN",FALSE,"FALSE",""
"lake tutira top","25-Aug-14",1,"","ECOLI",TRUE,"Left",""
"lake tutira top","25-Aug-14",3.6,"","CHLA",FALSE,"FALSE",""
"lake tutira top","25-Aug-14",3.6,"","Secchi",FALSE,"FALSE",""
"lake tutira top","25-Aug-14",5,"","CHLA",FALSE,"FALSE",""
"lake tutira top","25-Aug-14",7.9,"","pH",FALSE,"FALSE",""
"lake tutira top","25-Aug-15",0.014,"","TP",FALSE,"FALSE",""
"lake tutira top","25-Aug-15",0.014,"","TP",FALSE,"FALSE",""
"lake tutira top","25-Aug-15",0.35,"","TN",FALSE,"FALSE",""
"lake tutira top","25-Aug-15",1,"","ECOLI",TRUE,"Left",""
"lake tutira top","25-Aug-15",10.4,"","CHLA",FALSE,"FALSE",""
"lake tutira top","25-Aug-15",3.4,"","Secchi",FALSE,"FALSE",""
"lake tutira top","25-Aug-15",7.7,"","pH",FALSE,"FALSE",""
"lake tutira top","25-Aug-15",8,"","CHLA",FALSE,"FALSE",""
"lake tutira top","25-Jan-10",0.0045,"","TP",FALSE,"FALSE",""
"lake tutira top","25-Jan-10",0.0045,"","TP",FALSE,"FALSE",""
"lake tutira top","25-Jan-10",0.39,"","TN",FALSE,"FALSE",""
"lake tutira top","25-Jan-10",0.72,"","CHLA",FALSE,"FALSE",""
"lake tutira top","25-Jan-10",23,"","ECOLI",FALSE,"FALSE",""
"lake tutira top","25-Jan-10",4.8,"","Secchi",FALSE,"FALSE",""
"lake tutira top","25-Jan-10",8.3,"","pH",FALSE,"FALSE",""
"lake tutira top","26-Apr-12",0.018,"","TP",FALSE,"FALSE",""
"lake tutira top","26-Apr-12",0.018,"","TP",FALSE,"FALSE",""
"lake tutira top","26-Apr-12",0.39,"","TN",FALSE,"FALSE",""
"lake tutira top","26-Apr-12",1,"","ECOLI",FALSE,"FALSE",""
"lake tutira top","26-Apr-12",1.95,"","Secchi",FALSE,"FALSE",""
"lake tutira top","26-Apr-12",2.2,"","CHLA",FALSE,"FALSE",""
"lake tutira top","26-Apr-12",5,"","CHLA",TRUE,"Left",""
"lake tutira top","26-Apr-12",7.9,"","pH",FALSE,"FALSE",""
"lake tutira top","26-Apr-12",8.31,"","pH",FALSE,"FALSE",""
"lake tutira top","26-Jun-08",0.026,"","TP",FALSE,"FALSE",""
"lake tutira top","26-Jun-08",0.026,"","TP",FALSE,"FALSE",""
"lake tutira top","26-Jun-08",0.46,"","TN",FALSE,"FALSE",""
"lake tutira top","26-Jun-08",3,"","ECOLI",FALSE,"FALSE",""
"lake tutira top","26-Jun-08",3.9,"","Secchi",FALSE,"FALSE",""
"lake tutira top","26-Jun-08",7.5,"","pH",FALSE,"FALSE",""
"lake tutira top","26-Jun-14",0.008,"","TP",FALSE,"FALSE",""
"lake tutira top","26-Jun-14",0.008,"","TP",FALSE,"FALSE",""
"lake tutira top","26-Jun-14",0.37,"","TN",FALSE,"FALSE",""
"lake tutira top","26-Jun-14",1,"","ECOLI",TRUE,"Left",""
"lake tutira top","26-Jun-14",17,"","CHLA",FALSE,"FALSE",""
"lake tutira top","26-Jun-14",2.6,"","Secchi",FALSE,"FALSE",""
"lake tutira top","26-Jun-14",7.9,"","pH",FALSE,"FALSE",""
"lake tutira top","26-Jun-14",9.6,"","CHLA",FALSE,"FALSE",""
"lake tutira top","26-Jun-15",0.041,"","TP",FALSE,"FALSE",""
"lake tutira top","26-Jun-15",0.041,"","TP",FALSE,"FALSE",""
"lake tutira top","26-Jun-15",0.37,"","TN",FALSE,"FALSE",""
"lake tutira top","26-Jun-15",1,"","ECOLI",TRUE,"Left",""
"lake tutira top","26-Jun-15",2.2,"","Secchi",FALSE,"FALSE",""
"lake tutira top","26-Jun-15",7.4,"","pH",FALSE,"FALSE",""
"lake tutira top","26-Jun-15",8,"","CHLA",FALSE,"FALSE",""
"lake tutira top","26-Jun-16",4.6,"","CHLA",FALSE,"FALSE",""
"lake tutira top","26-Jun-18",0.033,"","TP",FALSE,"FALSE",""
"lake tutira top","26-Jun-18",0.033,"","TP",FALSE,"FALSE",""
"lake tutira top","26-Jun-18",0.3,"","CHLA",FALSE,"FALSE",""
"lake tutira top","26-Jun-18",0.48,"","TN",FALSE,"FALSE",""
"lake tutira top","26-Jun-18",3,"","Secchi",FALSE,"FALSE",""
"lake tutira top","26-Jun-18",5,"","ECOLI",FALSE,"FALSE",""
"lake tutira top","26-Jun-18",7.4,"","pH",FALSE,"FALSE",""
"lake tutira top","26-Sep-14",0.012,"","TP",FALSE,"FALSE",""
"lake tutira top","26-Sep-14",0.012,"","TP",FALSE,"FALSE",""
"lake tutira top","26-Sep-14",0.36,"","TN",FALSE,"FALSE",""
"lake tutira top","26-Sep-14",1,"","ECOLI",TRUE,"Left",""
"lake tutira top","26-Sep-14",1.9,"","Secchi",FALSE,"FALSE",""
"lake tutira top","26-Sep-14",3,"","CHLA",TRUE,"Left",""
"lake tutira top","26-Sep-14",4,"","CHLA",FALSE,"FALSE",""
"lake tutira top","26-Sep-14",7.9,"","pH",FALSE,"FALSE",""
"lake tutira top","27-Feb-14",0.006,"","TP",FALSE,"FALSE",""
"lake tutira top","27-Feb-14",0.006,"","TP",FALSE,"FALSE",""
"lake tutira top","27-Feb-14",0.26,"","TN",FALSE,"FALSE",""
"lake tutira top","27-Feb-14",1,"","ECOLI",TRUE,"Left",""
"lake tutira top","27-Feb-14",1.5,"","CHLA",TRUE,"Left",""
"lake tutira top","27-Feb-14",8.4,"","pH",FALSE,"FALSE",""
"lake tutira top","27-Feb-14",8.55,"","Secchi",FALSE,"FALSE",""
"lake tutira top","27-Oct-16",0.047,"","TP",FALSE,"FALSE",""
"lake tutira top","27-Oct-16",0.047,"","TP",FALSE,"FALSE",""
"lake tutira top","27-Oct-16",1,"","ECOLI",TRUE,"Left",""
"lake tutira top","27-Oct-16",1,"","Secchi",FALSE,"FALSE",""
"lake tutira top","27-Oct-16",1.08,"","TN",FALSE,"FALSE",""
"lake tutira top","27-Oct-16",139,"","CHLA",FALSE,"FALSE",""
"lake tutira top","27-Oct-16",9.3,"","pH",FALSE,"FALSE",""
"lake tutira top","28-Apr-17",0.019,"","TP",FALSE,"FALSE",""
"lake tutira top","28-Apr-17",0.019,"","TP",FALSE,"FALSE",""
"lake tutira top","28-Apr-17",0.81,"","TN",FALSE,"FALSE",""
"lake tutira top","28-Apr-17",1,"","ECOLI",TRUE,"Left",""
"lake tutira top","28-Apr-17",1.1,"","Secchi",FALSE,"FALSE",""
"lake tutira top","28-Apr-17",20,"","CHLA",FALSE,"FALSE",""
"lake tutira top","28-Apr-17",8,"","pH",FALSE,"FALSE",""
"lake tutira top","28-Nov-17",0.012,"","TP",FALSE,"FALSE",""
"lake tutira top","28-Nov-17",0.012,"","TP",FALSE,"FALSE",""
"lake tutira top","28-Nov-17",0.41,"","TN",FALSE,"FALSE",""
"lake tutira top","28-Nov-17",1,"","ECOLI",TRUE,"Right",""
"lake tutira top","28-Nov-17",15,"","CHLA",FALSE,"FALSE",""
"lake tutira top","28-Nov-17",2.3,"","Secchi",FALSE,"FALSE",""
"lake tutira top","28-Nov-17",9.1,"","pH",FALSE,"FALSE",""
"lake tutira top","28-Sep-17",0.038,"","TP",FALSE,"FALSE",""
"lake tutira top","28-Sep-17",0.038,"","TP",FALSE,"FALSE",""
"lake tutira top","28-Sep-17",0.66,"","TN",FALSE,"FALSE",""
"lake tutira top","28-Sep-17",1,"","ECOLI",TRUE,"Right",""
"lake tutira top","28-Sep-17",15,"","CHLA",FALSE,"FALSE",""
"lake tutira top","28-Sep-17",2.6,"","Secchi",FALSE,"FALSE",""
"lake tutira top","28-Sep-17",7.9,"","pH",FALSE,"FALSE",""
"lake tutira top","29-Jan-16",0.046,"","TP",FALSE,"FALSE",""
"lake tutira top","29-Jan-16",0.046,"","TP",FALSE,"FALSE",""
"lake tutira top","29-Jan-16",1,"","ECOLI",TRUE,"Left",""
"lake tutira top","29-Jan-16",1.15,"","TN",FALSE,"FALSE",""
"lake tutira top","29-Jan-16",1.35,"","Secchi",FALSE,"FALSE",""
"lake tutira top","29-Jan-16",42,"","CHLA",FALSE,"FALSE",""
"lake tutira top","29-Jan-16",52,"","CHLA",FALSE,"FALSE",""
"lake tutira top","29-Jan-16",8.2,"","pH",FALSE,"FALSE",""
"lake tutira top","29-Jun-11",0.031,"","TP",FALSE,"FALSE",""
"lake tutira top","29-Jun-11",0.031,"","TP",FALSE,"FALSE",""
"lake tutira top","29-Jun-11",0.46,"","TN",FALSE,"FALSE",""
"lake tutira top","29-Jun-11",3.8,"","CHLA",FALSE,"FALSE",""
"lake tutira top","29-Jun-11",7.6,"","pH",FALSE,"FALSE",""
"lake tutira top","29-Jun-16",0.03,"","TP",FALSE,"FALSE",""
"lake tutira top","29-Jun-16",0.03,"","TP",FALSE,"FALSE",""
"lake tutira top","29-Jun-16",0.51,"","TN",FALSE,"FALSE",""
"lake tutira top","29-Jun-16",2,"","ECOLI",FALSE,"FALSE",""
"lake tutira top","29-Jun-16",3.4,"","Secchi",FALSE,"FALSE",""
"lake tutira top","29-Jun-16",7.8,"","pH",FALSE,"FALSE",""
"lake tutira top","29-Jun-16",9,"","CHLA",FALSE,"FALSE",""
"lake tutira top","29-Jun-17",0.029,"","TP",FALSE,"FALSE",""
"lake tutira top","29-Jun-17",0.029,"","TP",FALSE,"FALSE",""
"lake tutira top","29-Jun-17",0.8,"","TN",FALSE,"FALSE",""
"lake tutira top","29-Jun-17",1.1,"","CHLA",FALSE,"FALSE",""
"lake tutira top","29-Jun-17",4.3,"","Secchi",FALSE,"FALSE",""
"lake tutira top","29-Jun-17",7.7,"","pH",FALSE,"FALSE",""
"lake tutira top","29-Jun-17",9,"","ECOLI",FALSE,"FALSE",""
"lake tutira top","29-Nov-13",0.01,"","TP",FALSE,"FALSE",""
"lake tutira top","29-Nov-13",0.01,"","TP",FALSE,"FALSE",""
"lake tutira top","29-Nov-13",0.3,"","TN",FALSE,"FALSE",""
"lake tutira top","29-Nov-13",2.6,"","CHLA",FALSE,"FALSE",""
"lake tutira top","29-Nov-13",3.9,"","Secchi",FALSE,"FALSE",""
"lake tutira top","29-Nov-13",7,"","ECOLI",FALSE,"FALSE",""
"lake tutira top","29-Nov-13",7.7,"","pH",FALSE,"FALSE",""
"lake tutira top","29-Sep-16",0.052,"","TP",FALSE,"FALSE",""
"lake tutira top","29-Sep-16",0.052,"","TP",FALSE,"FALSE",""
"lake tutira top","29-Sep-16",0.79,"","TN",FALSE,"FALSE",""
"lake tutira top","29-Sep-16",1.4,"","Secchi",FALSE,"FALSE",""
"lake tutira top","29-Sep-16",131,"","CHLA",FALSE,"FALSE",""
"lake tutira top","29-Sep-16",9,"","ECOLI",FALSE,"FALSE",""
"lake tutira top","29-Sep-16",9,"","pH",FALSE,"FALSE",""
"lake tutira top","30-Apr-13",0.012,"","TP",FALSE,"FALSE",""
"lake tutira top","30-Apr-13",0.012,"","TP",FALSE,"FALSE",""
"lake tutira top","30-Apr-13",0.25,"","TN",FALSE,"FALSE",""
"lake tutira top","30-Apr-13",1,"","ECOLI",FALSE,"FALSE",""
"lake tutira top","30-Apr-13",1.5,"","CHLA",TRUE,"Left",""
"lake tutira top","30-Apr-13",6.8,"","Secchi",FALSE,"FALSE",""
"lake tutira top","30-Apr-13",7.9,"","pH",FALSE,"FALSE",""
"lake tutira top","30-Aug-17",0.021,"","TP",FALSE,"FALSE",""
"lake tutira top","30-Aug-17",0.021,"","TP",FALSE,"FALSE",""
"lake tutira top","30-Aug-17",0.66,"","TN",FALSE,"FALSE",""
"lake tutira top","30-Aug-17",2.6,"","Secchi",FALSE,"FALSE",""
"lake tutira top","30-Aug-17",5,"","ECOLI",FALSE,"FALSE",""
